"","sent_raw","syuzhet","bing","afinn","nrc"
"1204","1203,""Instantly, in the emptiness of the landscape, a cry arose whose shrillness pierced the still air like a sharp arrow flying straight to the very heart of the land; and, as if by enchantment, streams of human beings--of naked human beings--with spears in their hands, with bows, with shields, with wild glances and savage movements, were poured into the clearing by the dark-faced and pensive forest.""",-1.3,-2,0,-1
"1205","1204,""The bushes shook, the grass swayed for a time, and then everything stood still in attentive immobility.""",0.1,1,0,1
"1206","1205,""""""'Now, if he does not say the right thing to them we are all done for,' said the Russian at my elbow.""",0.8,1,0,0
"1207","1206,""The knot of men with the stretcher had stopped too, half-way to the steamer, as if petrified.""",-0.9,-1,-3,0
"1208","1207,""I saw the man on the stretcher sit up, lank and with an uplifted arm, above the shoulders of the bearers.""",0,0,0,0
"1209","1208,""'Let us hope that the man who can talk so well of love in general will find some particular reason to spare us this time,' I said.""",3.45,2,5,5
"1210","1209,""I resented bitterly the absurd danger of our situation, as if to be at the mercy of that atrocious phantom had been a dishonoring necessity.""",-3.5,-3,-5,-4
"1211","1210,""I could not hear a sound, but through my glasses I saw the thin arm extended commandingly, the lower jaw moving, the eyes of that apparition shining darkly far in its bony head that nodded with grotesque jerks.""",-1.15,-1,0,-1
"1212","1211,""Kurtz--Kurtz--that means short in German--don't it? Well, the name was as true as everything else in his life--and death.""",0.55,0,0,0
"1213","1212,He looked at least seven feet long.",0,0,0,0
"1214","1213,""His covering had fallen off, and his body emerged from it pitiful and appalling as from a winding-sheet.""",-2.25,-3,-4,-1
"1215","1214,""I could see the cage of his ribs all astir, the bones of his arm waving.""",-0.6,0,0,-1
"1216","1215,It was as though an animated image of death carved out of old ivory had been shaking its hand with menaces at a motionless crowd of men made of dark and glittering bronze.",-0.75,-3,-4,0
"1217","1216,""I saw him open his mouth wide--it gave him a weirdly voracious aspect, as though he had wanted to swallow all the air, all the earth, all the men before him.""",-0.8,-1,0,0
"1218","1217,A deep voice reached me faintly.",0,0,1,0
"1219","1218,He must have been shouting.",0,0,0,0
"1220","1219,He fell back suddenly.",-0.5,-1,0,-1
"1221","1220,""The stretcher shook as the bearers staggered forward again, and almost at the same time I noticed that the crowd of savages was vanishing without any perceptible movement of retreat, as if the forest that had ejected these beings so suddenly had drawn them in again as the breath is drawn in a long aspiration.""",-1.55,-1,-1,3
"1222","1221,""""""Some of the pilgrims behind the stretcher carried his arms--two shot-guns, a heavy rifle, and a light revolver-carbine--the thunderbolts of that pitiful Jupiter. The manager bent over him murmuring as he walked beside his head. They laid him down in one of the little cabins--just a room for a bed-place and a camp-stool or two, you know.""",-1.8,-2,0,-3
"1223","1222,""We had brought his belated correspondence, and a lot of torn envelopes and open letters littered his bed.""",-0.6,-1,-2,-1
"1224","1223,His hand roamed feebly amongst these papers.",-0.8,0,0,0
"1225","1224,I was struck by the fire of his eyes and the composed languor of his expression.",-0.05,-2,-3,1
"1226","1225,It was not so much the exhaustion of disease.",-1.5,-1,-1,-2
"1227","1226,He did not seem in pain.",-0.75,-1,-2,-1
"1228","1227,""This shadow looked satiated and calm, as though for the moment it had had its fill of all the emotions.""",0.75,1,2,1
"1229","1228,""""""He rustled one of the letters, and looking straight in my face said, 'I am glad.'""",1.35,1,4,1
"1230","1229,Somebody had been writing to him about me.",0,0,0,0
"1231","1230,These special recommendations were turning up again.",1.6,1,0,1
"1232","1231,""The volume of tone he emitted without effort, almost without the trouble of moving his lips, amazed me.""",0,0,0,1
"1233","1232,A voice! a voice!",0,0,0,0
"1234","1233,""It was grave, profound, vibrating, while the man did not seem capable of a whisper.""",1,1,-1,-1
"1235","1234,""However, he had enough strength in him--factitious no doubt--to very nearly make an end of us, as you shall hear directly.""",0.25,0,0,0
"1236","1235,""""""The manager appeared silently in the doorway; I stepped out at once and he drew the curtain after me.""",0,0,0,0
"1237","1236,""The Russian, eyed curiously by the pilgrims, was staring at the shore.""",0.15,0,0,-1
"1238","1237,I followed the direction of his glance.",0,0,0,0
"1239","1238,""""""Dark human shapes could be made out in the distance, flitting indistinctly against the gloomy border of the forest, and near the river two bronze figures, leaning on tall spears, stood in the sunlight under fantastic headdresses of spotted skins, warlike and still in statuesque repose.""",-0.55,-1,2,-1
"1240","1239,And from right to left along the lighted shore moved a wild and gorgeous apparition of a woman.",1.05,1,0,0
"1241","1240,""""""She walked with measured steps, draped in striped and fringed cloths, treading the earth proudly, with a slight jingle and flash of barbarous ornaments.""",0.2,-1,0,1
"1242","1241,""She carried her head high; her hair was done in the shape of a helmet; she had brass leggings to the knee, brass wire gauntlets to the elbow, a crimson spot on her tawny cheek, innumerable necklaces of glass beads on her neck; bizarre things, charms, gifts of witch-men, that hung about her, glittered and trembled at every step.""",0.05,-2,-2,0
"1243","1242,She must have had the value of several elephant tusks upon her.",0,0,0,0
"1244","1243,""She was savage and superb, wild-eyed and magnificent; there was something ominous and stately in her deliberate progress.""",2,1,13,2
"1245","1244,""And in the hush that had fallen suddenly upon the whole sorrowful land, the immense wilderness, the colossal body of the fecund and mysterious life seemed to look at her, pensive, as though it had been looking at the image of its own tenebrous and passionate soul.""",-0.65,-1,-3,4
"1246","1245,""""""She came abreast of the steamer, stood still, and faced us.""",0,0,0,0
"1247","1246,Her long shadow fell to the water's edge.",-0.5,-1,0,-1
"1248","1247,""Her face had a tragic and fierce aspect of wild sorrow and of dumb pain mingled with the fear of some struggling, half-shaped resolve.""",-4.45,-8,-11,-7
"1249","1248,""She stood looking at us without a stir and like the wilderness itself, with an air of brooding over an inscrutable purpose.""",-0.3,1,0,0
"1250","1249,""A whole minute passed, and then she made a step forward.""",0.6,0,0,1
"1251","1250,""There was a low jingle, a glint of yellow metal, a sway of fringed draperies, and she stopped as if her heart had failed her.""",-0.9,-1,-3,0
"1252","1251,The young fellow by my side growled.",0.8,0,0,2
"1253","1252,The pilgrims murmured at my back.",0,0,0,0
"1254","1253,She looked at us all as if her life had depended upon the unswerving steadiness of her glance.",0.35,1,0,0
"1255","1254,""Suddenly she opened her bared arms and threw them up rigid above her head, as though in an uncontrollable desire to touch the sky, and at the same time the swift shadows darted out on the earth, swept around on the river, gathering the steamer into a shadowy embrace.""",-0.9,-1,4,1
"1256","1255,A formidable silence hung over the scene.",-0.6,0,0,0
"1257","1256,""""""She turned away slowly, walked on, following the bank, and passed into the bushes to the left.""",-0.25,-1,0,0
"1258","1257,Once only her eyes gleamed back at us in the dusk of the thickets before she disappeared.",-0.6,0,-1,0
"1259","1258,""""""'If she had offered to come aboard I really think I would have tried to shoot her,' said the man of patches, nervously.""",-0.75,-1,-2,-1
"1260","1259,""'I had been risking my life every day for the last fortnight to keep her out of the house. She got in one day and kicked up a row about those miserable rags I picked up in the storeroom to mend my clothes with. I wasn't decent. At least it must have been that, for she talked like a fury to Kurtz for an hour, pointing at me now and then. I don't understand the dialect of this tribe. Luckily for me, I fancy Kurtz felt too ill that day to care, or there would have been mischief. I don't understand. . . . No--it's too much for me. Ah, well, it's all over now.'""",0,1,0,-4
"1261","1260,""""""At this moment I heard Kurtz's deep voice behind the curtain, 'Save me!--save the ivory, you mean. Don't tell me. Save _me!_ Why, I've had to save you. You are interrupting my plans now. Sick! Sick! Not so sick as you would like to believe. Never mind. I'll carry my ideas out yet--I will return.""",-0.35,0,0,0
"1262","1261,I'll show you what can be done.",0,0,0,0
"1263","1262,You with your little peddling notions--you are interfering with me. I will return.",0,0,0,0
"1264","1263,""""""The manager came out. He did me the honor to take me under the arm and lead me aside. 'He is very low, very low,' he said. He considered it necessary to sigh, but neglected to be consistently sorrowful. 'We have done all we could for him--haven't we? But there is no disguising the fact, Mr. Kurtz has done more harm than good to the Company. He did not see the time was not ripe for vigorous action. Cautiously, cautiously--that's my principle. We must be cautious yet. The district is closed to us for a time. Deplorable! Upon the whole, the trade will suffer. I don't deny there is a remarkable quantity of ivory--mostly fossil. We must save it, at all events--but look how precarious the position is--and why? Because the method is unsound.' 'Do you,' said I, looking at the shore, 'call it """"unsound method""""?' 'Without doubt,' he exclaimed, hotly. 'Don't you?' . . . 'No method at all,' I murmured after a while. 'Exactly,' he exulted. 'I anticipated this. Shows a complete want of judgment. It is my duty to point it out in the proper quarter.' 'Oh,' said I, 'that fellow--what's his name?--the brickmaker, will make a readable report for you.' He appeared confounded for a moment. It seemed to me I had never breathed an atmosphere so vile, and I turned mentally to Kurtz for relief--positively for relief.""",-1.55,-2,-9,4
"1265","1264,""'Nevertheless I think Mr. Kurtz is a remarkable man,' I said with emphasis.""",0.75,1,2,1
"1266","1265,""He started, dropped on me a cold heavy glance, said very quietly, 'He _was_,' and turned his back on me.""",-0.5,-1,-1,-1
"1267","1266,My hour of favor was over; I found myself lumped along with Kurtz as a partisan of methods for which the time was not ripe: I was unsound!",0.2,-1,0,1
"1268","1267,Ah! but it was something to have at least a choice of nightmares.",-0.6,0,0,1
"1269","1268,""""""I had turned to the wilderness really, not to Mr. Kurtz, who, I was ready to admit, was as good as buried.""",1.55,2,2,0
"1270","1269,And for a moment it seemed to me as if I also were buried in a vast grave full of unspeakable secrets.",-1.85,-1,-2,-2
"1271","1270,""I felt an intolerable weight oppressing my breast, the smell of the damp earth, the unseen presence of victorious corruption, the darkness of an impenetrable night.""",-1.75,-3,-4,-2
"1272","1271,. . . The Russian tapped me on the shoulder.",0,0,0,1
"1273","1272,I heard him mumbling and stammering something about 'brother seaman--couldn't conceal--knowledge of matters that would affect Mr. Kurtz's reputation.'",-0.6,1,1,0
"1274","1273,I waited.",0,0,0,0
"1275","1274,For him evidently Mr. Kurtz was not in his grave; I suspect that for him Mr. Kurtz was one of the immortals.",-1.25,-1,-3,-2
"1276","1275,""'Well!' said I at last, 'speak out. As it happens, I am Mr. Kurtz's friend--in a way.'""",0,0,1,1
"1277","1276,""""""He stated with a good deal of formality that had we not been 'of the same profession,' he would have kept the matter to himself without regard to consequences.""",0.45,2,4,3
"1278","1277,""'He suspected there was an active ill-will towards him on the part of these white men that--' 'You are right,' I said, remembering a certain conversation I had overheard. 'The manager thinks you ought to be hanged.' He showed a concern at this intelligence which amused me at first. 'I had better get out of the way quietly,' he said, earnestly. 'I can do no more for Kurtz now, and they would soon find some excuse. What's to stop them? There's a military post three hundred miles from here.' 'Well, upon my word,' said I, 'perhaps you had better go if you have any friends amongst the savages near by.' 'Plenty,' he said. 'They are simple people--and I want nothing, you know.'""",1.2,1,2,3
"1279","1278,""He stood biting his lips, then: 'I don't want any harm to happen to these whites here, but of course I was thinking of Mr. Kurtz's reputation--but you are a brother seaman and--' 'All right,' said I, after a time.""",0.45,0,-1,0
"1280","1279,'Mr. Kurtz's reputation is safe with me.'",0.75,2,1,1
"1281","1280,I did not know how truly I spoke.",0,0,0,-1
"1282","1281,""""""He informed me, lowering his voice, that it was Kurtz who had ordered the attack to be made on the steamer.""",-0.75,-1,-1,-2
"1283","1282,""'He hated sometimes the idea of being taken away--and then again. . . . But I don't understand these matters. I am a simple man. He thought it would scare you away--that you would give it up, thinking him dead. I could not stop him. Oh, I had an awful time of it this last month.' 'Very well,' I said.""",-2.6,-3,-11,-2
"1284","1283,""'He is all right now.' 'Ye-e-es,' he muttered, not very convinced apparently.""",1.4,1,1,0
"1285","1284,""'Thanks,' said I; 'I shall keep my eyes open.' 'But quiet--eh?' he urged, anxiously. 'It would be awful for his reputation if anybody here--'""",-1.75,0,-3,0
"1286","1285,I promised a complete discretion with great gravity.",1.6,2,4,1
"1287","1286,'I have a canoe and three black fellows waiting not very far. I am off. Could you give me a few Martini-Henry cartridges?'",-0.25,0,0,-1
"1288","1287,""I could, and did, with proper secrecy.""",0.5,1,0,1
"1289","1288,""He helped himself, with a wink at me, to a handful of my tobacco.""",0.55,1,0,-1
"1290","1289,'Between sailors--you know--good English tobacco.'",-0.25,1,3,0
"1291","1290,At the door of the pilot-house he turned round--'",0,0,0,1
"1292","1291,""I say, haven't you a pair of shoes you could spare?'""",0,0,0,0
"1293","1292,He raised one leg.",0,0,0,0
"1294","1293,'Look.'",0,0,0,0
"1295","1294,The soles were tied with knotted strings sandal-wise under his bare feet.",-0.25,0,0,0
"1296","1295,""I rooted out an old pair, at which he looked with admiration before tucking it under his left arm.""",0.75,1,0,2
"1297","1296,""One of his pockets (bright red) was bulging with cartridges, from the other (dark blue) peeped 'Towson's Inquiry,' &c.""",-0.5,0,1,1
"1298","1297,He seemed to think himself excellently well equipped for a renewed encounter with the wilderness.",1.8,3,0,0
"1299","1298,""'Ah! I'll never, never meet such a man again. You ought to have heard him recite poetry--his own too it was, he told me. Poetry!' He rolled his eyes at the recollection of these delights. 'Oh, he enlarged my mind!' 'Goodby,' said I. He shook hands and vanished in the night. Sometimes I ask myself whether I had ever really seen him--whether it was possible to meet such a phenomenon!""",0.4,0,3,-1
"1300","1299,""""""When I woke up shortly after midnight his warning came to my mind with its hint of danger that seemed, in the starred darkness, real enough to make me get up for the purpose of having a look round.""",-2,-2,-6,-1
"1301","1300,""On the hill a big fire burned, illuminating fitfully a crooked corner of the station-house.""",-0.85,-1,-1,0
"1302","1301,""One of the agents with a picket of a few of our blacks, armed for the purpose, was keeping guard over the ivory; but deep within the forest, red gleams that wavered, that seemed to sink and rise from the ground amongst confused columnar shapes of intense blackness, showed the exact position of the camp where Mr. Kurtz's adorers were keeping their uneasy vigil.""",-2.5,-5,-2,-2
"1303","1302,The monotonous beating of a big drum filled the air with muffled shocks and a lingering vibration.",-1.85,-2,-2,-1
"1304","1303,""A steady droning sound of many men chanting each to himself some weird incantation came out from the black, flat wall of the woods as the humming of bees comes out of a hive, and had a strange narcotic effect upon my half-awake senses.""",-1.2,-2,-3,-4
"1305","1304,""I believe I dozed off leaning over the rail, till an abrupt burst of yells, an overwhelming outbreak of a pent-up and mysterious frenzy, woke me up in a bewildered wonder.""",-3.3,-6,-5,-2
"1306","1305,""It was cut short all at once, and the low droning went on with an effect of audible and soothing silence.""",0.6,1,2,1
"1307","1306,I glanced casually into the little cabin.",0,0,0,0
"1308","1307,""A light was burning within, but Mr. Kurtz was not there.""",-0.4,-1,0,0
"1309","1308,""""""I think I would have raised an outcry if I had believed my eyes.""",-0.75,-1,-2,-1
"1310","1309,""But I didn't believe them at first--the thing seemed so impossible. The fact is I was completely unnerved by a sheer blank fright, pure abstract terror, unconnected with any distinct shape of physical danger. What made this emotion so overpowering was--how shall I define it?--the moral shock I received, as if something altogether monstrous, intolerable to thought and odious to the soul, had been thrust upon me unexpectedly.""",-5.2,-8,-8,-4
"1311","1310,""This lasted of course the merest fraction of a second, and then the usual sense of commonplace, deadly danger, the possibility of a sudden onslaught and massacre, or something of the kind, which I saw impending, was positively welcome and composing.""",-0.65,-4,1,0
"1312","1311,""It pacified me, in fact, so much, that I did not raise an alarm.""",-0.75,-1,-2,-1
"1313","1312,""""""There was an agent buttoned up inside an ulster and sleeping on a chair on deck within three feet of me.""",0,0,0,0
"1314","1313,The yells had not awakened him; he snored very slightly; I left him to his slumbers and leaped ashore.",-0.25,0,0,0
"1315","1314,I did not betray Mr. Kurtz--it was ordered I should never betray him--it was written I should be loyal to the nightmare of my choice.",-0.1,-1,0,0
"1316","1315,""I was anxious to deal with this shadow by myself alone,--and to this day I don't know why I was so jealous of sharing with anyone the peculiar blackness of that experience.""",-2.35,-3,-6,-2
"1317","1316,""""""As soon as I got on the bank I saw a trail--a broad trail through the grass. I remember the exultation with which I said to myself, 'He can't walk--he is crawling on all-fours--I've got him.' The grass was wet with dew. I strode rapidly with clenched fists. I fancy I had some vague notion of falling upon him and giving him a drubbing. I don't know. I had some imbecile thoughts. The knitting old woman with the cat obtruded herself upon my memory as a most improper person to be sitting at the other end of such an affair. I saw a row of pilgrims squirting lead in the air out of Winchesters held to the hip. I thought I would never get back to the steamer, and imagined myself living alone and unarmed in the woods to an advanced age. Such silly things--you know.""",-1.75,-1,-10,1
"1318","1317,""And I remember I confounded the beat of the drum with the beating of my heart, and was pleased at its calm regularity.""",0.75,1,4,1
"1319","1318,""""""I kept to the track though--then stopped to listen. The night was very clear: a dark blue space, sparkling with dew and starlight, in which black things stood very still. I thought I could see a kind of motion ahead of me. I was strangely cocksure of everything that night. I actually left the track and ran in a wide semicircle (I verily believe chuckling to myself) so as to get in front of that stir, of that motion I had seen--if indeed I had seen anything.""",1.95,0,4,3
"1320","1319,I was circumventing Kurtz as though it had been a boyish game.",0.6,0,0,0
"1321","1320,""""""I came upon him, and, if he had not heard me coming, I would have fallen over him too, but he got up in time.""",-0.5,-1,-2,0
"1322","1321,""He rose, unsteady, long, pale, indistinct, like a vapor exhaled by the earth, and swayed slightly, misty and silent before me; while at my back the fires loomed between the trees, and the murmur of many voices issued from the forest.""",-2.75,0,2,-1
"1323","1322,""I had cut him off cleverly; but when actually confronting him I seemed to come to my senses, I saw the danger in its right proportion.""",0.6,1,-3,-1
"1324","1323,It was by no means over yet.",0,0,-1,0
"1325","1324,Suppose he began to shout?",0,0,0,0
"1326","1325,""Though he could hardly stand, there was still plenty of vigor in his voice.""",0.5,0,3,1
"1327","1326,""'Go away--hide yourself,' he said, in that profound tone. It was very awful. I glanced back. We were within thirty yards from the nearest fire. A black figure stood up, strode on long black legs, waving long black arms, across the glow. It had horns--antelope horns, I think--on its head.""",0,1,-6,-1
"1328","1327,""Some sorcerer, some witch-man, no doubt: it looked fiend-like enough.""",-1,0,0,-3
"1329","1328,'Do you know what you are doing?'",0,0,0,0
"1330","1329,I whispered.",0,0,0,0
"1331","1330,""'Perfectly,' he answered, raising his voice for that single word: it sounded to me far off and yet loud, like a hail through a speaking-trumpet.""",0.75,2,4,0
"1332","1331,""'If he makes a row we are lost,' I thought to myself.""",-0.75,-1,-3,-2
"1333","1332,""This clearly was not a case for fisticuffs, even apart from the very natural aversion I had to beat that Shadow--this wandering and tormented thing. 'You will be lost,' I said--'utterly lost.""",-1.15,-2,-1,-3
"1334","1333,""' One gets sometimes such a flash of inspiration, you know.""",1,1,2,1
"1335","1334,""I did say the right thing, though indeed he could not have been more irretrievably lost than he was at this very moment, when the foundations of our intimacy were being laid--to endure--to endure--even to the end--even beyond.""",0.85,1,-1,0
"1336","1335,""""""'I had immense plans,' he muttered irresolutely.""",0.5,1,0,1
"1337","1336,""'Yes,' said I; 'but if you try to shout I'll smash your head with--' There was not a stick or a stone near. 'I will throttle you for good,' I corrected myself. 'I was on the threshold of great things,' he pleaded, in a voice of longing, with a wistfulness of tone that made my blood run cold. 'And now for this stupid scoundrel--' 'Your success in Europe is assured in any case,' I affirmed, steadily.""",-0.6,-3,5,-4
"1338","1337,""I did not want to have the throttling of him, you understand--and indeed it would have been very little use for any practical purpose. I tried to break the spell--the heavy, mute spell of the wilderness--that seemed to draw him to its pitiless breast by the awakening of forgotten and brutal instincts, by the memory of gratified and monstrous passions. This alone, I was convinced, had driven him out to the edge of the forest, to the bush, towards the gleam of fires, the throb of drums, the drone of weird incantations; this alone had beguiled his unlawful soul beyond the bounds of permitted aspirations. And, don't you see, the terror of the position was not in being knocked on the head--though I had a very lively sense of that danger too--but in this, that I had to deal with a being to whom I could not appeal in the name of anything high or low. I had, even like the niggers, to invoke him--himself his own exalted and incredible degradation.""",0.5,-3,-7,-6
"1339","1338,""There was nothing either above or below him, and I knew it.""",0,0,0,0
"1340","1339,He had kicked himself loose of the earth.",-0.25,-1,-3,0
"1341","1340,Confound the man! he had kicked the very earth to pieces.",-0.5,-1,0,-1
"1342","1341,""He was alone, and I before him did not know whether I stood on the ground or floated in the air.""",-0.6,0,-2,0
"1343","1342,""I've been telling you what we said--repeating the phrases we pronounced,--but what's the good?""",0.75,1,3,1
"1344","1343,""They were common everyday words,--the familiar, vague sounds exchanged on every waking day of life. But what of that? They had behind them, to my mind, the terrific suggestiveness of words heard in dreams, of phrases spoken in nightmares. Soul! If anybody had ever struggled with a soul, I am the man. And I wasn't arguing with a lunatic either. Believe me or not, his intelligence was perfectly clear--concentrated, it is true, upon himself with horrible intensity, yet clear; and therein was my only chance--barring, of course, the killing him there and then, which wasn't so good, on account of unavoidable noise. But his soul was mad. Being alone in the wilderness, it had looked within itself, and, by heavens! I tell you, it had gone mad. I had--for my sins, I suppose--to go through the ordeal of looking into it myself. No eloquence could have been so withering to one's belief in mankind as his final burst of sincerity. He struggled with himself, too. I saw it,--I heard it.""",-0.85,-1,-3,-2
"1345","1344,""I saw the inconceivable mystery of a soul that knew no restraint, no faith, and no fear, yet struggling blindly with itself.""",-3.55,-3,-4,0
"1346","1345,""I kept my head pretty well; but when I had him at last stretched on the couch, I wiped my forehead, while my legs shook under me as though I had carried half a ton on my back down that hill.""",1.55,2,1,1
"1347","1346,""And yet I had only supported him, his bony arm clasped round my neck--and he was not much heavier than a child.""",1.35,1,2,2
"1348","1347,""""""When next day we left at noon, the crowd, of whose presence behind the curtain of trees I had been acutely conscious all the time, flowed out of the woods again, filled the clearing, covered the slope with a mass of naked, breathing, quivering, bronze bodies.""",-0.2,0,0,0
"1349","1348,""I steamed up a bit, then swung down-stream, and two thousand eyes followed the evolutions of the splashing, thumping, fierce river-demon beating the water with its terrible tail and breathing black smoke into the air.""",-2.25,-4,-4,-5
"1350","1349,""In front of the first rank, along the river, three men, plastered with bright red earth from head to foot, strutted to and fro restlessly.""",0.5,1,1,0
"1351","1350,""When we came abreast again, they faced the river, stamped their feet, nodded their horned heads, swayed their scarlet bodies; they shook towards the fierce river-demon a bunch of black feathers, a mangy skin with a pendent tail--something that looked like a dried gourd; they shouted periodically together strings of amazing words that resembled no sounds of human language; and the deep murmurs of the crowd, interrupted suddenly, were like the response of some satanic litany.""",-2.9,0,3,-6
"1352","1351,""""""We had carried Kurtz into the pilot-house: there was more air there.""",0,0,0,1
"1353","1352,""Lying on the couch, he stared through the open shutter.""",-0.5,-1,0,-1
"1354","1353,""There was an eddy in the mass of human bodies, and the woman with helmeted head and tawny cheeks rushed out to the very brink of the stream.""",0,0,0,0
"1355","1354,""She put out her hands, shouted something, and all that wild mob took up the shout in a roaring chorus of articulated, rapid, breathless utterance.""",-0.8,0,0,-1
"1356","1355,""""""'Do you understand this?'""",0,0,0,0
"1357","1356,I asked.",0,0,0,0
"1358","1357,""""""He kept on looking out past me with fiery, longing eyes, with a mingled expression of wistfulness and hate.""",-0.75,-1,-4,-1
"1359","1358,""He made no answer, but I saw a smile, a smile of indefinable meaning, appear on his colorless lips that a moment after twitched convulsively.""",0.5,1,1,1
"1360","1359,""'Do I not?' he said slowly, gasping, as if the words had been torn out of him by a supernatural power.""",-1.95,-1,-2,-3
"1361","1360,""""""I pulled the string of the whistle, and I did this because I saw the pilgrims on deck getting out their rifles with an air of anticipating a jolly lark.""",0.5,1,2,0
"1362","1361,At the sudden screech there was a movement of abject terror through that wedged mass of bodies.",-2.5,-2,-3,-3
"1363","1362,""'Don't! Don't you frighten them away,' cried someone on deck disconsolately.""",-2.75,-2,-2,-1
"1364","1363,I pulled the string time after time.",0,0,0,0
"1365","1364,""They broke and ran, they leaped, they crouched, they swerved, they dodged the flying terror of the sound.""",-1.65,-2,-4,-1
"1366","1365,""The three red chaps had fallen flat, face down on the shore, as though they had been shot dead.""",-1.9,-2,-5,-1
"1367","1366,""Only the barbarous and superb woman did not so much as flinch, and stretched tragically her bare arms after us over the somber and glittering river.""",-1.15,-2,1,0
"1368","1367,""""""And then that imbecile crowd down on the deck started their little fun, and I could see nothing more for smoke.""",-0.25,-1,1,1
"1369","1368,""""""The brown current ran swiftly out of the heart of darkness, bearing us down towards the sea with twice the speed of our upward progress; and Kurtz's life was running swiftly too, ebbing, ebbing out of his heart into the sea of inexorable time.""",0,-1,0,1
"1370","1369,""The manager was very placid, he had no vital anxieties now, he took us both in with a comprehensive and satisfied glance: the 'affair' had come off as well as could be wished.""",1.95,2,3,4
"1371","1370,I saw the time approaching when I would be left alone of the party of 'unsound method.'",-0.6,0,-2,0
"1372","1371,The pilgrims looked upon me with disfavor.",-1,-1,0,0
"1373","1372,""I was, so to speak, numbered with the dead.""",-1,-1,-3,0
"1374","1373,""It is strange how I accepted this unforeseen partnership, this choice of nightmares forced upon me in the tenebrous land invaded by these mean and greedy phantoms.""",-2.15,-3,-3,1
"1375","1374,""""""Kurtz discoursed.""",0,0,0,0
"1376","1375,A voice! a voice!",0,0,0,0
"1377","1376,It rang deep to the very last.",0,0,0,0
"1378","1377,It survived his strength to hide in the magnificent folds of eloquence the barren darkness of his heart.",0.65,0,5,1
"1379","1378,""Oh, he struggled! he struggled!""",-0.5,-1,-2,0
"1380","1379,""The wastes of his weary brain were haunted by shadowy images now--images of wealth and fame revolving obsequiously round his unextinguishable gift of noble and lofty expression. My Intended, my station, my career, my ideas--these were the subjects for the occasional utterances of elevated sentiments.""",-0.5,0,4,3
"1381","1380,""The shade of the original Kurtz frequented the bedside of the hollow sham, whose fate it was to be buried presently in the mold of primeval earth.""",-1.85,-2,-1,-4
"1382","1381,""But both the diabolic love and the unearthly hate of the mysteries it had penetrated fought for the possession of that soul satiated with primitive emotions, avid of lying fame, of sham distinction, of all the appearances of success and power.""",0.15,0,5,0
"1383","1382,""""""Sometimes he was contemptibly childish.""",-0.75,-1,-2,-1
"1384","1383,""He desired to have kings meet him at railway-stations on his return from some ghastly Nowhere, where he intended to accomplish great things.""",1.3,1,5,1
"1385","1384,""'You show them you have in you something that is really profitable, and then there will be no limits to the recognition of your ability,' he would say.""",0.25,-1,4,1
"1386","1385,'Of course you must take care of the motives--right motives--always.'",1,1,2,0
"1387","1386,""The long reaches that were like one and the same reach, monotonous bends that were exactly alike, slipped past the steamer with their multitude of secular trees looking patiently after this grimy fragment of another world, the forerunner of change, of conquest, of trade, of massacres, of blessings.""",-0.6,0,7,0
"1388","1387,I looked ahead--piloting.",0,0,0,1
"1389","1388,""'Close the shutter,' said Kurtz suddenly one day; 'I can't bear to look at this.'""",0,0,0,0
"1390","1389,I did so.",0,0,0,0
"1391","1390,There was a silence.",0,0,0,0
"1392","1391,""'Oh, but I will wring your heart yet!' he cried at the invisible wilderness.""",-1,-1,-2,0
"1393","1392,""""""We broke down--as I had expected--and had to lie up for repairs at the head of an island.""",-1.25,-2,-1,-2
"1394","1393,This delay was the first thing that shook Kurtz's confidence.",0,0,1,0
"1395","1394,""One morning he gave me a packet of papers and a photograph,--the lot tied together with a shoe-string.""",0,0,0,0
"1396","1395,""'Keep this for me,' he said.""",0,0,0,0
"1397","1396,'This noxious fool' (meaning the manager) 'is capable of prying into my boxes when I am not looking.'",-1.05,0,1,-2
"1398","1397,In the afternoon I saw him.",0,0,0,0
"1399","1398,""He was lying on his back with closed eyes, and I withdrew quietly, but I heard him mutter, 'Live rightly, die, die . . .'""",-1.25,-1,-3,-2
"1400","1399,I listened.",0,0,0,0
"1401","1400,There was nothing more.",0,0,0,0
"1402","1401,""Was he rehearsing some speech in his sleep, or was it a fragment of a phrase from some newspaper article?""",0.25,0,0,1
"1403","1402,""He had been writing for the papers and meant to do so again, 'for the furthering of my ideas. It's a duty.'""",0,0,0,0
"1404","1403,""""""His was an impenetrable darkness.""",-1.15,-1,-1,-1
"1405","1404,I looked at him as you peer down at a man who is lying at the bottom of a precipice where the sun never shines.",0.1,-1,0,-1
"1406","1405,""But I had not much time to give him, because I was helping the engine-driver to take to pieces the leaky cylinders, to straighten a bent connecting-rod, and in other such matters.""",-0.05,0,3,0
"1407","1406,""I lived in an infernal mess of rust, filings, nuts, bolts, spanners, hammers, ratchet-drills--things I abominate, because I don't get on with them.""",-3.25,-4,-5,-2
"1408","1407,I tended the little forge we fortunately had aboard; I toiled wearily in a wretched scrap-heap--unless I had the shakes too bad to stand.",-1,-2,0,-2
"1409","1408,""""""One evening coming in with a candle I was startled to hear him say a little tremulously, 'I am lying here in the dark waiting for death.'""",-2.45,-3,-4,-2
"1410","1409,The light was within a foot of his eyes.",0,0,0,0
