,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
2201,2202,why be made to tremble and sob by the clouds,-0.5,-1,0,-1,44,10,why be made to tremble and sob by the clouds,-0.6133265655695689,-0.5882352941176471,-0.6811470130217473,-1.2336746522411126,-0.7917333188836995,-1.0,-0.9825022234845254,-0.1,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.9504145504979287,-1.0,-1.1901260147946897,-2.25,0.14182389937106904,0.04716981132075472,0.2830188679245283,0.1761006289308176,0.1620283018867924,-0.0786835573611746,0.48461068815494973,-0.20408104360901444,-1.0794218680744412,0.14182389937106904,-0.0786835573611746,0.04716981132075472,0.48461068815494973,0.2830188679245283,-0.20408104360901444,0.1761006289308176,-1.0794218680744412
2202,2203,why seek truths and deliver messages when rezia sat sticking pins into the front of her dress  and mr  peters was in hull,0.0,0,0,0,121,23,why seek truths and deliver messages when rezia sat sticking pins into the front of her dress  and mr  peters was in hull,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.13789308176100615,0.04716981132075472,0.2830188679245283,0.17295597484276728,0.1602594339622641,-0.12899901452955878,0.48461068815494973,-0.20408104360901444,-1.1075223784048294,0.13789308176100615,-0.12899901452955878,0.04716981132075472,0.48461068815494973,0.2830188679245283,-0.20408104360901444,0.17295597484276728,-1.1075223784048294
2203,2204,miracles  revelations  agonies  loneliness  falling through the sea  down  down into the flames  all were burnt out  for he had a sense  as he watched rezia trimming the straw hat for mrs  peters  of a coverlet of flowers,-1.4,-2,-1,-1,221,38,miracles  revelations  agonies  loneliness  falling through the sea  down  down into the flames  all were burnt out  for he had a sense  as he watched rezia trimming the straw hat for mrs  peters  of a coverlet of flowers,-1.4528620295621215,-1.6470588235294117,-0.5212468549727307,-0.9090234279671355,-1.5812371008869377,-2.0,-0.5082997719589241,-0.05263157894736842,-0.4942408872084244,-1.0,-0.16118491925768938,-0.5381546776476643,-0.9504145504979287,-1.0,-0.410397368570717,-0.5921052631578947,0.1355345911949684,0.0440251572327044,0.27672955974842767,0.16981132075471697,0.15652515723270435,-0.15918828883058928,0.45469258724708733,-0.23190653092025088,-1.1356228887352176,0.1355345911949684,-0.15918828883058928,0.0440251572327044,0.45469258724708733,0.27672955974842767,-0.23190653092025088,0.16981132075471697,-1.1356228887352176
2204,2205,it is too small for mrs  peters   said septimus,0.0,0,0,-1,47,9,it is too small for mrs  peters   said septimus,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.9504145504979287,-1.0,-1.3077041439871935,-2.4999999999999996,0.1350628930817609,0.0440251572327044,0.27672955974842767,0.16666666666666666,0.1556210691823899,-0.16522614369079502,0.45469258724708733,-0.23190653092025088,-1.1637233990656057,0.1350628930817609,-0.16522614369079502,0.0440251572327044,0.45469258724708733,0.27672955974842767,-0.23190653092025088,0.16666666666666666,-1.1637233990656057
2205,2206,for the first time for days he was speaking as he used to do,0.0,0,0,0,60,14,for the first time for days he was speaking as he used to do,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.1361635220125785,0.04716981132075472,0.27672955974842767,0.16981132075471697,0.15746855345911948,-0.15113781568364745,0.48461068815494973,-0.23190653092025088,-1.1356228887352176,0.1361635220125785,-0.15113781568364745,0.04716981132075472,0.48461068815494973,0.27672955974842767,-0.23190653092025088,0.16981132075471697,-1.1356228887352176
2206,2207,of course it was  absurdly small  she said,-0.8,-1,0,-1,42,8,of course it was  absurdly small  she said,-0.8931717202337531,-0.9411764705882354,-1.28876761360801,-2.4673493044822252,-0.7917333188836995,-1.0,-1.2327757395674817,-0.125,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.9504145504979287,-1.0,-1.4546768054778232,-2.8125,0.14025157232704388,0.05345911949685535,0.279874213836478,0.16981132075471697,0.16084905660377355,-0.09880974022852827,0.5444468899706745,-0.21799378726463267,-1.1356228887352176,0.14025157232704388,-0.09880974022852827,0.05345911949685535,0.5444468899706745,0.279874213836478,-0.21799378726463267,0.16981132075471697,-1.1356228887352176
2207,2208,but mrs  peters had chosen it,0.6,0,0,1,29,6,but mrs  peters had chosen it,0.41277233486577325,0.7058823529411765,1.141714788737041,2.4673493044822252,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,0.5054716174602057,1.0,1.6317490858254018,3.7499999999999996,0.13899371069182379,0.05345911949685535,0.27044025157232704,0.16037735849056603,0.15581761006289305,-0.11491068652241085,0.5444468899706745,-0.25973201823148734,-1.219924419726382,0.13899371069182379,-0.11491068652241085,0.05345911949685535,0.5444468899706745,0.27044025157232704,-0.25973201823148734,0.16037735849056603,-1.219924419726382
2208,2209,he took it out of her hands,0.0,0,0,0,27,7,he took it out of her hands,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.13899371069182379,0.05345911949685535,0.2672955974842767,0.15723270440251572,0.1542452830188679,-0.11491068652241085,0.5444468899706745,-0.27364476188710557,-1.2480249300567703,0.13899371069182379,-0.11491068652241085,0.05345911949685535,0.5444468899706745,0.2672955974842767,-0.27364476188710557,0.15723270440251572,-1.2480249300567703
2209,2210,he said it was an organ grinder own monkey own hat,0.0,0,0,0,50,11,he said it was an organ grinder own monkey own hat,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.12452830188679233,0.040880503144654086,0.24528301886792453,0.14465408805031446,0.13883647798742135,-0.3000715689020648,0.42477448633922493,-0.3710339674764331,-1.360426971378323,0.12452830188679233,-0.3000715689020648,0.040880503144654086,0.42477448633922493,0.24528301886792453,-0.3710339674764331,0.14465408805031446,-1.360426971378323
2210,2211,how it rejoiced her that,1.0,0,4,0,24,5,how it rejoiced her that,0.7858992077513522,1.1764705882352942,2.3569559899095665,4.9346986089644505,-0.002229536880460981,0.0,0.018591840847299576,0.0,1.3288444224365392,4.0,3.5752330881165193,16.359902200488996,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.1182389937106917,0.040880503144654086,0.2389937106918239,0.14150943396226415,0.13490566037735846,-0.3805763003714795,0.42477448633922493,-0.39885945478766954,-1.3885274817087112,0.1182389937106917,-0.3805763003714795,0.040880503144654086,0.42477448633922493,0.2389937106918239,-0.39885945478766954,0.14150943396226415,-1.3885274817087112
2211,2212,not for weeks had they laughed like this together  poking fun privately like married people,2.05,2,7,1,91,15,not for weeks had they laughed like this together  poking fun privately like married people,1.765357249075997,2.411764705882353,1.5873032291669669,3.372044049459041,1.5767780271260157,2.0,1.353383926623066,0.13333333333333333,2.4226956082235174,7.0,2.067973170067475,9.543276283618582,0.5054716174602057,1.0,0.5735459230928676,1.5,0.12012578616352189,0.040880503144654086,0.2389937106918239,0.14465408805031446,0.13616352201257859,-0.35642488093065505,0.42477448633922493,-0.39885945478766954,-1.360426971378323,0.12012578616352189,-0.35642488093065505,0.040880503144654086,0.42477448633922493,0.2389937106918239,-0.39885945478766954,0.14465408805031446,-1.360426971378323
2212,2213,what she meant was that if mrs  filmer had come in  or mrs  peters or anybody they would not have understood what she and septimus were laughing at,0.6,0,1,1,147,28,what she meant was that if mrs  filmer had come in  or mrs  peters or anybody they would not have understood what she and septimus were laughing at,0.41277233486577325,0.7058823529411765,0.18688241638719952,0.528717708103334,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.23499323664956107,1.0,0.1193014188754973,0.7303527768075444,0.5054716174602057,1.0,0.24600684891374977,0.8035714285714285,0.12264150943396213,0.0440251572327044,0.24213836477987422,0.14779874213836477,0.13915094339622638,-0.3242229883428894,0.45469258724708733,-0.3849467111320513,-1.3323264610479348,0.12264150943396213,-0.3242229883428894,0.0440251572327044,0.45469258724708733,0.24213836477987422,-0.3849467111320513,0.14779874213836477,-1.3323264610479348
2213,2214,there   she said  pinning a rose to one side of the hat,0.0,0,1,0,55,12,there   she said  pinning a rose to one side of the hat,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.23499323664956107,1.0,0.334624264311075,1.7041564792176036,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.12264150943396213,0.0440251572327044,0.2389937106918239,0.14779874213836477,0.1383647798742138,-0.3242229883428894,0.45469258724708733,-0.39885945478766954,-1.3323264610479348,0.12264150943396213,-0.3242229883428894,0.0440251572327044,0.45469258724708733,0.2389937106918239,-0.39885945478766954,0.14779874213836477,-1.3323264610479348
2214,2215,never had she felt so happy,0.75,1,3,1,27,6,never had she felt so happy,0.5526949121978654,0.8823529411764706,1.4455250890301723,3.0841866306027814,0.7872742451227774,1.0,1.6870819480670076,0.16666666666666666,0.9642273605075464,3.0,2.2186991618723795,10.224938875305623,0.5054716174602057,1.0,1.6317490858254018,3.7499999999999996,0.1273584905660376,0.050314465408805034,0.25471698113207547,0.1540880503144654,0.14661949685534587,-0.2638444397408284,0.5145287890628121,-0.32929573650957844,-1.2761254403871585,0.1273584905660376,-0.2638444397408284,0.050314465408805034,0.5145287890628121,0.25471698113207547,-0.32929573650957844,0.1540880503144654,-1.2761254403871585
2215,2216,never in her life,0.0,0,0,0,17,4,never in her life,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.1243710691823898,0.0440251572327044,0.24842767295597484,0.14779874213836477,0.14115566037735844,-0.30208418718880037,0.45469258724708733,-0.3571212238208149,-1.3323264610479348,0.1243710691823898,-0.30208418718880037,0.0440251572327044,0.45469258724708733,0.24842767295597484,-0.3571212238208149,0.14779874213836477,-1.3323264610479348
2216,2217,but that was still more ridiculous  septimus said,-0.75,-1,-3,-1,49,8,but that was still more ridiculous  septimus said,-0.8465308611230558,-0.8823529411764706,-1.2128150385347272,-2.313139972952086,-0.7917333188836995,-1.0,-1.2327757395674817,-0.125,-1.2234750110664099,-3.0,-1.7378581230063601,-7.668704156479217,-0.9504145504979287,-1.0,-1.4546768054778232,-2.8125,0.12515723270440238,0.04716981132075472,0.24528301886792453,0.14779874213836477,0.1413522012578616,-0.2920210957551235,0.48461068815494973,-0.3710339674764331,-1.3323264610479348,0.12515723270440238,-0.2920210957551235,0.04716981132075472,0.48461068815494973,0.24528301886792453,-0.3710339674764331,0.14779874213836477,-1.3323264610479348
2217,2218,now the poor woman looked like a pig at a fair,0.25,0,2,0,46,11,now the poor woman looked like a pig at a fair,0.08628632109089165,0.29411764705882354,0.20266476964918037,0.5607612055641421,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.5996102985785537,2.0,0.7799510582801106,3.7181595910202265,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.12515723270440238,0.04716981132075472,0.24528301886792453,0.14779874213836477,0.1413522012578616,-0.2920210957551235,0.48461068815494973,-0.3710339674764331,-1.3323264610479348,0.12515723270440238,-0.2920210957551235,0.04716981132075472,0.48461068815494973,0.24528301886792453,-0.3710339674764331,0.14779874213836477,-1.3323264610479348
2218,2219,nobody ever made her laugh as septimus did,0.5,0,1,1,42,8,nobody ever made her laugh as septimus did,0.3194906166443785,0.5882352941176471,0.6859993382973439,1.5420933153013907,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.23499323664956107,1.0,0.5230317540672055,2.556234718826406,0.5054716174602057,1.0,1.1908311013535127,2.8125,0.12484276729559733,0.050314465408805034,0.24842767295597484,0.1509433962264151,0.14363207547169807,-0.2960463323285944,0.5145287890628121,-0.3571212238208149,-1.3042259507175467,0.12484276729559733,-0.2960463323285944,0.050314465408805034,0.5145287890628121,0.24842767295597484,-0.3571212238208149,0.1509433962264151,-1.3042259507175467
2219,2220,what had she got in her work box,0.25,1,0,0,32,8,what had she got in her work box,0.08628632109089165,0.29411764705882354,0.3062364629309297,0.7710466576506954,0.7872742451227774,1.0,1.2699594212620806,0.125,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.12327044025157217,0.04716981132075472,0.24842767295597484,0.14779874213836477,0.14166666666666664,-0.3161725151959481,0.48461068815494973,-0.3571212238208149,-1.3323264610479348,0.12327044025157217,-0.3161725151959481,0.04716981132075472,0.48461068815494973,0.24842767295597484,-0.3571212238208149,0.14779874213836477,-1.3323264610479348
2220,2221,she had ribbons and beads  tassels  artificial flowers,0.0,0,0,0,54,8,she had ribbons and beads  tassels  artificial flowers,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.11918238993710678,0.0440251572327044,0.23270440251572327,0.14779874213836477,0.1359276729559748,-0.36850059065106744,0.45469258724708733,-0.426684942098906,-1.3323264610479348,0.11918238993710678,-0.36850059065106744,0.0440251572327044,0.45469258724708733,0.23270440251572327,-0.426684942098906,0.14779874213836477,-1.3323264610479348
2221,2222,she tumbled them out on the table,-0.5,-1,0,0,33,7,she tumbled them out on the table,-0.6133265655695689,-0.5882352941176471,-0.9415558418444312,-1.7623923603444465,-0.7917333188836995,-1.0,-1.4115425367695933,-0.14285714285714285,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.11918238993710678,0.0440251572327044,0.23270440251572327,0.14779874213836477,0.1359276729559748,-0.36850059065106744,0.45469258724708733,-0.426684942098906,-1.3323264610479348,0.11918238993710678,-0.36850059065106744,0.0440251572327044,0.45469258724708733,0.23270440251572327,-0.426684942098906,0.14779874213836477,-1.3323264610479348
2222,2223,he began putting odd colours together  for though he had no fingers  could not even do up a parcel  he had a wonderful eye  and often he was right  sometimes absurd  of course  but sometimes wonderfully right,1.3,1,5,1,208,37,he began putting odd colours together  for though he had no fingers  could not even do up a parcel  he had a wonderful eye  and often he was right  sometimes absurd  of course  but sometimes wonderfully right,1.0657443624155365,1.5294117647058825,0.35345022581432173,0.8669065123856468,0.7872742451227774,1.0,0.28915780418022524,0.02702702702702703,1.693461484365532,5.0,0.5688606029268047,2.763496993325844,0.5054716174602057,1.0,0.15407800273042155,0.6081081081081081,0.12327044025157217,0.050314465408805034,0.22955974842767296,0.1509433962264151,0.13852201257861632,-0.3161725151959481,0.5145287890628121,-0.4405976857545242,-1.3042259507175467,0.12327044025157217,-0.3161725151959481,0.050314465408805034,0.5145287890628121,0.22955974842767296,-0.4405976857545242,0.1509433962264151,-1.3042259507175467
2223,2224,she shall have a beautiful hat   he murmured  taking up this and that  rezia kneeling by his side  looking over his shoulder,0.75,1,3,2,124,22,she shall have a beautiful hat   he murmured  taking up this and that  rezia kneeling by his side  looking over his shoulder,0.5526949121978654,0.8823529411764706,0.3407603606915128,0.8411418083462131,0.7872742451227774,1.0,0.47363459736176544,0.045454545454545456,0.9642273605075464,3.0,0.5744156149097864,2.7886196932651695,1.233414701439273,2.0,0.8300800231492396,2.0454545454545454,0.12091194968553444,0.04716981132075472,0.22641509433962265,0.14779874213836477,0.13557389937106915,-0.3463617894969786,0.48461068815494973,-0.4545104294101424,-1.3323264610479348,0.12091194968553444,-0.3463617894969786,0.04716981132075472,0.48461068815494973,0.22641509433962265,-0.4545104294101424,0.14779874213836477,-1.3323264610479348
2224,2225,now it was finished  that is to say the design  she must stitch it together,0.0,0,0,0,75,15,now it was finished  that is to say the design  she must stitch it together,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.12279874213836464,0.04716981132075472,0.2169811320754717,0.1540880503144654,0.13525943396226411,-0.322210370056154,0.48461068815494973,-0.4962486603769971,-1.2761254403871585,0.12279874213836464,-0.322210370056154,0.04716981132075472,0.48461068815494973,0.2169811320754717,-0.4962486603769971,0.1540880503144654,-1.2761254403871585
2225,2226,but she must be very  very careful  he said  to keep it just as he had made it,0.25,0,2,1,78,18,but she must be very  very careful  he said  to keep it just as he had made it,0.08628632109089165,0.29411764705882354,0.09525708772736624,0.34268740340030907,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.5996102985785537,2.0,0.46022925748182864,2.272208638956805,0.5054716174602057,1.0,0.45596779390036374,1.2499999999999998,0.12279874213836464,0.0440251572327044,0.2169811320754717,0.15723270440251572,0.13525943396226411,-0.322210370056154,0.45469258724708733,-0.4962486603769971,-1.2480249300567703,0.12279874213836464,-0.322210370056154,0.0440251572327044,0.45469258724708733,0.2169811320754717,-0.4962486603769971,0.15723270440251572,-1.2480249300567703
2226,2227,so she sewed,0.0,0,0,0,12,3,so she sewed,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.1163522012578615,0.03773584905660377,0.20754716981132076,0.1509433962264151,0.12814465408805029,-0.40472771981230404,0.3948563854313626,-0.5379868913438518,-1.3042259507175467,0.1163522012578615,-0.40472771981230404,0.03773584905660377,0.3948563854313626,0.20754716981132076,-0.5379868913438518,0.1509433962264151,-1.3042259507175467
2227,2228,when she sewed  he thought  she made a sound like a kettle on the hob  bubbling  murmuring  always busy  her strong little pointed fingers pinching and poking  her needle flashing straight,1.6,2,5,1,188,31,when she sewed  he thought  she made a sound like a kettle on the hob  bubbling  murmuring  always busy  her strong little pointed fingers pinching and poking  her needle flashing straight,1.3455895170797207,1.8823529411764708,0.553694852685819,1.2734706087650194,1.5767780271260157,2.0,0.6644589791258964,0.06451612903225806,1.693461484365532,5.0,0.6871285999838351,3.298367379130846,0.5054716174602057,1.0,0.2094330068838235,0.7258064516129031,0.11776729559748415,0.040880503144654086,0.22955974842767296,0.1509433962264151,0.13478773584905657,-0.3866141552316856,0.42477448633922493,-0.4405976857545242,-1.3042259507175467,0.11776729559748415,-0.3866141552316856,0.040880503144654086,0.42477448633922493,0.22955974842767296,-0.4405976857545242,0.1509433962264151,-1.3042259507175467
2228,2229,the sun might go in and out  on the tassels  on the wall paper  but he would wait  he thought  stretching out his feet  looking at his ringed sock at the end of the sofa  he would wait in this warm place  this pocket of still air  which one comes on at the edge of a wood sometimes in the evening  when  because of a fall in the ground  or some arrangement of the trees  one must be scientific above all  scientific   warmth lingers  and the air buffets the cheek like the wing of a bird,1.6,2,5,0,487,96,the sun might go in and out  on the tassels  on the wall paper  but he would wait  he thought  stretching out his feet  looking at his ringed sock at the end of the sofa  he would wait in this warm place  this pocket of still air  which one comes on at the edge of a wood sometimes in the evening  when  because of a fall in the ground  or some arrangement of the trees  one must be scientific above all  scientific   warmth lingers  and the air buffets the cheek like the wing of a bird,1.3455895170797207,1.8823529411764708,0.12901378775993638,0.4112248840803709,1.5767780271260157,2.0,0.2271531042497631,0.020833333333333332,1.693461484365532,5.0,0.19331864699397713,1.0650977995110025,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.10251572327044012,0.02830188679245283,0.16666666666666666,0.14779874213836477,0.11132075471698108,-0.5818381290450163,0.3051020827077755,-0.7188525588668888,-1.3323264610479348,0.10251572327044012,-0.5818381290450163,0.02830188679245283,0.3051020827077755,0.16666666666666666,-0.7188525588668888,0.14779874213836477,-1.3323264610479348
2229,2230,there it is   said rezia  twirling mrs  peters  hat on the tips of her fingers,0.0,0,0,0,78,15,there it is   said rezia  twirling mrs  peters  hat on the tips of her fingers,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.09764150943396213,0.02830188679245283,0.16352201257861634,0.1540880503144654,0.11088836477987418,-0.6442292959338127,0.3051020827077755,-0.7327653025225069,-1.2761254403871585,0.09764150943396213,-0.6442292959338127,0.02830188679245283,0.3051020827077755,0.16352201257861634,-0.7327653025225069,0.1540880503144654,-1.2761254403871585
2230,2231,that will do for the moment  later        her sentence bubbled away drip  drip  drip  like a contented tap left running,0.75,1,0,-1,119,20,that will do for the moment  later        her sentence bubbled away drip  drip  drip  like a contented tap left running,0.5526949121978654,0.8823529411764706,0.3821890380042125,0.9252559891808344,0.7872742451227774,1.0,0.519138873013212,0.05,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.9504145504979287,-1.0,-0.6610244334284225,-1.125,0.09685534591194955,0.03459119496855346,0.16666666666666666,0.15723270440251572,0.11383647798742133,-0.6542923873674896,0.36493828452350024,-0.7188525588668888,-1.2480249300567703,0.09685534591194955,-0.6542923873674896,0.03459119496855346,0.36493828452350024,0.16666666666666666,-0.7188525588668888,0.15723270440251572,-1.2480249300567703
2231,2232,it was wonderful,0.75,1,4,1,16,3,it was wonderful,0.5526949121978654,0.8823529411764706,2.9645765904958292,6.168373261205563,0.7872742451227774,1.0,3.355572055286716,0.3333333333333333,1.3288444224365392,4.0,5.986848956994988,27.266503667481658,0.5054716174602057,1.0,3.3954210237129594,7.499999999999999,0.09245283018867911,0.02830188679245283,0.16666666666666666,0.1540880503144654,0.11037735849056599,-0.7106456993960798,0.3051020827077755,-0.7188525588668888,-1.2761254403871585,0.09245283018867911,-0.7106456993960798,0.02830188679245283,0.3051020827077755,0.16666666666666666,-0.7188525588668888,0.1540880503144654,-1.2761254403871585
2232,2233,never had he done anything which made him feel so proud,0.75,1,2,1,55,11,never had he done anything which made him feel so proud,0.5526949121978654,0.8823529411764706,0.7550471338185101,1.6822836166924262,0.7872742451227774,1.0,0.9286773538762314,0.09090909090909091,0.5996102985785537,2.0,0.7799510582801106,3.7181595910202265,0.5054716174602057,1.0,0.8300800231492396,2.0454545454545454,0.09056603773584893,0.02830188679245283,0.16666666666666666,0.1509433962264151,0.10911949685534586,-0.7347971188369042,0.3051020827077755,-0.7188525588668888,-1.3042259507175467,0.09056603773584893,-0.7347971188369042,0.02830188679245283,0.3051020827077755,0.16666666666666666,-0.7188525588668888,0.1509433962264151,-1.3042259507175467
2233,2234,it was so real  it was so substantial  mrs  peters  hat,0.75,0,1,1,55,11,it was so real  it was so substantial  mrs  peters  hat,0.5526949121978654,0.8823529411764706,0.7550471338185101,1.6822836166924262,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.23499323664956107,1.0,0.3688801715394624,1.8590797955101133,0.5054716174602057,1.0,0.8300800231492396,2.0454545454545454,0.09056603773584893,0.025157232704402517,0.15723270440251572,0.14779874213836477,0.10518867924528297,-0.7347971188369042,0.2751839817999131,-0.7605907898337434,-1.3323264610479348,0.09056603773584893,-0.7347971188369042,0.025157232704402517,0.2751839817999131,0.15723270440251572,-0.7605907898337434,0.14779874213836477,-1.3323264610479348
2234,2235,just look at it   he said,0.0,0,0,0,25,6,just look at it   he said,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.10455974842767282,0.040880503144654086,0.16352201257861634,0.16352201257861634,0.1181210691823899,-0.5556740913174566,0.42477448633922493,-0.7327653025225069,-1.191823909395994,0.10455974842767282,-0.5556740913174566,0.040880503144654086,0.42477448633922493,0.16352201257861634,-0.7327653025225069,0.16352201257861634,-1.191823909395994
2235,2236,yes  it would always make her happy to see that hat,1.55,1,4,1,51,11,yes  it would always make her happy to see that hat,1.2989486579690235,1.823529411764706,1.6388589164894376,3.476719474497681,0.7872742451227774,1.0,0.9286773538762314,0.09090909090909091,1.3288444224365392,4.0,1.6020928317614072,7.436319182040453,0.5054716174602057,1.0,0.8300800231492396,2.0454545454545454,0.10770440251572314,0.04716981132075472,0.17295597484276728,0.16981132075471697,0.12441037735849053,-0.5154217255827492,0.48461068815494973,-0.6910270715556524,-1.1356228887352176,0.10770440251572314,-0.5154217255827492,0.04716981132075472,0.48461068815494973,0.17295597484276728,-0.6910270715556524,0.16981132075471697,-1.1356228887352176
2236,2237,he had become himself then  he had laughed then,0.8,0,1,0,47,9,he had become himself then  he had laughed then,0.5993357713085629,0.9411764705882354,1.0066879886067603,2.193199381761978,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.23499323664956107,1.0,0.46022925748182864,2.272208638956805,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.10377358490566024,0.040880503144654086,0.16037735849056603,0.16666666666666666,0.11792452830188674,-0.5657371827511334,0.42477448633922493,-0.7466780461781252,-1.1637233990656057,0.10377358490566024,-0.5657371827511334,0.040880503144654086,0.42477448633922493,0.16037735849056603,-0.7466780461781252,0.16666666666666666,-1.1637233990656057
2237,2238,they had been alone together,-0.6,0,-2,0,28,5,they had been alone together,-0.7066082837909636,-0.7058823529411765,-1.531815853842515,-2.96081916537867,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.8588579491374172,-2.0,-1.8509026168600384,-8.179951100244498,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.10062893081760993,0.03459119496855346,0.14779874213836477,0.16666666666666666,0.11242138364779869,-0.6059895484858407,0.36493828452350024,-0.8023290208005981,-1.1637233990656057,0.10062893081760993,-0.6059895484858407,0.03459119496855346,0.36493828452350024,0.14779874213836477,-0.8023290208005981,0.16666666666666666,-1.1637233990656057
2238,2239,always she would like that hat,0.5,1,2,0,30,6,always she would like that hat,0.3194906166443785,0.5882352941176471,0.93917458854162,2.0561244204018543,0.7872742451227774,1.0,1.6870819480670076,0.16666666666666666,0.5996102985785537,2.0,1.4650692028478576,6.816625916870414,-0.22247146651886143,0.0,-0.13192285206215534,0.0,0.10377358490566024,0.03773584905660377,0.1509433962264151,0.16981132075471697,0.115566037735849,-0.5657371827511334,0.3948563854313626,-0.7884162771449799,-1.1356228887352176,0.10377358490566024,-0.5657371827511334,0.03773584905660377,0.3948563854313626,0.1509433962264151,-0.7884162771449799,0.16981132075471697,-1.1356228887352176
