"element_id","sentence_id","word_count","jockers_rinker","jockers","huliu","senticnet","sentiword","nrc","lmcd"
6412,1,56,-0.689868080686445,-0.556237459730233,-0.668153104781061,-0.0328397250999891,0.015311841984566,-0.701560760020114,-0.835191380976326
6413,1,8,0.282842712474619,0.282842712474619,0.353553390593274,0.27435743110038,0.435082802464083,0,0
6414,1,13,0.332820117735138,0.332820117735138,0.277350098112615,0.236024933493835,0.0173343811320384,0.277350098112615,0
6415,1,29,-0.0928476690885259,-0.0928476690885259,-0.185695338177052,0.210764208830954,-0.0754387311344273,-0.185695338177052,-0.185695338177052
6416,1,29,0,0,0,0.21540659228538,0.0696357518163944,0.185695338177052,0
6417,1,19,0.149120227015865,0.149120227015865,0.229415733870562,0.184220834298061,0.172061800402921,0.688247201611685,0
6418,1,11,0.241209075662211,0.241209075662211,0,0.38291940761376,-0.0502518907629606,0,0
6419,1,14,-0.173719807243076,0.10690449676497,-0.280624304008046,0.0259777927138877,-0.043429951810769,0.267261241912424,0
6420,1,12,0.144337567297406,0.144337567297406,0.288675134594813,0.520192592539853,-0.144337567297406,0.288675134594813,0.288675134594813
6421,1,14,-0.400891862868637,-0.400891862868637,-0.267261241912424,-0.612028243979452,-0.128858098779205,-0.267261241912424,0
6422,1,18,-0.329983164553722,-0.0942809041582063,-0.707106781186548,-0.117144023416571,0.245523187911996,0,-0.471404520791032
6423,1,14,0.288642141265418,0.288642141265418,0,-0.313871602501951,0.233853586673371,0.481070235442364,0
6424,1,12,0.21650635094611,0.21650635094611,0.288675134594813,0.0254034118443435,-0.0360843918243516,0.288675134594813,0.288675134594813
6425,1,17,-0.0848874687627165,-0.0848874687627165,-0.242535625036333,-0.235259556285243,-0.0952818526928451,0.242535625036333,-0.242535625036333
6426,1,12,0.378886114155692,0.378886114155692,0.938194187433142,-0.261250996808306,0.394673035578846,0,0.288675134594813
6427,1,14,0.10690449676497,0.10690449676497,0,0.549489113371945,0.033407655239053,0.267261241912424,0
6428,1,7,0,0,0,0.198431348329844,0,0,0
6429,1,15,0.516397779494322,0.516397779494322,0.516397779494322,0.387298334620742,-0.0384224538314228,0,0
6430,1,12,0.187638837486628,0.187638837486628,0.288675134594813,-0.128749110029287,0.207485252990022,0,0
6431,1,9,-0.133333333333333,-0.133333333333333,0,0.022,0.0416666666666667,0,-0.333333333333333
6432,1,41,0.0234260642832909,0.0234260642832909,0,0.174289918267684,0.078086880944303,-0.156173761888606,-0.156173761888606
6433,1,14,0,0,0,0.272071944266848,0.033407655239053,0,0
6434,1,12,0.346410161513776,0.346410161513776,0.288675134594813,-0.183886060736896,-0.180421959121758,0.288675134594813,0
6435,1,16,-0.0625,-0.0625,0,-0.17075,-0.003125,-0.25,0
6436,1,8,0,0,0,0.215667568261897,0,0,0
6437,1,11,0.508800393974976,0.508800393974976,0.678400525299968,0.301316266737822,-0.0754155250625131,0.678400525299968,0.678400525299968
6438,1,23,-0.208514414057075,-0.208514414057075,-0.625543242171224,0.132823681754357,0.141367808101791,-0.208514414057075,0
6439,1,24,-0.367423461417477,-0.153093108923949,-0.41845449772546,0.150439495035934,-0.191366386154936,-0.204124145231932,0
6440,1,5,0.0447213595499958,0.0447213595499958,0.447213595499958,0.240153700783477,0.139754248593737,0,0
6441,1,7,0.0944911182523068,0.0944911182523068,0,0.0740810367098085,0,0.377964473009227,0
6442,1,6,0,0,0,0.0310268700752536,0.0510310363079829,0,0
6443,1,12,0,0,0,0.187119222244358,-0.0180421959121758,0,0
6444,1,8,0.14142135623731,0.14142135623731,0,0.101116269709676,0.265165042944955,0.353553390593274,0
6445,1,2,0,0,0,-0.916410388417766,0,0,0
6446,1,24,-0.275567596063108,-0.275567596063108,-0.204124145231932,0.245928770175431,-0.0676161231080773,-0.204124145231932,-0.408248290463863
6447,1,8,0.0883883476483184,0.0883883476483184,0,-0.0979342891943368,0.110485434560398,0.353553390593274,0
6448,1,7,-0.0944911182523068,-0.0944911182523068,0,-0.0944911182523068,0.0944911182523068,0,0
6449,1,24,0.255155181539914,0.255155181539914,-0.204124145231932,0.560524902806884,-0.0748455199183749,0.612372435695795,-0.204124145231932
6450,1,16,0.0625,0.0625,0.25,-0.15225,0.015625,-0.25,-0.25
6451,1,12,-0.115470053837925,-0.115470053837925,-0.288675134594813,0.0360843918243516,0.0541265877365274,0.288675134594813,-0.288675134594813
6452,1,33,-0.252412601135762,-0.0696310623822791,-0.217597069944622,0.167776044810102,-0.0826868865789565,-0.208893187146837,0
6453,1,7,0.0188982236504614,0.0188982236504614,0,0.128885885296147,-0.0393712992717945,-0.377964473009227,0
6454,1,5,-0.178885438199983,-0.178885438199983,0,0.369398429882965,0.0559016994374947,0,0
6455,1,21,0,0,0,0.0896875528869929,0.279591671864865,-0.218217890235992,-0.218217890235992
6456,1,22,-0.159900537266708,-0.159900537266708,-0.21320071635561,-0.348583171241423,0.106600358177805,-0.426401432711221,0
6457,1,12,0.389711431702997,0.389711431702997,0.23094010767585,0.439998640149414,0.301906078263742,0.288675134594813,0
6458,1,22,0.0533001790889026,-0.159900537266708,0,-0.306795830835723,-0.0906103044511344,0,0
6459,1,15,-0.0645497224367903,-0.0645497224367903,0,0.243223354141826,-0.0430331482911935,-0.258198889747161,0
6460,1,19,-0.332652814112315,-0.332652814112315,-0.229415733870562,0.142467170733619,0.325005622983296,0,0
6461,1,10,-0.237170824512628,-0.237170824512628,-0.316227766016838,-0.261836590261942,-0.0777393258124727,-0.316227766016838,0
6462,1,17,0,0,0,0.196211320654393,-0.265273339883489,0,0
6463,1,19,0,0,0,0.215880205572199,0.229415733870562,0,0
6464,1,10,0.158113883008419,0.158113883008419,0.316227766016838,0.446197377849758,0.0790569415042095,0,0
6465,1,27,-0.207846096908265,-0.207846096908265,-1.03923048454133,-0.435937943256113,0.121484119141984,-0.885270412757426,0
6466,1,9,0.4,0.4,0,0.228,0.125,0.333333333333333,0
6467,1,13,0,0,0,-0.0113713540226172,0.10400628679223,0,0
6468,1,38,-0.32647061002566,-0.32647061002566,-0.527219618674978,0.216971150762395,0.0760412911550449,-0.527219618674978,-0.162221421130763
6469,1,11,0,0,0,-1.06433504635951,-0.113066754216661,0,0
6470,1,9,0,0,0,0.222,0.0833333333333333,0,0
6471,1,13,0,0,0,0.048480797150085,0.0312018860376691,0,0
6472,1,25,0,0,0,-0.3732,-0.125,0.2,0
6473,1,2,0,0,0,-0.537401153701776,-0.0883883476483184,0,0
6474,1,8,0,0,0,-0.425324728883708,-0.0220970869120796,0,0
6475,1,1,0,0,0,-0.03,0,0,0
6476,1,NA,0,0,0,0,0,0,0
6476,2,3,0,0,0,0.0450333209967908,-0.21650635094611,0,0
6477,1,NA,0,0,0,0,0,0,0
6477,2,1,0,0,0,-0.03,0,0,0
6478,1,4,0,0,0,-1.188,0.61875,0,0
6479,1,18,0,0,0,0.314191113107223,0.117851130197758,0,0
6480,1,14,0,0,0,0.0940759571531734,-0.033407655239053,0.267261241912424,0
6481,1,28,0.113389341902768,0.113389341902768,0,0.341868865836846,-0.248039185412305,0.188982236504614,0
6482,1,13,0.166410058867569,0.166410058867569,0,-0.489023692992162,-0.183744439999607,0.776580274715321,0
6483,1,3,0.433012701892219,0.433012701892219,0.577350269189626,0.333708455591604,0,0.577350269189626,0.577350269189626
6484,1,12,0,0,0,0.179267258583379,0.108253175473055,0,0
6485,1,21,0.163663417676994,0.163663417676994,-0.218217890235992,0.703534478120839,-0.113655151164579,0.87287156094397,0
6486,1,19,0,0,0,0.20005051993513,0.0831632035280786,0,0
6487,1,5,0.447213595499958,0.447213595499958,0.447213595499958,0.276378002018974,0.0559016994374947,0,0
6488,1,23,0.33362306249132,0.33362306249132,0,0.216229447377187,0.0521286035142687,0.41702882811415,0
6489,1,19,-0.0573539334676404,-0.0573539334676404,0,-0.188579733241602,0.0286769667338202,-0.229415733870562,0
6490,1,3,0,0,0,0,0.162379763209582,0,0
6491,1,5,-0.447213595499958,0,-0.447213595499958,0.276378002018974,-0.111803398874989,0,0
6492,1,6,0.204124145231932,0.204124145231932,0.408248290463863,0.335988343051759,0.23814483610392,0,0
6493,1,12,0,0,0,-0.806288126131926,0.20296267588137,0,-0.000288675134594813
6494,1,22,0,0,0,-0.0148707499658038,-0.116118247300824,0,0
6495,1,5,0,0,0,0.254464535839476,0,0,0
6496,1,7,0,0,0,0.289520786325068,0,0,0
6497,1,9,0,0,0,0.464666666666667,0.0833333333333333,0,0
6498,1,13,0.166410058867569,0.166410058867569,0,0.203020271818434,0.0693375245281536,0.277350098112615,0
6499,1,7,0,0,0,-0.230558328535629,0,0,0
6500,1,16,0.35,0.35,0.25,0.28525,0.0703125,0.25,0
6501,1,15,-0.129099444873581,-0.129099444873581,-0.258198889747161,-0.4002082791081,-0.137168160178179,-0.258198889747161,0
6502,1,19,0,0,0,0.0195003373789977,-0.0860309002014606,0,0
6503,1,2,0,0,0,-0.0141421356237309,0,0,0
6504,1,4,0.4,0.4,0.5,0.3615,-0.125,0,0
6505,1,6,0,0,0,0,0,0,0
6506,1,12,0,0,0,-0.255477494116409,-0.204478220337992,0,0
6507,1,6,0,0,0,0.0293938769133981,0.102062072615966,0,0
6508,1,1,0,0,0,0.596,0.25,0,0
6509,1,7,0.0755928946018455,0.0755928946018455,-0.377964473009227,-0.517433363549632,0.0314970394174356,-0.377964473009227,-0.377964473009227
6510,1,8,0,0,0,0.0197989898732233,0.154679608384557,0,0
6511,1,27,-0.0962250448649376,-0.0962250448649376,-0.192450089729875,0.318889798682403,-0.0240562612162344,-0.192450089729875,0
6512,1,7,0,0,0,-0.00755928946018454,0,0,0
6513,1,18,-0.14142135623731,-0.14142135623731,-0.235702260395516,0.097345033543348,-0.279896434219675,-0.235702260395516,0
6514,1,16,0,0,0,-0.063,-0.09375,0,0
6515,1,18,0.0942809041582063,0.0942809041582063,0,-0.846406817080298,-0.0834778838900785,0.707106781186548,0
6516,1,6,0,0,0,0.254338684958987,0.255155181539914,0,0
6517,1,9,0,0,0,0.189,0.0833333333333333,0,0
6518,1,7,0,0,0,-0.239251511414841,0.188982236504614,0,0
6519,1,4,0.65,0.65,0.5,0.044,0.1875,0.5,0.5
6520,1,3,0,0,0,-0.411650741932203,0.288675134594813,0,0
6521,1,6,0,0,0,0.549910447254824,0.191366386154936,0,0
6522,1,5,0.268328157299975,0.268328157299975,0,0.125667020335488,-0.0223606797749979,0,0
6523,1,6,0,0,0,0.0493980431461274,-0.05953620902598,-0.408248290463863,0
6524,1,8,0.282842712474619,0.282842712474619,0,-0.0236880771697493,-0.191508086571357,0,0
6525,1,6,0,0,0,0.451522609253033,0.17860862707794,0,0
6526,1,7,0,0,0,-0.0600963512084671,-0.14173667737846,0,0
6527,1,11,0,0,0,-0.362115124837894,-0.131911213252772,-0.301511344577764,0.301511344577764
6528,1,8,-0.176776695296637,-0.176776695296637,0,-0.124804346879426,0.103119738923038,-0.353553390593274,0
6529,1,2,0.353553390593274,0.353553390593274,0,0.401636651713959,0.265165042944955,0.707106781186547,0
6530,1,4,-0.5,-0.5,-0.5,0.0485,0.125,0,0
6531,1,5,0,0,0,-0.418144711792461,-0.223606797749979,0,0
6532,1,7,-0.302371578407382,-0.302371578407382,0,-0.0706793564527255,0,0,0
6533,1,8,0,0,0,-0.0661144840409422,-0.0353553390593274,0,0
6534,1,6,0,0,0,0.0448256622929322,0.0306186217847897,0,0
6535,1,3,0,0,0,0.0594670777265314,0.144337567297406,0,0
6536,1,9,0.416666666666667,0.416666666666667,0.666666666666667,0.586333333333333,0.208333333333333,-0.333333333333333,0
6537,1,22,0.0932753134055796,0.0932753134055796,0.479701611800123,-0.282597549529362,0.193213149197272,0.0533001790889026,0.266500895444513
6538,1,8,-0.176776695296637,-0.176776695296637,-0.353553390593274,0.287438906552332,-0.220970869120796,0,0
6539,1,31,-0.246957290286816,-0.246957290286816,-0.404111929560244,0.306633486754138,0.00564447079390396,-0.583717231587018,0
6540,1,2,0,0,0,-0.0141421356237309,0,0,0
6541,1,17,-0.10914103126635,-0.10914103126635,-0.436564125065399,-0.0347796086302102,-0.363803437554499,0,0
6542,1,13,-0.277350098112615,0,-0.277350098112615,-0.397720040693489,-0.239792272326531,-0.277350098112615,0
6543,1,12,0,0,0,0.474004571004683,0.0721687836487032,0,0
6544,1,4,0.25,-0.25,0,-0.377,-0.125,-0.5,0
6545,1,5,0,0,0,0.295608186625472,0.167705098312484,0,0
6546,1,5,0,0,0,-0.343907254939468,-0.204972897937481,0,-0.447213595499958
6547,1,13,0.166410058867569,0.166410058867569,0,0.158921606218528,-0.156009430188346,0.277350098112615,0
6548,1,4,0.4,0.4,0.5,0.634,0.21875,0,0
6549,1,2,0,0,0,0,0,0,0
6550,1,11,-0.376889180722205,-0.376889180722205,-0.603022689155527,-0.0593977348818195,-0.301511344577764,-0.301511344577764,0
6551,1,44,0.0150755672288882,0.0150755672288882,-0.150755672288882,0.0809557960191295,-0.162735364104695,0.150755672288882,0
6552,1,16,0,0,0,0.344,0.0390625,0,0
6553,1,10,0,0,0,-0.407933818161721,-0.158113883008419,0,0
6554,1,9,-0.25,-0.25,-0.333333333333333,-0.576666666666667,0.125,-0.333333333333333,-0.333333333333333
6555,1,9,-0.25,-0.25,0,-0.553333333333333,-0.119047619047619,-0.333333333333333,-0.333333333333333
6556,1,13,-0.277350098112615,-0.277350098112615,-0.554700196225229,-0.325609015184209,0.196456319496435,-0.277350098112615,0
6557,1,24,0.302103734943259,0.302103734943259,0.571547606649408,0.302961056353233,0.375928634135474,0.204124145231932,-0.204124145231932
6558,1,6,0.163299316185545,0.163299316185545,0.408248290463863,-0.0759341820262786,0.102062072615966,0,0
6559,1,13,0.208012573584461,0.208012573584461,0.277350098112615,0.0130354546112929,0.416025147168922,0.277350098112615,0
6560,1,29,0.259973473447873,0.259973473447873,0,-0.320881544369946,-0.168286400222953,0.557086014531156,0
6561,1,11,0,0,0,0.216485145406834,0.204148306224527,0,0
6562,1,7,0.377964473009227,0.377964473009227,0.377964473009227,-0.0842860774810577,0.0944911182523068,0,0.377964473009227
6563,1,2,0,0,0,-0.608111831820431,0,0,0
6564,1,5,0.268328157299975,0.268328157299975,0,-0.326465924714969,0,0,0
6565,1,6,0.489897948556636,0.489897948556636,0.408248290463863,0.0677692162170013,0.102062072615966,0.408248290463863,0
6566,1,4,0,0,0,-0.2075,-0.125,0,0
6567,1,22,0,0,0,0.232601981543971,-0.0133250447722257,0,0
6568,1,10,0,0,0,0.44904342774391,0.296463530640786,0,0
6569,1,8,0,0,0,0.441234631460406,-0.265165042944955,0,0.353553390593274
6570,1,4,0.375,0.375,0.5,0.174,0.15625,0.5,0
6571,1,1,0,0,0,0.125,-0.5,0,0
6572,1,1,0,0,0,0,0,0,0
6573,1,1,0,0,0,0.125,-0.5,0,0
6574,1,6,0,0,0,0.353134771251242,-0.127577590769957,0,0
6575,1,15,-0.206559111797729,-0.206559111797729,0,0.671575312232366,0.129099444873581,-0.258198889747161,0
6576,1,6,-0.306186217847897,-0.306186217847897,-0.408248290463863,0.0583795055363324,-0.153093108923949,-0.408248290463863,-0.408248290463863
6577,1,1,-0.8,-0.8,0,0.072,0.125,-1,0
6578,1,2,0,0,0,-0.608111831820431,0,0,0
6579,1,2,0,0,0,0,0,0,0
6580,1,14,0,0,0,0.0416927537383382,-0.167038276195265,0,0
6581,1,5,0,0,0,0.0223606797749979,-0.111803398874989,0,0
6582,1,13,-0.416025147168922,-0.416025147168922,-0.554700196225229,-0.476210118459359,-0.178296491643824,-0.554700196225229,-0.277350098112615
6583,1,4,0,0,0,0,0,0,0
6584,1,32,0.176776695296637,0.176776695296637,0,-0.0231577470838594,0.232019412576836,0.176776695296637,0
6585,1,13,0,0,0,0.409646094912332,0.138675049056307,0.277350098112615,0
6586,1,22,0.41574139689344,0.41574139689344,0.21320071635561,0.639388948350476,-0.153238014880595,0.639602149066831,0.21320071635561
6587,1,4,0.2,0.2,0,0.408,0,0.5,0
6588,1,7,1.13389341902768,0.28347335475692,1.22838453727999,1.26126744643179,0.110239637961025,0.377964473009227,0
6589,1,9,0,0,0,0.703333333333333,0.5,0,0
6590,1,15,0.154919333848297,0.154919333848297,0,0.105603345906589,0,0.258198889747161,0
6591,1,8,0.14142135623731,0.14142135623731,0,0.410121933088197,0.103119738923038,0.353553390593274,0
6592,1,5,0,0,0,-0.898899326954915,0.167705098312484,0,-0.447213595499958
6593,1,4,0,0,0,0.0195,0,0,0
6594,1,1,0.8,0.8,0,-0.76,0.25,0,0
6595,1,3,0,0,0,0,0.21650635094611,0,0
6596,1,4,0.3,0.3,0,0.094,0.00892857142857143,0.5,0
6597,1,5,0,0,0,0,0.125778823734363,0,0
6598,1,2,0,0,0,0,0,0,0
6599,1,14,0.267261241912424,0.267261241912424,0.267261241912424,0.0505123747214482,0.283965069531951,0.267261241912424,0
6600,1,3,0,0,0,0.0248260615751539,0,0,0
6601,1,9,-0.166666666666667,0.166666666666667,0,0.0506666666666667,0.111111111111111,0,0
6602,1,17,0.0727606875108999,0.0727606875108999,-0.242535625036333,-0.0548130512582112,0.0454754296943124,0,0
6603,1,3,0,0,0,0,0,0,0
6604,1,16,0.1875,0.1875,0.25,0.39025,0.078125,0.5,0
6605,1,13,-0.0693375245281536,-0.0693375245281536,0,0.0205239072603335,-0.0260015716980576,0,-0.277350098112615
6606,1,48,0.180421959121758,0.180421959121758,0,0.0995929214352104,0.0649519052838329,0,-0.144337567297406
6607,1,26,-0.205921941895093,-0.00980580675690919,-0.392232270276368,0.0870755640013537,-0.122572584461365,0,-0.196116135138184
6608,1,33,0.435194139889245,0.435194139889245,0.348155311911396,0.407689870248244,0.19583736295016,0.696310623822791,0
6609,1,47,0.430301724918789,0.284436733420894,0.437594974493684,0.469306023645326,0.309963106933026,0.583459965991578,0.145864991497895
6610,1,8,0,0,0,0.00742462120245875,-0.154679608384557,0,0
6611,1,12,0,0,0,0.0303108891324554,-0.21650635094611,0,0
6612,1,4,-0.5,-0.5,0,-0.26,0,0,0
6613,1,4,-1.125,-0.225,-1,-0.513,1.38777878078145e-17,-0.9,0
6614,1,22,-0.266500895444513,-0.266500895444513,-0.426401432711221,0.0447721504346782,-0.15057300592615,-0.21320071635561,0
6615,1,14,-0.133630620956212,-0.133630620956212,0,0.173987068484988,0.0467707173346743,-0.267261241912424,0
6616,1,11,0,0,0,0.260807313059766,0.113066754216661,0,0
6617,1,35,0.126773138209277,0.126773138209277,0.169030850945703,0.361218928470968,0.232417420050342,0.169030850945703,0
6618,1,8,0.0883883476483184,0.0883883476483184,0,0.286024692989958,0,0.353553390593274,0
6619,1,36,-0.0415916666666667,-0.0415916666666667,0.000166666666666667,-0.0638555,-0.0104166666666667,0.000166666666666667,-0.000166666666666667
6620,1,25,0,0,0,0.3166,0.23125,0,0
6621,1,20,0.0268328157299975,0.0268328157299975,0,-0.064309315032894,0.00326093246718719,0.0447213595499958,0
6622,1,14,0,0,0,-0.489622595183561,0.200445931434318,0,0
6623,1,12,-0.0721687836487032,-0.0721687836487032,0,0.130481160836855,-0.0721687836487032,-0.288675134594813,0
6624,1,20,0.0223606797749979,0.0223606797749979,0,0.0140425068986987,0.0577650894187446,0.223606797749979,0
6625,1,4,-0.375,-0.375,0,0,-0.1875,0,0
6626,1,13,0,0,0,-0.0171957060829821,0.0173343811320384,0,0
6627,1,8,-0.176776695296637,-0.176776695296637,-0.353553390593274,0.00565685424949238,0,0,0
6628,1,17,0.0242535625036333,0.0242535625036333,0,0.0691226531353549,0.149563635439072,0.242535625036333,0
6629,1,7,0,0,0,0.264953095579468,-0.129925287596922,0,0
6630,1,7,-0.28347335475692,-0.28347335475692,-0.377964473009227,0.454313296557091,-0.0944911182523068,-0.377964473009227,0
6631,1,6,0,0,0,0.480099989585503,0,0.816496580927726,-0.408248290463863
6632,1,17,-0.121267812518166,-0.121267812518166,0,0.425650021938764,0.151584765647708,0,0
6633,1,23,0.260643017571343,0.260643017571343,0.41702882811415,0.919757080405757,-0.0521286035142687,0,0
6634,1,9,0.0833333333333333,0.0833333333333333,0,0.330333333333333,0.125,0,0
6635,1,10,0,0,0,-0.00790569415042095,0.12846752994434,0,0
6636,1,27,0.0038490017945975,0.0038490017945975,0,0.372121493501687,0.0328768903288537,0.038490017945975,0
6637,1,88,0.229190770082281,0.229190770082281,0.191880644720049,0.660154698123512,-0.316469813340359,0.191880644720049,0.0852802865422442
6638,1,3,-0.288675134594813,-0.288675134594813,0,0.360843918243516,0,-0.577350269189626,0
6639,1,8,0,0,0,-0.493206979877617,0,0,0
6640,1,12,0.0288675134594813,0.0288675134594813,0,-0.218527076888273,0.0721687836487032,0.288675134594813,0
6641,1,13,0,0,0,0.0116487041207298,0,0,0
6642,1,20,0.0559016994374947,0.0559016994374947,0.223606797749979,0.363137439545966,0.0419262745781211,0,0
6643,1,34,-0.205798302171011,-0.377296887313519,-0.171498585142509,-0.197051874328743,0.101827284928365,-0.342997170285018,0
6644,1,15,0,0,0,0.108959931473302,0.258198889747161,0,0
6645,1,7,0,0,0,0.036662553881895,-0.078742598543589,0,0
6646,1,14,0,0,0,0.00828509849928516,0.0668153104781061,0,0
6647,1,22,-0.0426401432711221,-0.0426401432711221,-0.21320071635561,0.215332723519167,-0.0421959751120479,0.21320071635561,0
6648,1,6,0,0,0,0.0175546764899461,0,0,0
6649,1,13,-0.0693375245281536,-0.0693375245281536,0,0.130077196014816,0.234014145282519,0.277350098112615,0
6650,1,11,0,0,0,0.155579853802126,0.0376889180722205,0,0
6651,1,9,0,0,0,0.0318,0.125,0,0
6652,1,22,0.0746202507244636,0.0746202507244636,-0.21320071635561,0.280145741291272,-0.373101253622318,0,0
6653,1,4,0,0,0,-0.43,0,0,0
6654,1,7,0.0944911182523068,0.0944911182523068,0.377964473009227,-0.196541525964798,-0.165359456941537,0,0
6655,1,15,0,0,0,0.0167829278335655,0.279715463892758,0,0
6656,1,7,0.28347335475692,0.28347335475692,0.377964473009227,0.38627969141543,-0.0472455591261534,0.377964473009227,0
6657,1,9,0,0,0,0.460333333333333,0.0416666666666667,0,0
6658,1,10,0,0,0,0.76400628269668,0.134396800557156,0,0
6659,1,16,-0.2,-0.2,-0.25,0.09075,0.1875,0.25,-0.25
6660,1,17,0.388057000058133,0.1455213750218,0.242535625036333,0.208095566281174,-0.0505282552159027,0.242535625036333,0
6661,1,17,0.497198031324483,0.497198031324483,0.242535625036333,0.355072155053191,0.371382675836885,0.485071250072666,0
6662,1,19,0.172061800402921,0.172061800402921,0,0.358117960571947,0.152943822580374,0.458831467741123,-0.229415733870562
6663,1,22,0.330461110351196,0.117260393995586,0.21320071635561,0.865808109120134,0.388952726883358,0,0
6664,1,28,-0.737030722367993,-0.548048485863379,-0.566946709513841,-0.404988932829387,-0.261425427164716,-0.188982236504614,-0.566946709513841
6665,1,11,-0.150755672288882,-0.150755672288882,0,0.214073054650212,0,-0.301511344577764,0
6666,1,23,0.312771621085612,-0.104257207028537,0.41702882811415,0.50898368471332,0.293223394767761,-0.208514414057075,0
6667,1,6,0.367423461417477,0.367423461417477,0.408248290463863,0.217596338817239,0,0.408248290463863,0
6668,1,19,0.0802955068546966,0.0802955068546966,0,-0.0734130348385798,0.0286769667338202,0,0
6669,1,11,0.188444590361102,0.188444590361102,0.376889180722205,-0.12203671671785,0.235555737951378,-0.301511344577764,0
6670,1,37,-0.0164398987305357,-0.0164398987305357,0,-0.421190205476325,-0.181523881816332,0.164398987305357,-0.164398987305357
6671,1,5,0,0,0,0,0.125778823734363,0,0
6672,1,4,0.525,0.525,0.5,0.3845,0.2403,0,0
6673,1,9,0,0,0,0.375,-0.0416666666666667,0.333333333333333,0
6674,1,1,0.4,0.4,0,-0.05,0,0,0
6675,1,2,0,0,0,0.403757972057519,0,0,0
6676,1,6,0,0,0,-0.147785881147918,0,0,0
6677,1,5,-0.469574275274956,0,-0.469574275274956,0.574222256621946,-0.223606797749979,0,0
6678,1,3,0,0,0,0.335440506399173,0.0721687836487032,0,0
6679,1,3,0,0,0,0.411650741932203,0.0721687836487032,0,0
6680,1,21,0.174574312188794,0.174574312188794,0,0.0427707064862545,0.320507526284114,0.218217890235992,0
6681,1,7,0,0,0,0.276292029769745,0.0472455591261534,0,0
6682,1,13,-0.138675049056307,-0.138675049056307,0,-0.14422205101856,0.0346687622640768,-0.277350098112615,0
6683,1,24,0,0,0,-0.151868364052557,0.146714229385451,0,0
6684,1,14,-0.553230770758719,-0.553230770758719,-0.481070235442364,-0.136142876630189,-0.240535117721182,-0.481070235442364,0
6685,1,12,-0.21650635094611,-0.21650635094611,-0.288675134594813,-0.259518946000737,-0.324759526419165,-0.288675134594813,0
6686,1,11,0,0,0,-0.151358694978037,0.0753778361444409,0,-0.301511344577764
6687,1,7,-0.491353814911995,-0.0944911182523068,-0.396862696659689,0.186336485193549,-0.14173667737846,-0.377964473009227,0
6688,1,20,-0.301869176962472,-0.301869176962472,-0.268328157299975,-0.155048953559835,0.0810574641843674,-0.894427190999916,0
6689,1,10,-0.316227766016838,-0.316227766016838,0,0.033203915431768,0,0,0
6690,1,18,-0.058925565098879,-0.058925565098879,0,-0.202468241679748,-0.176776695296637,0.235702260395516,0
6691,1,7,0,0,0,0.044977772288098,0,0.377964473009227,0
6692,1,3,0.433012701892219,0.433012701892219,0.577350269189626,0.160503374834716,0,0.577350269189626,0
6693,1,4,0,0,0,0.243,0,0,0
6694,1,5,0,0,0,0.276378002018974,0,0,0
6695,1,5,0,0,0,0,0,0,0
6696,1,30,0.538593848213413,0.538593848213413,0.839841254841255,1.30325105332779,0.680088842235581,0.876356092008266,0.146059348668044
6697,1,20,-0.156524758424985,-0.156524758424985,-0.223606797749979,0.0257147817412476,0.0559016994374947,0,0
6698,1,24,-0.163299316185545,-0.163299316185545,-0.204124145231932,1.1934628461348,-0.0829254340004722,0,0
6699,1,24,-0.711882956496361,-0.229639663385923,-0.941522619882284,0.660443671897914,0.0143524789616202,0,-0.459279326771846
6700,1,18,0,0,0,0.464333452979166,-0.309359216769115,0.235702260395516,0
6701,1,4,0,0,0,0.265,0.125,0,0
6702,1,15,0.0645497224367903,0.0645497224367903,0,-0.171960460571609,0.129099444873581,0.258198889747161,0
6703,1,7,0,0,0,0.152036209267962,0.165359456941537,0,0
6704,1,10,0.0948683298050514,0.0948683298050514,0,-0.307689616334383,0.0889390591922357,-0.316227766016838,0
6705,1,9,0,0,0,-0.174333333333333,0.166666666666667,0,0
6706,1,8,0,0,0,0.257740421742497,0,0,0
6707,1,21,-0.109108945117996,-0.109108945117996,-0.218217890235992,0.144547530492321,0.027277236279499,0,-0.218217890235992
6708,1,6,0,0,0,0.402124566106905,-0.0510310363079829,0,0
6709,1,6,0,0,0,0.240458243083215,0.11907241805196,0,0
6710,1,3,0.461880215351701,0.461880215351701,0.577350269189626,0.0496521231503078,0.0721687836487032,0,0
6711,1,2,0,0,0,0,0,0,0
6712,1,15,0.258198889747161,0.258198889747161,0.258198889747161,0.0312420656594065,0.225924028528766,0.258198889747161,0
6713,1,9,0,0,0,-0.202,-0.145833333333333,0,0
6714,1,12,0,0,0,0.467076367774407,-0.060140653040586,0,0
6715,1,29,0.222834405812462,0.222834405812462,0,0.0618365476129583,-0.00967163219672145,0,0.185695338177052
6716,1,11,0,0,0,-0.305732503401852,0.141333442770827,0.301511344577764,0.301511344577764
6717,1,8,0,0,0,0.0205060966544099,0,0,0
6718,1,5,-0.335410196624968,-0.335410196624968,-0.447213595499958,0.249545186288977,0,-0.447213595499958,-0.447213595499958
6719,1,15,-0.103279555898864,-0.103279555898864,-0.258198889747161,0.096049986985944,0.290473750965556,0.258198889747161,0
6720,1,1,0,0,0,0.125,-0.5,0,0
6721,1,1,0.8,0.8,0,-0.76,0.25,0,0
