,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
2231,2232,the air blew upon her spirit somewhat and revived it,0.5,0,1,1,52,10,the air blew upon her spirit somewhat and revived it,0.34567002968706234,0.45454545454545453,0.5952026031830685,1.058540346737829,0.03412468393224277,0.0,0.02373675856785399,0.0,0.2720538095372047,0.5,0.5764976859882304,1.5253817581510527,0.43409686745792453,1.0,0.8981421380429099,2.2,0.0011705685618723723,-0.11705685618729098,0.013377926421404682,0.13043478260869565,0.006981605351170435,-0.8236879929657172,-0.520524204017897,-1.0976908078637966,-1.0342884750628882,0.0011705685618723723,-0.8236879929657172,-0.11705685618729098,-0.520524204017897,0.013377926421404682,-1.0976908078637966,0.13043478260869565,-1.0342884750628882
2232,2233,as the rooks went whirling and wheeling above her head and feather after feather fell gleaming through the purplish air  she followed them  her long cloak floating behind her  over the moor  up the hill,-0.5,-1,0,-1,202,35,as the rooks went whirling and wheeling above her head and feather after feather fell gleaming through the purplish air  she followed them  her long cloak floating behind her  over the moor  up the hill,-0.5459586860538665,-0.45454545454545453,-0.24263141233479518,-0.3024400990679511,-0.6951685612482599,-0.5,-0.30854486988865887,-0.6470046082949309,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.8250575944268164,-1.0,-0.41866162659413575,-0.6285714285714286,0.0011705685618723723,-0.11705685618729098,0.013377926421404682,0.13043478260869565,0.006981605351170435,-0.8236879929657172,-0.520524204017897,-1.0976908078637966,-1.0342884750628882,0.0011705685618723723,-0.8236879929657172,-0.11705685618729098,-0.520524204017897,0.013377926421404682,-1.0976908078637966,0.13043478260869565,-1.0342884750628882
2233,2234,she had not walked so far for years,0.0,0,0,0,35,8,she had not walked so far for years,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.00016722408026702103,-0.11705685618729098,0.010033444816053512,0.13043478260869565,0.005894648829431304,-0.8307716414280366,-0.520524204017897,-1.1102227143458583,-1.0342884750628882,0.00016722408026702103,-0.8307716414280366,-0.11705685618729098,-0.520524204017897,0.010033444816053512,-1.1102227143458583,0.13043478260869565,-1.0342884750628882
2234,2235,six feathers had she picked from the grass and drawn between her fingers and pressed to her lips to feel their smooth  glinting plumage  when she saw  gleaming on the hill side  a silver pool  mysterious as the lake into which sir bedivere flung the sword of arthur,0.7,0,0,2,265,48,six feathers had she picked from the grass and drawn between her fingers and pressed to her lips to feel their smooth  glinting plumage  when she saw  gleaming on the hill side  a silver pool  mysterious as the lake into which sir bedivere flung the sword of arthur,0.523995772835248,0.6363636363636362,0.13361812241165286,0.30874093446520007,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,1.063674098400295,2.0,0.30070339297610205,0.9166666666666666,0.002675585284280399,-0.11705685618729098,0.013377926421404682,0.13712374581939799,0.009030100334448024,-0.8130625202722381,-0.520524204017897,-1.0976908078637966,-0.996835712830279,0.002675585284280399,-0.8130625202722381,-0.11705685618729098,-0.520524204017897,0.013377926421404682,-1.0976908078637966,0.13712374581939799,-0.996835712830279
2235,2236,a single feather quivered in the air and fell into the middle of it,-0.5,-1,0,-1,67,14,a single feather quivered in the air and fell into the middle of it,-0.5459586860538665,-0.45454545454545453,-0.5219094175074164,-0.7561002476698777,-0.6951685612482599,-0.5,-0.8069673125734281,-1.6175115207373272,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.8250575944268164,-1.0,-0.8575962148064843,-1.5714285714285714,0.00484949832775866,-0.11371237458193979,0.016722408026755852,0.13377926421404682,0.010409698996655385,-0.7977146152705461,-0.49720242039588697,-1.0851589013817349,-1.0155620939465837,0.00484949832775866,-0.7977146152705461,-0.11371237458193979,-0.49720242039588697,0.016722408026755852,-1.0851589013817349,0.13377926421404682,-1.0155620939465837
2236,2237,then  some strange ecstasy came over her,0.25,0,-1,1,40,7,then  some strange ecstasy came over her,0.1227628507518301,0.22727272727272727,0.40901726640132097,0.7561002476698777,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.512888329455386,-0.5,-0.9439174241459085,-2.1791167973586463,0.43409686745792453,1.0,1.3370767262552583,3.142857142857143,0.006688963210701804,-0.11371237458193979,0.026755852842809364,0.14381270903010032,0.015886287625417925,-0.7847279264229604,-0.49720242039588697,-1.0475631819355498,-0.95938295059767,0.006688963210701804,-0.7847279264229604,-0.11371237458193979,-0.49720242039588697,0.026755852842809364,-1.0475631819355498,0.14381270903010032,-0.95938295059767
2237,2238,some wild notion she had of following the birds to the rim of the world and flinging herself on the spongy turf and there drinking forgetfulness  while the rooks  hoarse laughter sounded over her,-1.9,-2,0,-1,195,34,some wild notion she had of following the birds to the rim of the world and flinging herself on the spongy turf and there drinking forgetfulness  while the rooks  hoarse laughter sounded over her,-1.7942388880911668,-1.727272727272727,-0.7847593047287069,-1.1830745051775733,-1.4244618064287624,-1.0,-0.6603724764896725,-1.3320683111954459,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.8250575944268164,-1.0,-0.42726818714731907,-0.6470588235294117,0.004180602006688426,-0.11705685618729098,0.006688963210702341,0.14381270903010032,0.009406354515050029,-0.802437047578759,-0.520524204017897,-1.12275462082792,-0.95938295059767,0.004180602006688426,-0.802437047578759,-0.11705685618729098,-0.520524204017897,0.006688963210702341,-1.12275462082792,0.14381270903010032,-0.95938295059767
2238,2239,she quickened her pace  she ran  she tripped  the tough heather roots flung her to the ground,0.25,1,0,-1,93,17,she quickened her pace  she ran  she tripped  the tough heather roots flung her to the ground,0.1227628507518301,0.22727272727272727,0.13521530054581005,0.31133539609936145,0.7634179291127455,0.5,0.7078459936253805,1.3320683111954459,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.8250575944268164,-1.0,-0.7284978065087347,-1.2941176470588234,0.012040133779263676,-0.10702341137123746,0.023411371237458192,0.15384615384615385,0.020568561872909567,-0.7469484679572569,-0.4505588531518671,-1.0600950884176115,-0.9032038072487563,0.012040133779263676,-0.7469484679572569,-0.10702341137123746,-0.4505588531518671,0.023411371237458192,-1.0600950884176115,0.15384615384615385,-0.9032038072487563
2239,2240,her ankle was broken,-0.75,-1,-1,-1,20,4,her ankle was broken,-0.7688658649890988,-0.6818181818181818,-2.5001286208134834,-3.9695263002668586,-0.6951685612482599,-0.5,-2.8837274904266335,-5.661290322580645,-0.512888329455386,-0.5,-1.614688796263911,-3.8134543953776316,-0.8250575944268164,-1.0,-2.6864903323579363,-5.5,0.02658862876254127,-0.08695652173913043,0.04013377926421405,0.1605351170568562,0.03507525083612027,-0.6442355652536255,-0.3106281514198074,-0.9974355560073026,-0.8657510450161471,0.02658862876254127,-0.6442355652536255,-0.08695652173913043,-0.3106281514198074,0.04013377926421405,-0.9974355560073026,0.1605351170568562,-0.8657510450161471
2240,2241,she could not rise,0.0,0,1,0,18,4,she could not rise,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,0.2720538095372047,0.5,1.5155776069534337,3.8134543953776316,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.02742474916387906,-0.08361204013377926,0.046822742474916385,0.1605351170568562,0.0377926421404681,-0.6383325248683592,-0.28730636779779745,-0.9723717430431792,-0.8657510450161471,0.02742474916387906,-0.6383325248683592,-0.08361204013377926,-0.28730636779779745,0.046822742474916385,-0.9723717430431792,0.1605351170568562,-0.8657510450161471
2241,2242,but there she lay content,0.6,0,0,1,25,5,but there she lay content,0.4348329012611552,0.5454545454545454,1.5075107534136312,2.5404968321707893,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,0.43409686745792453,1.0,1.922322843871723,4.4,0.031103678929765347,-0.07692307692307693,0.046822742474916385,0.16387959866220736,0.04122073578595304,-0.6123591471731881,-0.2406628005537776,-0.9723717430431792,-0.8470246638998425,0.031103678929765347,-0.6123591471731881,-0.07692307692307693,-0.2406628005537776,0.046822742474916385,-0.9723717430431792,0.16387959866220736,-0.8470246638998425
2242,2243,the scent of the bog myrtle and the meadow sweet was in her nostrils,0.85,1,2,1,68,14,the scent of the bog myrtle and the meadow sweet was in her nostrils,0.6577400801963874,0.7727272727272726,0.7348416057693791,1.2853704210387922,0.7634179291127455,0.5,0.854440829709136,1.6175115207373272,0.6645248790335,1.0,0.8448062348354312,2.1791167973586463,0.43409686745792453,1.0,0.6055190792346774,1.5714285714285714,0.03779264214046769,-0.07023411371237458,0.06688963210702341,0.1705685618729097,0.05125418060200655,-0.5651348240910588,-0.19401923330975762,-0.897180304150809,-0.8095719016672335,0.03779264214046769,-0.5651348240910588,-0.07023411371237458,-0.19401923330975762,0.06688963210702341,-0.897180304150809,0.1705685618729097,-0.8095719016672335
2243,2244,the rooks  hoarse laughter was in her ears,0.0,0,0,0,42,8,the rooks  hoarse laughter was in her ears,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.03779264214046769,-0.07023411371237458,0.06688963210702341,0.16722408026755853,0.05041806020066876,-0.5651348240910588,-0.19401923330975762,-0.897180304150809,-0.828298282783538,0.03779264214046769,-0.5651348240910588,-0.07023411371237458,-0.19401923330975762,0.06688963210702341,-0.897180304150809,0.16722408026755853,-0.828298282783538
2244,2245,i have found my mate   she murmured,1.2,0,0,2,35,7,i have found my mate   she murmured,0.9698101307057125,1.0909090909090908,2.177777965827922,3.6292811888154133,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,1.063674098400295,2.0,2.8001920202964197,6.285714285714286,0.029598662207357317,-0.0802675585284281,0.043478260869565216,0.15719063545150502,0.03749999999999987,-0.6229846198666672,-0.2639845841757875,-0.9849036495252409,-0.8844774261324516,0.029598662207357317,-0.6229846198666672,-0.0802675585284281,-0.2639845841757875,0.043478260869565216,-0.9849036495252409,0.15719063545150502,-0.8844774261324516
2245,2246,it is the moor  i am nature own bride   she whispered  giving herself in rapture to the cold embraces of the grass as she lay folded in her cloak in the hollow by the pool,1.4,-1,1,2,171,35,it is the moor  i am nature own bride   she whispered  giving herself in rapture to the cold embraces of the grass as she lay folded in her cloak in the hollow by the pool,1.1481358738538983,1.2727272727272725,0.46487286743584527,0.8468322773902631,-0.6951685612482599,-0.5,-0.30854486988865887,-0.6470046082949309,0.2720538095372047,0.5,0.1293167712428954,0.4358233594717293,1.063674098400295,2.0,0.4592075498305612,1.2571428571428571,0.02692307692307638,-0.08361204013377926,0.04013377926421405,0.15384615384615385,0.034322742474916255,-0.641874349099519,-0.28730636779779745,-0.9974355560073026,-0.9032038072487563,0.02692307692307638,-0.641874349099519,-0.08361204013377926,-0.28730636779779745,0.04013377926421405,-0.9974355560073026,0.15384615384615385,-0.9032038072487563
2246,2247,here will i lie   a feather fell upon her brow   i have found a greener laurel than the bay  my forehead will be cool always  these are wild birds  feathers  the owl own  the nightjar own  i shall dream wild dreams  my hands shall wear no wedding ring   she continued  slipping it from her finger   the roots shall twine about them  ah   she sighed  pressing her head luxuriously on its spongy pillow   i have sought happiness through many ages and not found it  fame and missed it  love and not known it  life  and behold  death is better  i have known many men and many women   she continued   none have i understood  it is better that i should lie at peace here with only the sky above me  as the gipsy told me years ago  that was in turkey,4.1,2,9,4,743,139,here will i lie   a feather fell upon her brow   i have found a greener laurel than the bay  my forehead will be cool always  these are wild birds  feathers  the owl own  the nightjar own  i shall dream wild dreams  my hands shall wear no wedding ring   she continued  slipping it from her finger   the roots shall twine about them  ah   she sighed  pressing her head luxuriously on its spongy pillow   i have sought happiness through many ages and not found it  fame and missed it  love and not known it  life  and behold  death is better  i have known many men and many women   she continued   none have i understood  it is better that i should lie at peace here with only the sky above me  as the gipsy told me years ago  that was in turkey,3.5555334063544057,3.7272727272727266,0.3279797637013518,0.6244626505935393,1.4927111742932482,1.0,0.19107283045242884,0.32582965885356235,3.4118223655075672,4.5,0.35580264461031685,0.9876572534790988,2.322828560285036,4.0,0.16868969288425867,0.6330935251798562,0.02692307692307638,-0.08361204013377926,0.04013377926421405,0.15384615384615385,0.034322742474916255,-0.641874349099519,-0.28730636779779745,-0.9974355560073026,-0.9032038072487563,0.02692307692307638,-0.641874349099519,-0.08361204013377926,-0.28730636779779745,0.04013377926421405,-0.9974355560073026,0.15384615384615385,-0.9032038072487563
2247,2248,and she looked straight up into the marvellous golden foam into which the clouds had churned themselves  and saw next moment a track in it  and camels passing in single file through the rocky desert among clouds of red dust  and then  when the camels had passed  there were only mountains  very high and full of clefts and with pinnacles of rock  and she fancied she heard goat bells ringing in their passes  and in their folds were fields of irises and gentian,0.2,-1,1,0,461,83,and she looked straight up into the marvellous golden foam into which the clouds had churned themselves  and saw next moment a track in it  and camels passing in single file through the rocky desert among clouds of red dust  and then  when the camels had passed  there were only mountains  very high and full of clefts and with pinnacles of rock  and she fancied she heard goat bells ringing in their passes  and in their folds were fields of irises and gentian,0.07818141496478366,0.18181818181818182,-0.025041319951307133,0.051013992613871274,-0.6951685612482599,-0.5,-0.11638200041983215,-0.2728332685581034,0.2720538095372047,0.5,0.025872511446384184,0.1837809347169943,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.02692307692307638,-0.08361204013377926,0.04013377926421405,0.15719063545150502,0.03515886287625405,-0.641874349099519,-0.28730636779779745,-0.9974355560073026,-0.8844774261324516,0.02692307692307638,-0.641874349099519,-0.08361204013377926,-0.28730636779779745,0.04013377926421405,-0.9974355560073026,0.15719063545150502,-0.8844774261324516
2248,2249,so the sky changed and her eyes slowly lowered themselves down and down till they came to the rain darkened earth and saw the great hump of the south downs  flowing in one wave along the coast  and where the land parted  there was the sea  the sea with ships passing  and she fancied she heard a gun far out at sea  and thought at first   that is the armada   and then thought  no  it is nelson   and then remembered how those wars were over and the ships were busy merchant ships  and the sails on the winding river were those of pleasure boats,-0.9,0,4,2,545,104,so the sky changed and her eyes slowly lowered themselves down and down till they came to the rain darkened earth and saw the great hump of the south downs  flowing in one wave along the coast  and where the land parted  there was the sea  the sea with ships passing  and she fancied she heard a gun far out at sea  and thought at first   that is the armada   and then thought  no  it is nelson   and then remembered how those wars were over and the ships were busy merchant ships  and the sails on the winding river were those of pleasure boats,-0.9026101723502382,-0.8181818181818181,-0.16923142379583703,-0.1832089061661627,0.03412468393224277,0.0,0.02373675856785399,0.0,1.4494670180260907,2.0,0.19123412866917255,0.5866852915965587,1.063674098400295,2.0,0.07091926025809912,0.4230769230769231,0.02692307692307638,-0.08361204013377926,0.03678929765886288,0.15719063545150502,0.034322742474916255,-0.641874349099519,-0.28730636779779745,-1.0099674624893644,-0.8844774261324516,0.02692307692307638,-0.641874349099519,-0.08361204013377926,-0.28730636779779745,0.03678929765886288,-1.0099674624893644,0.15719063545150502,-0.8844774261324516
2249,2250,she saw  too  cattle sprinkled on the dark fields  sheep and cows  and she saw the lights coming here and there in farm house windows  and lanterns moving among the cattle as the shepherd went his rounds and the cowman  and then the lights went out and the stars rose and tangled themselves about the sky,-1.1,-2,1,1,304,56,she saw  too  cattle sprinkled on the dark fields  sheep and cows  and she saw the lights coming here and there in farm house windows  and lanterns moving among the cattle as the shepherd went his rounds and the cowman  and then the lights went out and the stars rose and tangled themselves about the sky,-1.080935915498424,-1.0,-0.3124509136279505,-0.41585513621843284,-1.4244618064287624,-1.0,-0.39161527700278703,-0.8087557603686636,0.2720538095372047,0.5,0.06223963403109515,0.2723895996698308,0.43409686745792453,1.0,0.05685084396924178,0.39285714285714285,0.028595317725751964,-0.0802675585284281,0.043478260869565216,0.1605351170568562,0.03808528428093632,-0.6300682683289867,-0.2639845841757875,-0.9849036495252409,-0.8657510450161471,0.028595317725751964,-0.6300682683289867,-0.0802675585284281,-0.2639845841757875,0.043478260869565216,-0.9849036495252409,0.1605351170568562,-0.8657510450161471
2250,2251,indeed  she was falling asleep with the wet feathers on her face and her ear pressed to the ground when she heard  deep within  some hammer on an anvil  or was it a heart beating,-1.25,-1,-2,-2,178,35,indeed  she was falling asleep with the wet feathers on her face and her ear pressed to the ground when she heard  deep within  some hammer on an anvil  or was it a heart beating,-1.2146802228595632,-1.1363636363636362,-0.5219094175074164,-0.7561002476698777,-0.6951685612482599,-0.5,-0.30854486988865887,-0.6470046082949309,-0.9053593989516812,-1.0,-0.40730032645150654,-0.8716467189434586,-1.4546348253691868,-2.0,-0.711284685402368,-1.2571428571428571,0.028428093645484404,-0.0802675585284281,0.030100334448160536,0.1705685618729097,0.03720735785953164,-0.6312488764060399,-0.2639845841757875,-1.035031275453488,-0.8095719016672335,0.028428093645484404,-0.6312488764060399,-0.0802675585284281,-0.2639845841757875,0.030100334448160536,-1.035031275453488,0.1705685618729097,-0.8095719016672335
2251,2252,tick tock  tick tock  so it hammered  so it beat  the anvil  or the heart in the middle of the earth  until  as she listened  she thought it changed to the trot of a horse own hoofs  one  two  three  four  she counted  then she heard a stumble  then  as it came nearer and nearer  she could hear the crack of a twig and the suck of the wet bog in its hoofs,-2.25,-3,-3,-4,356,73,tick tock  tick tock  so it hammered  so it beat  the anvil  or the heart in the middle of the earth  until  as she listened  she thought it changed to the trot of a horse own hoofs  one  two  three  four  she counted  then she heard a stumble  then  as it came nearer and nearer  she could hear the crack of a twig and the suck of the wet bog in its hoofs,-2.106308938600492,-2.0454545454545454,-0.45814731586983165,-0.6525248712767439,-2.153755051609265,-1.5,-0.4542025700339795,-0.9306230667255855,-1.2978304684479764,-1.5,-0.30683776478269154,-0.6268692156785147,-2.7137892872539275,-4.0,-0.6872334750893627,-1.2054794520547945,0.03177257525083557,-0.07692307692307693,0.043478260869565216,0.17391304347826086,0.04306020066889618,-0.6076367148649752,-0.2406628005537776,-0.9849036495252409,-0.7908455205509289,0.03177257525083557,-0.6076367148649752,-0.07692307692307693,-0.2406628005537776,0.043478260869565216,-0.9849036495252409,0.17391304347826086,-0.7908455205509289
2252,2253,the horse was almost on her,0.0,0,0,0,27,6,the horse was almost on her,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.035284280936454304,-0.07692307692307693,0.05016722408026756,0.1806020066889632,0.04728260869565203,-0.5828439452468572,-0.2406628005537776,-0.9598398365611175,-0.7533927583183199,0.035284280936454304,-0.5828439452468572,-0.07692307692307693,-0.2406628005537776,0.05016722408026756,-0.9598398365611175,0.1806020066889632,-0.7533927583183199
2253,2254,she sat upright,0.6,0,0,1,15,3,she sat upright,0.4348329012611552,0.5454545454545454,2.550148639391417,4.234161386951316,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,0.43409686745792453,1.0,3.2878971183101404,7.333333333333333,0.03361204013377872,-0.0802675585284281,0.05016722408026756,0.17391304347826086,0.04435618729096976,-0.5946500260173896,-0.2639845841757875,-0.9598398365611175,-0.7908455205509289,0.03361204013377872,-0.5946500260173896,-0.0802675585284281,-0.2639845841757875,0.05016722408026756,-0.9598398365611175,0.17391304347826086,-0.7908455205509289
2254,2255,towering dark against the yellow slashed sky of dawn  with the plovers rising and falling about him  she saw a man on horseback,-1.75,-1,-3,3,127,23,towering dark against the yellow slashed sky of dawn  with the plovers rising and falling about him  she saw a man on horseback,-1.6604945807300275,-1.5909090909090908,-1.04808536928192,-1.6108222667749572,-0.6951685612482599,-0.5,-0.48190919777901337,-0.9845722300140253,-1.2978304684479764,-1.5,-0.8661468302771544,-1.9896283801970251,1.6932513293426654,3.0,1.2098493093821137,2.869565217391304,0.03996655518394594,-0.07357859531772576,0.07357859531772576,0.17725752508361203,0.05430602006688949,-0.5497869190893666,-0.21734101693176766,-0.8721164911866855,-0.7721191394346244,0.03996655518394594,-0.5497869190893666,-0.07357859531772576,-0.21734101693176766,0.07357859531772576,-0.8721164911866855,0.17725752508361203,-0.7721191394346244
2255,2256,he started,0.0,0,0,0,10,2,he started,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.037959866220735244,-0.07692307692307693,0.07357859531772576,0.17725752508361203,0.05296822742474903,-0.5639542160140054,-0.2406628005537776,-0.8721164911866855,-0.7721191394346244,0.037959866220735244,-0.5639542160140054,-0.07692307692307693,-0.2406628005537776,0.07357859531772576,-0.8721164911866855,0.17725752508361203,-0.7721191394346244
2256,2257,the horse stopped,-0.4,0,-1,0,17,3,the horse stopped,-0.4567958144797737,-0.36363636363636365,-1.7941758855160244,-2.8227742579675437,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.512888329455386,-0.5,-2.1363998634668016,-5.084605860503508,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.0409698996655513,-0.07357859531772576,0.06020066889632107,0.18394648829431437,0.052884615384615245,-0.5427032706270472,-0.21734101693176766,-0.9222441171149324,-0.7346663772020153,0.0409698996655513,-0.5427032706270472,-0.07357859531772576,-0.21734101693176766,0.06020066889632107,-0.9222441171149324,0.18394648829431437,-0.7346663772020153
2257,2258,madam   the man cried  leaping to the ground   you are hurt,-1.75,-1,-4,-1,59,11,madam   the man cried  leaping to the ground   you are hurt,-1.6604945807300275,-1.5909090909090908,-2.1298736897134174,-3.3680829214385466,-0.6951685612482599,-0.5,-1.0335229683392324,-2.058651026392962,-1.6903015379442718,-2.0,-2.3261129788133075,-5.546842756912919,-0.8250575944268164,-1.0,-1.057111936721188,-2.0,0.04180602006688909,-0.07357859531772576,0.056856187290969896,0.18729096989966554,0.05309364548494969,-0.536800230241781,-0.21734101693176766,-0.9347760235969942,-0.7159399960857108,0.04180602006688909,-0.536800230241781,-0.07357859531772576,-0.21734101693176766,0.056856187290969896,-0.9347760235969942,0.18729096989966554,-0.7159399960857108
2258,2259,I am dead  sir   she replied,-0.75,-1,-3,1,28,6,i am dead  sir   she replied,-0.7688658649890988,-0.6818181818181818,-1.6855677723933382,-2.646350866844572,-0.6951685612482599,-0.5,-1.9145727407618043,-3.7741935483870965,-1.2978304684479764,-1.5,-3.179821997872583,-7.626908790755263,0.43409686745792453,1.0,1.5809292752621185,3.6666666666666665,0.0409698996655513,-0.07692307692307693,0.05016722408026756,0.18394648829431437,0.04954013377926408,-0.5427032706270472,-0.2406628005537776,-0.9598398365611175,-0.7346663772020153,0.0409698996655513,-0.5427032706270472,-0.07692307692307693,-0.2406628005537776,0.05016722408026756,-0.9598398365611175,0.18394648829431437,-0.7346663772020153
2259,2260,a few minutes later  they became engaged,0.6,0,0,1,40,7,a few minutes later  they became engaged,0.4348329012611552,0.5454545454545454,1.0606659451374374,1.8146405944077066,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,0.43409686745792453,1.0,1.3370767262552583,3.142857142857143,0.043478260869564675,-0.07692307692307693,0.05351170568561873,0.18729096989966554,0.051839464882943005,-0.5249941494712487,-0.2406628005537776,-0.9473079300790558,-0.7159399960857108,0.043478260869564675,-0.5249941494712487,-0.07692307692307693,-0.2406628005537776,0.05351170568561873,-0.9473079300790558,0.18729096989966554,-0.7159399960857108
2260,2261,the morning after  as they sat at breakfast  he told her his name,0.6,0,0,1,65,13,the morning after  as they sat at breakfast  he told her his name,0.4348329012611552,0.5454545454545454,0.5450757817418287,0.9771141662195343,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,0.43409686745792453,1.0,0.6617927443901068,1.6923076923076923,0.0506688963210697,-0.06354515050167224,0.06020066889632107,0.1939799331103679,0.060326086956521606,-0.47422800215795957,-0.14737566606573776,-0.9222441171149324,-0.6784872338531015,0.0506688963210697,-0.47422800215795957,-0.06354515050167224,-0.14737566606573776,0.06020066889632107,-0.9222441171149324,0.1939799331103679,-0.6784872338531015
2261,2262,it was marmaduke bonthrop shelmerdine  esquire,0.0,0,0,0,46,6,it was marmaduke bonthrop shelmerdine  esquire,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.04565217391304294,-0.07023411371237458,0.046822742474916385,0.19063545150501673,0.053219063545150366,-0.5096462444695566,-0.19401923330975762,-0.9723717430431792,-0.697213614969406,0.04565217391304294,-0.5096462444695566,-0.07023411371237458,-0.19401923330975762,0.046822742474916385,-0.9723717430431792,0.19063545150501673,-0.697213614969406
2262,2263,i knew it   she said  for there was something romantic and chivalrous  passionate  melancholy  yet determined about him which went with the wild  dark plumed name  a name which had  in her mind  the steel blue gleam of rooks  wings  the hoarse laughter of their caws  the snake like twisting descent of their feathers in a silver pool  and a thousand other things which will be described presently,1.2,1,4,1,397,68,i knew it   she said  for there was something romantic and chivalrous  passionate  melancholy  yet determined about him which went with the wild  dark plumed name  a name which had  in her mind  the steel blue gleam of rooks  wings  the hoarse laughter of their caws  the snake like twisting descent of their feathers in a silver pool  and a thousand other things which will be described presently,0.9698101307057125,1.0909090909090908,0.17354757576558158,0.37360247531923374,0.7634179291127455,0.5,0.19476406733223559,0.33301707779886147,1.4494670180260907,2.0,0.3187110410173902,0.897283387147678,0.43409686745792453,1.0,0.0245762418948044,0.32352941176470584,0.044816053511705145,-0.07023411371237458,0.05016722408026756,0.1806020066889632,0.051337792642140334,-0.5155492848548228,-0.19401923330975762,-0.9598398365611175,-0.7533927583183199,0.044816053511705145,-0.5155492848548228,-0.07023411371237458,-0.19401923330975762,0.05016722408026756,-0.9598398365611175,0.1806020066889632,-0.7533927583183199
2263,2264,mine is orlando   she said,0.0,0,0,0,26,5,mine is orlando   she said,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,0.04899665551839411,-0.07023411371237458,0.06354515050167224,0.19732441471571907,0.05990802675585271,-0.4860340829284919,-0.19401923330975762,-0.9097122106328707,-0.659760852736797,0.04899665551839411,-0.4860340829284919,-0.07023411371237458,-0.19401923330975762,0.06354515050167224,-0.9097122106328707,0.19732441471571907,-0.659760852736797
