,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
2909,2910,but the earth was invisible and without form  and darkness was upon the deep,-0.75,-2,-1,-1,76,14,but the earth was invisible and without form  and darkness was upon the deep,-0.8127708458071153,-0.8,-1.1755553268846384,-1.2698422505363605,-1.3156299553062563,-1.0,-2.2274940704165545,-2.864976758599318,-0.5416173358546367,-0.5,-0.6944416410799574,-0.8928571428571428,-0.9141566341447167,-0.5,-1.2537993532842875,-1.2142857142857142,0.7239705882352956,0.45,1.6911764705882353,0.9588235294117647,0.9559926470588239,1.514473619732985,1.5476573731513423,1.828205166124297,1.0692941464851795,0.7239705882352956,1.514473619732985,0.45,1.5476573731513423,1.6911764705882353,1.828205166124297,0.9588235294117647,1.0692941464851795
2910,2911,in which words  is the formlessness conveyed unto us  that such capacities may hereby be drawn on by degrees  as are not able to conceive an utter privation of all form  without yet coming to nothing   out of which another heaven might be created  together with a visible and well formed earth  and the waters diversly ordered  and whatsoever further is in the formation of the world  recorded to have been  not without days  created  and that  as being of such nature  that the successive changes of times may take place in them  as being subject to appointed alterations of motions and of forms,1.6,2,2,-2,596,104,in which words  is the formlessness conveyed unto us  that such capacities may hereby be drawn on by degrees  as are not able to conceive an utter privation of all form  without yet coming to nothing   out of which another heaven might be created  together with a visible and well formed earth  and the waters diversly ordered  and whatsoever further is in the formation of the world  recorded to have been  not without days  created  and that  as being of such nature  that the successive changes of times may take place in them  as being subject to appointed alterations of motions and of forms,0.8238664140566578,1.08,0.04492946189670056,0.18013064182546393,1.1623067134560323,1.0,0.24905934573597005,0.3856699482729852,0.34282210890255077,1.0,-0.06922717207655255,0.2403846153846154,-1.4483306068964044,-1.0,-0.5648844885738032,-0.3269230769230769,0.7363235294117662,0.4588235294117647,1.7,0.9794117647058823,0.9686397058823533,1.5713482217679633,1.5858748837310177,1.8464187952718634,1.1465051811687095,0.7363235294117662,1.5713482217679633,0.4588235294117647,1.5858748837310177,1.7,1.8464187952718634,0.9794117647058823,1.1465051811687095
2911,2912,this then is what i conceive  o my god  when i hear thy scripture saying  in the beginning god made heaven and earth  and the earth was invisible and without form  and darkness was upon the deep  and not mentioning what day thou createdst them  this is what i conceive  that because of the heaven of heavens  that intellectual heaven  whose intelligences know all at once  not in part  not darkly  not through a glass  but as a whole  in manifestation  face to face  not  this thing now  and that thing anon  but  as i said  know all at once  without any succession of times  and because of the earth invisible and without form  without any succession of times  which succession presents  this thing now  that thing anon   because where is no form  there is no distinction of things  it is  then  on account of these two  a primitive formed  and a primitive formless  the one  heaven but the heaven of heaven  the other earth but the earth invisible and without form  because of these two do i conceive  did thy scripture say without mention of days  in the beginning god created heaven and earth,0.95,-1,1,2,1096,195,this then is what i conceive  o my god  when i hear thy scripture saying  in the beginning god made heaven and earth  and the earth was invisible and without form  and darkness was upon the deep  and not mentioning what day thou createdst them  this is what i conceive  that because of the heaven of heavens  that intellectual heaven  whose intelligences know all at once  not in part  not darkly  not through a glass  but as a whole  in manifestation  face to face  not  this thing now  and that thing anon  but  as i said  know all at once  without any succession of times  and because of the earth invisible and without form  without any succession of times  which succession presents  this thing now  that thing anon   because where is no form  there is no distinction of things  it is  then  on account of these two  a primitive formed  and a primitive formless  the one  heaven but the heaven of heaven  the other earth but the earth invisible and without form  because of these two do i conceive  did thy scripture say without mention of days  in the beginning god created heaven and earth,0.3711795123922098,0.5599999999999999,-0.14114179142613842,-0.040927642428370714,-0.6961457881156843,-0.5,-0.12312325804740369,-0.1028453195394627,0.04800896065015498,0.5,-0.16648275614374886,0.0641025641025641,0.6883652841103466,1.0,-0.17570802114086295,0.17435897435897435,0.7339705882352955,0.45588235294117646,1.7,0.9794117647058823,0.9673161764705887,1.560514964237491,1.5731357135377926,1.8464187952718634,1.1465051811687095,0.7339705882352955,1.560514964237491,0.45588235294117646,1.5731357135377926,1.7,1.8464187952718634,0.9794117647058823,1.1465051811687095
2912,2913,for forthwith it subjoined what earth it spake of  and also  in that the firmament is recorded to be created the second day  and called heaven  it conveys to us of which heaven he before spake  without mention of days,0.8,1,2,0,217,40,for forthwith it subjoined what earth it spake of  and also  in that the firmament is recorded to be created the second day  and called heaven  it conveys to us of which heaven he before spake  without mention of days,0.2667133043157988,0.44000000000000006,0.12661928042867862,0.27718062027836693,0.5428225462654602,0.5,0.33720785715834806,0.5013709327548806,0.34282210890255077,1.0,0.14296682952460305,0.625,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.7339705882352955,0.45588235294117646,1.7,0.9794117647058823,0.9673161764705887,1.560514964237491,1.5731357135377926,1.8464187952718634,1.1465051811687095,0.7339705882352955,1.560514964237491,0.45588235294117646,1.5731357135377926,1.7,1.8464187952718634,0.9794117647058823,1.1465051811687095
2913,2914,wondrous depth of thy words  whose surface  behold  is before us  inviting to little ones  yet are they a wondrous depth,1.25,1,1,2,120,21,wondrous depth of thy words  whose surface  behold  is before us  inviting to little ones  yet are they a wondrous depth,0.5801119285450319,0.8,0.8261693930953797,1.1082673405218773,0.5428225462654602,0.5,0.6828059892429094,0.9549922528664393,0.04800896065015498,0.5,0.12654705559118026,0.5952380952380952,0.6883652841103466,1.0,0.9458937235105923,1.619047619047619,0.7326470588235308,0.4470588235294118,1.6941176470588235,0.9764705882352941,0.962573529411765,1.5544212568766003,1.5349182029581172,1.8342763758401526,1.1354750333567767,0.7326470588235308,1.5544212568766003,0.4470588235294118,1.5349182029581172,1.6941176470588235,1.8342763758401526,0.9764705882352941,1.1354750333567767
2914,2915,o my god  a wondrous depth,0.75,1,1,3,26,6,o my god  a wondrous depth,0.23189123495699512,0.4,1.98506265203118,2.4850676300819097,0.5428225462654602,0.5,2.501743526530074,3.342472885032538,0.04800896065015498,0.5,0.9475357522623178,2.083333333333333,1.2225392568620346,1.5,6.288005481441015,8.5,0.7326470588235308,0.4470588235294118,1.6941176470588235,0.9764705882352941,0.962573529411765,1.5544212568766003,1.5349182029581172,1.8342763758401526,1.1354750333567767,0.7326470588235308,1.5544212568766003,0.4470588235294118,1.5349182029581172,1.6941176470588235,1.8342763758401526,0.9764705882352941,1.1354750333567767
2915,2916,it is awful to look therein  an awfulness of honour  and a trembling of love,-1.5,-1,0,-1,76,15,it is awful to look therein  an awfulness of honour  and a trembling of love,-1.3351018861891706,-1.4,-1.9973160014027516,-2.246118819497111,-0.6961457881156843,-0.5,-1.0633740465527688,-1.3369891540130152,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.9141566341447167,-0.5,-1.1909509796615767,-1.1333333333333333,0.734117647058825,0.45,1.6941176470588235,0.9764705882352941,0.9636764705882357,1.5611920428331458,1.5476573731513423,1.8342763758401526,1.1354750333567767,0.734117647058825,1.5611920428331458,0.45,1.5476573731513423,1.6941176470588235,1.8342763758401526,0.9764705882352941,1.1354750333567767
2916,2917,the enemies thereof i hate vehemently  oh that thou wouldest slay them with thy two edged sword  that they might no longer be enemies unto it  for so do i love to have them slain unto themselves  that they may live unto thee,-1.8,-2,-3,-1,224,43,the enemies thereof i hate vehemently  oh that thou wouldest slay them with thy two edged sword  that they might no longer be enemies unto it  for so do i love to have them slain unto themselves  that they may live unto thee,-1.5440343023419927,-1.64,-0.9682775896627175,-1.0235900211562787,-1.3156299553062563,-1.0,-0.7554236914027559,-0.9327831307067548,-1.1312436323594284,-1.5,-0.6829859848473369,-0.872093023255814,-0.9141566341447167,-0.5,-0.6180076666359337,-0.3953488372093023,0.734117647058825,0.45,1.6941176470588235,0.9764705882352941,0.9636764705882357,1.5611920428331458,1.5476573731513423,1.8342763758401526,1.1354750333567767,0.734117647058825,1.5611920428331458,0.45,1.5476573731513423,1.6941176470588235,1.8342763758401526,0.9764705882352941,1.1354750333567767
2917,2918,but behold others not faultfinders  but extollers of the book of genesis   the spirit of god   say they   who by his servant moses wrote these things  would not have those words thus understood  he would not have it understood  as thou sayest  but otherwise  as we say,0.5,0,2,0,268,47,but behold others not faultfinders  but extollers of the book of genesis   the spirit of god   say they   who by his servant moses wrote these things  would not have those words thus understood  he would not have it understood  as thou sayest  but otherwise  as we say,0.05778088816297671,0.2,-0.03907779829575919,0.08032747249446436,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.34282210890255077,1.0,0.09161136637113186,0.5319148936170213,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.7355882352941191,0.45294117647058824,1.7,0.9764705882352941,0.9662500000000004,1.5679628287896907,1.5603965433445675,1.8464187952718634,1.1354750333567767,0.7355882352941191,1.5679628287896907,0.45294117647058824,1.5603965433445675,1.7,1.8464187952718634,0.9764705882352941,1.1354750333567767
2918,2919,unto whom thyself  o thou god all  being judge  do i thus answer,0.0,0,1,1,64,13,unto whom thyself  o thou god all  being judge  do i thus answer,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.04800896065015498,0.5,0.3286365809256142,0.9615384615384616,0.15419131135865885,0.5,0.7041692095770891,1.3076923076923077,0.753382352941178,0.4647058823529412,1.7294117647058824,0.9911764705882353,0.9846691176470592,1.6498893388638858,1.6113532241174682,1.9071308924304182,1.1906257724164413,0.753382352941178,1.6498893388638858,0.4647058823529412,1.6113532241174682,1.7294117647058824,1.9071308924304182,0.9911764705882353,1.1906257724164413
2919,2920,will you affirm that to be false  which with a strong voice truth tells me in my inner ear  concerning the eternity of the creator  that his substance is no ways changed by time  nor his will separate from his substance  wherefore he willeth not one thing now  another anon  but once  and at once  and always  he willeth all things that he willeth  not again and again  nor now this  now that  nor willeth afterwards  what before he willed not  nor willeth not  what before he willed  because such a will is and no mutable thing is eternal  but our god is eternal  again  what he tells me in my inner ear  the expectation of things to come becomes sight  when they are come  and this same sight becomes memory  when they be past  now all thought which thus varies is mutable  and no mutable thing is eternal  but our god is eternal,2.25,1,1,6,831,154,will you affirm that to be false  which with a strong voice truth tells me in my inner ear  concerning the eternity of the creator  that his substance is no ways changed by time  nor his will separate from his substance  wherefore he willeth not one thing now  another anon  but once  and at once  and always  he willeth all things that he willeth  not again and again  nor now this  now that  nor willeth afterwards  what before he willed not  nor willeth not  what before he willed  because such a will is and no mutable thing is eternal  but our god is eternal  again  what he tells me in my inner ear  the expectation of things to come becomes sight  when they are come  and this same sight becomes memory  when they be past  now all thought which thus varies is mutable  and no mutable thing is eternal  but our god is eternal,1.2765533157211055,1.6,0.031226083246855732,0.1638506129724336,0.5428225462654602,0.5,0.0544457490891615,0.13022621629996903,0.04800896065015498,0.5,-0.15706722144066726,0.08116883116883117,2.825061175117098,3.0,0.20314021706037308,0.6623376623376623,0.7564705882352956,0.47058823529411764,1.7411764705882353,0.9970588235294118,0.991323529411765,1.66410798937263,1.6368315645039184,1.93141573129384,1.212686068040307,0.7564705882352956,1.66410798937263,0.47058823529411764,1.6368315645039184,1.7411764705882353,1.93141573129384,0.9970588235294118,1.212686068040307
2920,2921,these things i infer  and put together  and find that my god  the eternal god  hath not upon any new will made any creature  nor doth his knowledge admit of any thing transitory,1.75,0,0,1,177,33,these things i infer  and put together  and find that my god  the eternal god  hath not upon any new will made any creature  nor doth his knowledge admit of any thing transitory,0.9283326221330688,1.2,0.7112378302257137,0.9717251630448493,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,0.15419131135865885,0.5,0.08887044683726246,0.5151515151515151,0.7619117647058838,0.4764705882352941,1.7411764705882353,0.9970588235294118,0.9941544117647063,1.689159897411847,1.6623099048903687,1.93141573129384,1.212686068040307,0.7619117647058838,1.689159897411847,0.4764705882352941,1.6623099048903687,1.7411764705882353,1.93141573129384,0.9970588235294118,1.212686068040307
2921,2922,what will ye say then  o ye gainsayers  are these things false    no   they say   what then  is it false  that every nature already formed  or matter capable of form  is not  but from him who is supremely good  because he is supremely    neither do we deny this   say they,0.65,1,1,1,272,50,what will ye say then  o ye gainsayers  are these things false    no   they say   what then  is it false  that every nature already formed  or matter capable of form  is not  but from him who is supremely good  because he is supremely    neither do we deny this   say they,0.16224709623938777,0.32,0.002723055655178556,0.1299881529581307,0.5428225462654602,0.5,0.2608124805922871,0.40109674620390456,0.04800896065015498,0.5,-0.06392232203652366,0.25,0.15419131135865885,0.5,-0.047110579728239205,0.34,0.7641176470588251,0.4823529411764706,1.7441176470588236,0.9970588235294118,0.9969117647058827,1.699316076346665,1.6877882452768191,1.9374869410096955,1.212686068040307,0.7641176470588251,1.699316076346665,0.4823529411764706,1.6877882452768191,1.7441176470588236,1.9374869410096955,0.9970588235294118,1.212686068040307
2922,2923,what then  do you deny this  that there is a certain sublime creature  with so chaste a love cleaving unto the true and truly eternal god  that although not coeternal with him  yet is it not detached from him  nor dissolved into the variety and vicissitude of times  but reposeth in the most true contemplation of him only,2.65,3,4,2,322,58,what then  do you deny this  that there is a certain sublime creature  with so chaste a love cleaving unto the true and truly eternal god  that although not coeternal with him  yet is it not detached from him  nor dissolved into the variety and vicissitude of times  but reposeth in the most true contemplation of him only,1.5551298705915348,1.92,0.5813123220851198,0.8173697244831746,1.7817908806466047,1.5,0.7455279732872943,1.0373191712169945,0.9324484054073424,2.0,0.27375882189083256,0.8620689655172413,0.6883652841103466,1.0,0.14403516349669518,0.5862068965517241,0.7626470588235309,0.47941176470588237,1.7411764705882353,0.9941176470588236,0.994338235294118,1.6925452903901195,1.675049075083594,1.93141573129384,1.2016559202283743,0.7626470588235309,1.6925452903901195,0.47941176470588237,1.675049075083594,1.7411764705882353,1.93141573129384,0.9941176470588236,1.2016559202283743
2923,2924,because thou  o god  unto him that loveth thee so much as thou commandest  dost show thyself  and sufficest him  and therefore doth he not decline from thee  nor toward himself,-0.75,-1,1,0,176,31,because thou  o god  unto him that loveth thee so much as thou commandest  dost show thyself  and sufficest him  and therefore doth he not decline from thee  nor toward himself,-0.8127708458071153,-0.8,-0.6555826916436491,-0.6520990121120644,-0.6961457881156843,-0.5,-0.5376424228723496,-0.6469302358127492,0.04800896065015498,0.5,0.02061303021425928,0.4032258064516129,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.7680882352941193,0.4823529411764706,1.7558823529411764,1.0029411764705882,1.0023161764705886,1.7175971984293368,1.6877882452768191,1.9617717798731173,1.2347463636641727,0.7680882352941193,1.7175971984293368,0.4823529411764706,1.6877882452768191,1.7558823529411764,1.9617717798731173,1.0029411764705882,1.2347463636641727
2924,2925,this is the house of god  not of earthly mould  nor of celestial bulk corporeal but spiritual  and partaker of thy eternity  because without defection for ever,-0.1,1,1,2,159,27,this is the house of god  not of earthly mould  nor of celestial bulk corporeal but spiritual  and partaker of thy eternity  because without defection for ever,-0.3600839441426675,-0.27999999999999997,-0.29292349129111,-0.22124889868962874,0.5428225462654602,0.5,0.5211226525951614,0.7427717522294528,0.04800896065015498,0.5,0.0535702825537458,0.4629629629629629,0.6883652841103466,1.0,0.6665676185207662,1.2592592592592593,0.7707352941176486,0.4852941176470588,1.7647058823529411,1.0058823529411764,1.0066544117647063,1.7297846131511174,1.7005274154700443,1.9799854090206837,1.2457765114761057,0.7707352941176486,1.7297846131511174,0.4852941176470588,1.7005274154700443,1.7647058823529411,1.9799854090206837,1.0058823529411764,1.2457765114761057
2925,2926,for thou hast made it fast for ever and ever  thou hast given it a law which it shall not pass,0.0,1,0,0,94,21,for thou hast made it fast for ever and ever  thou hast given it a law which it shall not pass,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,0.5428225462654602,0.5,0.6828059892429094,0.9549922528664393,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.7695588235294134,0.4823529411764706,1.7647058823529411,1.0058823529411764,1.0056250000000004,1.724367984385882,1.6877882452768191,1.9799854090206837,1.2457765114761057,0.7695588235294134,1.724367984385882,0.4823529411764706,1.6877882452768191,1.7647058823529411,1.9799854090206837,1.0058823529411764,1.2457765114761057
2926,2927,nor yet is it coeternal with thee  o god  because not without beginning  for it was made,0.0,0,1,1,88,17,nor yet is it coeternal with thee  o god  because not without beginning  for it was made,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.04800896065015498,0.5,0.20381657998375793,0.7352941176470588,0.15419131135865885,0.5,0.46528851345456806,1.0,0.7695588235294134,0.4823529411764706,1.7647058823529411,1.0058823529411764,1.0056250000000004,1.724367984385882,1.6877882452768191,1.9799854090206837,1.2457765114761057,0.7695588235294134,1.724367984385882,0.4823529411764706,1.6877882452768191,1.7647058823529411,1.9799854090206837,1.0058823529411764,1.2457765114761057
2927,2928,for although we find no time before it  for wisdom was created before all things  not that wisdom which is altogether equal and coeternal unto thee  our god  his father  and by whom all things were created  and in whom  as the beginning  thou createdst heaven and earth  but that wisdom which is created  that is  the intellectual nature  which by contemplating the light  is light,2.35,2,3,3,381,66,for although we find no time before it  for wisdom was created before all things  not that wisdom which is altogether equal and coeternal unto thee  our god  his father  and by whom all things were created  and in whom  as the beginning  thou createdst heaven and earth  but that wisdom which is created  that is  the intellectual nature  which by contemplating the light  is light,1.346197454438713,1.6800000000000002,0.4028381365254429,0.6053369868148243,1.1623067134560323,1.0,0.4182332565465945,0.6077223427331887,0.6376352571549465,1.5,0.11161998837897778,0.5681818181818182,1.2225392568620346,1.5,0.2888425447277061,0.7727272727272727,0.772647058823531,0.48823529411764705,1.7705882352941176,1.011764705882353,1.0108088235294121,1.7385866348946262,1.7132665856632694,1.9921278284523944,1.2678368070999713,0.772647058823531,1.7385866348946262,0.48823529411764705,1.7132665856632694,1.7705882352941176,1.9921278284523944,1.011764705882353,1.2678368070999713
2928,2929,for this  though created  is also called wisdom,0.75,1,1,1,47,8,for this  though created  is also called wisdom,0.23189123495699512,0.4,1.4319545057209118,1.8279584009737124,0.5428225462654602,0.5,1.8651153884795666,2.5068546637744036,0.04800896065015498,0.5,0.6601897084274198,1.5625,0.15419131135865885,0.5,1.3386960586525352,2.125,0.7717647058823546,0.48823529411764705,1.7735294117647058,1.0147058823529411,1.0120588235294121,1.7345241633206994,1.7132665856632694,1.99819903816825,1.2788669549119043,0.7717647058823546,1.7345241633206994,0.48823529411764705,1.7132665856632694,1.7735294117647058,1.99819903816825,1.0147058823529411,1.2788669549119043
2929,2930,but what difference there is betwixt the light which enlighteneth  and which is enlightened  so much is there betwixt the wisdom that createth  and that created  as betwixt the righteousness which justifieth  and the righteousness which is made by justification,2.1,2,5,2,261,40,but what difference there is betwixt the light which enlighteneth  and which is enlightened  so much is there betwixt the wisdom that createth  and that created  as betwixt the righteousness which justifieth  and the righteousness which is made by justification,1.1720871076446946,1.48,0.7018517525913577,0.9605742185508921,1.1623067134560323,1.0,0.7191847399886527,1.0027418655097613,1.2272615536597382,2.5,0.6601897084274198,1.5625,0.6883652841103466,1.0,0.3488341740948392,0.8500000000000001,0.7697058823529428,0.48823529411764705,1.776470588235294,1.0147058823529411,1.0122794117647063,1.7250450629815361,1.7132665856632694,2.0042702478841052,1.2788669549119043,0.7697058823529428,1.7250450629815361,0.48823529411764705,1.7132665856632694,1.776470588235294,2.0042702478841052,1.0147058823529411,1.2788669549119043
2930,2931,for we also are called thy righteousness  for so saith a certain servant of thine  that we might be made the righteousness of god in him,1.4,1,4,0,136,26,for we also are called thy righteousness  for so saith a certain servant of thine  that we might be made the righteousness of god in him,0.684578136621443,0.9199999999999999,0.7256779496631844,0.988880462266322,0.5428225462654602,0.5,0.5428877171438967,0.7713398965459703,0.9324484054073424,2.0,0.8591215849285031,1.9230769230769231,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.7733823529411781,0.49117647058823527,1.7882352941176471,1.0235294117647058,1.0190808823529416,1.7419720278728987,1.7260057558564945,2.0285550867475277,1.3119573983477026,0.7733823529411781,1.7419720278728987,0.49117647058823527,1.7260057558564945,1.7882352941176471,2.0285550867475277,1.0235294117647058,1.3119573983477026
2931,2932,therefore since a certain created wisdom was created before all things  the rational and intellectual mind of that chaste city of thine  our mother which is above  and is free and eternal in the heavens  in what heavens  if not in those that praise thee  the heaven of heavens  because this is also the heaven of heavens for the lord   though we find no time before it  because that which hath been created before all things  precedeth also the creature of time   yet is the eternity of the creator himself before it  from whom  being created  it took the beginning  not indeed of time  for time itself was not yet   but of its creation,7.05,6,7,4,636,114,therefore since a certain created wisdom was created before all things  the rational and intellectual mind of that chaste city of thine  our mother which is above  and is free and eternal in the heavens  in what heavens  if not in those that praise thee  the heaven of heavens  because this is also the heaven of heavens for the lord   though we find no time before it  because that which hath been created before all things  precedeth also the creature of time   yet is the eternity of the creator himself before it  from whom  being created  it took the beginning  not indeed of time  for time itself was not yet   but of its creation,4.6194719741662595,5.4399999999999995,0.8672019773830588,1.157015293357974,3.640243382218321,3.0,0.7593928329181584,1.0555177531681699,1.8168878501645298,3.5,0.22160890467941724,0.7675438596491228,1.7567132296137222,2.0,0.15201953038161303,0.5964912280701754,0.7711764705882369,0.48823529411764705,1.7794117647058822,1.0235294117647058,1.0155882352941181,1.7318158489380813,1.7132665856632694,2.010341457599961,1.3119573983477026,0.7711764705882369,1.7318158489380813,0.48823529411764705,1.7132665856632694,1.7794117647058822,2.010341457599961,1.0235294117647058,1.3119573983477026
2932,2933,hence it is so of thee  our god  as to be altogether other than thou  and not the self same  because though we find time neither before it  nor even in it  it being meet ever to behold thy face  nor is ever drawn away from it  wherefore it is not varied by any change   yet is there in it a liability to change  whence it would wax dark  and chill  but that by a strong affection cleaving unto thee  like perpetual noon  it shineth and gloweth from thee,0.4,0,8,2,453,89,hence it is so of thee  our god  as to be altogether other than thou  and not the self same  because though we find time neither before it  nor even in it  it being meet ever to behold thy face  nor is ever drawn away from it  wherefore it is not varied by any change   yet is there in it a liability to change  whence it would wax dark  and chill  but that by a strong affection cleaving unto thee  like perpetual noon  it shineth and gloweth from thee,-0.011863250554630639,0.12000000000000002,-0.1478217953135848,-0.04886368935554316,-0.07666162092511196,0.0,-0.04476902567195659,0.0,2.1117009984169255,4.0,0.41804416586992127,1.1235955056179774,0.6883652841103466,1.0,-0.01448591836453988,0.38202247191011235,0.7748529411764722,0.49411764705882355,1.7911764705882354,1.026470588235294,1.0216544117647062,1.7487428138294436,1.7387449260497199,2.034626296463383,1.3229875461596357,0.7748529411764722,1.7487428138294436,0.49411764705882355,1.7387449260497199,1.7911764705882354,2.034626296463383,1.026470588235294,1.3229875461596357
2933,2934,o house most lightsome and delightsome,0.0,0,0,0,38,6,o house most lightsome and delightsome,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.7817647058823547,0.5058823529411764,1.8147058823529412,1.0294117647058822,1.0329411764705887,1.780565507825206,1.7897016068226201,2.0831959741902266,1.3340176939715684,0.7817647058823547,1.780565507825206,0.5058823529411764,1.7897016068226201,1.8147058823529412,2.0831959741902266,1.0294117647058822,1.3340176939715684
2934,2935,i have loved thy beauty  and the place of the habitation of the glory of my lord  thy builder and possessor,1.75,3,8,2,107,21,i have loved thy beauty  and the place of the habitation of the glory of my lord  thy builder and possessor,0.9283326221330688,1.2,1.2475851236174889,1.60892199127098,1.7817908806466047,1.5,2.137956019072641,2.864976758599318,2.1117009984169255,4.0,2.4253154062703657,4.761904761904762,0.6883652841103466,1.0,0.9458937235105923,1.619047619047619,0.7817647058823547,0.5058823529411764,1.8147058823529412,1.0294117647058822,1.0329411764705887,1.780565507825206,1.7897016068226201,2.0831959741902266,1.3340176939715684,0.7817647058823547,1.780565507825206,0.5058823529411764,1.7897016068226201,1.8147058823529412,2.0831959741902266,1.0294117647058822,1.3340176939715684
2935,2936,let my wayfaring sigh after thee  and i say to him that made thee  let him take possession of me also in thee  seeing he hath made me likewise,-0.4,0,-2,-1,142,29,let my wayfaring sigh after thee  and i say to him that made thee  let him take possession of me also in thee  seeing he hath made me likewise,-0.5690163602954896,-0.52,-0.47150042537442527,-0.4334037047158769,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.8364304841070326,-1.0,-0.6774556680453822,-0.8620689655172413,-0.9141566341447167,-0.5,-0.7661826613839448,-0.5862068965517241,0.7817647058823547,0.5058823529411764,1.8147058823529412,1.0294117647058822,1.0329411764705887,1.780565507825206,1.7897016068226201,2.0831959741902266,1.3340176939715684,0.7817647058823547,1.780565507825206,0.5058823529411764,1.7897016068226201,1.8147058823529412,2.0831959741902266,1.0294117647058822,1.3340176939715684
2936,2937,i have gone astray like a lost sheep  yet upon the shoulders of my shepherd  thy builder  hope i to be brought back to thee,0.0,-1,1,0,123,25,i have gone astray like a lost sheep  yet upon the shoulders of my shepherd  thy builder  hope i to be brought back to thee,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.6961457881156843,-0.5,-0.6559320382004441,-0.8021934924078091,0.04800896065015498,0.5,0.07400377900422747,0.5,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.7810294117647076,0.5058823529411764,1.8088235294117647,1.026470588235294,1.0305514705882357,1.7771801148469335,1.7897016068226201,2.0710535547585156,1.3229875461596357,0.7810294117647076,1.7771801148469335,0.5058823529411764,1.7897016068226201,1.8088235294117647,2.0710535547585156,1.026470588235294,1.3229875461596357
2937,2938,what say ye to me  o ye gainsayers that i was speaking unto  who yet believe moses to have been the holy servant of god  and his books the oracles of the holy ghost  is not this house of god  not coeternal indeed with god  yet after its measure  eternal in the heavens  when you seek for changes of times in vain  because you will not find them  for that  to which it is ever good to cleave fast to god  surpasses all extension  and all revolving periods of time    it is   say they,0.2,2,3,3,482,94,what say ye to me  o ye gainsayers that i was speaking unto  who yet believe moses to have been the holy servant of god  and his books the oracles of the holy ghost  is not this house of god  not coeternal indeed with god  yet after its measure  eternal in the heavens  when you seek for changes of times in vain  because you will not find them  for that  to which it is ever good to cleave fast to god  surpasses all extension  and all revolving periods of time    it is   say they,-0.15115152798984538,-0.039999999999999994,-0.18971150622706628,-0.09862993458181064,1.1623067134560323,1.0,0.280317683119792,0.4266986661743665,0.6376352571549465,1.5,0.018246419009030183,0.3989361702127659,1.2225392568620346,1.5,0.11014407427241599,0.5425531914893617,0.7788235294117664,0.5,1.8029411764705883,1.0235294117647058,1.0263235294117652,1.7670239359121156,1.7642232664361701,2.058911135326805,1.3119573983477026,0.7788235294117664,1.7670239359121156,0.5,1.7642232664361701,1.8029411764705883,2.058911135326805,1.0235294117647058,1.3119573983477026
