"","sent_raw","syuzhet","bing","afinn","nrc"
"3340","But what was the cause, O true-speaking Light?â€""unto Thee lift I up my heart, let it not teach me vanities, dispel its darkness; and tell me, I beseech Thee, by our mother charity, tell me the reason, I beseech Thee, why after the mention of heaven, and of the earth invisible and without form, and darkness upon the deep, Thy Scripture should then at length mention Thy Spirit?",1.75,-2,4,3
"3341","Was it because it was meet that the knowledge of Him should be conveyed, as being ""borne above""; and this could not be said, unless that were first mentioned, over which Thy Spirit may be understood to have been borne.",1.1,0,1,2
"3342","For neither was He borne above the Father, nor the Son, nor could He rightly be said to be borne above, if He were borne over nothing.",0.5,1,0,1
"3343","First then was that to be spoken of, over which He might be borne; and then He, whom it was meet not otherwise to be spoken of than as being borne.",0,0,0,0
"3344","But wherefore was it not meet that the knowledge of Him should be conveyed otherwise, than as being borne above?",0.6,0,0,1
"3345","Hence let him that is able, follow with his understanding Thy Apostle, where he thus speaks, Because Thy love is shed abroad in our hearts by the Holy Ghost which is given unto us: and where concerning spiritual gifts, he teacheth and showeth unto us a more excellent way of charity; and where he bows his knee unto Thee for us, that we may know the supereminent knowledge of the love of Christ.",4.7,4,5,6
"3346","And therefore from the beginning, was He borne supereminent above the waters.",0,0,0,0
"3347","To whom shall I speak this?",0,0,0,0
"3348","how speak of the weight of evil desires, downwards to the steep abyss; and how charity raises up again by Thy Spirit which was borne above the waters?",-0.45,-3,-2,0
"3349","to whom shall I speak it?",0,0,0,0
"3350","how speak it?",0,0,0,0
"3351","For it is not in space that we are merged and emerge.",0,0,0,0
"3352","What can be more, and yet what less like?",0.5,1,2,0
"3353","They be affections, they be loves; the uncleanness of our spirit flowing away downwards with the love of cares, and the holiness of Thine raising us upward by love of unanxious repose; that we may lift our hearts unto Thee, where Thy Spirit is borne above the waters; and come to that supereminent repose, when our soul shall have passed through the waters which yield no support.",5.55,3,10,4
"3354","Angels fell away, man's soul fell away, and thereby pointed the abyss in that dark depth, ready for the whole spiritual creation, hadst not Thou said from the beginning, Let there be light, and there had been light, and every obedient intelligence of Thy heavenly City had cleaved to Thee, and rested in Thy Spirit, Which is borne unchangeably over every thing changeable.",0.55,1,5,2
"3355","Otherwise, had even the heaven of heavens been in itself a darksome deep; but now it is light in the Lord.",1.6,1,2,1
"3356","For even in that miserable restlessness of the spirits, who fell away and discovered their own darkness, when bared of the clothing of Thy light, dost Thou sufficiently reveal how noble Thou madest the reasonable creature; to which nothing will suffice to yield a happy rest, less than Thee; and so not even herself.",0.25,1,1,0
"3357","For Thou, O our God, shalt lighten our darkness: from Thee riseth our garment of light; and then shall our darkness be as the noon day.",-0.5,-1,0,0
"3358","Give Thyself unto me, O my God, restore Thyself unto me: behold I love, and if it be too little, I would love more strongly.",1.85,1,5,3
"3359","I cannot measure so as to know, how much love there yet lacketh to me, ere my life may run into Thy embracements, nor turn away, until it be hidden in the hidden place of Thy Presence.",0.9,1,3,1
"3360","This only I know, that woe is me except in Thee: not only without but within myself also; and all abundance, which is not my God, is emptiness to me.",-0.4,-1,0,0
"3361","But was not either the Father, or the Son, borne above the waters?",0,0,0,0
"3362","if this means, in space, like a body, then neither was the Holy Spirit; but if the unchangeable supereminence of Divinity above all things changeable, then were both Father, and Son, and Holy Ghost borne upon the waters.",1.05,2,2,2
"3363","Why then is this said of Thy Spirit only, why is it said only of Him?",0.5,0,1,1
"3364","As if He had been in place, Who is not in place, of Whom only it is written, that He is Thy gift?",0.5,0,2,1
"3365","In Thy Gift we rest; there we enjoy Thee.",1.25,1,4,3
"3366","Our rest is our place.",0,0,0,1
"3367","Love lifts us up thither, and Thy good Spirit lifts up our lowliness from the gates of death.",1.25,1,5,2
"3368","In Thy good pleasure is our peace.",2,3,8,2
"3369","The body by its own weight strives towards its own place.",0,0,0,0
"3370","Weight makes not downward only, but to his own place.",0,0,0,0
"3371","Fire tends upward, a stone downward.",-0.25,0,-2,-1
"3372","They are urged by their own weight, they seek their own places.",0,0,0,0
"3373","Oil poured below water, is raised above the water; water poured upon oil, sinks below the oil.",0,0,0,0
"3374","They are urged by their own weights to seek their own places.",0,0,0,0
"3375","When out of their order, they are restless; restored to order, they are at rest.",0,0,-1,1
"3376","My weight, is my love; thereby am I borne, whithersoever I am borne.",0.75,1,3,1
"3377","We are inflamed, by Thy Gift we are kindled; and are carried upwards; we glow inwardly, and go forwards.",-0.25,1,0,2
"3378","We ascend Thy ways that be in our heart, and sing a song of degrees; we glow inwardly with Thy fire, with Thy good fire, and we go; because we go upwards to the peace of Jerusalem: for gladdened was I in those who said unto me, We will go up to the house of the Lord.",2.1,3,3,4
"3379","There hath Thy good pleasure placed us, that we may desire nothing else, but to abide there for ever.",1.85,2,7,1
"3380","Blessed creature, which being itself other than Thou, has known no other condition, than that, so soon as it was made, it was, without any interval, by Thy Gift, Which is borne above every thing changeable, borne aloft by that calling whereby Thou saidst, Let there be light, and there was light.",1.25,0,1,1
"3381","Whereas in us this took place at different times, in that we were darkness, and are made light: but of that is only said, what it would have been, had it not been enlightened.",-0.25,-1,1,-1
"3382","And, this is so spoken, as if it had been unsettled and darksome before; that so the cause whereby it was made otherwise, might appear, namely, that being turned to the Light unfailing it became light.",-0.75,-1,-1,-1
"3383","Whoso can, let him understand this; let him ask of Thee.",0,0,0,0
"3384","Why should he trouble me, as if I could enlighten any man that cometh into this world?",0.25,0,0,1
"3385","Which of us comprehendeth the Almighty Trinity?",1,0,0,1
"3386","and yet which speaks not of It, if indeed it be It?",0,0,0,0
"3387","Rare is the soul, which while it speaks of It, knows what it speaks of.",0,0,0,0
"3388","And they contend and strive, yet, without peace, no man sees that vision.",0.5,0,1,2
"3389","I would that men would consider these three, that are in themselves.",0,0,0,0
"3390","These three be indeed far other than the Trinity: I do but tell, where they may practise themselves, and there prove and feel how far they be.",0.6,0,0,2
"3391","Now the three I spake of are, To Be, to Know, and to Will.",0,0,0,0
"3392","For I Am, and Know, and Will: I Am Knowing and Willing: and I Know myself to Be, and to Will: and I Will to Be, and to Know.",1.4,1,0,1
"3393","In these three then, let him discern that can, how inseparable a life there is, yea one life, mind, and one essence, yea lastly how inseparable a distinction there is, and yet a distinction.",1,1,0,2
"3394","Surely a man hath it before him; let him look into himself, and see, and tell me.",0,0,0,0
"3395","But when he discovers and can say any thing of these, let him not therefore think that he has found that which is above these Unchangeable, which Is unchangeably, and Knows unchangeably, and Wills unchangeably; and whether because of these three, there is in God also a Trinity, or whether all three be in Each, so that the three belong to Each; or whether both ways at once, wondrously, simply and yet manifoldly, Itself a bound unto Itself within Itself, yet unbounded; whereby It is, and is Known unto Itself and sufficeth to itself, unchangeably the Self-same, by the abundant greatness of its Unity,â€""who can readily conceive this?",2.75,4,1,4
"3396","who could any ways express it?",0,0,0,0
"3397","who would, any way, pronounce thereon rashly?",0,0,0,0
"3398","Proceed in thy confession, say to the Lord thy God, O my faith, Holy, Holy, Holy, O Lord my God, in Thy Name have we been baptised, Father, Son, and Holy Ghost; in Thy Name do we baptise, Father, Son, and Holy Ghost, because among us also, in His Christ did God make heaven and earth, namely, the spiritual and carnal people of His Church.",-0.5,3,3,2
"3399","Yea and our earth, before it received the form of doctrine, was invisible and without form; and we were covered with the darkness of ignorance.",-1.15,-3,-3,-1
"3400","For Thou chastenedst man for iniquity, and Thy judgments were like the great deep unto him.",0.5,1,5,-1
"3401","But because Thy Spirit was borne above the waters, Thy mercy forsook not our misery, and Thou saidst, Let there be light, Repent ye, for the kingdom of heaven is at hand.",1.15,1,3,2
"3402","Repent ye, let there be light.",-0.4,0,0,1
"3403","And because our soul was troubled within us, we remembered Thee, O Lord, from the land of Jordan, and that mountain equal unto Thyself, but little for our sakes: and our darkness displeased us, we turned unto Thee and there was light.",-2.25,-3,-5,-1
"3404","And, behold, we were sometimes darkness, but now light in the Lord.",-0.75,-1,-1,-1
"3405","But as yet by faith and not by sight, for by hope we are saved; but hope that is seen, is not hope.",1.3,1,5,2
"3406","As yet doth deep call unto deep, but now in the voice of Thy water-spouts.",0,0,0,0
"3407","As yet doth he that saith, I could not speak unto you as unto spiritual, but as unto carnal, even he as yet, doth not think himself to have apprehended, and forgetteth those things which are behind, and reacheth forth to those which are before, and groaneth being burthened, and his soul thirsteth after the Living God, as the hart after the water-brooks, and saith, When shall I come?",-0.3,1,1,0
"3408","desiring to be clothed upon with his house which is from heaven, and calleth upon this lower deep, saying, Be not conformed to this world, but be ye transformed by the renewing of your mind.",1.3,2,2,0
"3409","And, be not children in understanding, but in malice, be ye children, that in understanding ye may be perfect; and O foolish Galatians, who hath bewitched you?",0.5,-1,1,0
"3410","But now no longer in his own voice; but in Thine who sentest Thy Spirit from above; through Him who ascended up on high, and set open the flood-gates of His gifts, that the force of His streams might make glad the city of God.",1.45,1,4,2
"3411","Him doth this friend of the Bridegroom sigh after, having now the first-fruits of the Spirit laid up with Him, yet still groaning within himself, waiting for the adoption, to wit, the redemption of his body; to Him he sighs, a member of the Bride; for Him he is jealous, as being a friend of the Bridegroom; for Him he is jealous, not for himself; because in the voice of Thy water-spouts, not in his own voice, doth he call to that other depth, over whom being jealous he feareth, lest as the serpent beguiled Eve through his subtilty, so their minds should be corrupted from the purity that is in our Bridegroom Thy only Son.",1.5,-1,-7,6
"3412","O what a light of beauty will that be, when we shall see Him as He is, and those tears be passed away, which have been my meat day and night, whilst they daily say unto me, Where is now Thy God?",-0.3,1,2,2
"3413","Behold, I too say, O my God, Where art Thou?",0.6,0,1,2
"3414","see, where Thou art!",0.6,0,0,1
"3415","in Thee I breathe a little, when I pour out my soul by myself in the voice of joy and praise, the sound of him that keeps holy-day.",1.5,3,6,3
"3416","And yet again it is sad, because it relapseth, and becomes a deep, or rather perceives itself still to be a deep.",-0.5,-1,-2,0
"3417","Unto it speaks my faith which Thou hast kindled to enlighten my feet in the night, Why art thou sad, O my soul, and why dost thou trouble me?",0.35,0,-1,3
"3418","Hope in the Lord; His word is a lanthorn unto thy feet: hope and endure, until the night, the mother of the wicked, until the wrath of the Lord, be overpast, whereof we also were once children, who were sometimes darkness, relics whereof we bear about us in our body, dead because of sin; until the day break, and the shadows fly away.",-3.25,-6,-6,-1
"3419","Hope thou in the Lord; in the morning I shall stand in Thy presence, and contemplate Thee: I shall for ever confess unto Thee.",0.4,-1,2,2
"3420","In the morning I shall stand in Thy presence, and shall see the health of my countenance, my God, who also shall quicken our mortal bodies, by the Spirit that dwelleth in us, because He hath in mercy been borne over our inner darksome and floating deep: from Whom we have in this pilgrimage received an earnest, that we should now be light: whilst we are saved by hope, and are the children of light, and the children of the day, not the children of the night, nor of the darkness, which yet sometimes we were.",3.55,1,9,5
"3421","Betwixt whom and us, in this uncertainty of human knowledge, Thou only dividest; Thou, who provest our hearts, and callest the light, day, and the darkness, night.",-0.95,-1,-1,0
"3422","For who discerneth us, but Thou?",0,0,0,0
"3423","And what have we, that we have not received of Thee?",0.6,0,0,1
"3424","out of the same lump vessels are made unto honour, whereof others also are made unto dishonour.",0,0,2,-1
"3425","Or who, except Thou, our God, made for us that firmament of authority over us in Thy Divine Scripture?",1.5,1,2,2
"3426","as it is said, For heaven shall be folded up like a scroll; and now is it stretched over us like a skin.",1.3,2,4,0
"3427","For Thy Divine Scripture is of more eminent authority, since those mortals by whom Thou dispensest it unto us, underwent mortality.",1.25,2,1,1
"3428","And Thou knowest, Lord, Thou knowest, how Thou with skins didst clothe men, when they by sin became mortal.",-0.4,-1,-2,-1
"3429","Whence Thou hast like a skin stretched out the firmament of Thy book, that is, Thy harmonizing words, which by the ministry of mortal men Thou spreadest over us.",0.25,1,2,-1
"3430","For by their very death was that solid firmament of authority, in Thy discourses set forth by them, more eminently extended over all that be under it; which whilst they lived here, was not so eminently extended.",0.4,0,1,2
"3431","Thou hadst not as yet spread abroad the heaven like a skin; Thou hadst not as yet enlarged in all directions the glory of their deaths.",2.05,3,4,1
"3432","Let us look, O Lord, upon the heavens, the work of Thy fingers; clear from our eyes that cloud, which Thou hast spread under them.",1.3,1,1,1
"3433","There is Thy testimony, which giveth wisdom unto the little ones: perfect, O my God, Thy praise out of the mouth of babes and sucklings.",2.25,3,8,4
"3434","For we know no other books, which so destroy pride, which so destroy the enemy and the defender, who resisteth Thy reconciliation by defending his own sins.",0.25,1,-6,3
"3435","I know not, Lord, I know not any other such pure words, which so persuade me to confess, and make my neck pliant to Thy yoke, and invite me to serve Thee for nought.",0.75,0,2,-1
"3436","Let me understand them, good Father: grant this to me, who am placed under them: because for those placed under them, hast Thou established them.",1.65,1,4,3
"3437","Other waters there be above this firmament, I believe immortal, and separated from earthly corruption.",-0.65,-1,-1,0
"3438","Let them praise Thy Name, let them praise Thee, the supercelestial people, Thine angels, who have no need to gaze up at this firmament, or by reading to know of Thy Word.",0.85,1,2,3
"3439","For they always behold Thy face, and there read without any syllables in time, what willeth Thy eternal will; they read, they choose, they love.",0.75,1,3,1
"3440","They are ever reading; and that never passes away which they read; for by choosing, and by loving, they read the very unchangeableness of Thy counsel.",1.25,1,2,3
"3441","Their book is never closed, nor their scroll folded up; seeing Thou Thyself art this to them, and art eternally; because Thou hast ordained them above this firmament, which Thou hast firmly settled over the infirmity of the lower people, where they might gaze up and learn Thy mercy, announcing in time Thee Who madest times.",2.2,1,2,2
"3442","For Thy mercy, O Lord, is in the heavens, and Thy truth reacheth unto the clouds.",2.8,1,2,3
"3443","The clouds pass away, but the heaven abideth.",0.8,1,2,0
"3444","The preachers of Thy word pass out of this life into another; but Thy Scripture is spread abroad over the people, even unto the end of the world.",0,0,0,1
"3445","Yet heaven and earth also shall pass away, but Thy words shall not pass away.",0.8,1,2,-1
"3446","Because the scroll shall be rolled together: and the grass over which it was spread, shall with the goodliness of it pass away; but Thy Word remaineth for ever, which now appeareth unto us under the dark image of the clouds, and through the glass of the heavens, not as it is: because we also, though the well-beloved of Thy Son, yet it hath not yet appeared what we shall be.",0.2,1,3,2
"3447","He looketh through the lattice of our flesh, and He spake us tenderly, and kindled us, and we ran after His odours.",0.5,1,0,0
"3448","But when He shall appear, then shall we be like Him, for we shall see Him as He is.",0.5,1,2,0
"3449","As He is, Lord, will our sight be.",0,0,0,0
"3450","For altogether, as Thou art, Thou only knowest; Who art unchangeably, and knowest unchangeably, and willest unchangeably.",0.6,0,0,1
"3451","And Thy Essence Knoweth, and Willeth unchangeably; and Thy Knowledge Is, and Willeth unchangeably; and Thy Will Is, and Knoweth unchangeably.",0.6,0,0,1
"3452","Nor seemeth it right in Thine eyes, that as the Unchangeable Light knoweth Itself, so should it be known by the thing enlightened, and changeable.",0.7,1,2,-1
"3453","Therefore is my soul like a land where no water is, because as it cannot of itself enlighten itself, so can it not of itself satisfy itself.",2.25,3,3,2
"3454","For so is the fountain of life with Thee, like as in Thy light we shall see light.",0.5,1,2,0
"3455","Who gathered the embittered together into one society?",-0.5,0,-2,0
"3456","For they have all one end, a temporal and earthly felicity, for attaining whereof they do all things, though they waver up and down with an innumerable variety of cares.",0.95,2,2,0
"3457","Who, Lord, but Thou, saidst, Let the waters be gathered together into one place, and let the dry land appear, which thirsteth after Thee?",0,0,0,1
"3458","For the sea also is Thine, and Thou hast made it, and Thy hands prepared the dry land.",0.5,0,1,3
"3459","Nor is the bitterness of men's wills, but the gathering together of the waters, called sea; for Thou restrainest the wicked desires of men's souls, and settest them their bounds, how far they may be allowed to pass, that their waves may break one against another: and thus makest Thou it a sea, by the order of Thy dominion over all things.",-1.75,-3,-2,-1
"3460","But the souls that thirst after Thee, and that appear before Thee (being by other bounds divided from the society of the sea), Thou waterest by a sweet spring, that the earth may bring forth her fruit, and Thou, Lord God, so commanding, our soul may bud forth works of mercy according to their kind, loving our neighbour in the relief of his bodily necessities, having seed in itself according to its likeness, when from feeling of our infirmity, we compassionate so as to relieve the needy; helping them, as we would be helped; if we were in like need; not only in things easy, as in herb yielding seed, but also in the protection of our assistance, with our best strength, like the tree yielding fruit: that is, well-doing in rescuing him that suffers wrong, from the hand of the powerful, and giving him the shelter of protection, by the mighty strength of just judgment.",9.55,11,19,13
"3461","So, Lord, so, I beseech Thee, let there spring up, as Thou doest, as Thou givest cheerfulness and ability, let truth spring out of the earth, and righteousness look down from heaven, and let there be lights in the firmament.",3.9,1,6,3
"3462","Let us break our bread to the hungry, and bring the houseless poor to our house.",-1,-2,-2,-1
"3463","Let us clothe the naked, and despise not those of our own flesh.",-0.15,-1,0,0
"3464","Which fruits having sprung out of the earth, see it is good: and let our temporary light break forth; and ourselves, from this lower fruitfulness of action, arriving at the delightfulness of contemplation, obtaining the Word of Life above, appear like lights in the world, cleaving to the firmament of Thy Scripture.",3.9,2,5,3
"3465","For there Thou instructest us, to divide between the things intellectual, and things of sense, as betwixt the day and the night; or between souls, given either to things intellectual, or things of sense, so that now not Thou only in the secret of Thy judgment, as before the firmament was made, dividest between the light and the darkness, but Thy spiritual children also set and ranked in the same firmament (now that Thy grace is laid open throughout the world), may give light upon the earth, and divide betwixt the day and the night, and be for signs of times, that old things are passed away, and, behold, all things are become new; and that our salvation is nearer than when we believed: and that the night is far spent, and the day is at hand: and that Thou wilt crown Thy year with blessing, sending the labourers of Thy goodness into Thy harvest, in sowing whereof, others have laboured, sending also into another field, whose harvest shall be in the end.",4.2,2,8,5
"3466","Thus grantest Thou the prayers of him that asketh, and blessest the years of the just; but Thou art the same, and in Thy years which fail not, Thou preparest a garner for our passing years.",-0.15,-1,-2,1
"3467","For Thou by an eternal counsel dost in their proper seasons bestow heavenly blessings upon the earth.",2.15,2,7,4
"3468","For to one is given by the Spirit the word of wisdom, as it were the lesser light: to another faith; to another the gift with the light of perspicuous truth, as it were for the rule of the day.",2.5,2,5,5
"3469","To another the word of knowledge by the same Spirit, as it were the lesser light: to another faith; to another the gift of healing; to another the working of miracles; to another prophecy; to another discerning of spirits; to another divers kinds of tongues.",3.15,2,4,7
"3470","And all these as it were stars.",0,0,0,0
"3471","For all these worketh the one and self-same spirit, dividing to every man his own as He will; and causing stars to appear manifestly, to profit withal.",0.5,0,3,1
"3472","But the word of knowledge, wherein are contained all Sacraments, which are varied in their seasons as it were the moon, and those other notices of gifts, which are reckoned up in order, as it were stars, inasmuch as they come short of that brightness of wisdom, which gladdens the forementioned day, are only for the rule of the night.",2.65,1,2,4
"3473","For they are necessary to such, as that Thy most prudent servant could not speak unto as unto spiritual, but as unto carnal; even he, who speaketh wisdom among those that are perfect.",1.7,4,4,1
"3474","But the natural man, as it were a babe in Christ and fed on milk, until he be strengthened for solid meat and his eye be enabled to behold the Sun, let him not dwell in a night forsaken of all light, but be content with the light of the moon and the stars.",3.15,0,5,2
"3475","So dost Thou speak to us, our All-wise God, in Thy Book, Thy firmament; that we may discern all things, in an admirable contemplation; though as yet in signs and in times, and in days, and in years.",0.75,2,1,4
"3476","But first, wash you, be clean; put away evil from your souls, and from before mine eyes, that the dry land may appear.",0,0,-1,1
"3477","Learn to do good, judge the fatherless, plead for the widow, that the earth may bring forth the green herb for meat, and the tree bearing fruit; and come, let us reason together, saith the Lord, that there may be lights in the firmament of the heaven, and they may shine upon the earth.",3.05,3,5,6
"3478","That rich man asked of the good Master, what he should do to attain eternal life.",2.05,3,5,2
"3479","Let the good Master tell him (whom he thought no more than man; but He is good because He is God), let Him tell him, if he would enter into life, he must keep the commandments: let him put away from him the bitterness of malice and wickedness; not kill, not commit adultery, not steal, not bear false witness; that the dry land may appear, and bring forth the honouring of father and mother, and the love of our neighbour.",-3.6,-3,3,-1
"3480","All these (saith he) have I kept.",0,0,0,0
"3481","Whence then so many thorns, if the earth be fruitful?",0.5,1,0,1
"3482","Go, root up the spreading thickets of covetousness; sell that thou hast, and be filled with fruit, by giving to the poor, and thou shalt have treasure in heaven; and follow the Lord if thou wilt be perfect, associated with them, among whom He speaketh wisdom, Who knoweth what to distribute to the day, and to the night, that thou also mayest know it, and for thee there may be lights in the firmament of heaven; which will not be, unless thy heart be there: nor will that either be, unless there thy treasure be; as thou hast heard of the good Master.",3.3,4,9,6
"3483","But that barren earth was grieved; and the thorns choked the word.",-2.5,-1,-4,0
"3484","But you, chosen generation, you weak things of the world, who have forsaken all, that ye may follow the Lord; go after Him, and confound the mighty; go after Him, ye beautiful feet, and shine ye in the firmament, that the heavens may declare His glory, dividing between the light of the perfect, though not as the angels, and the darkness of the little ones, though not despised.",2.05,0,5,4
"3485","Shine over the earth; and let the day, lightened by the sun, utter unto day, speech of wisdom; and night, shining with the moon, show unto night, the word of knowledge.",3.3,2,1,7
"3486","The moon and stars shine for the night; yet doth not the night obscure them, seeing they give it light in its degree.",-0.1,0,0,2
"3487","For behold God saying, as it were, Let there be lights in the firmament of heaven; there came suddenly a sound from heaven, as it had been the rushing of a mighty wind, and there appeared cloven tongues like as of fire, and it sat upon each of them.",1.8,3,3,2
"3488","And there were made lights in the firmament of heaven, having the word of life.",0.8,1,2,1
"3489","Run ye to and fro every where, ye holy fires, ye beauteous fires; for ye are the light of the world, nor are ye put under a bushel; He whom you cleave unto, is exalted, and hath exalted you.",1.8,3,0,2
"3490","Run ye to and fro, and be known unto all nations.",0,0,0,0
"3491","Let the sea also conceive and bring forth your works; and let the waters bring forth the moving creature that hath life.",0,1,0,0
"3492","For ye, separating the precious from the vile, are made the mouth of God, by whom He saith, Let the waters bring forth, not the living creature which the earth brings forth, but the moving creature having life, and the fowls that fly above the earth.",-0.5,0,-2,1
"3493","For Thy Sacraments, O God, by the ministry of Thy holy ones, have moved amid the waves of temptations of the world, to hallow the Gentiles in Thy Name, in Thy Baptism.",0.25,1,1,4
"3494","And amid these things, many great wonders were wrought, as it were great whales: and the voices of Thy messengers flying above the earth, in the open firmament of Thy Book; that being set over them, as their authority under which they were to fly, whithersoever they went.",0.6,1,4,1
"3495","For there is no speech nor language, where their voice is not heard: seeing their sound is gone through all the earth, and their words to the end of the world, because Thou, Lord, multipliedst them by blessing.",1,1,2,1
"3496","Speak I untruly, or do I mingle and confound, and not distinguish between the lucid knowledge of these things in the firmament of heaven, and the material works in the wavy sea, and under the firmament of heaven?",1.4,2,2,1
"3497","For of those things whereof the knowledge is substantial and defined, without any increase by generation, as it were lights of wisdom and knowledge, yet even of them, the material operations are many and divers; and one thing growing out of another, they are multiplied by Thy blessing, O God, who hast refreshed the fastidiousness of mortal senses; that so one thing in the understanding of our mind, may, by the motions of the body, be many ways set out, and expressed.",6.05,3,8,5
"3498","These Sacraments have the waters brought forth; but in Thy word.",0,0,0,1
"3499","The necessities of the people estranged from the eternity of Thy truth, have brought them forth, but in Thy Gospel; because the waters themselves cast them forth, the diseased bitterness whereof was the cause, why they were sent forth in Thy Word.",-1.15,-2,0,0
"3500","Now are all things fair that Thou hast made; but behold, Thyself art unutterably fairer, that madest all; from whom had not Adam fallen, the brackishness of the sea had never flowed out of him, that is, the human race so profoundly curious, and tempestuously swelling, and restlessly tumbling up and down; and then had there been no need of Thy dispensers to work in many waters, after a corporeal and sensible manner, mysterious doings and sayings.",1.55,1,0,3
"3501","For such those moving and flying creatures now seem to me to mean, whereby people being initiated and consecrated by corporeal Sacraments, should not further profit, unless their soul had a spiritual life, and unless after the word of admission, it looked forwards to perfection.",1.3,2,5,4
"3502","And hereby, in Thy Word, not the deepness of the sea, but the earth separated from the bitterness of the waters, brings forth, not the moving creature that hath life, but the living soul.",-1,-1,0,0
"3503","For now hath it no more need of baptism, as the heathen have, and as itself had, when it was covered with the waters; (for no other entrance is there into the kingdom of heaven, since Thou hast appointed that this should be the entrance): nor does it seek after wonderfulness of miracles to work belief; for it is not such, that unless it sees signs and wonders, it will not believe, now that the faithful earth is separated from the waters that were bitter with infidelity; and tongues are for a sign, not to them that believe, but to them that believe not.",0.6,3,2,0
"3504","Neither then does that earth which Thou hast founded upon the waters, need that flying kind, which at Thy word the waters brought forth.",0.6,0,2,3
"3505","Send Thou Thy word into it by Thy messengers: for we speak of their working, yet it is Thou that workest in them that they may work out a living soul in it.",0.5,1,0,2
"3506","The earth brings it forth, because the earth is the cause that they work this in the soul; as the sea was the cause that they wrought upon the moving creatures that have life, and the fowls that fly under the firmament of heaven, of whom the earth hath no need; although it feeds upon that fish which was taken out of the deep, upon that table which Thou hast prepared in the presence of them that believe.",1.45,1,2,2
"3507","For therefore was He taken out of the deep, that He might feed the dry land; and the fowl, though bred in the sea, is yet multiplied upon the earth.",0,0,0,2
"3508","For of the first preachings of the Evangelists, man's infidelity was the cause; yet are the faithful also exhorted and blessed by them manifoldly, from day to day.",0.75,1,3,1
"3509","But the living soul takes his beginning from the earth: for it profits only those already among the Faithful, to contain themselves from the love of this world, that so their soul may live unto Thee, which was dead while it lived in pleasures; in death-bringing pleasures, Lord, for Thou, Lord, art the life-giving delight of the pure heart.",4.1,2,7,4
"3510","Now then let Thy ministers work upon the earth,â€""not as upon the waters of infidelity, by preaching and speaking by miracles, and Sacraments, and mystic words; wherein ignorance, the mother of admiration, might be intent upon them, out of a reverence towards those secret signs.",0.55,3,-2,-1
"3511","For such is the entrance unto the Faith for the sons of Adam forgetful of Thee, while they hide themselves from Thy face, and become a darksome deep.",-0.5,0,-2,1
"3512","Butâ€""let Thy ministers work now as on the dry land, separated from the whirlpools of the great deep: and let them be a pattern unto the Faithful, by living before them, and stirring them up to imitation.",1.25,3,6,1
"3513","For thus do men hear, so as not to hear only, but to do also.",0,0,0,0
"3514","Seek the Lord, and your soul shall live, that the earth may bring forth the living soul.",0,0,0,0
"3515","Be not conformed to the world.",0,0,0,0
"3516","Contain yourselves from it: the soul lives by avoiding what it dies by affecting.",-0.8,-1,0,0
"3517","Contain yourselves from the ungoverned wildness of pride, the sluggish voluptuousness of luxury, and the false name of knowledge: that so the wild beasts may be tamed, the cattle broken to the yoke, the serpents, harmless.",-0.2,-1,-2,0
"3518","For these be the motions of our mind under an allegory; that is to say, the haughtiness of pride, the delight of lust, and the poison of curiosity, are the motions of a dead soul; for the soul dies not so as to lose all motion; because it dies by forsaking the fountain of life, and so is taken up by this transitory world, and is conformed unto it.",-1.3,-2,-2,0
"3519","But Thy word, O God, is the fountain of life eternal; and passeth not away: wherefore this departure of the soul is restrained by Thy word, when it is said unto us, Be not conformed unto this world; that so the earth may in the fountain of life bring forth a living soul; that is, a soul made continent in Thy Word, by Thy Evangelists, by following the followers of Thy Christ.",-0.25,0,1,1
"3520","For this is after his kind; because a man is wont to imitate his friend.",1.3,0,3,2
"3521","Be ye (saith he) as I am, for I also am as you are.",0,0,0,0
"3522","Thus in this living soul shall there be good beasts, in meekness of action (for Thou hast commanded, Go on with thy business in meekness, so shalt thou be beloved by all men); and good cattle, which neither if they eat, shall they over-abound, nor, if they eat not, have any lack; and good serpents, not dangerous, to do hurt, but wise to take heed; and only making so much search into this temporal nature, as may suffice that eternity be clearly seen, being understood by the things that are made.",1.6,3,1,1
"3523","For these creatures are obedient unto reason, when being restrained from deadly prevailing upon us, they live, and are good.",0.6,0,0,1
"3524","For behold, O Lord, our God, our Creator, when our affections have been restrained from the love of the world, by which we died through evil-living; and begun to be a living soul, through good living; and Thy word which Thou spokest by Thy apostle, is made good in us, Be not conformed to this world: there follows that also, which Thou presently subjoinedst, saying, But be ye transformed by the renewing of your mind; not now after your kind, as though following your neighbour who went before you, nor as living after the example of some better man (for Thou saidst not, ""Let man be made after his kind,"" but, Let us make man after our own image and similitude), that we might prove what Thy will is.",3.5,1,5,6
"3525","For to this purpose said that dispenser of Thine (who begat children by the Gospel), that he might not for ever have them babes, whom he must be fain to feed with milk, and cherish as a nurse; be ye transformed (saith he) by the renewing of your mind, that ye may prove what is that good and acceptable and perfect will of God.",3.2,3,10,9
"3526","Wherefore Thou sayest not, ""Let man be made,"" but Let us make man.",0,0,0,0
"3527","Nor saidst Thou, ""according to his kind""; but, after our image and likeness.",0.5,0,2,1
