"","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword","sent_raw"
"1529",0,0,0,0,0,0.625204606508941,0.139754248593737,"I catched hold of Friday."
"1530",-0.18,-0.18,-0.2,0,-0.2,0.1028,-0.125595238095238,"“Hold,” said I, “stand still;” and made signs to him not to stir: immediately I presented my piece, shot, and killed one of the kids."
"1531",-0.52920275467495,-0.372677996249965,-0.603738353924943,-0.149071198499986,-0.596284793999944,-0.192376381664232,-0.312273104357783,"The poor creature, who had at a distance, indeed, seen me kill the savage, his enemy, but did not know, nor could imagine how it was done, was sensibly surprised, trembled, and shook, and looked so amazed that I thought he would have sunk down."
"1532",0.101036297108185,0.21650635094611,0.0577350269189626,0.144337567297406,0.23094010767585,-0.131837933969451,0.0580357301841655,"He did not see the kid I shot at, or perceive I had killed it, but ripped up his waistcoat to feel whether he was not wounded; and, as I found presently, thought I was resolved to kill him: for he came and kneeled down to me, and embracing my knees, said a great many things I did not understand; but I could easily see the meaning was to pray me not to kill him."
"1533",-0.1,-0.1,0,0.125,-0.375,0.058875,0.0263020833333333,"I soon found a way to convince him that I would do him no harm; and taking him up by the hand, laughed at him, and pointing to the kid which I had killed, beckoned to him to run and fetch it, which he did: and while he was wondering, and looking to see how the creature was killed, I loaded my gun again."
"1534",-0.0689730494715005,-0.187212562851216,0.0197065855632859,0,-0.886796350347864,-0.221324662461264,-0.0470768432900718,"By-and-by I saw a great fowl, like a hawk, sitting upon a tree within shot; so, to let Friday understand a little what I would do, I called him to me again, pointed at the fowl, which was indeed a parrot, though I thought it had been a hawk; I say, pointing to the parrot, and to my gun, and to the ground under the parrot, to let him see I would make it fall, I made him understand that I would shoot and kill that bird; accordingly, I fired, and bade him look, and immediately he saw the parrot fall."
"1535",-0.339342339952165,-0.123886886014282,-0.36422231499023,-0.128247294010644,-0.353962531469378,0.186599812785487,-0.0869944144372204,"He stood like one frightened again, notwithstanding all I had said to him; and I found he was the more amazed, because he did not see me put anything into the gun, but thought that there must be some wonderful fund of death and destruction in that thing, able to kill man, beast, bird, or anything near or far off; and the astonishment this created in him was such as could not wear off for a long time; and I believe, if I would have let him, he would have worshipped me and my gun."
"1536",0.075548310171779,0.075548310171779,0.137360563948689,0,0.30906126888455,0.0704247611364929,-0.164546508896867,"As for the gun itself, he would not so much as touch it for several days after; but he would speak to it and talk to it, as if it had answered him, when he was by himself; which, as I afterwards learned of him, was to desire it not to kill him."
"1537",0.318878073574292,0.318878073574292,0.417674051029299,0.2249014120927,0,0.40226027210766,0.453714502317154,"Well, after his astonishment was a little over at this, I pointed to him to run and fetch the bird I had shot, which he did, but stayed some time; for the parrot, not being quite dead, had fluttered away a good distance from the place where she fell: however, he found her, took her up, and brought her to me; and as I had perceived his ignorance about the gun before, I took this advantage to charge the gun again, and not to let him see me do it, that I might be ready for any other mark that might present; but nothing more offered at that time: so I brought home the kid, and the same evening I took the skin off, and cut it out as well as I could; and having a pot fit for that purpose, I boiled or stewed some of the flesh, and made some very good broth."
"1538",0.81305070094533,0.81305070094533,0.504403684486025,0,0.80864717671569,0.357157840654557,0.444355626809117,"After I had begun to eat some I gave some to my man, who seemed very glad of it, and liked it very well; but that which was strangest to him was to see me eat salt with it."
"1539",-0.400119029908899,-0.400119029908899,-0.390360029179413,-0.195180014589707,-0.29277002188456,-0.658229960702691,-0.0487584073946911,"He made a sign to me that the salt was not good to eat; and putting a little into his own mouth, he seemed to nauseate it, and would spit and sputter at it, washing his mouth with fresh water after it: on the other hand, I took some meat into my mouth without salt, and I pretended to spit and sputter for want of salt, as much as he had done at the salt; but it would not do; he would never care for salt with meat or in his broth; at least, not for a great while, and then but a very little."
"1540",0.0981495457622364,-0.0173205080756888,0.115470053837925,0,-0.115470053837925,0.0722842537025411,-0.284585570188053,"Having thus fed him with boiled meat and broth, I was resolved to feast him the next day by roasting a piece of the kid: this I did by hanging it before the fire on a string, as I had seen many people do in England, setting two poles up, one on each side of the fire, and one across the top, and tying the string to the cross stick, letting the meat turn continually."
"1541",0.307256678799122,0.597730429764678,0.32920358442763,0,0.206559111797729,0.707523052657414,0.1593237765759,"This Friday admired very much; but when he came to taste the flesh, he took so many ways to tell me how well he liked it, that I could not but understand him: and at last he told me, as well as he could, he would never eat man’s flesh any more, which I was very glad to hear."
"1542",0.0779743547584717,0.0779743547584717,0.246234804500437,0.0205195670417031,-0.102597835208515,0.438277432443736,0.110896632105748,"The next day I set him to work beating some corn out, and sifting it in the manner I used to do, as I observed before; and he soon understood how to do it as well as I, especially after he had seen what the meaning of it was, and that it was to make bread of; for after that I let him see me make my bread, and bake it too; and in a little time Friday was able to do all the work for me as well as I could do it myself."
"1543",0.524145909519496,0.524145909519496,0.0984343948886129,0,0.551685862844188,0.979162397811046,0.0402950408305288,"I began now to consider, that having two mouths to feed instead of one, I must provide more ground for my harvest, and plant a larger quantity of corn than I used to do; so I marked out a larger piece of land, and began the fence in the same manner as before, in which Friday worked not only very willingly and very hard, but did it very cheerfully: and I told him what it was for; that it was for corn to make more bread, because he was now with me, and that I might have enough for him and myself too."
"1544",0.249176905901776,0.249176905901776,0.412837477233712,0,0,1.0431518397959,0.233142593169931,"He appeared very sensible of that part, and let me know that he thought I had much more labour upon me on his account than I had for myself; and that he would work the harder for me if I would tell him what to do."
"1545",0.10690449676497,0.10690449676497,0.267261241912424,0,0,-0.120267558860591,0.100222965717159,"This was the pleasantest year of all the life I led in this place."
"1546",0.374388390133384,0.348568501158668,0.413118223595458,0.129099444873581,0.387298334620742,0.405759555237664,0.0728034802790412,"Friday began to talk pretty well, and understand the names of almost everything I had occasion to call for, and of every place I had to send him to, and talked a great deal to me; so that, in short, I began now to have some use for my tongue again, which, indeed, I had very little occasion for before."
"1547",0.708624811029798,0.708624811029798,1.19207912135854,0.264906471413009,0.715247472815124,0.86952900176606,0.0844389377628965,"Besides the pleasure of talking to him, I had a singular satisfaction in the fellow himself: his simple, unfeigned honesty appeared to me more and more every day, and I began really to love the creature; and on his side I believe he loved me more than it was possible for him ever to love anything before."
"1548",0.0973116910622321,0.0973116910622321,0.0294883912309794,-0.0294883912309794,0.176930347385877,0.403401192039799,0.1155384656821,"I had a mind once to try if he had any inclination for his own country again; and having taught him English so well that he could answer me almost any question, I asked him whether the nation that he belonged to never conquered in battle?"
"1549",0.52920275467495,0.380131556174964,0.447213595499958,0.447213595499958,-0.447213595499958,0.0256402461419975,0.352180706456217,"At which he smiled, and said�""“Yes, yes, we always fight the better;” that is, he meant always get the better in fight; and so we began the following discourse:�""  _Master_.�""You always fight the better; how came you to be taken prisoner, then, Friday?"
"1550",0,0,0,0,0,1.54396765672083,0.461387174724222,"_Friday_.�""My nation beat much for all that."
"1551",0.577350269189626,0,0.577350269189626,0,0.577350269189626,0.212464899061782,0.490747728811182,"_Master_.�""How beat?"
"1552",0,0,0,0,0,0.284023686592253,-0.0452267016866645,"If your nation beat them, how came you to be taken?"
"1553",0.078086880944303,0.078086880944303,0.156173761888606,0.156173761888606,0,0.682229461434187,-0.0331869244013288,"_Friday_.�""They more many than my nation, in the place where me was; they take one, two, three, and me: my nation over-beat them in the yonder place, where me no was; there my nation take one, two, great thousand."
"1554",-0.37525,-0.375,-0.50025,0,-0.00025,-0.1933875,0.28890625,"_Master_.�""But why did not your side recover you from the hands of your enemies, then?"
"1555",0,0,0,0,0,-0.619957026160454,0.0109108945117996,"_Friday_.�""They run, one, two, three, and me, and make go in the canoe; my nation have no canoe that time."
"1556",0.481070235442364,0.21380899352994,0.534522483824849,0,0.267261241912424,0.698620886359077,0.30383594286814,"_Master_.�""Well, Friday, and what does your nation do with the men they take?"
"1557",0.180906806746658,0.180906806746658,0,0,0.301511344577764,0.0789959722793741,-0.0942222951805511,"Do they carry them away and eat them, as these did?"
"1558",0.632455532033676,0.632455532033676,0,0,0.632455532033676,0.388327696668677,0.12846752994434,"_Friday_.�""Yes, my nation eat mans too; eat all up."
"1559",0.408248290463863,0,0.408248290463863,0,0.408248290463863,0.275975844353571,0.306186217847897,"_Master_.�""Where do they carry them?"
"1560",0,0,0,0,0,0.229809703885628,0.058925565098879,"_Friday_.�""Go to other place, where they think."
"1561",0.447213595499958,0,0.447213595499958,0,0.447213595499958,0.303658031344471,0.42857969568746,"_Master_.�""Do they come hither?"
"1562",0.505964425626941,0.505964425626941,0,0,0,-0.456949121894331,0.250346981429997,"_Friday_.�""Yes, yes, they come hither; come other else place."
"1563",0.377964473009227,0,0.377964473009227,0,0.377964473009227,0.28838689290604,0.0472455591261534,"_Master_.�""Have you been here with them?"
"1564",0.178885438199983,0.178885438199983,0,0,0,0.171953627469734,-0.111803398874989,"_Friday_.�""Yes, I have been here (points to the NW. side of the island, which, it seems, was their side)."
"1565",0.0335239199827403,0.0335239199827403,0,0,-0.0239456571305288,-0.000478913142610596,-0.161633185631069,"By this I understood that my man Friday had formerly been among the savages who used to come on shore on the farther part of the island, on the same man-eating occasions he was now brought for; and some time after, when I took the courage to carry him to that side, being the same I formerly mentioned, he presently knew the place, and told me he was there once, when they ate up twenty men, two women, and one child; he could not tell twenty in English, but he numbered them by laying so many stones in a row, and pointing to me to tell them over."
"1566",0.120096115353815,0.120096115353815,0.160128153805087,0.160128153805087,0.160128153805087,0.042273832604543,-0.130104124966633,"I have told this passage, because it introduces what follows: that after this discourse I had with him, I asked him how far it was from our island to the shore, and whether the canoes were not often lost."
"1567",0.246598480958036,0.246598480958036,0.328797974610715,0.328797974610715,0.567176506203483,0.153302055662246,0.0626771139101675,"He told me there was no danger, no canoes ever lost: but that after a little way out to sea, there was a current and wind, always one way in the morning, the other in the afternoon."
"1568",0.440190641237307,0.440190641237307,0.618798345509313,0.365653567800958,0.225017580185205,0.403512775667118,-0.0984451913310271,"This I understood to be no more than the sets of the tide, as going out or coming in; but I afterwards understood it was occasioned by the great draft and reflux of the mighty river Orinoco, in the mouth or gulf of which river, as I found afterwards, our island lay; and that this land, which I perceived to be W. and NW., was the great island Trinidad, on the north point of the mouth of the river."
"1569",0.28736848324284,0.28736848324284,0.35921060405355,0,0.538815906080325,0.43105272486426,0.269407953040162,"I asked Friday a thousand questions about the country, the inhabitants, the sea, the coast, and what nations were near; he told me all he knew with the greatest openness imaginable."
"1570",0,0,0,0.132453235706504,0,0.086525076225274,0.0113137138832639,"I asked him the names of the several nations of his sort of people, but could get no other name than Caribs; from whence I easily understood that these were the Caribbees, which our maps place on the part of America which reaches from the mouth of the river Orinoco to Guiana, and onwards to St. Martha."
"1571",0,0,0.0216930457818656,0.216930457818656,0.216930457818656,0.519439981246772,0.120893536388522,"He told me that up a great way beyond the moon, that was beyond the setting of the moon, which must be west from their country, there dwelt white bearded men, like me, and pointed to my great whiskers, which I mentioned before; and that they had killed much mans, that was his word: by all which I understood he meant the Spaniards, whose cruelties in America had been spread over the whole country, and were remembered by all the nations from father to son."
"1572",0.0894427190999916,0.0894427190999916,0,0,0.223606797749979,-0.186711676121232,-0.137890858612487,"I inquired if he could tell me how I might go from this island, and get among those white men."
"1573",0.201078821131646,0.339753870187953,-0.138675049056307,0,0,0.128690445524253,-0.134630360125498,"He told me, “Yes, yes, you may go in two canoe.” I could not understand what he meant, or make him describe to me what he meant by two canoe, till at last, with great difficulty, I found he meant it must be in a large boat, as big as two canoes."
"1574",0.461428571428571,0.461428571428571,0.228571428571429,0,0.142857142857143,0.1924,0.349404761904762,"This part of Friday’s discourse I began to relish very well; and from this time I entertained some hopes that, one time or other, I might find an opportunity to make my escape from this place, and that this poor savage might be a means to help me."
"1575",0,-0.149071198499986,0.149071198499986,0,-0.149071198499986,0.163650361713285,0.419262745781211,"During the long time that Friday had now been with me, and that he began to speak to me, and understand me, I was not wanting to lay a foundation of religious knowledge in his mind; particularly I asked him one time, who made him."
"1576",-0.115727512471569,0.038575837490523,-0.154303349962092,0,0.308606699924184,0.258496687023994,-0.161536319491565,"The creature did not understand me at all, but thought I had asked who was his father�""but I took it up by another handle, and asked him who made the sea, the ground we walked on, and the hills and woods."
"1577",0.032547227745206,0.032547227745206,0.130188910980824,0.130188910980824,0.130188910980824,0.0906375198248496,0.048820841617809,"He told me, “It was one Benamuckee, that lived beyond all;” he could describe nothing of this great person, but that he was very old, “much older,” he said, “than the sea or land, than the moon or the stars.” I asked him then, if this old person had made all things, why did not all things worship him?"
"1578",-0.0176776695296637,-0.0176776695296637,0,0.176776695296637,-0.14142135623731,0.229102597104441,-0.0139948217109838,"He looked very grave, and, with a perfect look of innocence, said, “All things say O to him.” I asked him if the people who die in his country went away anywhere?"
"1579",0.313049516849971,0.313049516849971,0,0,0.223606797749979,0.00603738353924942,0.251557647468726,"He said, “Yes; they all went to Benamuckee.” Then I asked him whether those they eat up went thither too."
"1580",0.512822594068371,0.512822594068371,0.341881729378914,0.113960576459638,0.615387112882045,1.03765663289559,0.0451093948486067,"He said, “Yes.”  From these things, I began to instruct him in the knowledge of the true God; I told him that the great Maker of all things lived up there, pointing up towards heaven; that He governed the world by the same power and providence by which He made it; that He was omnipotent, and could do everything for us, give everything to us, take everything from us; and thus, by degrees, I opened his eyes."
"1581",0.584467761388568,0.584467761388568,0.640512615220349,0.480384461415261,0.640512615220349,1.02658159404441,0.066720064085453,"He listened with great attention, and received with pleasure the notion of Jesus Christ being sent to redeem us; and of the manner of making our prayers to God, and His being able to hear us, even in heaven."
"1582",0.0824163383692134,0.0824163383692134,-0.137360563948689,0,0.549442255794756,0.125430798969745,-0.0211764202754229,"He told me one day, that if our God could hear us, up beyond the sun, he must needs be a greater God than their Benamuckee, who lived but a little way off, and yet could not hear till they went up to the great mountains where he dwelt to speak to them."
"1583",0,0,0,0,0,0.0482087474773338,0,"I asked him if ever he went thither to speak to him."
"1584",-0.0529812942826018,-0.0529812942826018,0,0,0,0.431653041923048,0.16556654463313,"He said, “No; they never went that were young men; none went thither but the old men,” whom he called their Oowokakee; that is, as I made him explain to me, their religious, or clergy; and that they went to say O (so he called saying prayers), and then came back and told them what Benamuckee said."
"1585",-0.960029761443437,-0.960029761443437,-0.806324209086351,0,-0.125988157669742,-0.497224863059405,-0.00734930919740164,"By this I observed, that there is priestcraft even among the most blinded, ignorant pagans in the world; and the policy of making a secret of religion, in order to preserve the veneration of the people to the clergy, not only to be found in the Roman, but, perhaps, among all religions in the world, even among the most brutish and barbarous savages."
"1586",-0.266100072444397,-0.190071480317426,-0.684257329142735,-0.228085776380912,0.273702931657094,-0.00593023018590373,0.104143331923923,"I endeavoured to clear up this fraud to my man Friday; and told him that the pretence of their old men going up to the mountains to say O to their god Benamuckee was a cheat; and their bringing word from thence what he said was much more so; that if they met with any answer, or spake with any one there, it must be with an evil spirit; and then I entered into a long discourse with him about the devil, the origin of him, his rebellion against God, his enmity to man, the reason of it, his setting himself up in the dark parts of the world to be worshipped instead of God, and as God, and the many stratagems he made use of to delude mankind to their ruin; how he had a secret access to our passions and to our affections, and to adapt his snares to our inclinations, so as to cause us even to be our own tempters, and run upon our destruction by our own choice."
"1587",-0.294174202707276,-0.294174202707276,-0.588348405414552,-0.196116135138184,0.196116135138184,-0.137085178461591,-0.0858008091229555,"I found it was not so easy to imprint right notions in his mind about the devil as it was about the being of a God."
"1588",0.318745461115106,0.318745461115106,-0.21650635094611,-0.192450089729875,0.625462791622095,0.474557865012656,0.506183829758266,"Nature assisted all my arguments to evidence to him even the necessity of a great First Cause, an overruling, governing Power, a secret directing Providence, and of the equity and justice of paying homage to Him that made us, and the like; but there appeared nothing of this kind in the notion of an evil spirit, of his origin, his being, his nature, and above all, of his inclination to do evil, and to draw us in to do so too; and the poor creature puzzled me once in such a manner, by a question merely natural and innocent, that I scarce knew what to say to him."
"1589",-0.195283366471236,-0.195283366471236,-0.390566732942472,0,-0.130188910980824,0.385359176503239,0.122052104044522,"I had been talking a great deal to him of the power of God, His omnipotence, His aversion to sin, His being a consuming fire to the workers of iniquity; how, as He had made us all, He could destroy us and all the world in a moment; and he listened with great seriousness to me all the while."
"1590",-0.132697760539407,-0.132697760539407,0.147441956154897,-0.147441956154897,-0.442325868464691,-0.196392685598323,-0.0437718307334851,"After this I had been telling him how the devil was God’s enemy in the hearts of men, and used all his malice and skill to defeat the good designs of Providence, and to ruin the kingdom of Christ in the world, and the like."
"1591",0.249202717844178,0.249202717844178,0.174941790484159,7.60285921269706e-05,0.364937242209459,0.5701051118368,-0.266931951956586,"“Well,” says Friday, “but you say God is so strong, so great; is He not much strong, much might as the devil?” “Yes, yes,” says I, “Friday; God is stronger than the devil�""God is above the devil, and therefore we pray to God to tread him down under our feet, and enable us to resist his temptations and quench his fiery darts.” “But,” says he again, “if God much stronger, much might as the wicked devil, why God no kill the devil, so make him no more do wicked?” I was strangely surprised at this question; and, after all, though I was now an old man, yet I was but a young doctor, and ill qualified for a casuist or a solver of difficulties; and at first I could not tell what to say; so I pretended not to hear him, and asked him what he said; but he was too earnest for an answer to forget his question, so that he repeated it in the very same broken words as above."
"1592",-0.655398403079577,-0.655494628124442,-0.991021737063993,-0.288675134594813,-0.62536656657723,-0.239379910135909,-0.154182191262463,"By this time I had recovered myself a little, and I said, “God will at last punish him severely; he is reserved for the judgment, and is to be cast into the bottomless pit, to dwell with everlasting fire.” This did not satisfy Friday; but he returns upon me, repeating my words, “‘_Reserve at last_!’ me no understand�""but why not kill the devil now; not kill great ago?” “You may as well ask me,” said I, “why God does not kill you or me, when we do wicked things here that offend Him�""we are preserved to repent and be pardoned.” He mused some time on this."
"1593",1.63090337238472,1.63090337238472,1.27063965767829,0,2.21614505000949,1.82484110333616,0.390068311892494,"“Well, well,” says he, mighty affectionately, “that well�""so you, I, devil, all wicked, all preserve, repent, God pardon all.” Here I was run down again by him to the last degree; and it was a testimony to me, how the mere notions of nature, though they will guide reasonable creatures to the knowledge of a God, and of a worship or homage due to the supreme being of God, as the consequence of our nature, yet nothing but divine revelation can form the knowledge of Jesus Christ, and of redemption purchased for us; of a Mediator of the new covenant, and of an Intercessor at the footstool of God’s throne; I say, nothing but a revelation from Heaven can form these in the soul; and that, therefore, the gospel of our Lord and Saviour Jesus Christ, I mean the Word of God, and the Spirit of God, promised for the guide and sanctifier of His people, are the absolutely necessary instructors of the souls of men in the saving knowledge of God and the means of salvation."
"1594",0.195,0.195,-0.56,-0.1,1.16,0.30362,0.0397916666666667,"I therefore diverted the present discourse between me and my man, rising up hastily, as upon some sudden occasion of going out; then sending him for something a good way off, I seriously prayed to God that He would enable me to instruct savingly this poor savage; assisting, by His Spirit, the heart of the poor ignorant creature to receive the light of the knowledge of God in Christ, reconciling him to Himself, and would guide me so to speak to him from the Word of God that his conscience might be convinced, his eyes opened, and his soul saved."
"1595",0.18414737687585,0.18414737687585,0.320256307610174,0,0.160128153805087,0.290632599156233,-0.11342410894527,"When he came again to me, I entered into a long discourse with him upon the subject of the redemption of man by the Saviour of the world, and of the doctrine of the gospel preached from Heaven, viz."
"1596",0.603022689155527,0.301511344577764,0.301511344577764,0,0.904534033733291,0.402819156355892,-0.0753778361444409,"of repentance towards God, and faith in our blessed Lord Jesus."
"1597",0.125592158096907,0.0924788491702814,0.105830135329497,-0.0264906471413009,-0.159076336083512,-0.0318608311297854,0.13566779626516,"I then explained to him as well as I could why our blessed Redeemer took not on Him the nature of angels but the seed of Abraham; and how, for that reason, the fallen angels had no share in the redemption; that He came only to the lost sheep of the house of Israel, and the like."
"1598",0.469754674852156,0.469754674852156,0.108544084047995,-0.337692705927095,0.783929495902185,1.53769278177937,0.103330450381338,"I had, God knows, more sincerity than knowledge in all the methods I took for this poor creature’s instruction, and must acknowledge, what I believe all that act upon the same principle will find, that in laying things open to him, I really informed and instructed myself in many things that either I did not know or had not fully considered before, but which occurred naturally to my mind upon searching into them, for the information of this poor savage; and I had more affection in my inquiry after things upon this occasion than ever I felt before: so that, whether this poor wild wretch was better for me or no, I had great reason to be thankful that ever he came to me; my grief sat lighter, upon me; my habitation grew comfortable to me beyond measure: and when I reflected that in this solitary life which I have been confined to, I had not only been moved to look up to heaven myself, and to seek the Hand that had brought me here, but was now to be made an instrument, under Providence, to save the life, and, for aught I knew, the soul of a poor savage, and bring him to the true knowledge of religion and of the Christian doctrine, that he might know Christ Jesus, in whom is life eternal; I say, when I reflected upon all these things, a secret joy ran through every part of My soul, and I frequently rejoiced that ever I was brought to this place, which I had so often thought the most dreadful of all afflictions that could possibly have befallen me."
"1599",0.467025917425543,0.467025917425543,0.549442255794756,0.412081691846067,0.549442255794756,0.881992181114532,0.360571480365309,"I continued in this thankful frame all the remainder of my time; and the conversation which employed the hours between Friday and me was such as made the three years which we lived there together perfectly and completely happy, if any such thing as complete happiness can be formed in a sublunary state."
"1600",0.864438040000554,0.864438040000554,0.67175144212722,0.494974746830583,0.883883476483184,0.421435641587182,0.327405171080646,"This savage was now a good Christian, a much better than I; though I have reason to hope, and bless God for it, that we were equally penitent, and comforted, restored penitents."
"1601",-0.18,-0.18,0,0,0,0.1034,0.0791666666666667,"We had here the Word of God to read, and no farther off from His Spirit to instruct than if we had been in England."
"1602",0.614514105783502,0.614514105783502,0.367658012007223,0.236351579147501,0.840361170302224,1.17311793245533,-0.107592491085257,"I always applied myself, in reading the Scripture, to let him know, as well as I could, the meaning of what I read; and he again, by his serious inquiries and questionings, made me, as I said before, a much better scholar in the Scripture knowledge than I should ever have been by my own mere private reading."
"1603",0.0573539334676404,0.0573539334676404,0,0,0,0.129390473902997,-0.0430154501007303,"Another thing I cannot refrain from observing here also, from experience in this retired part of my life, viz."
"1604",0.981155781039212,0.981155781039212,0.602464076076709,0.172132593164774,1.46312704190058,0.801122301848175,0.0688530372659096,"how infinite and inexpressible a blessing it is that the knowledge of God, and of the doctrine of salvation by Christ Jesus, is so plainly laid down in the Word of God, so easy to be received and understood, that, as the bare reading the Scripture made me capable of understanding enough of my duty to carry me directly on to the great work of sincere repentance for my sins, and laying hold of a Saviour for life and salvation, to a stated reformation in practice, and obedience to all God’s commands, and this without any teacher or instructor, I mean human; so the same plain instruction sufficiently served to the enlightening this savage creature, and bringing him to be such a Christian as I have known few equal to him in my life."
"1605",-0.282842712474619,-0.282842712474619,-0.282842712474619,-0.14142135623731,-0.282842712474619,0.351997755674663,-0.0247487373415292,"As to all the disputes, wrangling, strife, and contention which have happened in the world about religion, whether niceties in doctrines or schemes of church government, they were all perfectly useless to us, and, for aught I can yet see, they have been so to the rest of the world."
"1606",0.89095454429505,0.89095454429505,0.636396103067893,0,0.636396103067893,0.113278506346085,0,"We had the sure guide to heaven, viz."
"1607",0.694973240404297,0.694973240404297,0.468521285665818,0.156173761888606,1.56173761888606,1.20847256949403,0.263543223187023,"the Word of God; and we had, blessed be God, comfortable views of the Spirit of God teaching and instructing by His word, leading us into all truth, and making us both willing and obedient to the instruction of His word."
"1608",-0.346666666666667,0.00333333333333333,-0.65,-0.3,-0.133333333333333,0.348466666666667,-0.255277777777778,"And I cannot see the least use that the greatest knowledge of the disputed points of religion, which have made such confusion in the world, would have been to us, if we could have obtained it."
"1609",0,0,0,0,0,-0.137767971201179,0.0147313912747197,"But I must go on with the historical part of things, and take every part in its order."
"1610",-0.122222222222222,-0.144444444444444,-0.0888888888888889,-0.111111111111111,-0.111111111111111,0.265244444444444,0.0277777777777778,"After Friday and I became more intimately acquainted, and that he could understand almost all I said to him, and speak pretty fluently, though in broken English, to me, I acquainted him with my own history, or at least so much of it as related to my coming to this place: how I had lived there, and how long; I let him into the mystery, for such it was to him, of gunpowder and bullet, and taught him how to shoot."
"1611",0.3333753333755,0.3333753333755,0.590550590550886,0.101600101600152,-0.152400152400229,0.232111782111898,0.101335518002235,"I gave him a knife, which he was wonderfully delighted with; and I made him a belt, with a frog hanging to it, such as in England we wear hangers in; and in the frog, instead of a hanger, I gave him a hatchet, which was not only as good a weapon in some cases, but much more useful upon other occasions."
"1612",0.0400320384512718,0.0400320384512718,0,0,0.160128153805087,0.040352294758882,0.0800640769025436,"I described to him the country of Europe, particularly England, which I came from; how we lived, how we worshipped God, how we behaved to one another, and how we traded in ships to all parts of the world."
"1613",-0.486664263392288,-0.486664263392288,-0.162221421130763,0,-0.162221421130763,0.304611273528289,-0.00675922588044844,"I gave him an account of the wreck which I had been on board of, and showed him, as near as I could, the place where she lay; but she was all beaten in pieces before, and gone."
"1614",-0.430842198490352,-0.430842198490352,-0.600567913047158,-0.348155311911396,-0.348155311911396,-0.151856643172953,-0.155763235902025,"I showed him the ruins of our boat, which we lost when we escaped, and which I could not stir with my whole strength then; but was now fallen almost all to pieces."
"1615",0.138675049056307,0.138675049056307,0.277350098112615,0.277350098112615,0,-0.114822940618622,0.0693375245281536,"Upon seeing this boat, Friday stood, musing a great while, and said nothing."
"1616",0,0,0,0,0,0.047,0,"I asked him what it was he studied upon."
"1617",-0.366508333068916,-0.24433888871261,-0.488677777425221,-0.24433888871261,-0.24433888871261,-0.121772393662147,-0.306950728945217,"At last says he, “Me see such boat like come to place at my nation.” I did not understand him a good while; but at last, when I had examined further into it, I understood by him that a boat, such as that had been, came on shore upon the country where he lived: that is, as he explained it, was driven thither by stress of weather."
"1618",0.56297633088606,0.56297633088606,0.459572515009029,0,0.722185380728474,0.564223741998228,0.106491080221055,"I presently imagined that some European ship must have been cast away upon their coast, and the boat might get loose and drive ashore; but was so dull that I never once thought of men making their escape from a wreck thither, much less whence they might come: so I only inquired after a description of the boat."
"1619",0.972689570212409,0.63727937358744,1.30437298687488,0.335410196624968,0.298142396999972,0.467971759891081,0.378326552413127,"Friday described the boat to me well enough; but brought me better to understand him when he added with some warmth, “We save the white mans from drown.” Then I presently asked if there were any white mans, as he called them, in the boat."
"1620",0.320713490294909,0.320713490294909,0,0,0.534522483824849,-0.032071349029491,0.0556794253984217,"“Yes,” he said; “the boat full of white mans.” I asked him how many."
"1621",0,0,0,0,0,0.0575630089554047,0,"He told upon his fingers seventeen."
"1622",0,0,0,0,0,0,0.132582521472478,"I asked him then what became of them."
"1623",-0.158518784780243,-0.158518784780243,-0.566138517072298,-0.11322770341446,0,0.0112095426380315,-0.106150971951056,"He told me, “They live, they dwell at my nation.”  This put new thoughts into my head; for I presently imagined that these might be the men belonging to the ship that was cast away in the sight of my island, as I now called it; and who, after the ship was struck on the rock, and they saw her inevitably lost, had saved themselves in their boat, and were landed upon that wild shore among the savages."
"1624",0,0,0,-0.499230176602706,0,-0.171679710731708,0.124807544150677,"Upon this I inquired of him more critically what was become of them."
"1625",-0.151185789203691,-0.151185789203691,-0.188982236504614,0.188982236504614,0.188982236504614,-0.0455447189976119,0.239602478425492,"He assured me they lived still there; that they had been there about four years; that the savages left them alone, and gave them victuals to live on."
"1626",0.0375,0.0375,0.25,0,0,0.405,-0.0270833333333333,"I asked him how it came to pass they did not kill them and eat them."
"1627",0.679424535346472,0.679424535346472,0,0,1.38661181551402,0.176935633765992,0.351021217923778,"He said, “No, they make brother with them;” that is, as I understood him, a truce; and then he added, “They no eat mans but when make the war fight;” that is to say, they never eat any men but such as come to fight with them and are taken in battle."
"1628",0.520799834420545,0.406839257960907,0.524218651714334,0,0.250713268211203,0.560298570221456,0.132648754325489,"It was after this some considerable time, that being upon the top of the hill at the east side of the island, from whence, as I have said, I had, in a clear day, discovered the main or continent of America, Friday, the weather being very serene, looks very earnestly towards the mainland, and, in a kind of surprise, falls a jumping and dancing, and calls out to me, for I was at some distance from him."
"1629",0,0,0,0,0,0.192005952288687,0,"I asked him what was the matter."
"1630",0.612372435695795,0.612372435695795,0.816496580927726,0,0.816496580927726,0.250256202054348,0.331701736001889,"“Oh, joy!” says he; “Oh, glad!"
"1631",0.231455024943138,0.231455024943138,0.308606699924184,0.154303349962092,0.462910049886276,0.812715744250338,-0.0173591268707353,"there see my country, there my nation!” I observed an extraordinary sense of pleasure appeared in his face, and his eyes sparkled, and his countenance discovered a strange eagerness, as if he had a mind to be in his own country again."
