"","sent_raw","syuzhet","bing","afinn","nrc"
"4289","4288,""He has been here this half-hour, and master has had a letter.""",0,1,0,1
"4290","4289,""Away ran the girls, too eager to get in to have time for speech.""",1,1,2,2
"4291","4290,""They ran through the vestibule into the breakfast-room; from thence to the library; their father was in neither; and they were on the point of seeking him up stairs with their mother, when they were met by the butler, who said:""",1,0,0,3
"4292","4291,""If you are looking for my master, maam, he is walking towards the little copse.""",0,1,0,1
"4293","4292,""Upon this information, they instantly passed through the hall once more, and ran across the lawn after their father, who was deliberately pursuing his way towards a small wood on one side of the paddock.""",0.15,1,0,0
"4294","4293,""Jane, who was not so light nor so much in the habit of running as Elizabeth, soon lagged behind, while her sister, panting for breath, came up with him, and eagerly cried out:""",-0.7,0,-4,0
"4295","4294,""Oh, papa, what newswhat news?""",0,0,0,0
"4296","4295,Have you heard from my uncle?",0,0,0,0
"4297","4296,Yes I have had a letter from him by express.",0.8,0,1,0
"4298","4297,""Well, and what news does it bringgood or bad?""",0.05,0,-3,-1
"4299","4298,What is there of good to be expected?",0.75,1,3,1
"4300","4299,""said he, taking the letter from his pocket.""",0,0,0,0
"4301","4300,But perhaps you would like to read it.",0.5,1,2,0
"4302","4301,Elizabeth impatiently caught it from his hand.",-0.8,-1,0,0
"4303","4302,Jane now came up.",0,0,0,0
"4304","4303,""Read it aloud, said their father, for I hardly know myself what it is about.""",0,0,0,0
"4305","4304,""Gracechurch Street, _Monday, August_ .""",0,0,0,1
"4306","4305,""My dear Brother, At last I am able to send you some tidings of my niece, and such as, upon the whole, I hope it will give you satisfaction.""",1.4,0,4,3
"4307","4306,""Soon after you left me on Saturday, I was fortunate enough to find out in what part of London they were.""",0.75,2,2,1
"4308","4307,The particulars I reserve till we meet; it is enough to know they are discovered.",0.15,1,0,1
"4309","4308,""I have seen them both Then it is as I always hoped, cried Jane; they are married!""",-1,0,-2,0
"4310","4309,Elizabeth read on:",0,0,0,0
"4311","4310,I have seen them both.",0,0,0,0
"4312","4311,""They are not married, nor can I find there was any intention of being so; but if you are willing to perform the engagements which I have ventured to make on your side, I hope it will not be long before they are.""",1.3,1,2,1
"4313","4312,""All that is required of you is, to assure to your daughter, by settlement, her equal share of the five thousand pounds secured among your children after the decease of yourself and my sister; and, moreover, to enter into an engagement of allowing her, during your life, one hundred pounds per annum.""",2.7,1,4,2
"4314","4313,""These are conditions which, considering everything, I had no hesitation in complying with, as far as I thought myself privileged, for you.""",0.5,1,1,0
"4315","4314,""I shall send this by express, that no time may be lost in bringing me your answer.""",-0.75,-1,-4,-1
"4316","4315,""You will easily comprehend, from these particulars, that Mr. Wickhams circumstances are not so hopeless as they are generally believed to be.""",-0.2,-1,-2,0
"4317","4316,""The world has been deceived in that respect; and I am happy to say there will be some little money, even when all his debts are discharged, to settle on my niece, in addition to her own fortune.""",0.8,2,4,3
"4318","4317,""If, as I conclude will be the case, you send me full powers to act in your name throughout the whole of this business, I will immediately give directions to Haggerston for preparing a proper settlement.""",0.5,1,1,1
"4319","4318,""There will not be the smallest occasion for your coming to town again; therefore stay quiet at Longbourn, and depend on my diligence and care.""",1.75,2,2,2
"4320","4319,""Send back your answer as fast as you can, and be careful to write explicitly.""",0.25,1,2,1
"4321","4320,""We have judged it best that my niece should be married from this house, of which I hope you will approve.""",1.5,2,5,2
"4322","4321,She comes to us to-day.",0,0,0,0
"4323","4322,I shall write again as soon as anything more is determined on.",0.5,0,2,1
"4324","4323,""Yours, etc.,""",0,0,0,0
"4325","4324,EDW.",0,0,0,0
"4326","4325,GARDINER.",0,0,0,0
"4327","4326,Is it possible?",0,0,0,0
"4328","4327,""cried Elizabeth, when she had finished.""",-1,0,-2,0
"4329","4328,Can it be possible that he will marry her?",0.6,0,0,1
"4330","4329,""Wickham is not so undeserving, then, as we thought him, said her sister.""",-1,0,-2,0
"4331","4330,""My dear father, I congratulate you.""",1,1,4,1
"4332","4331,And have you answered the letter?",0,0,0,0
"4333","4332,cried Elizabeth.",-1,0,-2,0
"4334","4333,No; but it must be done soon.",0,0,-1,0
"4335","4334,Most earnestly did she then entreat him to lose no more time before he wrote.",0.25,0,-1,0
"4336","4335,""Oh! my dear father, she cried, come back and write immediately.""",-0.5,0,0,1
"4337","4336,Consider how important every moment is in such a case.",0.75,1,2,0
"4338","4337,""Let me write for you, said Jane, if you dislike the trouble yourself.""",-1.5,-2,-4,-1
"4339","4338,""I dislike it very much, he replied; but it must be done.""",-1,-1,-2,-1
"4340","4339,""And so saying, he turned back with them, and walked towards the house.""",0,0,0,0
"4341","4340,""And may I ask said Elizabeth; but the terms, I suppose, must be complied with.""",0,0,0,0
"4342","4341,Complied with!",0,0,0,0
"4343","4342,I am only ashamed of his asking so little.",-1,-1,-2,-1
"4344","4343,And they _must_ marry!",0.6,0,0,1
"4345","4344,Yet he is _such_ a man!",0,0,0,0
"4346","4345,""Yes, yes, they must marry.""",1.4,0,1,1
"4347","4346,There is nothing else to be done.",0,0,0,0
"4348","4347,""But there are two things that I want very much to know; one is, how much money your uncle has laid down to bring it about; and the other, how am I ever to pay him.""",0.5,0,0,2
"4349","4348,Money!",0.6,0,0,1
"4350","4349,""My uncle! cried Jane, what do you mean, sir?""",-0.75,0,-2,1
"4351","4350,""I mean, that no man in his senses would marry Lydia on so slight a temptation as one hundred a year during my life, and fifty after I am gone.""",0.1,-1,-1,0
"4352","4351,""That is very true, said Elizabeth; though it had not occurred to me before.""",0.5,0,2,1
"4353","4352,""His debts to be discharged, and something still to remain!""",-0.8,-1,0,0
"4354","4353,Oh! it must be my uncles doings!",0,0,0,0
"4355","4354,""Generous, good man, I am afraid he has distressed himself.""",-0.25,0,1,0
"4356","4355,A small sum could not do all this.",0,0,0,-1
"4357","4356,""No, said her father; Wickhams a fool if he takes her with a farthing less than ten thousand pounds.""",-0.75,-1,-3,-1
"4358","4357,""I should be sorry to think so ill of him, in the very beginning of our relationship.""",-1,-1,-3,-1
"4359","4358,Ten thousand pounds!",0,0,0,0
"4360","4359,Heaven forbid!",0.05,0,1,-1
"4361","4360,How is half such a sum to be repaid?",0,0,0,0
"4362","4361,""Mr. Bennet made no answer, and each of them, deep in thought, continued silent till they reached the house.""",0,1,0,0
"4363","4362,""Their father then went on to the library to write, and the girls walked into the breakfast-room.""",0.6,0,0,2
"4364","4363,""And they are really to be married! cried Elizabeth, as soon as they were by themselves.""",-1,0,-2,0
"4365","4364,How strange this is!",-0.5,-1,-1,0
"4366","4365,And for _this_ we are to be thankful.",1,1,2,1
"4367","4366,""That they should marry, small as is their chance of happiness, and wretched as is his character, we are forced to rejoice.""",1.35,1,8,0
"4368","4367,""Oh, Lydia!""",0,0,0,0
"4369","4368,""I comfort myself with thinking, replied Jane, that he certainly would not marry Lydia if he had not a real regard for her.""",1.6,2,2,3
"4370","4369,""Though our kind uncle has done something towards clearing him, I cannot believe that ten thousand pounds, or anything like it, has been advanced.""",1.75,2,5,2
"4371","4370,""He has children of his own, and may have more.""",0,0,0,0
"4372","4371,How could he spare half ten thousand pounds?",0,0,0,0
"4373","4372,""If he were ever able to learn what Wickhams debts have been, said Elizabeth, and how much is settled on his side on our sister, we shall exactly know what Mr. Gardiner has done for them, because Wickham has not sixpence of his own.""",0,-1,0,1
"4374","4373,The kindness of my uncle and aunt can never be requited.",0.75,1,2,2
"4375","4374,""Their taking her home, and affording her their personal protection and countenance, is such a sacrifice to her advantage as years of gratitude cannot enough acknowledge.""",2.05,4,2,2
"4376","4375,By this time she is actually with them!",0,0,0,0
"4377","4376,""If such goodness does not make her miserable now, she will never deserve to be happy!""",1,1,3,2
"4378","4377,""What a meeting for her, when she first sees my aunt!""",0.25,0,0,1
"4379","4378,""We must endeavour to forget all that has passed on either side, said Jane: I hope and trust they will yet be happy.""",1.25,2,5,1
"4380","4379,""His consenting to marry her is a proof, I will believe, that he is come to a right way of thinking.""",1.4,1,0,1
"4381","4380,""Their mutual affection will steady them; and I flatter myself they will settle so quietly, and live in so rational a manner, as may in time make their past imprudence forgotten.""",1.45,3,2,2
"4382","4381,""Their conduct has been such, replied Elizabeth, as neither you, nor I, nor anybody can ever forget.""",-0.5,0,-1,-1
"4383","4382,It is useless to talk of it.",-0.35,-1,-2,0
"4384","4383,It now occurred to the girls that their mother was in all likelihood perfectly ignorant of what had happened.",-0.5,0,1,-1
"4385","4384,""They went to the library, therefore, and asked their father whether he would not wish them to make it known to her.""",1.4,0,1,1
"4386","4385,""He was writing and, without raising his head, coolly replied:""",0.25,0,0,0
"4387","4386,Just as you please.",1,0,1,0
"4388","4387,May we take my uncles letter to read to her?",0,0,0,0
"4389","4388,""Take whatever you like, and get away.""",0.5,1,2,0
"4390","4389,""Elizabeth took the letter from his writing-table, and they went up stairs together.""",0,0,0,0
"4391","4390,""Mary and Kitty were both with Mrs. Bennet: one communication would, therefore, do for all.""",0,0,0,0
"4392","4391,""After a slight preparation for good news, the letter was read aloud.""",0.75,1,3,1
"4393","4392,Mrs. Bennet could hardly contain herself.",0,0,0,0
"4394","4393,""As soon as Jane had read Mr. Gardiners hope of Lydias being soon married, her joy burst forth, and every following sentence added to its exuberance.""",1.75,2,3,2
"4395","4394,""She was now in an irritation as violent from delight, as she had ever been fidgety from alarm and vexation.""",-2.5,-4,-6,-2
"4396","4395,To know that her daughter would be married was enough.",0.35,1,0,1
"4397","4396,""She was disturbed by no fear for her felicity, nor humbled by any remembrance of her misconduct.""",-1.4,-1,-7,-1
"4398","4397,""My dear, dear Lydia! she cried.""",-0.5,0,0,1
"4399","4398,This is delightful indeed!",0.75,1,3,1
"4400","4399,She will be married!",0,0,0,0
"4401","4400,I shall see her again!",0,0,0,0
"4402","4401,She will be married at sixteen!",0,0,0,0
"4403","4402,""My good, kind brother!""",1.65,1,5,3
"4404","4403,I knew how it would be.",0,0,0,0
"4405","4404,I knew he would manage everything!",0.4,0,0,1
"4406","4405,How I long to see her! and to see dear Wickham too!",0.5,0,2,1
"4407","4406,""But the clothes, the wedding clothes!""",0,0,0,0
"4408","4407,I will write to my sister Gardiner about them directly.",0,0,0,0
"4409","4408,""Lizzy, my dear, run down to your father, and ask him how much he will give her.""",0.5,0,2,1
"4410","4409,""Stay, stay, I will go myself.""",0,0,0,0
"4411","4410,""Ring the bell, Kitty, for Hill.""",0,0,0,0
"4412","4411,I will put on my things in a moment.",0,0,0,0
"4413","4412,""My dear, dear Lydia!""",0.5,0,2,1
"4414","4413,How merry we shall be together when we meet!",1,1,3,1
"4415","4414,""Her eldest daughter endeavoured to give some relief to the violence of these transports, by leading her thoughts to the obligations which Mr. Gardiners behaviour laid them all under.""",0.85,2,-1,1
"4416","4415,""For we must attribute this happy conclusion, she added, in a great measure to his kindness.""",1.75,3,8,2
"4417","4416,We are persuaded that he has pledged himself to assist Mr. Wickham with money.",1.4,0,0,2
"4418","4417,""Well, cried her mother, it is all very right; who should do it but her own uncle?""",0.6,2,-2,0
"4419","4418,""If he had not had a family of his own, I and my children must have had all his money, you know; and it is the first time we have ever had anything from him, except a few presents.""",0.6,0,0,1
"4420","4419,Well!",0.8,1,0,0
"4421","4420,I am so happy!",0.75,1,3,1
"4422","4421,In a short time I shall have a daughter married.",0.6,0,0,1
"4423","4422,Mrs. Wickham!",0,0,0,0
"4424","4423,How well it sounds!",0.8,1,0,0
"4425","4424,And she was only sixteen last June.",0,0,0,0
"4426","4425,""My dear Jane, I am in such a flutter, that I am sure I cant write; so I will dictate, and you write for me.""",1.1,1,2,1
"4427","4426,We will settle with your father about the money afterwards; but the things should be ordered immediately.",0.6,0,0,1
"4428","4427,""She was then proceeding to all the particulars of calico, muslin, and cambric, and would shortly have dictated some very plentiful orders, had not Jane, though with some difficulty, persuaded her to wait till her father was at leisure to be consulted.""",0.55,0,0,0
"4429","4428,""One days delay, she observed, would be of small importance; and her mother was too happy to be quite so obstinate as usual.""",0.15,-1,2,0
"4430","4429,""Other schemes, too, came into her head.""",0,0,0,0
"4431","4430,""I will go to Meryton, said she, as soon as I am dressed, and tell the good, good news to my sister Philips.""",0.75,1,3,1
"4432","4431,""And as I come back, I can call on Lady Lucas and Mrs. Long.""",0,0,0,0
"4433","4432,""Kitty, run down and order the carriage.""",0,0,0,0
"4434","4433,""An airing would do me a great deal of good, I am sure.""",1.5,2,6,2
"4435","4434,""Girls, can I do anything for you in Meryton?""",0,0,0,0
"4436","4435,Here comes Hill!",0,0,0,0
"4437","4436,""My dear Hill, have you heard the good news?""",1.25,1,5,2
"4438","4437,Miss Lydia is going to be married; and you shall all have a bowl of punch to make merry at her wedding.",0.5,-1,1,0
"4439","4438,Mrs. Hill began instantly to express her joy.",0.5,2,3,1
"4440","4439,""Elizabeth received her congratulations amongst the rest, and then, sick of this folly, took refuge in her own room, that she might think with freedom.""",1.95,1,2,1
"4441","4440,""Poor Lydias situation must, at best, be bad enough; but that it was no worse, she had need to be thankful.""",-0.75,0,-4,-1
"4442","4441,""She felt it so; and though, in looking forward, neither rational happiness nor worldly prosperity could be justly expected for her sister, in looking back to what they had feared, only two hours ago, she felt all the advantages of what they had gained.""",4.6,6,10,4
"4443","4442,""Mr. Bennet had very often wished before this period of his life that, instead of spending his whole income, he had laid by an annual sum for the better provision of his children, and of his wife, if she survived him.""",1.2,1,4,0
"4444","4443,He now wished it more than ever.",0,0,0,0
"4445","4444,""Had he done his duty in that respect, Lydia need not have been indebted to her uncle for whatever of honour or credit could now be purchased for her.""",0.3,2,4,2
"4446","4445,The satisfaction of prevailing on one of the most worthless young men in Great Britain to be her husband might then have rested in its proper place.",0.4,1,1,1
"4447","4446,""He was seriously concerned that a cause of so little advantage to anyone should be forwarded at the sole expense of his brother-in-law, and he was determined, if possible, to find out the extent of his assistance, and to discharge the obligation as soon as he could.""",1.2,0,2,3
"4448","4447,""When first Mr. Bennet had married, economy was held to be perfectly useless, for, of course, they were to have a son.""",-0.25,0,1,-1
"4449","4448,""The son was to join in cutting off the entail, as soon as he should be of age, and the widow and younger children would by that means be provided for.""",0.5,0,0,1
"4450","4449,""Five daughters successively entered the world, but yet the son was to come; and Mrs. Bennet, for many years after Lydias birth, had been certain that he would.""",1.4,0,1,1
"4451","4450,""This event had at last been despaired of, but it was then too late to be saving.""",0.55,0,0,-1
"4452","4451,""Mrs. Bennet had no turn for economy, and her husbands love of independence had alone prevented their exceeding their income.""",1.6,2,-1,2
"4453","4452,Five thousand pounds was settled by marriage articles on Mrs. Bennet and the children.",0.6,0,0,1
"4454","4453,But in what proportions it should be divided amongst the latter depended on the will of the parents.",-0.25,0,0,0
"4455","4454,""This was one point, with regard to Lydia, at least, which was now to be settled, and Mr. Bennet could have no hesitation in acceding to the proposal before him.""",-0.25,1,-1,-1
"4456","4455,""In terms of grateful acknowledgment for the kindness of his brother, though expressed most concisely, he then delivered on paper his perfect approbation of all that was done, and his willingness to fulfil the engagements that had been made for him.""",4.4,4,10,7
"4457","4456,""He had never before supposed that, could Wickham be prevailed on to marry his daughter, it would be done with so little inconvenience to himself as by the present arrangement.""",0.95,-1,-2,3
"4458","4457,""He would scarcely be ten pounds a year the loser by the hundred that was to be paid them; for, what with her board and pocket allowance, and the continual presents in money which passed to her through her mothers hands, Lydias expenses had been very little within that sum.""",-0.65,-2,-3,-1
"4459","4458,""That it would be done with such trifling exertion on his side, too, was another very welcome surprise; for his wish at present was to have as little trouble in the business as possible.""",1.65,0,1,2
"4460","4459,""When the first transports of rage which had produced his activity in seeking her were over, he naturally returned to all his former indolence.""",-1,-1,-2,-1
"4461","4460,""His letter was soon dispatched; for, though dilatory in undertaking business, he was quick in its execution.""",-1,0,0,-1
"4462","4461,""He begged to know further particulars of what he was indebted to his brother, but was too angry with Lydia to send any message to her.""",-0.95,0,-3,0
"4463","4462,""The good news spread quickly through the house, and with proportionate speed through the neighbourhood.""",0.75,1,3,1
"4464","4463,It was borne in the latter with decent philosophy.",0.5,1,0,1
"4465","4464,""To be sure, it would have been more for the advantage of conversation had Miss Lydia Bennet come upon the town; or, as the happiest alternative, been secluded from the world, in some distant farmhouse.""",0.35,0,3,0
"4466","4465,""But there was much to be talked of in marrying her; and the good-natured wishes for her well-doing which had proceeded before from all the spiteful old ladies in Meryton lost but a little of their spirit in this change of circumstances, because with such an husband her misery was considered certain.""",0.45,-1,-1,-1
"4467","4466,""It was a fortnight since Mrs. Bennet had been downstairs; but on this happy day she again took her seat at the head of her table, and in spirits oppressively high.""",0,0,3,2
"4468","4467,No sentiment of shame gave a damp to her triumph.",0,0,1,0
"4469","4468,""The marriage of a daughter, which had been the first object of her wishes since Jane was sixteen, was now on the point of accomplishment, and her thoughts and her words ran wholly on those attendants of elegant nuptials, fine muslins, new carriages, and servants.""",4.95,2,7,3
"4470","4469,""She was busily searching through the neighbourhood for a proper situation for her daughter, and, without knowing or considering what their income might be, rejected many as deficient in size and importance.""",0.2,-1,-1,3
"4471","4470,""Haye Park might do, said she, if the Gouldings could quit itor the great house at Stoke, if the drawing-room were larger; but Ashworth is too far off!""",-0.1,1,3,-1
"4472","4471,""I could not bear to have her ten miles from me; and as for Pulvis Lodge, the attics are dreadful.""",-0.75,-1,-3,-1
"4473","4472,Her husband allowed her to talk on without interruption while the servants remained.",-0.1,-1,-2,1
"4474","4473,""But when they had withdrawn, he said to her: Mrs. Bennet, before you take any or all of these houses for your son and daughter, let us come to a right understanding.""",1.6,1,0,2
"4475","4474,Into _one_ house in this neighbourhood they shall never have admittance.",0,0,0,0
"4476","4475,""I will not encourage the impudence of either, by receiving them at Longbourn.""",0.35,0,2,2
"4477","4476,A long dispute followed this declaration; but Mr. Bennet was firm.",-0.75,-1,-2,-1
"4478","4477,""It soon led to another; and Mrs. Bennet found, with amazement and horror, that her husband would not advance a guinea to buy clothes for his daughter.""",2.2,2,0,2
"4479","4478,He protested that she should receive from him no mark of affection whatever on the occasion.",0.4,0,2,1
"4480","4479,Mrs. Bennet could hardly comprehend it.",0.8,0,0,1
"4481","4480,""That his anger could be carried to such a point of inconceivable resentment as to refuse his daughter a privilege without which her marriage would scarcely seem valid, exceeded all she could believe possible.""",-1.15,-3,-5,-2
"4482","4481,""She was more alive to the disgrace which her want of new clothes must reflect on her daughters nuptials, than to any sense of shame at her eloping and living with Wickham a fortnight before they took place.""",-0.45,-2,-2,0
"4483","4482,""Elizabeth was now most heartily sorry that she had, from the distress of the moment, been led to make Mr. Darcy acquainted with their fears for her sister; for since her marriage would so shortly give the proper termination to the elopement, they might hope to conceal its unfavourable beginning from all those who were not immediately on the spot.""",-1.4,0,-1,1
"4484","4483,She had no fear of its spreading farther through his means.",-0.75,-1,-3,-1
"4485","4484,""There were few people on whose secrecy she would have more confidently depended; but, at the same time, there was no one whose knowledge of a sisters frailty would have mortified her so muchnot, however, from any fear of disadvantage from it individually to herself, for, at any rate, there seemed a gulf impassable between them.""",-2.5,-3,-3,-2
"4486","4485,""Had Lydias marriage been concluded on the most honourable terms, it was not to be supposed that Mr. Darcy would connect himself with a family where, to every other objection, would now be added an alliance and relationship of the nearest kind with a man whom he so justly scorned.""",1.85,0,2,1
"4487","4486,From such a connection she could not wonder that he would shrink.",0,1,0,-1
"4488","4487,""The wish of procuring her regard, which she had assured herself of his feeling in Derbyshire, could not in rational expectation survive such a blow as this.""",3,1,2,4
"4489","4488,""She was humbled, she was grieved; she repented, though she hardly knew of what.""",-0.4,0,-2,1
"4490","4489,""She became jealous of his esteem, when she could no longer hope to be benefited by it.""",0.35,-1,1,1
"4491","4490,""She wanted to hear of him, when there seemed the least chance of gaining intelligence.""",1.5,2,4,2
"4492","4491,""She was convinced that she could have been happy with him, when it was no longer likely they should meet.""",1.35,1,3,1
"4493","4492,""What a triumph for him, as she often thought, could he know that the proposals which she had proudly spurned only four months ago, would now have been most gladly and gratefully received!""",3.65,3,6,2
"4494","4493,""He was as generous, she doubted not, as the most generous of his sex; but while he was mortal, there must be a triumph.""",0.55,2,5,2
"4495","4494,""She began now to comprehend that he was exactly the man who, in disposition and talents, would most suit her.""",1.3,1,0,1
"4496","4495,""His understanding and temper, though unlike her own, would have answered all her wishes.""",1.3,-1,1,1
"4497","4496,""It was an union that must have been to the advantage of both; by her ease and liveliness, his mind might have been softened, his manners improved; and from his judgement, information, and knowledge of the world, she must have received benefit of greater importance.""",6.3,4,13,10
"4498","4497,But no such happy marriage could now teach the admiring multitude what connubial felicity really was.",3,3,5,4
"4499","4498,""An union of a different tendency, and precluding the possibility of the other, was soon to be formed in their family.""",0,0,0,0
"4500","4499,""How Wickham and Lydia were to be supported in tolerable independence, she could not imagine.""",2.35,2,2,2
"4501","4500,""But how little of permanent happiness could belong to a couple who were only brought together because their passions were stronger than their virtue, she could easily conjecture.""",2.5,3,5,2
"4502","4501,Mr. Gardiner soon wrote again to his brother.",0.4,0,0,1
"4503","4502,""To Mr. Bennets acknowledgments he briefly replied, with assurance of his eagerness to promote the welfare of any of his family; and concluded with entreaties that the subject might never be mentioned to him again.""",2.05,2,1,1
"4504","4503,The principal purport of his letter was to inform them that Mr. Wickham had resolved on quitting the militia.",1,0,2,0
"4505","4504,""It was greatly my wish that he should do so, he added, as soon as his marriage was fixed on.""",1.4,0,1,1
"4506","4505,""And I think you will agree with me, in considering the removal from that corps as highly advisable, both on his account and my nieces.""",1.25,0,2,1
"4507","4506,""It is Mr. Wickhams intention to go into the regulars; and among his former friends, there are still some who are able and willing to assist him in the army.""",1.6,1,0,1
"4508","4507,""He has the promise of an ensigncy in General s regiment, now quartered in the North.""",1.15,1,1,2
"4509","4508,It is an advantage to have it so far from this part of the kingdom.",0.75,1,2,1
"4510","4509,""He promises fairly; and I hope among different people, where they may each have a character to preserve, they will both be more prudent.""",2.6,3,3,4
"4511","4510,""I have written to Colonel Forster, to inform him of our present arrangements, and to request that he will satisfy the various creditors of Mr. Wickham in and near Brighton, with assurances of speedy payment, for which I have pledged myself.""",2.45,3,0,2
"4512","4511,""And will you give yourself the trouble of carrying similar assurances to his creditors in Meryton, of whom I shall subjoin a list according to his information?""",0.7,0,-2,1
"4513","4512,He has given in all his debts; I hope at least he has not deceived us.",-1.05,-1,-1,0
"4514","4513,""Haggerston has our directions, and all will be completed in a week.""",0,0,0,0
"4515","4514,""They will then join his regiment, unless they are first invited to Longbourn; and I understand from Mrs. Gardiner, that my niece is very desirous of seeing you all before she leaves the South.""",1,1,3,2
"4516","4515,""She is well, and begs to be dutifully remembered to you and her mother.Yours, etc.,""",0.8,1,0,0
"4517","4516,E. GARDINER.",0,0,0,0
"4518","4517,Mr. Bennet and his daughters saw all the advantages of Wickhams removal from the shire as clearly as Mr. Gardiner could do.",1,2,3,-1
"4519","4518,But Mrs. Bennet was not so well pleased with it.",1.55,2,3,1
"4520","4519,""Lydias being settled in the North, just when she had expected most pleasure and pride in her company, for she had by no means given up her plan of their residing in Hertfordshire, was a severe disappointment; and, besides, it was such a pity that Lydia should be taken from a regiment where she was acquainted with everybody, and had so many favourites.""",-1.5,-1,-2,0
"4521","4520,""She is so fond of Mrs. Forster, said she, it will be quite shocking to send her away!""",-0.25,0,0,0
"4522","4521,""And there are several of the young men, too, that she likes very much.""",0.9,1,2,1
"4523","4522,The officers may not be so pleasant in General s regiment.",1.4,1,3,2
"4524","4523,""His daughters request, for such it might be considered, of being admitted into her family again before she set off for the North, received at first an absolute negative.""",0.2,-1,-3,1
"4525","4524,""But Jane and Elizabeth, who agreed in wishing, for the sake of their sisters feelings and consequence, that she should be noticed on her marriage by her parents, urged him so earnestly yet so rationally and so mildly, to receive her and her husband at Longbourn, as soon as they were married, that he was prevailed on to think as they thought, and act as they wished.""",2.4,1,2,3
"4526","4525,And their mother had the satisfaction of knowing that she would be able to show her married daughter in the neighbourhood before she was banished to the North.",0.2,0,0,1
"4527","4526,""When Mr. Bennet wrote again to his brother, therefore, he sent his permission for them to come; and it was settled, that as soon as the ceremony was over, they should proceed to Longbourn.""",1.8,0,0,3
"4528","4527,""Elizabeth was surprised, however, that Wickham should consent to such a scheme, and had she consulted only her own inclination, any meeting with him would have been the last object of her wishes.""",1.5,-1,3,-1
"4529","4528,Their sisters wedding day arrived; and Jane and Elizabeth felt for her probably more than she felt for herself.",0,0,0,0
"4530","4529,""The carriage was sent to meet them at , and they were to return in it by dinner-time.""",0,0,0,1
"4531","4530,""Their arrival was dreaded by the elder Miss Bennets, and Jane more especially, who gave Lydia the feelings which would have attended herself, had _she_ been the culprit, and was wretched in the thought of what her sister must endure.""",-1.35,-3,-4,0
"4532","4531,They came.",0,0,0,0
"4533","4532,The family were assembled in the breakfast room to receive them.",0.85,0,0,1
"4534","4533,""Smiles decked the face of Mrs. Bennet as the carriage drove up to the door; her husband looked impenetrably grave; her daughters, alarmed, anxious, uneasy.""",-2.5,-2,-6,-3
"4535","4534,""Lydias voice was heard in the vestibule; the door was thrown open, and she ran into the room.""",0,0,0,0
"4536","4535,""Her mother stepped forwards, embraced her, and welcomed her with rapture; gave her hand, with an affectionate smile, to Wickham, who followed his lady; and wished them both joy with an alacrity which shewed no doubt of their happiness.""",3.5,4,13,4
"4537","4536,""Their reception from Mr. Bennet, to whom they then turned, was not quite so cordial.""",0,0,0,0
"4538","4537,His countenance rather gained in austerity; and he scarcely opened his lips.",-0.6,0,2,-2
"4539","4538,""The easy assurance of the young couple, indeed, was enough to provoke him.""",0.95,2,0,2
"4540","4539,""Elizabeth was disgusted, and even Miss Bennet was shocked.""",-1.25,-3,-7,0
"4541","4540,""Lydia was Lydia still; untamed, unabashed, wild, noisy, and fearless.""",-1,0,1,-2
"4542","4541,""She turned from sister to sister, demanding their congratulations; and when at length they all sat down, looked eagerly round the room, took notice of some little alteration in it, and observed, with a laugh, that it was a great while since she had been there.""",2.05,3,5,0
"4543","4542,""Wickham was not at all more distressed than herself, but his manners were always so pleasing, that had his character and his marriage been exactly what they ought, his smiles and his easy address, while he claimed their relationship, would have delighted them all.""",2.75,3,4,2
"4544","4543,""Elizabeth had not before believed him quite equal to such assurance; but she sat down, resolving within herself to draw no limits in future to the impudence of an impudent man.""",-1.15,-2,0,1
"4545","4544,""_She_ blushed, and Jane blushed; but the cheeks of the two who caused their confusion suffered no variation of colour.""",-1.5,-2,-3,-1
"4546","4545,There was no want of discourse.",0,0,0,0
"4547","4546,""The bride and her mother could neither of them talk fast enough; and Wickham, who happened to sit near Elizabeth, began enquiring after his acquaintance in that neighbourhood, with a good humoured ease which she felt very unable to equal in her replies.""",1.75,3,3,3
"4548","4547,They seemed each of them to have the happiest memories in the world.",0,0,3,0
"4549","4548,Nothing of the past was recollected with pain; and Lydia led voluntarily to subjects which her sisters would not have alluded to for the world.",-0.35,0,-2,-1
"4550","4549,""Only think of its being three months, she cried, since I went away; it seems but a fortnight I declare; and yet there have been things enough happened in the time.""",-1.25,1,-2,0
"4551","4550,""Good gracious! when I went away, I am sure I had no more idea of being married till I came back again! though I thought it would be very good fun if I was.""",2.5,3,9,3
"4552","4551,Her father lifted up his eyes.",0,0,0,0
"4553","4552,Jane was distressed.",-1,-1,-2,-1
"4554","4553,""Elizabeth looked expressively at Lydia; but she, who never heard nor saw anything of which she chose to be insensible, gaily continued, Oh! mamma, do the people hereabouts know I am married to-day?""",0.2,0,0,0
"4555","4554,""I was afraid they might not; and we overtook William Goulding in his curricle, so I was determined he should know it, and so I let down the side-glass next to him, and took off my glove, and let my hand just rest upon the window frame, so that he might see the ring, and then I bowed and smiled like anything.""",0,1,4,1
"4556","4555,Elizabeth could bear it no longer.",0,0,-1,0
"4557","4556,""She got up, and ran out of the room; and returned no more, till she heard them passing through the hall to the dining parlour.""",0,0,-1,0
"4558","4557,""She then joined them soon enough to see Lydia, with anxious parade, walk up to her mothers right hand, and hear her say to her eldest sister, Ah!""",0.4,1,-2,0
"4559","4558,""Jane, I take your place now, and you must go lower, because I am a married woman.""",0,0,0,-1
