,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k
5439,5439,_That_ is his notion of Christian forgiveness!,-0.9915233850479126,4.264682739973068,4.438040018081665,0.9176746606826782,0.5134149789810181,0.6883090734481812,1
5440,5440,"The rest of his letter is only about his dear Charlottes situation, and his expectation of a young olive-branch.",-0.9984606504440308,1.4281003773212433,2.40416231751442,-0.9960067868232728,-0.4655858874320984,0.9941972494125366,-1
5441,5441,"But, Lizzy, you look as if you did not enjoy it.",-0.9989718198776244,2.305510401725769,2.43488684296608,-0.9988861680030824,1.7242439985275269,0.9870734214782715,-1
5442,5442,"You are not going to be _missish_, I hope, and pretend to be affronted at an idle report.",-0.9992859959602356,2.2919670939445496,1.3111737072467804,-0.979003369808197,-1.6114122867584229,-0.9990330934524536,-1
5443,5443,"For what do we live, but to make sport for our neighbours, and laugh at them in our turn?",-0.9920766353607178,1.3969465792179108,2.3343521058559418,0.9970799088478088,0.7793387770652771,0.9966334700584412,-1
5444,5444,"Oh! cried Elizabeth, I am excessively diverted.",-0.9985784292221068,4.354258239269257,0.7647712230682373,-0.986454427242279,-1.5269079804420471,-0.998002827167511,-1
5445,5445,But it is so strange!,0.9951406717300416,2.5935890674591064,1.3445895612239838,-0.6515938639640808,1.967699408531189,0.9898073077201843,-1
5446,5446,Yes_that_ is what makes it amusing.,0.9980130195617676,2.5735747218132015,2.4236177206039433,0.9998063445091248,1.6857855319976807,0.9623134136199951,1
5447,5447,"Had they fixed on any other man it would have been nothing; but _his_ perfect indifference, and _your_ pointed dislike, make it so delightfully absurd!",0.9950141310691832,4.3339806497097015,0.8145092725753784,0.9854200482368468,1.820200502872467,0.9974416494369507,-1
5448,5448,"Much as I abominate writing, I would not give up Mr. Collinss correspondence for any consideration.",0.996435523033142,0.8165232539176941,0.5749293565750122,0.9480468630790709,-1.6470423936843872,0.9896717071533203,-1
5449,5449,"Nay, when I read a letter of his, I cannot help giving him the preference even over Wickham, much as I value the impudence and hypocrisy of my son-in-law.",0.9985606074333192,0.6397405862808228,1.4713388085365295,-0.9810499548912048,-1.4867376387119293,0.9911661744117737,-1
5450,5450,"And pray, Lizzy, what said Lady Catherine about this report?",-0.994137406349182,0.2902365326881409,0.2857677936553955,-0.9932531714439392,0.8911586403846741,0.7150264382362366,-1
5451,5451,Did she call to refuse her consent?,-0.9994756579399108,0.6094048619270325,0.5924704074859619,-0.9972596168518066,0.6604958772659302,-0.6729525923728943,-1
5452,5452,"To this question his daughter replied only with a laugh; and as it had been asked without the least suspicion, she was not distressed by his repeating it.",0.9947583079338074,0.486530214548111,1.2859454452991486,0.9895678162574768,-1.6210862398147583,0.9973080158233643,-1
5453,5453,Elizabeth had never been more at a loss to make her feelings appear what they were not.,-0.9994495511054992,0.5845297574996948,2.2444892823696136,0.9593755602836608,-1.739368498325348,0.9974377155303955,-1
5454,5454,"It was necessary to laugh, when she would rather have cried.",0.9930037856101991,1.3489859700202942,2.4033670723438263,-0.8793318867683411,0.5360637903213501,0.6920362114906311,-1
5455,5455,"Her father had most cruelly mortified her, by what he said of Mr. Darcys indifference, and she could do nothing but wonder at such a want of penetration, or fear that perhaps, instead of his seeing too _little_, she might have fancied too _much_.",-0.9990173578262328,0.7025081515312195,1.3748069405555725,-0.9946028590202332,-1.546337902545929,0.9715743660926819,-1
5456,5456,"Instead of receiving any such letter of excuse from his friend, as Elizabeth half expected Mr. Bingley to do, he was able to bring Darcy with him to Longbourn before many days had passed after Lady Catherines visit.",0.998581886291504,4.559751510620117,3.314046949148178,0.9818205237388612,-1.627099335193634,0.987510085105896,-1
5457,5457,"The gentlemen arrived early; and, before Mrs. Bennet had time to tell him of their having seen his aunt, of which her daughter sat in momentary dread, Bingley, who wanted to be alone with Jane, proposed their all walking out.",-0.99299955368042,0.8507407307624817,3.3105925917625427,-0.7649467587471008,0.916477382183075,0.5321201682090759,-1
5458,5458,It was agreed to.,0.9971959590911864,2.4733708202838898,3.4160155653953552,0.9988460540771484,0.8314934968948364,0.97906094789505,1
5459,5459,Mrs. Bennet was not in the habit of walking; Mary could never spare time; but the remaining five set off together.,0.7246072888374329,3.3758164048194885,1.3175620138645172,0.9952357411384584,-0.4752432107925415,0.9685758948326111,1
5460,5460,"Bingley and Jane, however, soon allowed the others to outstrip them.",-0.9951844811439514,2.3981508314609528,2.472287803888321,-0.983379065990448,0.7618492245674133,0.9748791456222534,1
5461,5461,"They lagged behind, while Elizabeth, Kitty, and Darcy were to entertain each other.",-0.9980102181434632,3.357057750225067,2.337179809808731,0.9869853854179382,0.9168296456336975,-0.9657901525497437,-1
5462,5462,Very little was said by either; Kitty was too much afraid of him to talk; Elizabeth was secretly forming a desperate resolution; and perhaps he might be doing the same.,-0.9994400143623352,0.5381572246551514,1.5681618452072144,-0.9986757636070251,-1.6026208400726318,-0.7484124302864075,-1
5463,5463,"They walked towards the Lucases, because Kitty wished to call upon Maria; and as Elizabeth saw no occasion for making it a general concern, when Kitty left them she went boldly on with him alone.",0.9981966614723206,0.5918155908584595,3.388483047485352,-0.6852315068244934,0.6343834400177002,0.9757606983184814,-1
5464,5464,"Now was the moment for her resolution to be executed, and, while her courage was high, she immediately said:",0.997261881828308,0.4778374135494232,4.493847668170929,0.9962515234947203,1.9302666783332825,0.9947015047073364,1
5465,5465,"Mr. Darcy, I am a very selfish creature; and, for the sake of giving relief to my own feelings, care not how much I may be wounding yours.",-0.9963539838790894,4.364356219768524,1.3321900367736816,-0.8657495975494385,1.6371906399726868,0.9601513147354126,-1
5466,5466,I can no longer help thanking you for your unexampled kindness to my poor sister.,0.99874746799469,4.833567380905151,0.5853473544120789,0.9941182136535645,1.9513055086135864,0.8605822324752808,-1
5467,5467,"Ever since I have known it, I have been most anxious to acknowledge to you how gratefully I feel it.",0.9986096620559692,4.77668434381485,4.772867500782013,0.9996740818023682,1.8908976912498474,0.9984273910522461,1
5468,5468,"Were it known to the rest of my family, I should not have merely my own gratitude to express.",0.9962493777275084,0.3994252681732178,2.4097940921783447,0.6267486214637756,1.3560114204883575,0.9944039583206177,-1
5469,5469,"I am sorry, exceedingly sorry, replied Darcy, in a tone of surprise and emotion, that you have ever been informed of what may, in a mistaken light, have given you uneasiness.",-0.9920682907104492,0.7862395644187927,0.8303074836730957,-0.985915184020996,1.695174217224121,0.9955303072929382,-1
5470,5470,I did not think Mrs. Gardiner was so little to be trusted.,-0.9994634985923768,0.613140881061554,1.5048551559448242,-0.9996032118797302,1.4727459251880646,-0.998084545135498,-1
5471,5471,You must not blame my aunt.,-0.985287308692932,0.6259965300559998,4.4788446724414825,-0.9933119416236876,-1.4432540535926819,0.7304578423500061,-1
5472,5472,"Lydias thoughtlessness first betrayed to me that you had been concerned in the matter; and, of course, I could not rest till I knew the particulars.",-0.9924746155738832,0.8547149896621704,1.392991691827774,-0.9938068389892578,-1.5196394324302673,0.9970882534980774,-1
5473,5473,"Let me thank you again and again, in the name of all my family, for that generous compassion which induced you to take so much trouble, and bear so many mortifications, for the sake of discovering them.",0.9986680746078492,4.9181209206581125,4.879880130290985,0.9995054006576538,1.8165506720542908,0.9956111311912537,1
5474,5474,"If you _will_ thank me, he replied, let it be for yourself alone.",-0.9896990656852722,0.4310823976993561,0.2911897897720337,0.9621989130973816,1.8657490015029907,0.9586533308029175,-1
5475,5475,"That the wish of giving happiness to you might add force to the other inducements which led me on, I shall not attempt to deny.",0.9968882203102112,0.4263819754123688,3.267141103744507,0.9961037635803224,1.9145095944404602,0.9915380477905273,-1
5476,5476,But your _family_ owe me nothing.,-0.9958816766738892,0.7546225190162659,0.3601519763469696,-0.9952476620674132,1.9559706449508667,-0.9972227811813354,-1
5477,5477,"Much as I respect them, I believe I thought only of _you_.",-0.9985257983207704,3.3079792857170105,4.441231101751328,0.9928532242774964,1.9621185660362244,0.9656268358230591,1
5478,5478,Elizabeth was too much embarrassed to say a word.,-0.9991937279701232,0.5763242840766907,1.4594505727291107,-0.9990229606628418,-1.862835705280304,-0.9987537860870361,-1
5479,5479,"After a short pause, her companion added, You are too generous to trifle with me.",0.9977447986602784,3.454208999872208,1.3552391231060028,0.9775077700614928,1.942642867565155,0.9807900190353394,-1
5480,5480,"If your feelings are still what they were last April, tell me so at once.",0.9961059689521791,1.3729112148284912,2.329730361700058,-0.9879071116447448,0.7831674814224243,0.9526078104972839,-1
5481,5481,"_My_ affections and wishes are unchanged, but one word from you will silence me on this subject for ever.",-0.9949206709861756,0.3715914189815521,0.2848275601863861,-0.9182185530662536,1.6485820412635803,0.9965971112251282,1
5482,5482,"Elizabeth, feeling all the more than common awkwardness and anxiety of his situation, now forced herself to speak; and immediately, though not very fluently, gave him to understand that her sentiments had undergone so material a change, since the period to which he alluded, as to make her receive with gratitude and pleasure his present assurances.",0.9967010617256165,3.4333713352680206,3.3625556230545044,0.9992421865463256,-0.3817119300365448,0.9979283809661865,1
5483,5483,"The happiness which this reply produced, was such as he had probably never felt before; and he expressed himself on the occasion as sensibly and as warmly as a man violently in love can be supposed to do.",0.998860478401184,4.8442263007164,4.596171438694,0.9997615218162536,1.87698233127594,0.9990022778511047,1
5484,5484,"Had Elizabeth been able to encounter his eye, she might have seen how well the expression of heartfelt delight, diffused over his face, became him; but, though she could not look, she could listen, and he told her of feelings, which, in proving of what importance she was to him, made his affection every moment more valuable.",0.9969863295555116,4.82366955280304,3.392963618040085,0.9994755387306212,1.7403854131698608,0.9974800944328308,1
5485,5485,"They walked on, without knowing in what direction.",-0.9947859644889832,0.6318805813789368,2.271224945783615,-0.9942677021026612,0.8608604073524475,-0.9992345571517944,-1
5486,5486,"There was too much to be thought, and felt, and said, for attention to any other objects.",-0.9975964426994324,1.535584807395935,1.5128393173217771,-0.9976291060447692,-0.3862491250038147,0.9917187690734863,-1
5487,5487,"She soon learnt that they were indebted for their present good understanding to the efforts of his aunt, who _did_ call on him in her return through London, and there relate her journey to Longbourn, its motive, and the substance of her conversation with Elizabeth; dwelling emphatically on every expression of the latter which, in her ladyships apprehension, peculiarly denoted her perverseness and assurance; in the belief that such a relation must assist her endeavours to obtain that promise from her nephew which _she_ had refused to give.",0.9969303011894226,4.519991874694824,3.4331742525100712,0.9892196059226991,0.7706214785575867,0.9985621571540833,1
5488,5488,"But, unluckily for her ladyship, its effect had been exactly contrariwise.",-0.9897736907005309,2.4421969950199127,1.410448968410492,-0.9796765446662904,-1.5133115649223328,-0.9948951601982117,-1
5489,5489,"It taught me to hope, said he, as I had scarcely ever allowed myself to hope before.",0.9985981583595276,4.6688711643218985,4.5061577558517465,0.9994569420814514,1.6261749863624573,0.9977185726165771,1
5490,5490,"I knew enough of your disposition to be certain that, had you been absolutely, irrevocably decided against me, you would have acknowledged it to Lady Catherine, frankly and openly.",0.9796292185783386,0.8632564544677734,1.3256419003009796,0.9939770698547364,1.8905890583992004,0.995206892490387,1
5491,5491,"Elizabeth coloured and laughed as she replied, Yes, you know enough of my _frankness_ to believe me capable of _that_.",0.9746447205543518,0.6020188331604004,0.33814287185668945,0.997060477733612,1.8012148141860962,0.994434654712677,1
5492,5492,"After abusing you so abominably to your face, I could have no scruple in abusing you to all your relations.",-0.9992176294326782,0.9659544229507446,0.3521575331687927,0.9149054288864136,-1.8972395062446594,0.8578858971595764,-1
5493,5493,"What did you say of me, that I did not deserve?",-0.9987454414367676,4.461625248193742,0.5060049891471863,-0.9832807779312134,0.7292872667312622,0.954206645488739,-1
5494,5494,"For, though your accusations were ill-founded, formed on mistaken premises, my behaviour to you at the time had merited the severest reproof.",-0.9985925555229188,0.9145997166633606,1.3777292966842651,-0.9876508116722108,-1.765256643295288,0.9434145092964172,-1
5495,5495,It was unpardonable.,-0.999461591243744,1.340749442577362,0.5657384395599365,-0.9813891053199768,1.9207327365875244,-0.9994726777076721,-1
5496,5496,I cannot think of it without abhorrence.,-0.9986836314201356,0.3839771151542664,1.2589144110679626,0.9953188300132751,0.6063646078109741,0.9942658543586731,-1
5497,5497,"We will not quarrel for the greater share of blame annexed to that evening, said Elizabeth.",0.9891021251678468,0.2976721525192261,0.21574029326438904,0.9955850839614868,-1.7704858779907227,0.986491322517395,-1
5498,5498,"The conduct of neither, if strictly examined, will be irreproachable; but since then, we have both, I hope, improved in civility.",-0.9032567739486694,1.3775632679462433,2.4074614942073818,0.996775209903717,0.5058696866035461,0.996773898601532,1
5499,5499,I cannot be so easily reconciled to myself.,-0.9935837388038636,1.3570215702056885,1.382256656885147,-0.9934837222099304,0.710158109664917,0.9940807223320007,-1
5500,5500,"The recollection of what I then said, of my conduct, my manners, my expressions during the whole of it, is now, and has been many months, inexpressibly painful to me.",-0.9985420703887941,0.5814617276191711,4.333199858665466,-0.9938289523124696,-1.5668284893035889,0.9990859031677246,-1
5501,5501,"Your reproof, so well applied, I shall never forget: had you behaved in a more gentlemanlike manner.",0.9945911169052124,0.4918271601200104,4.584544062614442,0.891430139541626,1.8658260107040405,0.9738885760307312,1
5502,5502,Those were your words.,-0.9896683692932128,0.30128687620162964,4.3560225665569305,0.9269514083862304,1.6392606496810913,0.565769612789154,1
5503,5503,"You know not, you can scarcely conceive, how they have tortured me;though it was some time, I confess, before I was reasonable enough to allow their justice.",-0.988279104232788,0.8990426063537598,1.3875013589859009,-0.9852491021156312,-1.6488247513771057,0.9617699980735779,-1
5504,5504,I was certainly very far from expecting them to make so strong an impression.,0.9981829524040222,1.4713041186332705,1.2978696823120115,0.9979735016822816,1.945215106010437,0.9950562715530396,-1
5505,5505,I had not the smallest idea of their being ever felt in such a way.,0.9959639310836792,0.466466873884201,1.3344930410385132,-0.9864292144775392,-0.38026291131973267,0.9957089424133301,-1
5506,5506,I can easily believe it.,0.9972902536392212,2.4235030114650726,3.285461276769638,0.9995439648628236,0.5100380182266235,0.9777412414550781,1
5507,5507,"You thought me then devoid of every proper feeling, I am sure you did.",-0.9950010180473328,0.4120912253856659,1.4188111424446106,-0.9996438026428224,0.5318093299865723,-0.9994515776634216,-1
5508,5508,"The turn of your countenance I shall never forget, as you said that I could not have addressed you in any possible way that would induce you to accept me.",-0.9973111152648926,0.8643220663070679,4.615089416503906,0.9937191009521484,-1.4094704389572144,0.9956075549125671,1
5509,5509,Oh! do not repeat what I then said.,-0.9985575079917908,0.7009816169738771,0.5879817605018616,-0.9878742098808287,0.7556987404823303,-0.9736785888671875,-1
5510,5510,These recollections will not do at all.,-0.9994913339614868,0.7925475835800171,0.565157413482666,-0.9989351630210876,-1.6308625936508179,-0.9995237588882446,-1
5511,5511,I assure you that I have long been most heartily ashamed of it.,-0.9969362020492554,0.8542189002037048,4.440631419420242,-0.9951316118240356,1.9691546559333801,-0.99967360496521,1
5512,5512,Darcy mentioned his letter.,0.9891386628150941,0.4877937734127045,3.2521623969078064,0.9848959445953368,0.8879380226135254,0.9855818152427673,1
5513,5513,"Did it, said he, did it soon make you think better of me?",-0.9953286647796632,0.4812536835670471,2.3478706181049347,-0.9965835809707642,1.6420453190803528,-0.734237790107727,1
5514,5514,"Did you, on reading it, give any credit to its contents?",-0.9992623925209044,1.3590057790279388,0.3823268711566925,-0.9989101886749268,0.7899899482727051,-0.8434130549430847,1
5515,5515,"She explained what its effect on her had been, and how gradually all her former prejudices had been removed.",0.9987605810165404,3.4246406853199005,3.4091036319732666,-0.6481958031654358,-1.5723813772201538,0.9988147020339966,1
5516,5516,"I knew, said he, that what I wrote must give you pain, but it was necessary.",0.9927214980125428,0.3904088139533997,3.3353876173496246,-0.9031428694725036,-1.4337811768054962,0.9879233241081238,-1
5517,5517,I hope you have destroyed the letter.,-0.9994118213653564,0.6669391989707947,0.3951137065887451,-0.9996235370635986,1.8647915124893188,-0.9434952735900879,1
5518,5518,"There was one part especially, the opening of it, which I should dread your having the power of reading again.",-0.9968901276588441,2.294294834136963,2.351910322904587,-0.9918950200080872,1.9271296858787537,0.9980467557907104,-1
5519,5519,I can remember some expressions which might justly make you hate me.,-0.995595157146454,2.428498148918152,2.398458480834961,-0.9988049268722534,-1.4182262122631073,0.9944899082183838,1
5520,5520,"The letter shall certainly be burnt, if you believe it essential to the preservation of my regard; but, though we have both reason to think my opinions not entirely unalterable, they are not, I hope, quite so easily changed as that implies.",0.7013826966285706,0.5363926291465759,2.4988812804222107,-0.8415212631225586,-0.38869708776474,0.9915033578872681,1
5521,5521,"When I wrote that letter, replied Darcy, I believed myself perfectly calm and cool, but I am since convinced that it was written in a dreadful bitterness of spirit.",-0.999297022819519,0.5036619305610657,0.573935329914093,-0.92803156375885,1.9668291211128235,-0.999543309211731,-1
5522,5522,"The letter, perhaps, began in bitterness, but it did not end so.",-0.9991517066955566,0.4263750314712525,1.3851511478424072,-0.9851688146591188,-1.4756338596343994,0.9977732300758362,-1
5523,5523,The adieu is charity itself.,-0.991420030593872,2.511773884296417,4.4439288675785065,0.9955501556396484,1.797642707824707,0.9907724857330322,1
5524,5524,But think no more of the letter.,-0.9938255548477172,0.4866055548191071,2.4310281574726105,-0.9992483258247375,0.7578041553497314,0.8659312129020691,-1
5525,5525,"The feelings of the person who wrote, and the person who received it, are now so widely different from what they were then, that every unpleasant circumstance attending it ought to be forgotten.",0.9957981705665588,0.7181496024131775,4.321601539850235,-0.6429672837257385,-1.6059476137161255,0.9969081282615662,-1
5526,5526,You must learn some of my philosophy.,0.9932039976119996,2.2542575895786285,4.426081359386443,0.9561492204666138,0.6326492428779602,0.9971548318862915,1
5527,5527,Think only of the past as its remembrance gives you pleasure.,0.9983345866203308,4.511574625968934,4.369461417198181,0.9990856647491456,1.5473488569259644,0.9962474703788757,1
5528,5528,I cannot give you credit for any philosophy of the kind.,-0.9993688464164734,0.7424472570419312,0.582034707069397,-0.9985731840133668,1.9349107146263123,0.9970393180847168,-1
5529,5529,"_Your_ retrospections must be so totally void of reproach, that the contentment arising from them is not of philosophy, but, what is much better, of innocence.",0.9959877133369446,0.7674879431724548,0.5343502759933472,-0.9849719405174256,1.5498651266098022,0.9954788684844971,-1
5530,5530,"But with _me_, it is not so.",0.9833449721336364,1.4418514966964722,2.543955087661743,-0.885635256767273,-1.4713006615638733,0.6426005959510803,-1
5531,5531,"Painful recollections will intrude which cannot, which ought not, to be repelled.",0.5719509124755859,0.6980252861976624,0.4891260862350464,-0.9897418022155762,-1.7067981958389282,0.9987657070159912,-1
5532,5532,"I have been a selfish being all my life, in practice, though not in principle.",-0.9975554943084716,0.41389599442482,2.2552509903907776,-0.9619301557540894,1.7523346543312073,0.9891952276229858,1
5533,5533,"As a child I was taught what was _right_, but I was not taught to correct my temper.",-0.9969692826271056,0.5354830622673035,1.409206539392471,-0.9990779161453248,-1.438976764678955,-0.9915006160736084,-1
5534,5534,"I was given good principles, but left to follow them in pride and conceit.",-0.9975881576538086,0.6721335649490356,2.350934475660324,-0.8465842604637146,1.798157811164856,0.8145521879196167,1
5535,5535,"Unfortunately an only son (for many years an only _child_), I was spoilt by my parents, who, though good themselves (my father, particularly, all that was benevolent and amiable), allowed, encouraged, almost taught me to be selfish and overbearing; to care for none beyond my own family circle; to think meanly of all the rest of the world; to _wish_ at least to think meanly of their sense and worth compared with my own.",-0.9986793398857116,4.617240130901337,1.463478982448578,-0.9956602454185486,-0.376546710729599,0.9884271025657654,-1
5536,5536,"Such I was, from eight to eight and twenty; and such I might still have been but for you, dearest, loveliest Elizabeth!",0.99698144197464,4.8953569531440735,4.85853922367096,0.9903818964958192,1.9631925821304321,0.980114758014679,1
5537,5537,What do I not owe you!,0.9968337416648864,0.8111695051193237,0.7305223345756531,-0.9854605793952942,1.3596410751342773,0.9003914594650269,-1
5538,5538,"You taught me a lesson, hard indeed at first, but most advantageous.",0.9986461997032166,0.4910813271999359,3.5318058133125305,0.9967982172966005,1.8732293844223022,0.9984208345413208,1
5539,5539,"By you, I was properly humbled.",0.994292378425598,2.291392922401428,1.3609713912010193,0.9998006224632264,1.9118930101394653,0.9915955662727356,1
5540,5540,I came to you without a doubt of my reception.,0.9986747503280641,0.5105565786361694,4.4651713371276855,0.9993484616279602,1.5753719210624695,0.9920600652694702,1
5541,5541,You showed me how insufficient were all my pretensions to please a woman worthy of being pleased.,-0.9986926913261414,0.4683866798877716,1.4109485447406769,-0.9976977705955504,-1.4138407409191132,-0.9956533908843994,-1
5542,5542,Had you then persuaded yourself that I should?,0.9903265833854676,0.6824933886528015,2.237745061516762,-0.9952855706214904,0.7901538014411926,0.6315355896949768,-1
5543,5543,Indeed I had.,0.995042085647583,2.4436589181423187,2.2599758803844447,0.9989891648292542,0.5424792170524597,0.9850932359695435,1
5544,5544,What will you think of my vanity?,0.9868539571762084,2.3273437619209294,0.4082416892051697,-0.9860119223594666,0.7747774720191956,0.954279363155365,-1
5545,5545,"I believed you to be wishing, expecting my addresses.",-0.9993835687637328,0.4500462412834168,2.3312458693981166,-0.9697279930114746,0.7184354066848755,0.9381774067878723,1
5546,5546,"My manners must have been in fault, but not intentionally, I assure you.",0.9961524605751038,0.4308896958827973,2.4770763516426086,0.7672260999679565,1.535864770412445,-0.8793926239013672,-1
5547,5547,"I never meant to deceive you, but my spirits might often lead me wrong.",0.9854162335395812,0.38717350363731373,2.3534046709537506,-0.996160626411438,-1.8285178542137146,0.9597873687744141,-1
5548,5548,How you must have hated me after _that_ evening?,-0.9976477026939392,0.3282006084918976,4.326671808958054,-0.9992882609367372,-1.7965420484542847,0.9152790904045105,-1
5549,5549,Hate you!,-0.9986197948455809,0.8374125957489014,0.7533903121948242,-0.9992083907127379,-1.6233221292495728,0.9815632104873657,1
5550,5550,"I was angry perhaps at first, but my anger soon began to take a proper direction.",0.9981101751327516,3.382653087377548,2.3820596337318416,-0.6350265741348267,0.5189855694770813,0.9949684739112854,-1
5551,5551,"I am almost afraid of asking what you thought of me, when we met at Pemberley.",-0.9989321827888488,2.33636212348938,1.3520775139331818,-0.9954029321670532,-0.4872214198112488,0.9684675335884094,-1
5552,5552,You blamed me for coming?,-0.9993335604667664,0.6988458037376404,0.4849756360054016,-0.9958588480949402,-1.4351334869861603,0.9032646417617798,-1
5553,5553,No indeed; I felt nothing but surprise.,0.9984234571456908,0.5877198576927185,1.4570977091789246,0.9881861209869384,1.9662165641784668,0.9968124032020569,-1
5554,5554,Your surprise could not be greater than _mine_ in being noticed by you.,0.9982243180274964,4.615116655826569,2.422616094350815,0.995741605758667,1.5778741240501404,0.9906265735626221,-1
5555,5555,"My conscience told me that I deserved no extraordinary politeness, and I confess that I did not expect to receive _more_ than my due.",-0.9973666071891784,0.658022940158844,0.45993918180465704,-0.9920607805252076,-0.4570472538471222,0.9858707785606384,-1
5556,5556,"My object _then_, replied Darcy, was to show you, by every civility in my power, that I was not so mean as to resent the past; and I hoped to obtain your forgiveness, to lessen your ill opinion, by letting you see that your reproofs had been attended to.",0.9957515001296996,0.712527871131897,0.2466292679309845,0.9753183722496032,0.5927718877792358,0.9925715327262878,-1
5557,5557,"How soon any other wishes introduced themselves I can hardly tell, but I believe in about half an hour after I had seen you.",0.9695830941200256,0.422309160232544,4.356694281101227,-0.5608541965484619,0.7678439617156982,0.9897984266281128,-1
5558,5558,"He then told her of Georgianas delight in her acquaintance, and of her disappointment at its sudden interruption; which naturally leading to the cause of that interruption, she soon learnt that his resolution of following her from Derbyshire in quest of her sister had been formed before he quitted the inn, and that his gravity and thoughtfulness there had arisen from no other struggles than what such a purpose must comprehend.",0.9981467723846436,4.645257651805878,3.3663551807403564,0.9860941171646118,-1.4854744374752045,0.9978579878807068,1
5559,5559,"She expressed her gratitude again, but it was too painful a subject to each, to be dwelt on farther.",-0.99906724691391,2.499354362487793,1.4214631021022797,-0.9972327351570128,1.9551321864128113,0.9976818561553955,-1
5560,5560,"After walking several miles in a leisurely manner, and too busy to know anything about it, they found at last, on examining their watches, that it was time to be at home.",-0.9947466254234314,0.329550564289093,3.35127666592598,-0.9947248101234436,0.8428491353988647,0.9962963461875916,-1
5561,5561,What could become of Mr. Bingley and Jane! was a wonder which introduced the discussion of _their_ affairs.,0.9933967590332032,3.3567180633544917,4.503078341484071,0.9983282685279846,1.8241750001907349,0.9980940222740173,1
5562,5562,Darcy was delighted with their engagement; his friend had given him the earliest information of it.,0.99869304895401,4.571043789386749,3.5146327018737797,0.9996258020401,1.5447208881378174,0.9875615835189819,1
5563,5563,I must ask whether you were surprised?,-0.9895925521850586,2.3539927899837494,4.27369099855423,-0.9875542521476746,0.620949923992157,0.9856545329093933,-1
5564,5564,said Elizabeth.,0.9892155528068542,2.2879859507083893,0.27104318141937256,0.9966136813163756,0.8018444776535034,0.8975046277046204,1
5565,5565,Not at all.,-0.9967195391654968,0.7961588501930237,0.6954507827758789,-0.9995948672294616,-1.7080208659172058,-0.9978773593902588,-1
5566,5566,"When I went away, I felt that it would soon happen.",0.9980477094650269,2.3646455705165863,2.373368918895721,0.9804999828338624,0.6019233465194702,0.9813045263290405,-1
5567,5567,"That is to say, you had given your permission.",0.990606129169464,0.5326892137527466,0.2979927062988281,-0.8423020839691162,0.7777917981147766,0.5742980241775513,-1
5568,5568,I guessed as much.,-0.9423787593841552,1.3798026144504547,2.442905068397522,-0.9823353886604308,1.9256004691123962,-0.5953516364097595,-1
5569,5569,"And though he exclaimed at the term, she found that it had been pretty much the case.",0.9921661615371704,1.3960542976856232,2.5119563937187195,-0.7289962172508241,-1.630225121974945,0.8938230276107788,-1
5570,5570,"On the evening before my going to London, said he, I made a confession to him, which I believe I ought to have made long ago.",-0.9976812601089478,0.5494991540908813,3.2384475618600845,-0.9896998405456544,0.5707317590713501,0.983475923538208,-1
5571,5571,I told him of all that had occurred to make my former interference in his affairs absurd and impertinent.,-0.9988547563552856,0.9135631322860718,0.6110121011734009,-0.9992535710334778,-1.8905490636825562,0.9699571132659912,-1
5572,5572,His surprise was great.,0.9988110065460204,3.523797333240509,4.614908695220947,0.9998668432235718,1.9710299372673035,0.9961673617362976,1
5573,5573,He had never had the slightest suspicion.,0.894229531288147,0.9104882478713988,2.294195890426636,0.984288454055786,-1.7847420573234558,0.7785844802856445,-1
5574,5574,"I told him, moreover, that I believed myself mistaken in supposing, as I had done, that your sister was indifferent to him; and as I could easily perceive that his attachment to her was unabated, I felt no doubt of their happiness together.",0.9987157583236694,4.4522921442985535,1.279981017112732,-0.9824078679084778,-1.642127811908722,0.9830003976821899,1
5575,5575,Elizabeth could not help smiling at his easy manner of directing his friend.,0.9987115859985352,4.629991054534912,2.3641836345195766,0.9994175434112548,1.4328230619430542,0.9931592345237732,1
5576,5576,"Did you speak from your own observation, said she, when you told him that my sister loved him, or merely from my information last spring?",-0.9981093406677246,0.648047685623169,1.3080894052982328,-0.9737503528594972,0.7789004445075989,0.9905787110328674,1
5577,5577,From the former.,0.9881289601325988,2.312481671571732,2.232896074652672,0.9641618132591248,0.880669355392456,-0.8928537368774414,0
5578,5578,I had narrowly observed her during the two visits which I had lately made here; and I was convinced of her affection.,0.9985941052436828,3.551059186458588,3.411205470561981,0.9940212368965148,0.6648062467575073,0.9971530437469482,1
5579,5579,"And your assurance of it, I suppose, carried immediate conviction to him.",0.9982605576515198,0.6116774678230286,4.555883586406708,0.9994527697563172,-1.6288470029830933,0.9905783534049988,1
5580,5580,It did.,0.9982927441596984,2.6304002404212947,2.5268948674201965,0.9993005990982056,-0.4112337827682495,0.9822282195091248,1
5581,5581,Bingley is most unaffectedly modest.,0.99675315618515,1.5568318367004397,1.456305295228958,0.9995756745338441,1.9404537677764893,0.9900681972503662,-1
5582,5582,"His diffidence had prevented his depending on his own judgment in so anxious a case, but his reliance on mine made every thing easy.",0.9981318116188048,2.3692733645439152,3.3519929647445683,0.905656099319458,-0.4335474371910095,0.997416615486145,1
5583,5583,"I was obliged to confess one thing, which for a time, and not unjustly, offended him.",0.8156450390815735,2.2759084403514858,0.4611762464046478,-0.9235726594924928,-1.7434217929840088,0.9804471731185913,-1
