"","sent_raw","syuzhet","bing","afinn","nrc"
"2040","2039,""Shade: True, sir.""",0.75,0,2,2
"2041","2040,In due time history will have denounced everybody.",0,0,0,0
"2042","2041,""The King may be dead, or he may be as much alive as you and Kinbote, but let us respect facts.""",0.5,0,0,4
"2043","2042,I have it from him [pointing to me] that the widely circulated stuff about the nun is a vulgar pro-Extremist fabrication.",-1,-3,-2,-3
"2044","2043,""The Extremists and their friends invented a lot of nonsense to conceal their discomfiture; but the truth is that the King walked out of the palace, and crossed the mountains, and left the country, not in the black garb of a pale spinster but dressed as an athlete in scarlet wool.""",-1,-4,-4,-1
"2045","2044,""Strange, strange, said the German visitor, who by some quirk of alderwood ancestry had been alone to catch the eerie note that had throbbed by and was gone.""",-2.45,-2,-5,1
"2046","2045,""Shade [smiling and massaging my knee]: Kings do not diethey only disappear, eh, Charles?""",0.15,1,1,1
"2047","2046,Who said that?",0,0,0,0
"2048","2047,""asked sharply, as if coming out of a trance, the ignorant, and always suspicious, Head of the English Department.""",-2,-3,-4,-3
"2049","2048,""Take my own case, continued my dear friend ignoring Mr. H. I have been said to resemble at least four people: Samuel Johnson; the lovingly reconstructed ancestor of man in the Exton Museum; and two local characters, one being the slapdash disheveled hag who ladles out the mash in the Levin Hall cafeteria.""",-0.0499999999999999,0,3,0
"2050","2049,""The third in the witch row, I precised quaintly, and everybody laughed.""",0.4,0,1,-2
"2051","2050,""I would rather say, remarked Mr. PardonAmerican Historythat she looks like Judge Goldsworth (One of us, interposed Shade inclining his head), especially when he is real mad at the whole world after a good dinner.""",1.35,1,2,2
"2052","2051,""I hear, hastily began Netochka, that the Goldsworths are having a wonderful time What a pity I cannot prove my point, muttered the tenacious German visitor.""",1.2,0,2,4
"2053","2052,If only there was a picture here.",0,0,0,0
"2054","2053,""Couldnt there be somewhere Sure, said young Emerald and left his seat.""",0.4,0,0,1
"2055","2054,""Professor Pardon now spoke to me: I was under the impression that you were born in Russia, and that your name was a kind of anagram of Botkin or Botkine?""",1,1,4,3
"2056","2055,Kinbote: You are confusing me with some refugee from Nova Zembla [sarcastically stressing the Nova].",-1.1,-2,-2,0
"2057","2056,""Didnt you tell me, Charles, that kinbote means regicide in your language?""",0,0,0,0
"2058","2057,asked my dear Shade.",0.5,0,2,1
"2059","2058,""Yes, a kings destroyer, I said (longing to explain that a king who sinks his identity in the mirror of exile is in a sense just that).""",-0.6,-3,0,1
"2060","2059,Shade [addressing the German visitor]: Professor Kinbote is the author of a remarkable book on surnames.",1.4,1,2,4
"2061","2060,I believe [to me] there exists an English translation?",0,0,0,0
"2062","2061,""Oxford, , I replied.""",0,0,0,0
"2063","2062,""You do know Russian, though?""",0,0,0,0
"2064","2063,said Pardon.",0,1,2,1
"2065","2064,""I think I heard you, the other day, talking towhats his nameoh, my goodness [laboriously composing his lips].""",1.4,1,3,1
"2066","2065,""Shade: Sir, we all find it difficult to attack that name [laughing].""",-0.4,-2,-1,1
"2067","2066,Professor Hurley: Think of the French word for tire: punoo.",0.4,0,0,2
"2068","2067,""Shade: Why, sir, I am afraid you have only punctured the difficulty [laughing uproariously].""",-0.4,-3,-1,0
"2069","2068,""Flatman, quipped I. Yes, I went on, turning to Pardon, I certainly do speak Russian.""",0.8,1,3,1
"2070","2069,""You see, it was the fashionable language par excellence, much more so than French, among the nobles of Zembla at least, and at its court.""",1.25,2,3,2
"2071","2070,""Today, of course, all this has changed.""",0,0,0,0
"2072","2071,It is now the lower classes who are forcibly taught to speak Russian.",-0.8,0,0,-2
"2073","2072,""Arent we, too, trying to teach Russian in our schools?""",0.4,0,0,1
"2074","2073,said Pink.",0,0,0,0
"2075","2074,""In the meantime, at the other end of the room, young Emerald had been communing with the bookshelves.""",0.4,0,0,1
"2076","2075,At this point he returned with the T-Z volume of an illustrated encyclopedia.",0,0,0,1
"2077","2076,""Well, said he, here he is, that king.""",0.9,1,0,1
"2078","2077,""But look, he is young and handsome (Oh, that wont do, wailed the German visitor.) Young, handsome, and wearing a fancy uniform, continued Emerald.""",2.15,2,3,3
"2079","2078,""Quite the fancy pansy, in fact.""",0.5,1,0,1
"2080","2079,""And you, I said quietly, are a foul-minded pup in a cheap green jacket.""",-0.5,-2,-3,-1
"2081","2080,But what have I said?",0,0,0,0
"2082","2081,""the young instructor inquired of the company, spreading out his palms like a disciple in Leonardos Last Supper.""",1.3,1,2,2
"2083","2082,""Now, now, said Shade.""",0,0,0,0
"2084","2083,""Im sure, Charles, our young friend never intended to insult your sovereign and name-sake.""",-0.0499999999999999,-1,-1,2
"2085","2084,""He could not, even if he had wished, I observed placidly, turning it all into a joke.""",0.6,-1,2,-1
"2086","2085,Gerald Emerald extended his handwhich at the moment of writing still remains in that position.",0,0,0,0
"2087","2086,""Lines - : The more I weigh or this dewlap Instead of these facile and revolting lines, the draft gives: I have a certain liking, I admit, For Parody, that last resort of wit: In natures strife when fortitude prevails The victim falters and the victor fails.""",1,-2,-2,1
"2088","2087,""Yes, reader, Pope""",0.8,0,1,2
"2089","2088,Line : little hairs stand on end",0,0,0,0
"2090","2089,""Alfred Housman ( - ), whose collection The Shropshire Lad vies with the In Memoriam of Alfred Tennyson ( - ) in representing, perhaps (no, delete this craven perhaps), the highest achievement of English poetry in a hundred years, says somewhere (in a foreword?) exactly the opposite: The bristling of thrilled little hairs obstructed his barbering; but since both Alfreds certainly used an Ordinary Razor, and John Shade an ancient Gillette, the discrepancy may have been due to the use of different instruments.""",-1.15,0,0,-1
"2091","2090,Line : held up by Our Cream This is not quite exact.",0,0,0,1
"2092","2091,""In the advertisement to which it refers, the whiskers are held up by a bubbly foam, not by a creamy substance.""",0,0,0,1
"2093","2092,""After this line, instead of lines - , we find the following, lightly deleted, variant: All artists have been born in what they call A sorry age; mine is the worst of all: An age that thinks spacebombs and spaceships take A genius with a foreign name to make, When any jackass can rig up the stuff; An age in which a pack of rogues can bluff The selenographer; a comic age That sees in Dr. Schweitzer a great sage.""",-0.55,0,-5,0
"2094","2093,""Having struck this out, the poet tried another theme, but these lines he also canceled: England where poets flew the highest, now Wants them to plod and Pegasus to plough; Now the prosemongers of the Grubby Group, The Message Man, the owlish Nincompoop And all the Social Novels of our age Leave but a pinch of coal dust on the page.""",-1.25,-3,-2,-2
"2095","2094,""Line : Freud In my minds eye I see again the poet literally collapsing on his lawn, beating the grass with his fist, and shaking and howling with laughter, and myself, Dr. Kinbote, a torrent of tears streaming down my beard, as I try to read coherently certain tidbits from a book I had filched from a classroom: a learned work on psychoanalysis, used in American colleges, repeat, used in American colleges.""",-0.75,-1,-4,-1
"2096","2095,""Alas, I find only two items preserved in my notebook: By picking the nose in spite of all commands to the contrary, or when a youth is all the time sticking his finger through his buttonhole the analytic teacher knows that the appetite of the lustful one knows no limit in his phantasies.""",-1.35,-2,-2,-1
"2097","2096,""(Quoted by Prof. C. from Dr. Oskar Pfister, The Psychoanalytical Method, , N.Y., p. )""",0,0,0,0
"2098","2097,The little cap of red velvet in the German version of Little Red Riding Hood is a symbol of menstruation.",-0.25,0,0,0
"2099","2098,""(Quoted by Prof. C. from Erich Fromm, The Forgotten Language, , N.Y., p. .)""",-0.5,0,-1,-1
"2100","2099,Do those clowns really believe what they teach?",0.4,0,0,1
"2101","2100,Line : big trucks I must say I do not remember hearing very often big trucks passing in our vicinity.",0.25,0,1,-1
"2102","2101,""Loud cars, yesbut not trucks.""",-0.25,-1,0,0
"2103","2102,Line : Old Zembla I am a weary and sad commentator today.",-1,-2,-4,0
"2104","2103,""Parallel to the left-hand side of this card (his seventy-sixth) the poet has written, on the eve of his death, a line (from Popes Second Epistle of the Essay on Man) that he may have intended to cite in a footnote: At Greenland, Zembla, or the Lord knows where So this is all treacherous old Shade could say about Zemblamy Zembla?""",-1.5,-2,-2,-1
"2105","2104,While shaving his stubble off?",0,0,0,0
"2106","2105,""Strange, strange""",-0.5,-1,-1,0
"2107","2106,""Lines - : Mans life, etc.""",0,0,0,0
"2108","2107,""If I correctly understand the sense of this succinct observation, our poet suggests here that human life is but a series of footnotes to a vast obscure unfinished masterpiece.""",1.5,0,4,2
"2109","2108,Line : And all the time",0,0,0,0
"2110","2109,""Thus, some time in the morning of July , the last day of his life, John Shade began his last batch of cards (seventy-seven to eighty).""",0,0,0,-1
"2111","2110,Two silent time zones had now merged to form the standard time of one mans fate; and it is not impossible that the poet in New Wye and the thug in New York awoke that morning at the same crushed beat of their Timekeepers stopwatch.",-1.2,-2,-2,-4
"2112","2111,Line : and all the time And all the time he was coming nearer.",0,0,0,0
"2113","2112,""A formidable thunderstorm had greeted Gradus in New York on the night of his arrival from Paris (Monday, July ).""",1,1,1,0
"2114","2113,The tropical rainfall flooded basements and subway tracks.",-0.7,0,0,0
"2115","2114,Kaleidoscopic reflections played in the riverlike streets.",0,0,0,0
"2116","2115,""Vinogradus had never seen such a display of lightning, neither had Jacques dArgusor Jack Grey, for that matter (let us not forget Jack Grey!).""",-0.5,0,-1,-1
"2117","2116,""He put up in a third-class Broadway hotel and slept soundly, lying belly up on the bedclothes, in striped pajamasthe kind that Zemblans call rusker sirsusker (Russian seersucker suit)and retaining as usual his socks: not since July , when he had visited a Finnish bathouse in Switzerland, had he seen his bare feet.""",0.65,0,2,1
"2118","2117,It was now July .",0,0,0,0
"2119","2118,At eight in the morning New York roused Gradus with a bang and a roar.",0.8,0,0,-1
"2120","2119,As usual he started his blurry daily existence by blowing his nose.",-0.1,-1,-2,2
"2121","2120,Then he took out of its nightbox of cardboard and inserted into his Comusmask mouth an exceptionally large and fierce-looking set of teeth: the only bad flaw really in his otherwise harmless appearance.",0.55,-1,-5,-3
"2122","2121,""This done, he fished out of his briefcase two petit-beurres he had saved and an even older but still quite palatable small, softish, near-ham sandwich, vaguely associated with the train journey from Nice to Paris last Saturday night: not so much thriftiness on his part (the Shadows had advanced him a handsome sum, anyway), but an animal attachment to the habits of his frugal youth.""",4.9,4,9,5
"2123","2122,""After breakfasting in bed on these delicacies, he began preparations for the most important day in his life.""",0.75,1,2,1
"2124","2123,He had shaved yesterdaythat was out of the way.",0,0,0,0
"2125","2124,""His trusty pajamas he stuffed not into his traveling bag but into the briefcase, dressed, unclipped from the inside of his coat a cameo-pink, interdentally clogged pocket comb, drew it through his bristly hair, carefully donned his trilby, washed both hands with the nice, modern liquid soap in the nice, modern, almost odorless lavatory across the corridor, micturated, rinsed one hand, and feeling clean and neat, went out for a stroll.""",3.15,4,8,4
"2126","2125,""He had never visited New York before; but as many near-cretins, he was above novelty.""",1.3,1,0,0
"2127","2126,""On the previous night he had counted the mounting rows of lighted windows in several skyscrapers, and now, after checking the height of a few more buildings, he felt that he knew all there was to know.""",0,0,0,0
"2128","2127,He had a brimming cup and half a saucerful of coffee at a crowded and wet counter and spent the rest of the smoke-blue morning moving from bench to bench and from paper to paper in the westside alleys of Central Park.",-0.85,-2,0,0
"2129","2128,He began with the days copy of The New York Times.",0.8,0,0,-1
"2130","2129,""His lips moving like wrestling worms, he read about all kinds of things.""",0.1,1,2,-1
"2131","2130,""Hrushchov (whom they spelled Khrushchev) had abruptly put off a visit to Scandinavia and was to visit Zembla instead (here I tune in: Vi nazivaete sebya zemblerami, you call yourselves Zemblans, a ya vas nazivayu zemlyakami, and I call you fellow countrymen! Laughter and applause).""",1.85,-1,2,4
"2132","2131,""The United States was about to launch its first atom-driven merchant ship (just to annoy the Ruskers, of course. J.G.).""",-0.35,-1,-1,2
"2133","2132,""Last night, in Newark, an apartment house at South Street was hit by a thunderbolt that smashed a TV set and injured two people watching an actress lost in a violent studio storm (those tormented spirits are terrible! C.X.K. teste J.S.).""",-4.85,-4,-11,-6
"2134","2133,""The Rachel Jewelry Company in Brooklyn advertised in agate type for a jewelry polisher who must have experience on costume jewelry (oh, Degre had!).""",0,0,0,0
"2135","2134,""The Helman brothers said they had assisted in the negotiations for the placement of a sizable note: $ , ,- , Decker Glass Manufacturing Company, Inc., note due July , , and Gradus, grown young again, reread this twice, with the background gray thought, perhaps, that he would be sixty-four four days after that (no comment).""",0.65,0,-2,1
"2136","2135,On another bench he found a Monday issue of the same newspaper.",0.6,-1,0,1
"2137","2136,""During a visit to a museum in Whitehorse (Gradus kicked at a pigeon that came too near), the Queen of England walked to a corner of the White Animals Room, removed her right glove and, with her back turned to several evidently observant people, rubbed her forehead and one of her eyes.""",2.2,1,0,2
"2138","2137,A pro-Red revolt had erupted in Iraq.",-1.1,-1,0,-1
"2139","2138,""Asked about the Soviet exhibition at the New York Coliseum, Carl Sandburg, a poet, replied, and I quote: They make their appeal on the highest of intellectual levels.""",2.2,1,0,1
"2140","2139,""A hack reviewer of new books for tourists, reviewing his own tour through Norway, said that the fjords were too famous to need (his) description, and that all Scandinavians loved flowers.""",1.3,1,5,1
"2141","2140,""And at a picnic for international children a Zemblan moppet cried to her Japanese friend: Ufgut, ufgut, velkam ut Semblerland!""",0.4,0,-1,2
"2142","2141,""(Adieu, adieu, till we meet in Zembla!)""",0,0,0,0
"2143","2142,I confess it has been a wonderful gamethis looking up in the WUL of various ephemerides over the shadow of a padded shoulder.",0.25,0,4,2
"2144","2143,Jacques dArgus looked for a twentieth time at his watch.",0,0,0,0
"2145","2144,He strolled like a pigeon with his hands behind him.",0.9,1,2,-1
"2146","2145,He had his mahogany shoes shinedand appreciated the way the dirty but pretty boy clacked taut his rag.",1,0,1,-1
"2147","2146,""In a restaurant on Broadway he consumed a large portion of pinkish pork with sauerkraut, a double helping of elastic French fries, and the half of an overripe melon.""",0.5,1,2,0
"2148","2147,""From my rented cloudlet I contemplate him with quiet surprise: here he is, this creature ready to commit a monstrous actand coarsely enjoying a coarse meal!""",0.8,1,3,2
"2149","2148,""We must assume, I think, that the forward projection of what imagination he had, stopped at the act, on the brink of all its possible consequences; ghost consequences, comparable to the ghost toes of an amputee or to the fanning out of additional squares which a chess knight (that skip-space piece), standing on a marginal file, feels in phantom extensions beyond the board, but which have no effect whatever on his real moves, on the real play.""",-1,-1,-3,2
"2150","2149,He strolled back and paid the equivalent of three thousand Zemblan crowns for his short but nice stay at Bever-land Hotel.",0.9,1,3,1
"2151","2150,""With the illusion of practical foresight he transferred his fiber suitcase andafter a moment of hesitationhis raincoat to the anonymous security of a station lockerwhere, I suppose, they are still lying as snug as my gemmed scepter, ruby necklace, and diamond-studded crown inno matter, where.""",0.75,-1,2,-1
"2152","2151,""On his fateful journey he took only the battered black briefcase we know: it contained a clean nylon shirt, a dirty pajama, a safety razor, a third petit-beurre, an empty cardboard box, a thick illustrated paper he had not quite finished with in the park, a glass eye he once made for his old mistress, and a dozen syndicalist brochures, each in several copies, printed with his own hands many years ago.""",-0.3,-3,0,-2
"2153","2152,He had to check in at the airport at P.M.",0,0,0,0
"2154","2153,""The night before, when making his reservation, he had not been able to get a seat on the earlier flight to New Wye because of some convention there.""",1.2,0,0,1
"2155","2154,""He had fiddled with railway schedules, but these had evidently been arranged by a practical joker since the only available direct train (dubbed the Square Wheel by our jolted and jerked students) left at : AM.""",1.45,0,0,1
"2156","2155,"", dawdled at flag stations, and took eleven hours to cover the four hundred miles to Exton; you could try to cheat it by going via Washington but then you had to wait there at least three hours for a sleepy local.""",-1,-1,-3,-2
"2157","2156,""Buses were out so far as Gradus was concerned since he always got roadsick in them unless he drugged himself with Fahrmamine pills, and that might affect his aim.""",-0.6,-1,-2,0
"2158","2157,""Come to think of it, he was not feeling too steady anyway.""",0.85,1,1,0
"2159","2158,Gradus is now much nearer to us in space and time than he was in the preceding cantos.",0,0,0,0
"2160","2159,He has short upright black hair.",0.35,0,0,0
"2161","2160,We can fill in the bleak oblong of his face with most of its elements such as thick eyebrows and a wart on the chin.",-1.1,-1,0,-2
"2162","2161,He has a ruddy but unhealthy complexion.",-0.75,-1,-2,-1
"2163","2162,""We see, fairly in focus, the structure of his somewhat mesmeric organs of vision.""",1.6,1,1,4
"2164","2163,We see his melancholy nose with its crooked ridge and grooved tip.",-1.25,-2,-2,-1
"2165","2164,We see the mineral blue of his jaw and the gravelly pointille of his suppressed mustache.",-1,0,0,0
"2166","2165,""We know already some of his gestures, we know the chimpanzee slouch of his broad body and short hindlegs.""",-0.6,0,0,-1
"2167","2166,We have heard enough about his creased suit.",-0.25,1,0,0
"2168","2167,""We can at last describe his tie, an Easter gift from a dressy butcher, his brother-in-law in Onhava: imitation silk, color chocolate brown, barred with red, the end tucked into the shirt between the second and third buttons, a Zemblan fashion of the nineteen thirtiesand a father-waistcoat substitute according to the learned.""",1.05,-1,2,1
"2169","2168,""Repulsive black hairs coat the back of his honest rude hands, the scrupulously clean hands of an ultra-unionized artisan, with a perceptible deformation of both thumbs, typical of bobeche-makers.""",1.25,0,0,3
"2170","2169,""We see, rather suddenly, his humid flesh.""",-0.25,-1,0,0
"2171","2170,""We can even make out (as, head-on but quite safely, phantom-like, we pass through him, through the shimmering propeller of his flying machine, through the delegates waving and grinning at us) his magenta and mulberry insides, and the strange, not so good sea swell undulating in his entrails.""",1.05,3,5,1
"2172","2171,""We can now go further and describe, to a doctor or to anybody else willing to listen to us, the condition of this primates soul.""",0.8,1,0,1
"2173","2172,""He could read, write and reckon, he was endowed with a modicum of self-awareness (with which he did not know what to do), some duration consciousness, and a good memory for faces, names, dates and the like.""",2.25,2,5,3
"2174","2173,Spiritually he did not exist.",0,0,0,0
"2175","2174,Morally he was a dummy pursuing another dummy.",-0.5,0,0,-1
"2176","2175,""The fact that his weapon was a real one, and his quarry a highly developed human being, this fact belonged to our world of events; in his, it had no meaning.""",0.25,0,-1,1
"2177","2176,""I grant you that the idea of destroying the king did hold for him some degree of pleasure, and therefore we should add to the list of his personal parts the capacity of forming notions, mainly general notions, as I have mentioned in another note which I will not bother to look up.""",2.77555756156289e-17,0,-1,2
"2178","2177,""There might be (I am allowing a lot) a slight, very slight, sensual satisfaction, not more I would say than what a petty hedonist enjoys at the moment when, retaining his breath, before a magnifying mirror, his thumbnails pressing with deadly accuracy on both sides of a full stop, he expulses totally the eely, semitransparent plug of a comedoand exhales an Ah of relief.""",0.15,0,-2,0
"2179","2178,""Gradus would not have killed anybody had he not derived pleasure not only from the imagined act (insofar as he was capable of imagining a palpable future) but also from having been given an important, responsible assignment (which happened to require he should kill) by a group of people sharing his notion of justice, but he would not have taken that job if in killing he had not found something like that rather disgusting anticomedoists little thrill.""",1.6,1,0,4
"2180","2179,""I have considered in my earlier note (I now see it is the note to line ) the particular dislikes, and hence the motives, of our automatic man, as I phrased it at a time when he did not have as much body, did not offend the senses as violently as now; was, in a word, further removed from our sunny, green, grass-fragrant Arcady.""",-1.7,-2,-7,2
"2181","2180,""But Our Lord has fashioned man so marvelously that no amount of motive hunting and rational inquiry can ever really explain how and why anybody is capable of destroying a fellow creature (this argument necessitates, I know, a temporary granting to Gradus of the status of man), unless he is defending the life of his son, or his own, or the achievement of a lifetime; so that in final judgment of the Gradus versus the Crown case I would submit that if his human incompleteness be deemed insufficient to explain his idiotic journey across the Atlantic just to empty the magazine of his gun, we may concede, doctor, that our half-man was also half mad.""",-2.45,0,-12,0
"2182","2181,""Aboard the small and uncomfortable plane flying into the sun he found himself wedged among several belated delegates to the New Wye Linguistic Conference, all of them lapel-labeled, and representing the same foreign language, but none being able to speak it, so that conversation was conducted (across our hunched-up killer and on all sides of his immobile face) in rather ordinary Anglo-American.""",-0.15,-3,-1,-1
"2183","2182,""During this ordeal, poor Gradus kept wondering what caused another discomfort which kept troubling him on and off throughout the flight, and which was worse than the babble of the monolinguists.""",-3.75,-6,-9,-4
"2184","2183,""He could not settle what to attribute it topork, cabbage, fried potatoes or melonfor upon re-tasting them one by one in spasmodic retrospect he found little to choose between their different but equally sickening flavors.""",0.45,-2,0,1
"2185","2184,""My own opinion, which I would like the doctor to confirm, is that the French sandwich was engaged in an intestinal internecine war with the French fries.""",0.6,1,0,1
"2186","2185,Upon arriving after five at the New Wye airport he drank two papercupfuls of nice cold milk from a dispenser and acquired a map at the desk.",1.6,0,3,-1
"2187","2186,""With broad blunt finger tapping the configuration of the campus that resembled a writhing stomach, he asked the clerk what hotel was nearest to the university.""",-0.45,-1,0,1
"2188","2187,""A car, he was told, would take him to the Campus Hotel which was a few minutes walk from the Main Hall (now Shade Hall).""",0.65,0,0,1
"2189","2188,During the ride he suddenly became aware of such urgent qualms that he was forced to visit the washroom as soon as he got to the solidly booked hotel.",-1.85,-2,-2,-1
"2190","2189,There his misery resolved itself in a scalding torrent of indigestion.",-0.55,-2,0,-1
"2191","2190,Hardly had he refastened his trousers and checked the bulge of his hip pocket than a renewal of stabs and queaks caused him to strip his thighs again which he did with such awkward precipitation that his small Browning was all but sent flying into the depths of the toilet.",-1.8,-1,-4,-1
"2192","2191,He was still groaning and grinding his dentures when he and his briefcase re-offended the sun.",0.1,0,-4,-1
"2193","2192,""It shone with all sorts of speckled effects through the trees, and College Town was gay with summer students and visiting linguists, among whom Gradus might have easily passed for a salesman hawking Basic-English primers for American schoolchildren or those wonderful new translating machines that can do it so much faster than a man or an animal.""",2.15,2,4,1
"2194","2193,A grave disappointment awaited him at Main Hall: it had closed for the day.",-1.35,-1,-5,-1
"2195","2194,""Three students lying on the grass suggested he try the Library, and all three pointed to it across the lawn.""",0.1,-1,0,0
"2196","2195,Thither trudged our thug.",-0.5,-1,0,-1
"2197","2196,""I dont know where he lives, said the girl at the desk.""",0,0,0,0
"2198","2197,But I know he is here right now.",0.8,1,0,0
"2199","2198,""Youll find him, Im sure, in North West Three where we have the Icelandic Collection.""",0,0,0,0
"2200","2199,""You go south [waving her pencil] and turn west, and then west again where you see a sort of, a sort of [pencil making a circular wiggleround table? round bookshelf?]No, wait a minute, you better just keep going west till you hit the Florence Houghton Room, and there you cross over to the north side of the building.""",0.4,1,1,-2
"2201","2200,You cannot miss it [returning pencil to ear].",0,-1,-2,0
"2202","2201,""Not being a mariner or a fugitive king, he promptly got lost and after vainly progressing through a labyrinth of stacks, asked about the Icelandic Collection of a stern-looking mother librarian who was checking cards in a steel cabinet on a landing.""",-0.9,-3,-2,-3
"2203","2202,Her slow and detailed directions promptly led him back to the main desk.",1.55,1,1,1
"2204","2203,""Please, I cannot find, he said, slowly shaking his head.""",0.75,-1,1,-1
"2205","2204,""Didnt you the girl began, and suddenly pointed up: Oh, there he is!""",0,0,0,0
"2206","2205,""Along the open gallery that ran above the hall, parallel to its short side, a tall bearded man was crossing over at a military quick march from east to west.""",0,0,0,1
"2207","2206,""He vanished behind a bookcase but not before Gradus had recognized the great rugged frame, the erect carriage, the high-bridged nose, the straight brow, and the energetic arm swing, of Charles Xavier the Beloved.""",1.75,3,9,-1
"2208","2207,Our pursuer made for the nearest stairsand soon found himself among the bewitched hush of Rare Books.",0.6,0,0,2
"2209","2208,""The room was beautiful and had no doors; in fact, some moments passed before he could discover the draped entrance he himself had just used.""",0.75,1,2,1
"2210","2209,""The awful perplexities of his quest blending with the renewal of impossible pangs in his belly, he dashed backran three steps down and nine steps up, and burst into a circular room where a bald-headed suntanned professor in a Hawaiian shirt sat at a round table reading with an ironic expression on his face a Russian book.""",-0.25,-3,-4,1
"2211","2210,""He paid no attention to Gradus who traversed the room, stepped over a fat little white dog without awakening it, clattered down a helical staircase and found himself in Vault P. Here, a well-lit, pipe-lined, white-washed passage led him to the sudden paradise of a water closet for plumbers or lost scholars where, cursing, he hurriedly transferred his automatic from its precarious dangle-pouch to his coat and relieved himself of another portion of the liquid hell inside him.""",-0.05,-1,-3,-2
"2212","2211,""He started to climb up again, and noticed in the temple light of the stacks an employee, a slim Hindu boy, with a call card in his hand.""",0.85,0,0,0
"2213","2212,""I had never spoken to that lad but had felt more than once his blue-brown gaze upon me, and no doubt my academic pseudonym was familiar to him but some sensitive cell in him, some chord of intuition, reacted to the harshness of the killers interrogation and, as if protecting me from a cloudy danger, he smiled and said: I do not know him, sir.""",0.0500000000000002,-2,-2,2
"2214","2213,Gradus returned to the Main Desk.",0.4,0,0,1
"2215","2214,""Too bad, said the girl, I just saw him leave.""",-1,-1,-4,-2
"2216","2215,""Bozhe moy, Bozhe moy, muttered Gradus, who sometimes at moments of stress used Russian ejaculations.""",-0.75,-1,-1,-1
"2217","2216,""Youll find him in the directory, she said pushing it towards him, and dismissing the sick mans existence to attend to the wants of Mr. Gerald Emerald who was taking out a fat bestseller in a cellophane jacket.""",-1.05,-2,-2,-1
"2218","2217,""Moaning and shifting from one foot to the other, Gradus started leafing through the college directory but when he found the address, he was faced with the problem of getting there.""",-0.4,-1,-4,0
"2219","2218,""Dulwich Road, he cried to the girl.""",-1,0,-2,0
"2220","2219,Near?",0,0,0,0
"2221","2220,Far?",0,0,0,0
"2222","2221,""Very far, probably?""",0,0,0,0
"2223","2222,Are you by any chance Professor Pnins new assistant?",1.45,0,2,1
"2224","2223,asked Emerald.",0,0,0,0
"2225","2224,""No, said the girl.""",0,0,-1,0
"2226","2225,""This man is looking for Dr. Kinbote, I think.""",0,0,0,0
"2227","2226,""You are looking for Dr. Kinbote, arent you?""",0,0,0,0
"2228","2227,""Yes, and I cant any more, said Gradus.""",0.8,0,1,0
"2229","2228,""I thought so, said the girl.""",0,0,0,0
"2230","2229,""Doesnt he live somewhere near Mr. Shade, Gerry?""",0,0,0,0
"2231","2230,""Oh, definitely, said Gerry, and turned to the killer: I can drive you there if you like.""",-0.5,0,2,0
"2232","2231,It is on my way.",0,0,0,0
"2233","2232,""Did they talk in the car, these two characters, the man in green and the man in brown?""",0.4,0,0,2
"2234","2233,Who can say?",0,0,0,0
"2235","2234,They did not.",0,0,0,0
"2236","2235,""After all, the drive took only a few minutes (it took me, at the wheel of my powerful Kramler, four and a half).""",0.75,1,2,1
"2237","2236,""I think Ill drop you here, said Mr. Emerald.""",-0.5,0,-3,-1
"2238","2237,Its that house up there.",0,0,0,0
"2239","2238,One finds it hard to decide what Gradus alias Grey wanted more at that minute: discharge his gun or rid himself of the inexhaustible lava in his bowels.",-1.65,-1,-3,-3
"2240","2239,""As he began hurriedly fumbling at the car door, unfastidious Emerald leaned, close to him, across him, almost merging with him, to help him open itand then, slamming it shut again, whizzed on to some tryst in the valley.""",-0.4,0,2,0
"2241","2240,""My reader will, I hope, appreciate all the minute particulars I have taken such trouble to present to him after a long talk I had with the killer; he will appreciate them even more if I tell him that, according to the legend spread later by the police, Jack Grey had been given a lift, all the way from Roanoke, or somewhere, by a lonesome trucker!""",-0.85,-2,-1,4
"2242","2241,One can only hope that an impartial search will turn up the trilby forgotten in the Libraryor in Mr. Emeralds car.",0.5,1,1,1
"2243","2242,Line : Night Rote I remember one little poem from Night Rote (meaning the nocturnal sound of the sea) that happened to be my first contact with the American poet Shade.",0.4,0,0,2
"2244","2243,""A young lecturer on American Literature, a brilliant and charming boy from Boston, showed me that slim and lovely volume in Onhava, in my student days.""",4,3,10,5
"2245","2244,""The following lines opening this poem, which is entitled Art, pleased me by their catchy lilt and jarred upon the religious sentiments instilled in me by our very high Zemblan church.""",2,2,4,3
"2246","2245,From mammoth hunts and Odysseys And Oriental charms To the Italian goddesses With Flemish babes in arms.",0,0,0,0
"2247","2246,""Line : Help me, Will.""",0,0,2,0
"2248","2247,Pale Fire.",-0.85,-1,-2,0
"2249","2248,""Paraphrased, this evidently means: Let me look in Shakespeare for something I might use for a title.""",0,0,0,1
"2250","2249,And the find is pale fire.",-0.85,-1,-2,0
"2251","2250,But in which of the Bards works did our poet cull it?",0,1,0,-1
"2252","2251,My readers must make their own research.",0.1,0,0,0
"2253","2252,All I have with me is a tiny vest pocket edition of Timon of Athensin Zemblan!",0,0,0,0
"2254","2253,""It certainly contains nothing that could be regarded as an equivalent of pale fire (if it had, my luck would have been a statistical monster).""",-0.6,-1,1,0
"2255","2254,English was not taught in Zembla before Mr. Campbells time.",0,0,0,0
