,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang,sent_clean,char_len,token_len,roberta15lg_stdscaler,roberta15lg_medianiqr,roberta15lg_lnorm_stdscaler,roberta15lg_lnorm_medianiqr,nlptown_stdscaler,nlptown_medianiqr,nlptown_lnorm_stdscaler,nlptown_lnorm_medianiqr,yelp_stdscaler,yelp_medianiqr,yelp_lnorm_stdscaler,yelp_lnorm_medianiqr,hinglish_stdscaler,hinglish_medianiqr,hinglish_lnorm_stdscaler,hinglish_lnorm_medianiqr,imdb2way_stdscaler,imdb2way_medianiqr,imdb2way_lnorm_stdscaler,imdb2way_lnorm_medianiqr,huggingface_stdscaler,huggingface_medianiqr,huggingface_lnorm_stdscaler,huggingface_lnorm_medianiqr,t5imdb50k_stdscaler,t5imdb50k_medianiqr,t5imdb50k_lnorm_stdscaler,t5imdb50k_lnorm_medianiqr,robertaxml8lang_stdscaler,robertaxml8lang_medianiqr,robertaxml8lang_lnorm_stdscaler,robertaxml8lang_lnorm_medianiqr,roberta15lg_roll10,roberta15lg_roll10_stdscale,nlptown_roll10,nlptown_roll10_stdscale,yelp_roll10,yelp_roll10_stdscale,hinglish_roll10,hinglish_roll10_stdscale,imdb2way_roll10,imdb2way_roll10_stdscale,huggingface_roll10,huggingface_roll10_stdscale,t5imdb50k_roll10,t5imdb50k_roll10_stdscale,robertaxml8lang_roll10,robertaxml8lang_roll10_stdscale,mean_lnorm_medianiqr_roll10,roberta15lg_roll100,roberta15lg_stdscaler_roll10,nlptown_roll100,nlptown_stdscaler_roll10,yelp_roll100,yelp_stdscaler_roll10,hinglish_roll100,hinglish_stdscaler_roll10,imdb2way_roll100,imdb2way_stdscaler_roll10,huggingface_roll100,huggingface_stdscaler_roll10,t5imdb50k_roll100,t5imdb50k_stdscaler_roll10,robertaxml8lang_roll100,robertaxml8lang_stdscaler_roll10
393,393,"it had the tone, the quiddity and quaintness of its own reality.",0.9981556534767152,2.4997979998588558,3.4401333630084987,0.9993135333061218,1.905742466449737,0.9986943006515504,1,-1.63360333442688,it had the tone the quiddity and quaintness of its own reality,64,12,0.9716017865745491,0.02784997723828196,0.3061930054373848,0.29125759664182127,0.6410733280522591,0.30331218902004153,-0.17690550663744586,0.27598991295545144,0.326742383480514,0.07930797826816742,-0.25597913370355624,0.1401761673716753,1.174298590617915,1.2694475462164216,0.17792354747845107,0.4943947666173037,0.6754435639925577,0.02409243665349578,0.18936382469302854,0.19217967161333038,1.2370617615284232,0.9605886921032114,0.38726725084568037,0.598350766962449,1.351155000253762,1.0,0.5809134523857248,0.706097069907777,-1.1396087091235205,-0.5728368021400164,-0.35853153042941804,-0.5519052926969942,0.1533696078337156,0.8218345850036647,2.282240015669511,-0.20809396844026495,2.022953869631657,-0.08694708114838101,0.575292580975936,-1.3468194199712984,0.44523692245666796,0.04685936462895923,-0.113509680216129,0.6877512167779282,-0.15384615384615385,1.0807778622179824,-0.25973032071040225,0.826267627445838,0.22770377331430353,0.1533696078337156,0.8218345850036647,2.282240015669511,-0.20809396844026495,2.022953869631657,-0.08694708114838101,0.575292580975936,-1.3468194199712984,0.44523692245666796,0.04685936462895923,-0.113509680216129,0.6877512167779282,-0.15384615384615385,1.0807778622179824,-0.25973032071040225,0.826267627445838
394,394,it was.,0.9982052445411682,2.6536705493927,2.2637063860893254,0.9975059628486632,0.5761007070541382,0.9768832325935364,1,0.5171071887016296,it was,7,2,0.9716520677122074,0.02787485972479536,2.0319170447554016,2.2560640916627897,-0.08685272079861889,-0.017761698175251726,1.207328025339317,2.251957055236926,0.44021313634333553,0.13848236716489165,2.338071663544367,3.727964268571063,-0.139096723510165,-0.3200371255475019,0.6525438501739917,1.3252621197253547,0.6487359891088924,0.010308265948243958,2.0664916555325177,2.95663650371572,1.2351375046960853,0.9596770067788898,2.159826739899716,2.740183336364931,1.351155000253762,1.0,2.702302976008999,3.238307026382975,0.7839256185206632,0.4485554497494728,1.3214147992596796,1.3735835904833613,0.19061361253261566,1.0503137436177865,2.353654678337849,-0.023686211989855648,2.0537922273461637,0.09039583536095624,0.5717829207961376,-1.3830516620438202,0.44964457016724807,0.07388954831987515,-0.11228697345807002,0.6996780174492258,-0.15384615384615385,1.0807778622179824,-0.2777075521074809,0.7034056485624036,0.2864653476868192,0.19061361253261566,1.0503137436177865,2.353654678337849,-0.023686211989855648,2.0537922273461637,0.09039583536095624,0.5717829207961376,-1.3830516620438202,0.44964457016724807,0.07388954831987515,-0.11228697345807002,0.6996780174492258,-0.15384615384615385,1.0807778622179824,-0.2777075521074809,0.7034056485624036
395,395,"as time went on,",0.9934272170066832,2.5011732578277592,3.3836372196674347,0.6308706402778625,0.8916650414466858,0.9732105135917664,1,0.6648952960968018,as time went on,16,4,0.9668075526196918,0.025477468037425448,0.9932416840090508,1.0734902568455074,0.606115769950972,0.2878930965392133,0.7418049252472217,1.5874316492952123,0.3277565446001213,0.07983685785150932,0.7134234904043594,1.4809406596228407,0.17261183645978928,0.05719581627912934,0.4141649348519485,0.9079574715981409,0.6442387578176265,0.007987178987341153,0.9327509591664728,1.2869701323530587,0.8448343098622765,0.774756943726016,0.7053233380090498,0.982666718325395,1.351155000253762,1.0,1.4315853611104692,1.7215069477162854,0.9161030988161798,0.5187413842076645,0.9307477879082167,0.9258163171552025,0.1906045377254486,1.0502580727971302,2.392377291447841,0.07630376122718079,2.10824979784397,0.4035663507140073,0.5683658965505086,-1.4183275700499376,0.4800615986952415,0.26042393637224565,-0.07577626751019405,1.0558189394965967,-0.15384615384615385,1.0807778622179824,-0.2996608798320477,0.5533697933330409,0.38277389326353084,0.1906045377254486,1.0502580727971302,2.392377291447841,0.07630376122718079,2.10824979784397,0.4035663507140073,0.5683658965505086,-1.4183275700499376,0.4800615986952415,0.26042393637224565,-0.07577626751019405,1.0558189394965967,-0.15384615384615385,1.0807778622179824,-0.2996608798320477,0.5533697933330409
396,396,Its constant vertical in triumph shone.,0.998612642288208,3.4344597160816197,4.5406614542007455,0.9997082948684692,0.9018407464027404,0.9982189536094666,1,-1.3787994384765625,its constant vertical in triumph shone,39,6,0.9720651345101583,0.028079272940323582,0.6527830545200832,0.6858643611256938,1.3220361763957234,0.603671530602012,0.5962875325912513,1.379708328138522,1.0159931233503083,0.4387485415798222,0.5914840308329233,1.3122882405641136,0.182663207900851,0.06936009055658061,0.14593433766069516,0.43839465465760385,0.6748615032384296,0.023792026570188887,0.5758162497862195,0.7613103558851787,1.2374820066316539,0.9607877982135782,0.7440151357952025,1.029419085836255,1.351155000253762,1.0,1.0066032636152868,1.214224392288657,-0.9117193509755172,-0.45182808326494767,-0.7574824631108973,-1.0091672731763268,0.1905916310273684,1.050178894643715,2.411917607085063,0.12676098712948117,2.0903250999175587,0.30048634116073325,0.5619313447521284,-1.4847551517654076,0.44723868599304784,0.05913530854440525,-0.07574472175194667,1.0561266502115016,-0.15384615384615385,1.0807778622179824,-0.32575242393291914,0.3750520830276377,0.3204703718962561,0.1905916310273684,1.050178894643715,2.411917607085063,0.12676098712948117,2.0903250999175587,0.30048634116073325,0.5619313447521284,-1.4847551517654076,0.44723868599304784,0.05913530854440525,-0.07574472175194667,1.0561266502115016,-0.15384615384615385,1.0807778622179824,-0.32575242393291914,0.3750520830276377
397,397,"often when troubled by the outer glare of street and strife, inward id turn, and there, there in the background of my soul it stood, old faithful! and its presence always would console me wonderfully.",0.9989143610000609,3.453284412622452,4.730087161064149,0.9997801184654236,1.9196125864982605,0.9984824657440186,1,1.3940529227256775,often when troubled by the outer glare of street and strife inward id turn and there there in the background of my soul it stood old faithful and its presence always would console me wonderfully,200,35,0.9723710517202866,0.028230661337836888,0.07841865925607275,0.031927307105462155,1.4392452416867647,0.6553701478817887,-0.4263500570125245,-0.08008745692190647,1.0298750827730483,0.4459879089481064,-0.511411476700771,-0.21310801728621695,1.187999236336507,1.2860282101861475,-0.20733413052835212,-0.18003493091588996,0.6751841729053888,0.023958561112922362,-0.065211933600035,-0.18273549545132764,1.2375584667478237,0.9608240239214133,0.15275194852392515,0.3149794524098053,1.351155000253762,1.0,0.3007882376553507,0.3717238442926716,1.5682409434964502,0.8650250621995826,0.3925729774151859,0.3089813644553738,0.1906639704337487,1.0506226720204508,2.446311463243686,0.2155731947757654,2.089070996412864,0.2932743367088076,0.5642887772275851,-1.4604180194663836,0.4529001540862597,0.0938546265498898,-0.042891933367802546,1.3765866918129956,-0.19230769230769232,0.7330843406781643,-0.28483550078593767,0.6546910350231311,0.36965860976285264,0.1906639704337487,1.0506226720204508,2.446311463243686,0.2155731947757654,2.089070996412864,0.2932743367088076,0.5642887772275851,-1.4604180194663836,0.4529001540862597,0.0938546265498898,-0.042891933367802546,1.3765866918129956,-0.19230769230769232,0.7330843406781643,-0.28483550078593767,0.6546910350231311
398,398,"then, one day, i came across what seemed a twin display.",-0.9848617911338806,2.477300614118576,1.3565033674240112,-0.9258283376693726,0.8372432589530945,0.9881674647331238,-1,0.5455562472343445,then one day i came across what seemed a twin display,56,11,-1.0390098873435756,-0.9671358204171134,-0.4139707635885575,-0.5286779310687009,-0.6481937320461049,-0.2653581962094761,-0.44596553352526047,-0.10808817802422625,0.3101520604818472,0.0706562138242299,-0.216648077076102,0.19457429138886398,0.11885501541494553,-0.007861247755136693,-0.12863679443836692,-0.042267863299136205,0.662553491033653,0.017439681139652267,0.2201009164717078,0.23744636148416734,-0.8123562200272714,-0.010396191923529545,-0.33064207752374636,-0.26911889533931904,-0.8090502585106114,0.0,-0.3106135007110383,-0.35807968874888685,0.8093696474070955,0.46206616987957994,0.43414482871403476,0.35662939708268643,0.15232537457576165,0.8154285731340215,2.3849831438408446,0.05721050894365614,2.09133819433359,0.3063123686068644,0.5645704607550914,-1.4575100382848443,0.4513302388099524,0.08422701992518127,-0.08118444910416237,1.003065240835573,-0.21153846153846154,0.5592375799082553,-0.30501997757416505,0.5167440560833507,0.23558941364400723,0.15232537457576165,0.8154285731340215,2.3849831438408446,0.05721050894365614,2.09133819433359,0.3063123686068644,0.5645704607550914,-1.4575100382848443,0.4513302388099524,0.08422701992518127,-0.08118444910416237,1.003065240835573,-0.21153846153846154,0.5592375799082553,-0.30501997757416505,0.5167440560833507
399,399,it was a story in a magazine about a mrs. z.,-0.972935914993286,2.284134149551392,2.2534137368202205,-0.9678434729576112,0.8269978165626526,0.9517290592193604,-1,0.6394602656364441,it was a story in a magazine about a mrs z,44,11,-1.0269180593795058,-0.9611519711994789,-0.4094502351551197,-0.5235311269305054,-0.09322140127064292,-0.020570798081328046,-0.31168779700347465,0.0835907469387272,0.1677046634075116,-0.003629339581705544,-0.25757249775203406,0.13797241231025847,0.10873475863774242,-0.020108887782966604,-0.13208895839663926,-0.04831120007637619,0.6179347937139397,-0.005588682280833893,0.2046798040587829,0.2147356015305078,-0.8570836113200387,-0.03158738924788379,-0.3470178216244867,-0.2889061590558582,-0.8090502585106114,0.0,-0.3106135007110383,-0.35807968874888685,0.8933547309214597,0.506662053791318,0.4705767522067855,0.3983862451667268,0.15211676405026361,0.8141488193124555,2.3296042930048246,-0.08578939129951822,2.054136029802836,0.09237294876413343,0.5118673988259755,-2.001594080600441,0.45166801603940815,0.0862984605570816,-0.0498563853593973,1.308652471165983,-0.25,0.2115440583684372,-0.34441336874778455,0.24751739444586282,0.0841438350892493,0.15211676405026361,0.8141488193124555,2.3296042930048246,-0.08578939129951822,2.054136029802836,0.09237294876413343,0.5118673988259755,-2.001594080600441,0.45166801603940815,0.0862984605570816,-0.0498563853593973,1.308652471165983,-0.25,0.2115440583684372,-0.34441336874778455,0.24751739444586282
400,400,whose heart had been rubbed back to life by a prompt surgeons hand.,0.9980491995811462,4.60621988773346,0.3204757273197174,-0.9545907974243164,0.7462882399559021,0.9944252371788024,1,0.5201092958450317,whose heart had been rubbed back to life by a prompt surgeons hand,67,13,0.9714938513439505,0.027796563631415278,0.27949860831462287,0.26086494772896324,-1.2892462761966903,-0.5481138862576364,-0.6084464085700718,-0.3400265489140011,1.8800881763978208,0.889369476249962,0.08436701321567908,0.6109032084540504,0.029011345190836,-0.11659099205991105,-0.1979400264369697,-0.1635896706585863,0.670216111027931,0.021394471588080638,0.1580527130221397,0.14606761938266313,-0.8429754191129393,-0.024903129864329993,-0.28465654019529507,-0.2135533009658892,1.351155000253762,1.0,0.548138718008455,0.666975301940712,0.7866106177725382,0.44998117810419,0.3932519339019073,0.30975955786800935,0.11382633103774144,0.5792501829171637,2.3133520177350593,-0.12775620186376727,2.0311064616991925,-0.0400637656439534,0.5129824687655156,-1.9900825718196884,0.4542377831844183,0.10205772321452375,-0.08787424862384796,0.9378100969702572,-0.25,0.2115440583684372,-0.32413220462890774,0.3861251646117314,0.007360585844338026,0.11382633103774144,0.5792501829171637,2.3133520177350593,-0.12775620186376727,2.0311064616991925,-0.0400637656439534,0.5129824687655156,-1.9900825718196884,0.4542377831844183,0.10205772321452375,-0.08787424862384796,0.9378100969702572,-0.25,0.2115440583684372,-0.32413220462890774,0.3861251646117314
401,401,"She told her interviewer of the land beyond the veil and the account contained a hint of angels, and a glint of stained windows, and some soft music, and a choice of hymnal items, and her mothers voice; but at the end she mentioned a remote landscape, a hazy orchardand i quote: beyond that orchard through a kind of smoke i glimpsed a tall white fountainand awoke.",-0.9929559826850892,1.3815578818321228,1.3576790988445282,0.9919409155845642,0.9222475290298462,0.9705308079719543,-1,-0.4124076366424561,she told her interviewer of the land beyond the veil and the account contained a hint of angels and a glint of stained windows and some soft music and a choice of hymnal items and her mothers voice but at the end she mentioned a remote landscape a hazy orchardand i quote beyond that orchard through a kind of smoke i glimpsed a tall white fountainand awoke,365,67,-1.0472167117807583,-0.9711971087627317,-0.10249784523753734,-0.17405343778003574,-0.6474662363797882,-0.265037312155566,-0.6156531850757151,-0.3503140858418062,-0.4978851960215382,-0.3507308806738447,-0.6933997908105611,-0.4648129987820122,0.20282064691739804,0.09375483294233965,-0.3596857457383747,-0.44674072195005227,0.6409574678635102,0.006293657165985894,-0.13061588814209538,-0.27905627127161514,1.2292132099190602,0.9568701607724723,0.09372979762304984,0.24366135792760146,-0.8090502585106114,0.0,0.07809189990849845,0.10590095913483719,-0.04740600671484633,0.007120291268996859,0.19619658460513306,0.08390241128143931,0.11387876937022576,0.5795718740505961,2.3163139129487367,-0.12010796226159924,2.036889058466141,-0.006809641506021685,0.4912590906023979,-2.2143455078069008,0.4545449373813776,0.10394136612575629,-0.07998290199499863,1.0147856413107608,-0.25,0.2115440583684372,-0.29645370290829587,0.5752886358276349,0.017983558013582916,0.11387876937022576,0.5795718740505961,2.3163139129487367,-0.12010796226159924,2.036889058466141,-0.006809641506021685,0.4912590906023979,-2.2143455078069008,0.4545449373813776,0.10394136612575629,-0.07998290199499863,1.0147856413107608,-0.25,0.2115440583684372,-0.29645370290829587,0.5752886358276349
402,402,if on some nameless island captain schmidt,-0.9951716661453248,0.2680629789829254,2.2873643934726715,-0.9979158639907836,0.6460635662078857,-0.9985839724540709,-1,0.5124706029891968,if on some nameless island captain schmidt,42,7,-1.0494632270814503,-0.9723088355309586,-0.6331266253263698,-0.7781957280940804,-0.07221409028766008,-0.011304885688888818,-0.1112015143810253,0.3697811171245923,-1.3190134955004655,-0.7789448838559128,-0.6522928337109216,-0.40795865664072956,-0.06998871699169956,-0.23640189716221918,-0.06883797623818191,0.06241557631522245,-1.7702165430963401,-1.2381485773652021,-0.8618605442237992,-1.3559644350269708,-0.8890973033294118,-0.046755017961374795,-0.5806765320411884,-0.5712424299598912,-0.8090502585106114,0.0,-0.5760215799398458,-0.6748857129458337,0.779778788119724,0.4463534924563028,0.5347597354953609,0.47195027434280995,0.1137003038938229,0.5784770497367273,2.3510351178164663,-0.030450471045138323,2.0679746751601877,0.1719551934131959,0.4908914113273987,-2.218141272585924,0.44973752246453214,0.07445958427443883,-0.07999449165967795,1.0146725908024796,-0.21153846153846154,0.5592375799082553,-0.33688561159830827,0.298964423162914,0.056146834708368544,0.1137003038938229,0.5784770497367273,2.3510351178164663,-0.030450471045138323,2.0679746751601877,0.1719551934131959,0.4908914113273987,-2.218141272585924,0.44973752246453214,0.07445958427443883,-0.07999449165967795,1.0146725908024796,-0.21153846153846154,0.5592375799082553,-0.33688561159830827,0.298964423162914
403,403,"Sees a new animal and captures it, and if, a little later, captain smith brings back a skin, that island is no myth.",0.9940994381904602,4.254352658987044,3.323643445968628,0.9980419874191284,-0.4966432750225067,0.9946221709251404,-1,-0.4503691792488098,sees a new animal and captures it and if a little later captain smith brings back a skin that island is no myth,116,23,0.9674891279448259,0.02581475731975575,0.13964471101372572,0.10163563903868739,0.5689940178141826,0.2715194205636461,-0.41096017770678706,-0.058118695777688474,1.6206095398601938,0.7540527592856192,-0.31021550226477457,0.06516275669265305,-1.1987332078208022,-1.6024202217379329,-0.4908139471314563,-0.6762929366162218,0.6704572556964752,0.021518929884663245,0.003310084216604188,-0.08182273011347917,1.235708131936513,0.9599473617918036,0.2163364415164366,0.3918103508035084,-0.8090502585106114,0.0,-0.06804366558796923,-0.06853467836810508,-0.08135773083038668,-0.010907995230248392,0.13887950978259303,0.018207818283553407,0.07553513118853936,0.34434684224259715,2.42909588979987,0.1711189446797429,2.0312612366217833,-0.03917369761799498,0.4705092373948831,-2.428558185350839,0.44933843268797946,0.07201214049541557,-0.11501451065907112,0.67307246194258,-0.17307692307692307,0.9069311014480734,-0.31626327565083134,0.43990386749346516,0.01745668441663003,0.07553513118853936,0.34434684224259715,2.42909588979987,0.1711189446797429,2.0312612366217833,-0.03917369761799498,0.4705092373948831,-2.428558185350839,0.44933843268797946,0.07201214049541557,-0.11501451065907112,0.67307246194258,-0.17307692307692307,0.9069311014480734,-0.31626327565083134,0.43990386749346516
404,404,"our fountain was a signpost and a mark objectively enduring in the dark, strong as a bone, substantial as a tooth, and almost vulgar in its robust truth! the article was by jim coates.",0.9983172416687012,0.6911399960517883,4.517297744750977,0.9949573278427124,1.7839311361312866,0.998810887336731,1,-0.3850582242012024,our fountain was a signpost and a mark objectively enduring in the dark strong as a bone substantial as a tooth and almost vulgar in its robust truth the article was by jim coates,184,34,0.9717656233103565,0.0279310546672939,0.08184657732285194,0.03583013022697882,1.307579645697313,0.5972950387674031,-0.4301150121220584,-0.08546185901284556,-1.0070223847325148,-0.6162431932870411,-0.69408911670663,-0.4657663938544557,1.0539756319582203,1.1238314499858404,-0.21615328619679314,-0.19547369003611648,0.6755863239718771,0.0241661171704798,-0.06125956076370146,-0.1769148134972746,1.2324243444410588,0.9583915503130628,0.1557466290408273,0.31859800755882267,1.351155000253762,1.0,0.30508915149004356,0.37685765716054603,-0.0229454700196869,0.020108779334137274,0.17412339426268966,0.0586029824428023,0.03730847170719734,0.10983943452595302,2.4286485139567118,0.16996372567506787,2.0155992628290105,-0.12924140279272794,0.4665463285950514,-2.469469573801864,0.4113362076190802,-0.16103895426657536,-0.1150668733395063,0.672561694133333,-0.21153846153846154,0.5592375799082553,-0.3629140532933749,0.12107797428360255,-0.14088369029186945,0.03730847170719734,0.10983943452595302,2.4286485139567118,0.16996372567506787,2.0155992628290105,-0.12924140279272794,0.4665463285950514,-2.469469573801864,0.4113362076190802,-0.16103895426657536,-0.1150668733395063,0.672561694133333,-0.21153846153846154,0.5592375799082553,-0.3629140532933749,0.12107797428360255
405,405,to jim forthwith i wrote.,0.9809316396713256,2.314426988363266,4.240478068590163,0.9444842338562012,0.8863714337348938,0.988810896873474,-1,0.5601049065589905,to jim forthwith i wrote,25,5,0.9541380959131471,0.019207769293233624,0.7764658152199918,0.8266821778847048,1.1362946810838528,0.5217446040860663,0.7460955141399844,1.5935563836534603,0.1900436136409929,0.008020303126302846,0.3360748079633974,0.9590360329666198,0.16738290955946372,0.050867714550398,0.24559290577179793,0.6128563248195034,0.6633413713898672,0.01784631773517535,0.721540962218528,0.975919968651662,1.1786929971776532,0.9329344076214802,0.8391904707245433,1.1444220707370556,-0.8090502585106114,0.0,-0.8676526131044335,-1.022992931150263,0.8223815545564822,0.46897546229702597,0.7000333291926075,0.6613804137010175,0.037391251096358664,0.11034725760617965,2.4637234821342506,0.2605347085449075,2.002343542300738,-0.20547140701927338,0.5153885065363004,-1.9652436590815006,0.44530467230540055,0.04727484494329512,-0.11496619421702164,0.6735437610252686,-0.17307692307692307,0.9069311014480734,-0.3124314615359673,0.46609167441807187,0.03675103523562778,0.037391251096358664,0.11034725760617965,2.4637234821342506,0.2605347085449075,2.002343542300738,-0.20547140701927338,0.5153885065363004,-1.9652436590815006,0.44530467230540055,0.04727484494329512,-0.11496619421702164,0.6735437610252686,-0.17307692307692307,0.9069311014480734,-0.3124314615359673,0.46609167441807187
406,406,got her address from him.,0.99484384059906,0.5653113722801208,4.32884293794632,-0.9550378918647766,0.8973294496536255,0.7100234627723694,1,0.8405814170837402,got her address from him,25,5,0.968243888916239,0.02618826377897031,0.7880547720519246,0.8398766731429951,1.190971334603054,0.5458614023679155,0.7751681360054496,1.635057000579057,-1.0998126108925317,-0.6646327984502839,-0.47828985299226867,-0.1672980556771995,0.17820703316877726,0.06396718154042877,0.25370704057488175,0.6270608787930929,0.32196715472722487,-0.15834191715123094,0.46225492745830654,0.5940679506454767,-0.8434513754045494,-0.025128631137750053,-0.7878157990006539,-0.8215345251564851,1.351155000253762,1.0,1.1766809293793268,1.4172386684627876,1.0732317690741588,0.6021763424741778,0.939168807263588,0.935468160709523,0.0753670850625405,0.34331593705968283,2.445414739445998,0.21325766435793914,2.0464387306800256,0.04810789780644843,0.5162806539581373,-1.9560335077573272,0.48337302185021913,0.28073145231607705,-0.07794413314415859,1.0346726579961194,-0.1346153846153846,1.2546246229878915,-0.3134833620144771,0.45890266007411984,0.20969742310511885,0.0753670850625405,0.34331593705968283,2.445414739445998,0.21325766435793914,2.0464387306800256,0.04810789780644843,0.5162806539581373,-1.9560335077573272,0.48337302185021913,0.28073145231607705,-0.07794413314415859,1.0346726579961194,-0.1346153846153846,1.2546246229878915,-0.3134833620144771,0.45890266007411984
407,407,drove west three hundred miles to talk to her.,0.998140513896942,0.9061903357505798,4.325123310089111,0.9759517908096312,0.9284055233001708,0.8489499092102051,-1,0.6503806114196777,drove west three hundred miles to talk to her,46,9,0.9715864363233887,0.027842380902254906,0.42167428449098676,0.4227376954109809,1.188669777377306,0.5448462306671089,0.14220453146522158,0.731513446735621,-0.8484370878556332,-0.5335418117068915,-0.5068886412847089,-0.20685255956478504,0.20890339872774152,0.1011162424590957,-0.02848098059693026,0.13306428214892457,0.49208209186331286,-0.07054310564509157,0.240934970281205,0.26812879101710746,1.2121919190120787,0.9488057169518148,0.4950285816626978,0.728561758182393,-0.8090502585106114,0.0,-0.4138604838072615,-0.48132109993759925,0.9031215776253287,0.5118482266634924,0.5308241797569995,0.4674394940342783,0.07544177999863258,0.3437741648010073,2.4251559127408724,0.16094509098123688,2.061413642878716,0.13422450065452257,0.4724574197943394,-2.408445977136259,0.48314317487753355,0.2793219009407303,-0.04273291046802814,1.3781378686714536,-0.09615384615384616,1.6023181445277097,-0.2722709236236719,0.7405612549636965,0.27885461855051225,0.07544177999863258,0.3437741648010073,2.4251559127408724,0.16094509098123688,2.061413642878716,0.13422450065452257,0.4724574197943394,-2.408445977136259,0.48314317487753355,0.2793219009407303,-0.04273291046802814,1.3781378686714536,-0.09615384615384616,1.6023181445277097,-0.2722709236236719,0.7405612549636965
408,408,Arrived.,0.9974610805511476,2.4506545662879944,0.26477837562561035,0.9984904527664183,0.7465646266937256,-0.9979100823402404,0,0.5417381525039673,arrived,8,1,0.970897548477033,0.027501472892919807,4.080895468632839,4.588908754928405,-1.3237095739156226,-0.5633149701886953,-0.21693053346009716,0.21885494544924508,0.29050237561398307,0.060409008577651836,4.918279711581267,7.296606695769045,0.02928435485210711,-0.11626059292785539,2.331425143124279,4.264301280363718,-1.7693913670604569,-1.2377226919229616,-4.801872637922227,-7.1584426531031164,1.23618554763283,0.9601735545102694,4.272543866960751,5.293037771218722,0.27105237087157535,0.5,0.15451415813744668,0.19712286865626222,0.8059548520633713,0.46025292149833585,2.513634257365726,2.7400589786103984,0.07536361309198233,0.34329463771450563,2.4472026535524773,0.21787443655545083,2.0417407539028387,0.021091125023910355,0.4356573728414682,-2.788354042638247,0.48267083787001097,0.2764252637964535,-0.07464618751635918,1.066842219396093,-0.1346153846153846,1.2546246229878915,-0.29420774945845973,0.5906381787707037,0.12280455520084517,0.07536361309198233,0.34329463771450563,2.4472026535524773,0.21787443655545083,2.0417407539028387,0.021091125023910355,0.4356573728414682,-2.788354042638247,0.48267083787001097,0.2764252637964535,-0.07464618751635918,1.066842219396093,-0.1346153846153846,1.2546246229878915,-0.29420774945845973,0.5906381787707037
409,409,was met by an impassioned purr.,0.9984127283096312,0.3728610277175903,4.4139266312122345,-0.9063947796821594,-0.44494199752807617,0.9986293315887452,1,-1.3492743074893951,was met by an impassioned purr,31,6,0.9718624386739728,0.02797896541656615,0.6526442335995282,0.6857063079027352,1.243617727346352,0.5690826924860323,0.5615288124834011,1.33009091369633,-1.2417319171780012,-0.7386429553428031,-0.5967771767101805,-0.3311758836014207,-1.147663650839915,-1.5406153126281548,-0.6853911362898583,-1.0169185550591662,0.675364009607354,0.02405137746969585,0.5761344153949444,0.7617789201866233,-0.7916681430678217,-0.0005944773938468201,-0.6169735212120822,-0.6151010841024149,1.351155000253762,1.0,1.0066032636152868,1.214224392288657,-0.8853129134883398,-0.4378063264073824,-0.7364977708852803,-0.9851154383746374,0.07537221679320702,0.34334741846224415,2.509307734668255,0.3782428853419316,2.0767436273969135,0.2223830267883984,0.46052719996525693,-2.531608503045117,0.48266421029200923,0.276384619747161,-0.03708893060684204,1.433191643710732,-0.09615384615384616,1.6023181445277097,-0.23123610535493264,1.0210059388118833,0.3431581467931179,0.07537221679320702,0.34334741846224415,2.509307734668255,0.3782428853419316,2.0767436273969135,0.2223830267883984,0.46052719996525693,-2.531608503045117,0.48266421029200923,0.276384619747161,-0.03708893060684204,1.433191643710732,-0.09615384615384616,1.6023181445277097,-0.23123610535493264,1.0210059388118833
410,410,"saw that blue hair, those freckled hands, that rapt orchideous airand knew that i was trapped.",0.99260675907135,0.706379771232605,0.3840028345584869,0.9895160794258118,-1.71844220161438,0.9977195262908936,1,-1.5786287784576416,saw that blue hair those freckled hands that rapt orchideous airand knew that i was trapped,94,16,0.9659756777881198,0.025065800457067595,0.21808826482301386,0.19094679221583433,-1.2499382383205573,-0.5307758825705402,-0.6095142648547216,-0.3415508935295612,-0.9957840659520292,-0.6103824703317102,-0.6385747003060356,-0.388985336668379,-2.405603384432823,-3.0629870639512564,-0.8089339777674259,-1.233191885784676,0.6742499562718044,0.023476398220592914,0.09227421460369527,0.049195250665514244,1.2266318402543117,0.9556471448005652,0.2954319153701635,0.48738359561609484,1.351155000253762,1.0,0.4743802120988345,0.5789329971403778,-1.0904410296907696,-0.5467288787750597,-0.19870052063567634,-0.3687132304825453,0.07841679453849792,0.3620248557357898,2.5678992787232766,0.5295386386570581,1.9990386257951076,-0.22447707318847437,0.5004434585571289,-2.1195299912123473,0.44547473238064694,0.0483177493163844,-0.037181190573252164,1.432291700840488,-0.09615384615384616,1.6023181445277097,-0.22647243451613647,1.0535623438041957,0.3355057960601005,0.07841679453849792,0.3620248557357898,2.5678992787232766,0.5295386386570581,1.9990386257951076,-0.22447707318847437,0.5004434585571289,-2.1195299912123473,0.44547473238064694,0.0483177493163844,-0.037181190573252164,1.432291700840488,-0.09615384615384616,1.6023181445277097,-0.22647243451613647,1.0535623438041957
