"","sent_raw","syuzhet","bing","afinn","nrc"
"2771","mrs  ramsay had planned it",0,0,0,0
"2772","perhaps  had she lived  she would have compelled it",0.25,0,1,0
"2773","already that summer he was  the kindest of men",0,0,0,0
"2774","he was  the first scientist of his age  my husband says",0.4,0,0,1
"2775","he was also  poor william   it makes me so unhappy  when i go to see him  to find nothing nice in his house   no one to arrange the flowers",-0.75,-1,-2,-1
"2776","so they were sent for walks together  and she was told  with that faint touch of irony that made mrs  ramsay slip through one own fingers  that she had a scientific mind  she liked flowers  she was so exact",-0.4,-1,0,0
"2777","what was this mania of hers for marriage",0.1,-1,0,0
"2778","lily wondered  stepping to and fro from her easel",0,0,0,0
"2779","suddenly  as suddenly as a star slides in the sky  a reddish light seemed to burn in her mind  covering paul rayley  issuing from him  it rose like a fire sent up in token of some celebration by savages on a distant beach  she heard the roar and the crackle  the whole sea for miles round ran red and gold  some winey smell mixed with it and intoxicated her  for she felt again her own headlong desire to throw herself off the cliff and be drowned looking for a pearl brooch on a beach  and the roar and the crackle repelled her with fear and disgust  as if while she saw its splendour and power she saw too how it fed on the treasure of the house  greedily  disgustingly  and she loathed it  but for a sight  for a glory it surpassed everything in her experience  and burnt year after year like a signal fire on a desert island at the edge of the sea  and one had only to say  in love  and instantly  as happened now  up rose paul own fire again  and it sank and she said to herself  laughing   the rayleys   how paul went to coffee houses and played chess",-2.3,0,5,3
"2780","she had only escaped by the skin of her teeth though  she thought",0,0,0,0
"2781","she had been looking at the table cloth  and it had flashed upon her that she would move the tree to the middle  and need never marry anybody  and she had felt an enormous exultation",1,1,0,2
"2782","she had felt  now she could stand up to mrs  ramsay   a tribute to the astonishing power that mrs  ramsay had over one",1.1,1,2,1
"2783","do this  she said  and one did it",0,0,0,0
"2784","even her shadow at the window with james was full of authority",0.5,0,1,2
"2785","she remembered how william bankes had been shocked by her neglect of the significance of mother and son",-0.75,-2,-3,-1
"2786","did she not admire their beauty",1.5,2,6,2
"2787","he said",0,0,0,0
"2788","but william  she remembered  had listened to her with his wise child own eyes when she explained how it was not irreverence  how a light there needed a shadow there and so on",1.1,1,0,2
"2789","she did not intend to disparage a subject which  they agreed  raphael had treated divinely",0.75,0,-1,-1
"2790","she was not cynical",-0.5,-1,-2,0
"2791","quite the contrary",-0.6,0,0,-1
"2792","thanks to his scientific mind he understood   a proof of disinterested intelligence which had pleased her and comforted her enormously",1.75,1,5,2
"2793","one could talk of painting then seriously to a man",0.4,0,0,1
"2794","indeed  his friendship had been one of the pleasures of her life",1.5,0,2,1
"2795","she loved william bankes",0.5,1,3,0
"2796","they went to hampton court and he always left her  like the perfect gentleman he was  plenty of time to wash her hands  while he strolled by the river",2.65,2,5,2
"2797","that was typical of their relationship",0,0,0,0
"2798","many things were left unsaid",-0.25,0,0,0
"2799","then they strolled through the courtyards  and admired  summer after summer  the proportions and the flowers  and he would tell her things  about perspective  about architecture  as they walked  and he would stop to look at a tree  or the view over the lake  and admire a child    it was his great grief   he had no daughter  in the vague aloof way that was natural to a man who spent spent so much time in laboratories that the world when he came out seemed to dazzle him  so that he walked slowly  lifted his hand to screen his eyes and paused  with his head thrown back  merely to breathe the air",2.1,-1,4,0
"2800","then he would tell her how his housekeeper was on her holiday  he must buy a new carpet for the staircase",1.6,0,0,1
"2801","perhaps she would go with him to buy a new carpet for the staircase",0.8,0,0,0
"2802","and once something led him to talk about the ramsays and he had said how when he first saw her she had been wearing a grey hat  she was not more than nineteen or twenty",0.8,1,-1,1
"2803","she was astonishingly beautiful",1.25,2,3,2
"2804","there he stood looking down the avenue at hampton court as if he could see her there among the fountains",0,0,0,0
"2805","she looked now at the drawing room step",0,0,0,0
"2806","she saw  through william own eyes  the shape of a woman  peaceful and silent  with downcast eyes",0,1,0,2
"2807","she sat musing  pondering  she was in grey that day  lily thought",0,0,-1,0
"2808","her eyes were bent",-0.4,-1,0,0
"2809","she would never lift them",0,0,0,0
"2810","yes  thought lily  looking intently  i must have seen her look like that  but not in grey  nor so still  nor so young  nor so peaceful",2.45,2,4,2
"2811","the figure came readily enough",0.25,2,0,1
"2812","she was astonishingly beautiful  as william said",1.25,2,3,2
"2813","but beauty was not everything",0.5,1,3,1
"2814","beauty had this penalty   it came too readily  came too completely",0.65,1,1,2
"2815","it stilled life   froze it",-0.25,-1,0,0
"2816","one forgot the little agitations  the flush  the pallor  some queer distortion  some light or shadow  which made the face unrecognisable for a moment and yet added a quality one saw for ever after",-1.15,-2,1,0
"2817","it was simpler to smooth that all out under the cover of beauty",1.5,3,3,1
"2818","but what was the look she had  lily wondered  when she clapped her deer stalkers own hat on her head  or ran across the grass  or scolded kennedy  the gardener",-1.75,-1,0,0
"2819","who could tell her",0,0,0,0
"2820","who could help her",0,0,2,0
"2821","against her will she had come to the surface  and found herself half out of the picture  looking  little dazedly  as if at unreal things  at mr  carmichael",0.2,1,0,1
"2822","he lay on his chair with his hands clasped above his paunch not reading  or sleeping  but basking like a creature gorged with existence",1.15,1,2,1
"2823","his book had fallen on to the grass",-0.5,-1,-2,0
"2824","she wanted to go straight up to him and say   mr  carmichael",0.6,0,1,0
"2825","then he would look up benevolently as always  from his smoky vague green eyes",0.25,-1,-2,0
"2826","but one only woke people if one knew what one wanted to say to them",0,0,0,0
"2827","and she wanted to say not one thing  but everything",0,0,0,0
"2828","little words that broke up the thought and dismembered it said nothing",-0.75,-1,-1,-2
"2829","about life  about death  about mrs  ramsay    no  she thought  one could say nothing to nobody",-0.75,-1,-3,-1
"2830","the urgency of the moment always missed its mark",-0.5,-1,-2,0
"2831","words fluttered sideways and struck the object inches too low",-0.5,-2,-1,-1
"2832","then one gave it up  then the idea sunk back again  then one became like most middle aged people  cautious  furtive  with wrinkles between the eyes and a look of perpetual apprehension",-1.65,-2,1,-1
"2833","for how could one express in words these emotions of the body",0,0,0,-1
"2834","express that emptiness there",-0.5,-1,-1,0
"2835","she was looking at the drawing room steps  they looked extraordinarily empty",0.55,1,-1,0
"2836","it was one own body feeling  not one own mind",0.25,0,1,0
"2837","the physical sensations that went with the bare look of the steps had become suddenly extremely unpleasant",-0.25,0,-2,-1
"2838","to want and not to have  sent all up her body a hardness  a hollowness  a strain",-1,-1,1,-1
"2839","and then to want and not to have   to want and want   how that wrung the heart  and wrung it again and again",-0.25,0,1,0
"2840","oh  mrs  ramsay  she called out silently  to that essence which sat by the boat  that abstract one made of her  that woman in grey  as if to abuse her for having gone  and then having gone  come back again",-1,-1,-4,-1
"2841","it had seemed so safe  thinking of her",0.75,1,1,1
"2842","ghost  air  nothingness  a thing you could play with easily and safely at any time of day or night  she had been that  and then suddenly she put her hand out and wrung the heart thus",-0.6,1,0,-1
"2843","suddenly  the empty drawing room steps  the frill of the chair inside  the puppy tumbling on the terrace  the whole wave and whisper of the garden became like curves and arabesques flourishing round a centre of complete emptiness",1.05,1,0,2
"2844","what does it mean  how do you explain it all   she wanted to say  turning to mr  carmichael again",0,0,0,1
"2845","for the whole world seemed to have dissolved in this early morning hour into a pool of thought  a deep basin of reality  and one could almost fancy that had mr  carmichael spoken  for instance  a little tear would have rent the surface pool",0.5,1,0,2
"2846","and then",0,0,0,0
"2847","something would emerge",0,0,0,0
"2848","a hand would be shoved up  a blade would be flashed",0,0,0,0
"2849","it was nonsense of course",-0.75,-1,-2,-1
"2850","a curious notion came to her that he did after all hear the things she could not say",0.4,0,1,1
"2851","he was an inscrutable old man  with the yellow stain on his beard  and his poetry  and his puzzles  sailing serenely through a world which satisfied all his wants  so that she thought he had only to put down his hand where he lay on the lawn to fish up anything he wanted",0.5,0,2,0
"2852","she looked at her picture",0,0,0,0
"2853","that would have been his answer  presumably   how  you  and  i  and  she  pass and vanish  nothing stays  all changes  but not words  not paint",0,0,0,-1
"2854","yet it would be hung in the attics  she thought  it would be rolled up and flung under a sofa  yet even so  even of a picture like that  it was true",1,0,4,1
"2855","one might say  even of this scrawl  not of that actual picture  perhaps  but of what it attempted  that it  remained for ever   she was going to say  or  for the words spoken sounded even to herself  too boastful  to hint  wordlessly  when  looking at the picture  she was surprised to find that she could not see it",-0.1,-1,-2,0
"2856","her eyes were full of a hot liquid  she did not think of tears at first  which  without disturbing the firmness of her lips  made the air thick  rolled down her cheeks",-1.45,0,-4,2
"2857","she had perfect control of herself   oh  yes",1.55,1,4,1
"2858","in every other way",0,0,0,0
"2859","was she crying then for mrs  ramsay  without being aware of any unhappiness",-1,-1,-4,-2
"2860","she addressed old mr  carmichael again",0,0,0,0
"2861","what was it then",0,0,0,0
"2862","what did it mean",0,0,0,0
"2863","could things thrust their hands up and grip one  could the blade cut  the fist grasp",-0.65,-1,-1,0
"2864","was there no safety",0.8,0,0,0
"2865","no learning by heart of the ways of the world",0.8,0,-1,1
"2866","no guide  no shelter  but all was miracle  and leaping from the pinnacle of a tower into the air",2.5,2,3,5
"2867","could it be  even for elderly people  that this was life",0,0,0,0
"2868","startling  unexpected  unknown",-1,-3,3,-1
"2869","for one moment she felt that if they both got up  here  now on the lawn  and demanded an explanation  why was it so short  why was it so inexplicable  said it with violence  as two fully equipped human beings from whom nothing should be hid might speak  then  beauty would roll itself up  the space would fill  those empty flourishes would form into shape  if they shouted loud enough mrs  ramsay would return",-1.35,1,-3,1
"2870","mrs  ramsay   she said aloud   mrs  ramsay",0,0,0,0
"2871","the tears ran down her face",-0.8,0,-2,0
"2872","macalister own boy took one of the fish and cut a square out of its side to bait his hook with",0,-1,-1,-2
"2873","the mutilated body  it was alive still  was thrown back into the sea",-0.5,0,1,1
"2874","mrs  ramsay",0,0,0,0
"2875","lily cried   mrs  ramsay",-1,0,-2,0
"2876","but nothing happened",0,0,0,0
"2877","the pain increased",-0.25,-1,-1,-1
"2878","that anguish could reduce one to such a pitch of imbecility  she thought",-1,-1,-3,-1
"2879","anyhow the old man had not heard her",0,0,0,0
"2880","he remained benignant  calm   if one chose to think it  sublime",1.25,2,2,1
"2881","heaven be praised  no one had heard her cry that ignominious cry  stop pain  stop",-1.85,-2,0,-1
"2882","she had not obviously taken leave of her senses",-0.25,0,-1,-1
"2883","no one had seen her step off her strip of board into the waters of annihilation",-0.5,-1,-1,-2
"2884","she remained a skimpy old maid  holding a paint brush",-0.6,-1,0,0
"2885","and now slowly the pain of the want  and the bitter anger  to be called back  just as she thought she would never feel sorrow for mrs  ramsay again  had she missed her among the coffee cups at breakfast  not in the least  lessened  and of their anguish left  as antidote  a relief that was balm in itself  and also  but more mysteriously  a sense of some one there  of mrs  ramsay  relieved for a moment of the weight that the world had put on her  staying lightly by her side and then  for this was mrs  ramsay in all her beauty  raising to her forehead a wreath of white flowers with which she went",-1.7,-6,-8,2
"2886","lily squeezed her tubes again",0,0,0,0
"2887","she attacked that problem of the hedge",-1.75,-2,-3,-1
"2888","it was strange how clearly she saw her  stepping with her usual quickness across fields among whose folds  purplish and soft  among whose flowers  hyacinth or lilies  she vanished",0.8,1,0,1
"2889","it was some trick of the painter own eye",-0.5,-1,0,-1
"2890","for days after she had heard of her death she had seen her thus  putting her wreath to her forehead and going unquestioningly with her companion  a shade across the fields",-0.25,-1,-2,0
"2891","the sight  the phrase  had its power to console",0.25,0,0,1
"2892","wherever she happened to be  painting  here  in the country or in london  the vision would come to her  and her eyes  half closing  sought something to base her vision on",0.5,0,1,1
"2893","she looked down the railway carriage  the omnibus  took a line from shoulder or cheek  looked at the windows opposite  at piccadilly  lamp strung in the evening",0,0,0,1
"2894","all had been part of the fields of death",-0.75,-1,-2,-1
"2895","but always something   it might be a face  a voice  a paper boy crying standard  news   thrust through  snubbed her  waked her  required and got in the end an effort of attention  so that the vision must be perpetually remade",-0.5,0,-3,1
"2896","now again  moved as she was by some instinctive need of distance and blue  she looked at the bay beneath her  making hillocks of the blue bars of the waves  and stony fields of the purpler spaces  again she was roused as usual by something incongruous",0.05,-1,0,1
"2897","there was a brown spot in the middle of the bay",0,0,0,0
"2898","it was a boat",0,0,0,0
"2899","yes  she realised that after a second",0.8,0,1,0
"2900","but whose boat",0,0,0,0
"2901","mr  ramsay own boat  she replied",0,0,0,0
"2902","mr  ramsay  the man who had marched past her  with his hand raised  aloof  at the head of a procession  in his beautiful boots  asking her for sympathy  which she had refused",0.35,-1,3,1
"2903","the boat was now half way across the bay",0,0,0,0
"2904","so fine was the morning except for a streak of wind here and there that the sea and sky looked all one fabric  as if sails were stuck high up in the sky  or the clouds had dropped down into the sea",0,0,-1,2
"2905","a steamer far out at sea had drawn in the air a great scroll of smoke which stayed there curving and circling decoratively  as if the air were a fine gauze which held things and kept them softly in its mesh  only gently swaying them this way and that",0.25,1,5,1
"2906","and as happens sometimes when the weather is very fine  the cliffs looked as if they were conscious of the ships  and the ships looked as if they were conscious of the cliffs  as if they signalled to each other some message of their own",0.25,1,2,0
"2907","for sometimes quite close to the shore  the lighthouse looked this morning in the haze an enormous distance away",0.35,-1,0,0
"2908","where are they now",0,0,0,0
"2909","lily thought  looking out to sea",0,0,0,1
"2910","where was he  that very old man who had gone past her silently  holding a brown paper parcel under his arm",0,0,0,0
"2911","the boat was in the middle of the bay",0,0,0,0
"2912","they do not feel a thing there  cam thought  looking at the shore  which  rising and falling  became steadily more distant and more peaceful",0,0,1,1
"2913","her hand cut a trail in the sea  as her mind made the green swirls and streaks into patterns and  numbed and shrouded  wandered in imagination in that underworld of waters where the pearls stuck in clusters to white sprays  where in the green light a change came over one own entire mind and one own body shone half transparent enveloped in a green cloak",-2.45,-1,-3,3
"2914","then the eddy slackened round her hand",0,0,0,0
"2915","the rush of the water ceased  the world became full of little creaking and squeaking sounds",-0.5,-1,0,0
"2916","one heard the waves breaking and flapping against the side of the boat as if they were anchored in harbour",-0.6,-1,0,0
"2917","everything became very close to one",0,0,0,0
"2918","for the sail  upon which james had his eyes fixed until it had become to him like a person whom he knew  sagged entirely  there they came to a stop  flapping about waiting for a breeze  in the hot sun  miles from shore  miles from the lighthouse",0.55,2,1,2
"2919","everything in the whole world seemed to stand still",0,0,0,0
"2920","the lighthouse became immovable  and the line of the distant shore became fixed",0,-1,0,1
"2921","the sun grew hotter and everybody seemed to come very close together and to feel each other own presence  which they had almost forgotten",0.5,0,-1,1
"2922","macalister own fishing line went plumb down into the sea",0,0,0,2
"2923","but mr  ramsay went on reading with his legs curled under him",0.1,0,0,1
"2924","he was reading a little shiny book with covers mottled like a plover own egg",0.8,2,2,1
"2925","now and again  as they hung about in that horrid calm  he turned a page",0.25,-1,-1,0
"2926","and james felt that each page was turned with a peculiar gesture aimed at him  now assertively  now commandingly  now with the intention of making people pity him  and all the time  as his father read and turned one after another of those little pages  james kept dreading the moment when he would look up and speak sharply to him about something or other",-2,-3,-4,0
"2927","why were they lagging about here",-0.75,-1,-2,-1
"2928","he would demand  or something quite unreasonable like that",-0.5,0,1,-1
"2929","and if he does  james thought  then i shall take a knife and strike him to the heart",-1.15,-2,-1,-1
"2930","he had always kept this old symbol of taking a knife and striking his father to the heart",0.1,0,0,1
"2931","only now  as he grew older  and sat staring at his father in an impotent rage  it was not him  that old man reading  whom he wanted to kill  but it was the thing that descended on him   without his knowing it perhaps  that fierce sudden black winged harpy  with its talons and its beak all cold and hard  that struck and struck at you  he could feel the beak on his bare legs  where it had struck when he was a child  and then made off  and there he was again  an old man  very sad  reading his book",-4.45,-9,-11,-5
"2932","that he would kill  that he would strike to the heart",-1.5,-2,-4,-2
"2933","whatever he did    and he might do anything  he felt  looking at the lighthouse and the distant shore  whether he was in a business  in a bank  a barrister  a man at the head of some enterprise  that he would fight  that he would track down and stamp out   tyranny  despotism  he called it   making people do what they did not want to do  cutting off their right to speak",-0.1,-1,-1,-3
"2934","how could any of them say  but i will not  when he said  come to the lighthouse",0.6,0,0,1
"2935","do this",0,0,0,0
"2936","fetch me that",0,0,0,0
"2937","the black wings spread  and the hard beak tore",-0.5,-1,-1,-1
"2938","and then next moment  there he sat reading his book  and he might look up   one never knew   quite reasonably",1.1,1,0,1
"2939","he might talk to the macalisters",0.4,0,0,1
"2940","he might be pressing a sovereign into some frozen old woman own hand in the street  james thought  and he might be shouting out at some fisherman own sports  he might be waving his arms in the air with excitement",0.75,0,3,1
"2941","or he might sit at the head of the table dead silent from one end of dinner to the other",-0.4,0,-3,1
"2942","yes  thought james  while the boat slapped and dawdled there in the hot sun  there was a waste of snow and rock very lonely and austere  and there he had come to feel  quite often lately  when his father said something or did something which surprised the others  there were two pairs of footprints only  his own and his father own",-0.85,-2,-2,-1
"2943","they alone knew each other",-0.6,0,-2,0
"2944","what then was this terror  this hatred",-1.5,-2,-6,-2
"2945","turning back among the many leaves which the past had folded in him  peering into the heart of that forest where light and shade so chequer each other that all shape is distorted  and one blunders  now with the sun in one own eyes  now with a dark shadow  he sought an image to cool and detach and round off his feeling in a concrete shape",-0.75,-2,0,2
"2946","suppose then that as a child sitting helpless in a perambulator  or on some one own knee  he had seen a waggon crush ignorantly and innocently  some one own foot",0.65,-2,-3,1
"2947","suppose he had seen the foot first  in the grass  smooth  and whole  then the wheel  and the same foot  purple  crushed",-0.15,0,-2,-1
"2948","but the wheel was innocent",0.8,0,0,1
"2949","so now  when his father came striding down the passage knocking them up early in the morning to go to the lighthouse down it came over his foot  over cam own foot  over anybody own foot",0.6,0,0,1
"2950","one sat and watched it",0,0,0,0
"2951","but whose foot was he thinking of  and in what garden did all this happen",0.6,0,0,1
"2952","for one had settings for these scenes  trees that grew there  flowers  a certain light  a few figures",0.8,0,1,0
"2953","everything tended to set itself in a garden where there was none of this gloom",-0.15,-1,-1,0
"2954","none of this throwing of hands about  people spoke in an ordinary tone of voice",0,0,0,-1
"2955","they went in and out all day long",0,0,0,0
"2956","there was an old woman gossiping in the kitchen  and the blinds were sucked in and out by the breeze  all was blowing  all was growing  and over all those plates and bowls and tall brandishing red and yellow flowers a very thin yellow veil would be drawn  like a vine leaf  at night",0.55,1,3,0
"2957","things became stiller and darker at night",-0.6,-1,0,0
"2958","but the leaf like veil was so fine  that lights lifted it  voices crinkled it  he could see through it a figure stooping  hear  coming close  going away  some dress rustling  some chain tinkling",0.75,2,4,0
"2959","it was in this world that the wheel went over the person own foot",0,0,0,0
"2960","something  he remembered  stayed flourished up in the air  something arid and sharp descended even there  like a blade  a scimitar  smiting through the leaves and flowers even of that happy world and making it shrivel and fall",0.15,1,5,-1
"2961","it will rain   he remembered his father saying",0,0,0,0
"2962","you will not be able to go to the lighthouse",0.6,0,0,1
"2963","the lighthouse was then a silvery  misty looking tower with a yellow eye  that opened suddenly  and softly in the evening",0.6,0,0,2
"2964","now",0,0,0,0
"2965","james looked at the lighthouse",0.6,0,0,1
"2966","he could see the white washed rocks  the tower  stark and straight  he could see that it was barred with black and white  he could see windows in it  he could even see washing spread on the rocks to dry",-0.25,-1,1,-1
"2967","so that was the lighthouse  was it",0.6,0,0,1
"2968","no  the other was also the lighthouse",0.6,0,-1,1
"2969","for nothing was simply one thing",0,0,0,0
"2970","the other lighthouse was true too",1.1,0,2,2
"2971","it was sometimes hardly to be seen across the bay",0,0,0,0
"2972","in the evening one looked up and saw the eye opening and shutting and the light seemed to reach them in that airy sunny garden where they sat",1.2,0,1,2
"2973","but he pulled himself up",0,0,0,0
"2974","whenever he said  they  or  a person   and then began hearing the rustle of some one coming  the tinkle of some one going  he became extremely sensitive to the presence of whoever might be in the room",0.65,1,0,0
"2975","it was his father now",0,0,0,0
"2976","the strain was acute",-0.85,-1,0,0
"2977","for in one moment if there was no breeze  his father would slap the covers of his book together  and say   what is happening now  what are we dawdling about here for  eh   as  once before he had brought his blade down among them on the terrace and she had gone stiff all over  and if there had been an axe handy  a knife  or anything with a sharp point he would have seized it and struck his father through the heart",-2.05,-1,-3,-1
"2978","she had gone stiff all over  and then  her arm slackening  so that he felt she listened to him no longer  she had risen somehow and gone away and left him there  impotent  ridiculous  sitting on the floor grasping a pair of scissors",-2.4,-3,-6,-4
"2979","not a breath of wind blew",0,0,0,0
"2980","the water chuckled and gurgled in the bottom of the boat where three or four mackerel beat their tails up and down in a pool of water not deep enough to cover them",-0.25,1,0,0
"2981","at any moment mr  ramsay  he scarcely dared look at him  might rouse himself  shut his book  and say something sharp  but for the moment he was reading  so that james stealthily  as if he were stealing downstairs on bare feet  afraid of waking a watchdog by a creaking board  went on thinking what was she like  where did she go that day",-2.15,-2,-2,-2
"2982","he began following her from room to room and at last they came to a room where in a blue light  as if the reflection came from many china dishes  she talked to somebody  he listened to her talking",0,0,0,0
"2983","she talked to a servant  saying simply whatever came into her head",0,0,0,-1
"2984","she alone spoke the truth  to her alone could he speak it",0.4,0,-2,0
"2985","that was the source of her everlasting attraction for him  perhaps  she was a person to whom one could say what came into one own head",1.75,2,2,2
"2986","but all the time he thought of her  he was conscious of his father following his thought  surveying it  making it shiver and falter",-1.25,-2,0,-1
"2987","at last he ceased to think",0,0,0,0
"2988","there he sat with his hand on the tiller in the sun  staring at the lighthouse  powerless to move  powerless to flick off these grains of misery which settled on his mind one after another",-0.8,-2,-4,-1
"2989","a rope seemed to bind him there  and his father had knotted it and he could only escape by taking a knife and plunging it   but at that moment the sail swung slowly round  filled slowly out  the boat seemed to shake herself  and then to move off half conscious in her sleep  and then she woke and shot through the waves",-1.55,-4,-1,-2
"2990","the relief was extraordinary",1.25,2,0,2
"2991","they all seemed to fall away from each other again and to be at their ease  and the fishing lines slanted taut across the side of the boat",0.5,-1,2,0
"2992","but his father did not rouse himself",0,0,0,0
"2993","he only raised his right hand mysteriously high in the air  and let it fall upon his knee again as if he were conducting some secret symphony",0.05,-1,0,0
"2994","the sea without a stain on it  thought lily briscoe  still standing and looking out over the bay",-0.5,-1,0,1
"2995","the sea stretched like silk across the bay",1.1,1,2,2
"2996","distance had an extraordinary power  they had been swallowed up in it  she felt  they were gone for ever  they had become part of the nature of things",0.75,1,0,1
"2997","it was so calm  it was so quiet",1,2,2,2
"2998","the steamer itself had vanished  but the great scroll of smoke still hung in the air and drooped like a flag mournfully in valediction",-0.85,-1,5,-1
"2999","it was like that then  the island  thought cam  once more drawing her fingers through the waves",0.5,1,2,0
"3000","she had never seen it from out at sea before",0,0,0,1
"3001","it lay like that on the sea  did it  with a dent in the middle and two sharp crags  and the sea swept in there  and spread away for miles and miles on either side of the island",0,1,0,1
"3002","it was very small  shaped something like a leaf stood on end",0.5,1,2,-1
"3003","so we took a little boat  she thought  beginning to tell herself a story of adventure about escaping from a sinking ship",0,-1,1,1
"3004","but with the sea streaming through her fingers  a spray of seaweed vanishing behind them  she did not want to tell herself seriously a story  it was the sense of adventure and escape that she wanted  for she was thinking  as the boat sailed on  how her father own anger about the points of the compass  james own obstinacy about the compact  and her own anguish  all had slipped  all had passed  all had streamed away",-1.7,-1,-4,1
"3005","what then came next",0,0,0,0
"3006","where were they going",0,0,0,0
"3007","from her hand  ice cold  held deep in the sea  there spurted up a fountain of joy at the change  at the escape  at the adventure  that she should be alive  that she should be there",1,0,5,3
"3008","and the drops falling from this sudden and unthinking fountain of joy fell here and there on the dark  the slumbrous shapes in her mind  shapes of a world not realised but turning in their darkness  catching here and there  a spark of light  greece  rome  constantinople",-1.75,-3,2,-2
"3009","small as it was  and shaped something like a leaf stood on its end with the gold  sprinkled waters flowing in and about it  it had  she supposed  a place in the universe   even that little island",1,2,4,0
"3010","the old gentlemen in the study she thought could have told her",0.25,0,0,1
"3011","sometimes she strayed in from the garden purposely to catch them at it",0.6,0,0,1
"3012","there they were  it might be mr  carmichael or mr  bankes who was sitting with her father  sitting opposite each other in their low arm chairs",0,0,0,0
"3013","they were crackling in front of them the pages of the times  when she came in from the garden  all in a muddle  about something some one had said about christ  or hearing that a mammoth had been dug up in a london street  or wondering what napoleon was like",0.85,0,2,-1
"3014","then they took all this with their clean hands  they wore grey coloured clothes  they smelt of heather  and they brushed the scraps together  turning the paper  crossing their knees  and said something now and then very brief",0.75,0,1,1
"3015","just to please herself she would take a book from the shelf and stand there  watching her father write  so equally  so neatly from one side of the page to another  with a little cough now and then  or something said briefly to the other old gentleman opposite",2.3,1,1,2
"3016","and she thought  standing there with her book open  one could let whatever one thought expand here like a leaf in water  and if it did well here  among the old gentlemen smoking and the times crackling then it was right",2.2,3,3,1
"3017","and watching her father as he wrote in his study  she thought  now sitting in the boat  he was not vain  nor a tyrant and did not wish to make you pity him",-0.95,-3,-1,0
"3018","indeed  if he saw she was there  reading a book  he would ask her  as gently as any one could  was there nothing he could give her",0.1,0,0,1
"3019","lest this should be wrong  she looked at him reading the little book with the shiny cover mottled like a plover own egg",0.05,1,0,0
"3020","no  it was right",0.8,1,-1,0
"3021","look at him now  she wanted to say aloud to james",0,0,0,0
"3022","but james had his eye on the sail",0,0,0,0
"3023","he is a sarcastic brute  james would say",-1,-2,-2,-1
"3024","he brings the talk round to himself and his books  james would say",0.4,0,0,1
"3025","he is intolerably egotistical",-1.5,-1,0,-1
"3026","worst of all  he is a tyrant",-1,-2,-3,-1
"3027","but look  she said  looking at him",0,0,0,0
"3028","look at him now",0,0,0,0
"3029","she looked at him reading the little book with his legs curled  the little book whose yellowish pages she knew  without knowing what was written on them",0.7,0,0,2
"3030","it was small  it was closely printed  on the fly leaf  she knew  he had written that he had spent fifteen francs on dinner  the wine had been so much  he had given so much to the waiter  all was added up neatly at the bottom of the page",0.85,1,0,-1
"3031","but what might be written in the book which had rounded its edges off in his pocket  she did not know",0,0,0,0
"3032","what he thought they none of them knew",0,0,0,0
"3033","but he was absorbed in it  so that when he looked up  as he did now for an instant  it was not to see anything  it was to pin down some thought more exactly",0.5,0,1,1
"3034","that done  his mind flew back again and he plunged into his reading",0.1,0,0,1
"3035","he read  she thought  as if he were guiding something  or wheedling a large flock of sheep  or pushing his way up and up a single narrow path  and sometimes he went fast and straight  and broke his way through the bramble  and sometimes it seemed a branch struck at him  a bramble blinded him  but he was not going to let himself be beaten by that  on he went  tossing over page after page",-2.05,-1,-3,-2
"3036","and she went on telling herself a story about escaping from a sinking ship  for she was safe  while he sat there  safe  as she felt herself when she crept in from the garden  and took a book down  and the old gentleman  lowering the paper suddenly  said something very brief over the top of it about the character of napoleon",1.25,0,2,3
"3037","she gazed back over the sea  at the island",0,0,0,1
"3038","but the leaf was losing its sharpness",-0.75,-1,-3,-1
"3039","it was very small  it was very distant",0,0,0,-1
"3040","the sea was more important now than the shore",0.75,1,2,2
"3041","waves were all round them  tossing and sinking  with a log wallowing down one wave  a gull riding on another",-0.25,-1,0,-1
"3042","about here  she thought  dabbling her fingers in the water  a ship had sunk  and she murmured  dreamily half asleep  how we perished  each alone",-2.35,-1,-2,-3
"3043","so much depends then  thought lily briscoe  looking at the sea which had scarcely a stain on it  which was so soft that the sails and the clouds seemed set in its blue  so much depends  she thought  upon distance  whether people are near us or far from us  for her feeling for mr  ramsay changed as he sailed further and further across the bay",-0.05,-1,1,-1
"3044","it seemed to be elongated  stretched out  he seemed to become more and more remote",0,0,0,0
"3045","he and his children seemed to be swallowed up in that blue  that distance  but here  on the lawn  close at hand  mr  carmichael suddenly grunted",-0.6,0,0,0
"3046","she laughed",0.8,0,1,0
"3047","he clawed his book up from the grass",0,0,0,0
"3048","he settled into his chair again puffing and blowing like some sea monster",0,0,2,0
"3049","that was different altogether  because he was so near",0,0,0,0
"3050","and now again all was quiet",0.25,1,0,1
"3051","they must be out of bed by this time  she supposed  looking at the house  but nothing appeared there",0,0,0,0
"3052","but then  she remembered  they had always made off directly a meal was over  on business of their own",0,0,0,0
"3053","it was all in keeping with this silence  this emptiness  and the unreality of the early morning hour",-0.5,-1,-1,0
"3054","it was a way things had sometimes  she thought  lingering for a moment and looking at the long glittering windows and the plume of blue smoke  they became illness  before habits had spun themselves across the surface  one felt that same unreality  which was so startling  felt something emerge",-1.05,-3,1,0
"3055","life was most vivid then",0.5,1,0,1
"3056","one could be at one own ease",0.75,1,2,1
