"","sent_raw","syuzhet","bing","afinn","nrc"
"2399","Then he said he had a particular reason for wanting to go to the Lighthouse.",1.2,0,0,1
"2400","His wife used to send the men things.",0,0,0,0
"2401","There was a poor boy with a tuberculous hip, the lightkeeper's son.",-0.25,-1,-2,-1
"2402","He sighed profoundly.",0.8,1,0,0
"2403","He sighed significantly.",0,0,0,0
"2404","All Lily wished was that this enormous flood of grief, this insatiable hunger for sympathy, this demand that she should surrender herself up to him entirely, and even so he had sorrows enough to keep her supplied for ever, should leave her, should be diverted (she kept looking at the house, hoping for an interruption) before it swept her down in its flow.",-3,-3,-4,-2
"2405","""Such expeditions,"" said Mr. Ramsay, scraping the ground with his toe, ""are very painful.""",-1.1,-1,-2,-1
"2406","Still Lily said nothing.",0,0,0,0
"2407","(She is a stock, she is a stone, he said to himself.) ""They are very exhausting,"" he said, looking, with a sickly look that nauseated her (he was acting, she felt, this great man was dramatising himself), at his beautiful hands.",-1.25,1,6,-1
"2408","It was horrible, it was indecent.",-1.25,-2,-3,-2
"2409","Would they never come, she asked, for she could not sustain this enormous weight of sorrow, support these heavy draperies of grief (he had assumed a pose of extreme decreptitude; he even tottered a little as he stood there) a moment longer.",-1.85,-1,-2,-3
"2410","Still she could say nothing; the whole horizon seemed swept bare of objects to talk about; could only feel, amazedly, as Mr. Ramsay stood there, how his gaze seemed to fall dolefully over the sunny grass and discolour it, and cast over the rubicund, drowsy, entirely contented figure of Mr. Carmichael, reading a French novel on a deck-chair, a veil of crape, as if such an existence, flaunting its prosperity in a world of woe, were enough to provoke the most dismal thoughts of all.",-0.05,-2,2,3
"2411","Look at him, he seemed to be saying, look at me; and indeed, all the time he was feeling, Think of me, think of me.",0.25,0,1,0
"2412","Ah, could that bulk only be wafted alongside of them, Lily wished; had she only pitched her easel a yard or two closer to him; a man, any man, would staunch this effusion, would stop these lamentations.",0.5,2,-1,1
"2413","A woman, she had provoked this horror; a woman, she should have known how to deal with it.",-1.35,0,-1,0
"2414","It was immensely to her discredit, sexually, to stand there dumb.",-1,-2,-3,-2
"2415","One saidâ€""what did one say?â€""Oh, Mr. Ramsay!",0,0,0,0
"2416","Dear Mr. Ramsay!",0.5,0,2,1
"2417","That was what that kind old lady who sketched, Mrs. Beckwith, would have said instantly, and rightly.",0.75,2,2,2
"2418","But, no.",0,0,-1,0
"2419","They stood there, isolated from the rest of the world.",-0.75,-1,-1,0
"2420","His immense self-pity, his demand for sympathy poured and spread itself in pools at ther feet, and all she did, miserable sinner that she was, was to draw her skirts a little closer round her ankles, lest she should get wet.",-1.25,-1,-4,-1
"2421","In complete silence she stood there, grasping her paint brush.",-0.4,0,0,-1
"2422","Heaven could never be sufficiently praised!",2.05,2,5,1
"2423","She heard sounds in the house.",0,0,0,0
"2424","James and Cam must be coming.",0,0,0,0
"2425","But Mr. Ramsay, as if he knew that his time ran short, exerted upon her solitary figure the immense pressure of his concentrated woe; his age; his frailty: his desolation; when suddenly, tossing his head impatiently, in his annoyanceâ€""for after all, what woman could resist him?â€""he noticed that his boot-laces were untied.",-4.2,-3,-3,-5
"2426","Remarkable boots they were too, Lily thought, looking down at them: sculptured; colossal; like everything that Mr. Ramsay wore, from his frayed tie to his half-buttoned waistcoat, his own indisputably.",1.05,2,4,1
"2427","She could see them walking to his room of their own accord, expressive in his absence of pathos, surliness, ill-temper, charm.",1.05,-1,1,0
"2428","""What beautiful boots!""",0.75,1,3,1
"2429","she exclaimed.",0,0,0,0
"2430","She was ashamed of herself.",-1,-1,-2,-1
"2431","To praise his boots when he asked her to solace his soul; when he had shown her his bleeding hands, his lacerated heart, and asked her to pity them, then to say, cheerfully, ""Ah, but what beautiful boots you wear!""",2,1,6,1
"2432","deserved, she knew, and she looked up expecting to get it in one of his sudden roars of ill-temper complete annihilation.",-0.25,-2,-2,-1
"2433","Instead, Mr. Ramsay smiled.",0.8,0,2,0
"2434","His pall, his draperies, his infirmities fell from him.",-0.5,-1,0,-1
"2435","Ah, yes, he said, holding his foot up for her to look at, they were first-rate boots.",1.8,0,1,0
"2436","There was only one man in England who could make boots like that.",0.5,1,2,0
"2437","Boots are among the chief curses of mankind, he said.",-0.4,-1,0,0
"2438","""Bootmakers make it their business,"" he exclaimed, ""to cripple and torture the human foot.""",-1.75,-2,-4,-2
"2439","They are also the most obstinate and perverse of mankind.",-0.85,-2,-2,-2
"2440","It had taken him the best part of his youth to get boots made as they should be made.",0.9,1,3,1
"2441","He would have her observe (he lifted his right foot and then his left) that she had never seen boots made quite that shape before.",0.8,1,0,1
"2442","They were made of the finest leather in the world, also.",0.5,1,3,0
"2443","Most leather was mere brown paper and cardboard.",0,0,0,0
"2444","He looked complacently at his foot, still held in the air.",0,0,0,0
"2445","They had reached, she felt, a sunny island where peace dwelt, sanity reigned and the sun for ever shone, the blessed island of good boots.",3.7,2,6,5
"2446","Her heart warmed to him.",0,0,0,0
"2447","""Now let me see if you can tie a knot,"" he said.",0,0,0,0
"2448","He poohpoohed her feeble system.",-0.75,-1,-2,-1
"2449","He showed her his own invention.",0,0,0,0
"2450","Once you tied it, it never came undone.",-0.5,-1,0,0
"2451","Three times he knotted her shoe; three times he unknotted it.",-0.25,-1,0,-1
"2452","Why, at this completely inappropriate moment, when he was stooping over her shoe, should she be so tormented with sympathy for him that, as she stooped too, the blood rushed to her face, and, thinking of her callousness (she had called him a play-actor) she felt her eyes swell and tingle with tears?",-1.05,-1,-2,1
"2453","Thus occupied he seemed to her a figure of infinite pathos.",0.6,0,0,1
"2454","He tied knots.",0,0,0,0
"2455","He bought boots.",0,0,0,0
"2456","There was no helping Mr. Ramsay on the journey he was going.",0.9,1,1,1
"2457","But now just as she wished to say something, could have said something, perhaps, here they wereâ€""Cam and James.",0,0,0,0
"2458","They appeared on the terrace.",0,0,0,0
"2459","They came, lagging, side by side, a serious, melancholy couple.",-1.5,-2,-4,-2
"2460","But why was it like THAT that they came?",0.5,1,2,0
"2461","She could not help feeling annoyed with them; they might have come more cheerfully; they might have given him what, now that they were off, she would not have the chance of giving him.",1.25,-1,5,1
"2462","For she felt a sudden emptiness; a frustration.",-1.5,-2,-3,-1
"2463","Her feeling had come too late; there it was ready; but he no longer needed it.",0.8,1,0,-1
"2464","He had become a very distinguished, elderly man, who had no need of her whatsoever.",0.6,1,1,0
"2465","She felt snubbed.",-1,0,-2,0
"2466","He slung a knapsack round his shoulders.",0,0,0,0
"2467","He shared out the parcelsâ€""there were a number of them, ill tied in brown paper.",0.3,0,-1,-1
"2468","He sent Cam for a cloak.",0,0,0,0
"2469","He had all the appearance of a leader making ready for an expedition.",1.65,1,0,2
"2470","Then, wheeling about, he led the way with his firm military tread, in those wonderful boots, carrying brown paper parcels, down the path, his children following him.",1.15,2,4,1
"2471","They looked, she thought, as if fate had devoted them to some stern enterprise, and they went to it, still young enough to be drawn acquiescent in their father's wake, obediently, but with a pallor in their eyes which made her feel that they suffered something beyond their years in silence.",-1.05,-1,1,-1
"2472","So they passed the edge of the lawn, and it seemed to Lily that she watched a procession go, drawn on by some stress of common feeling which made it, faltering and flagging as it was, a little company bound together and strangely impressive to her.",0.1,-2,2,-2
"2473","Politely, but very distantly, Mr. Ramsay raised his hand and saluted her as they passed.",1,0,2,0
"2474","But what a face, she thought, immediately finding the sympathy which she had not been asked to give troubling her for expression.",-0.75,-1,0,1
"2475","What had made it like that?",0.5,1,2,0
"2476","Thinking, night after night, she supposedâ€""about the reality of kitchen tables, she added, remembering the symbol which in her vagueness as to what Mr. Ramsay did think about Andrew had given her.",-0.5,-1,0,-1
"2477","(He had been killed by the splinter of a shell instantly, she bethought her.) The kitchen table was something visionary, austere; something bare, hard, not ornamental.",-1.25,-1,-1,-2
"2478","There was no colour to it; it was all edges and angles; it was uncompromisingly plain.",-0.6,-1,-1,0
"2479","But Mr. Ramsay kept always his eyes fixed upon it, never allowed himself to be distracted or deluded, until his face became worn too and ascetic and partook of this unornamented beauty which so deeply impressed her.",-0.6,0,3,-1
"2480","Then, she recalled (standing where he had left her, holding her brush), worries had fretted itâ€""not so nobly.",0.5,0,-3,1
"2481","He must have had his doubts about that table, she supposed; whether the table was a real table; whether it was worth the time he gave to it; whether he was able after all to find it.",0.5,0,1,2
"2482","He had had doubts, she felt, or he would have asked less of people.",-0.5,-1,-1,0
"2483","That was what they talked about late at night sometimes, she suspected; and then next day Mrs. Ramsay looked tired, and Lily flew into a rage with him over some absurd little thing.",-3.35,-3,-5,-4
"2484","But now he had nobody to talk to about that table, or his boots, or his knots; and he was like a lion seeking whom he could devour, and his face had that touch of desperation, of exaggeration in it which alarmed her, and made her pull her skirts about her.",-1.15,-2,0,2
"2485","And then, she recalled, there was that sudden revivification, that sudden flare (when she praised his boots), that sudden recovery of vitality and interest in ordinary human things, which too passed and changed (for he was always changing, and hid nothing) into that other final phase which was new to her and had, she owned, made herself ashamed of her own irritability, when it seemed as if he had shed worries and ambitions, and the hope of sympathy and the desire for praise, had entered some other region, was drawn on, as if by curiosity, in dumb colloquy, whether with himself or another, at the head of that little procession out of one's range.",2,-2,6,5
"2486","An extraordinary face!",0.75,1,0,1
"2487","The gate banged.",0,0,0,0
"2488","SECTION 4  So they're gone, she thought, sighing with relief and disappointment.",-0.5,0,-2,0
"2489","Her sympathy seemed to be cast back on her, like a bramble sprung across her face.",0.75,1,4,1
"2490","She felt curiously divided, as if one part of her were drawn out thereâ€""it was a still day, hazy; the Lighthouse looked this morning at an immense distance; the other had fixed itself doggedly, solidly, here on the lawn.",0.85,-1,0,2
"2491","She saw her canvas as if it had floated up and placed itself white and uncompromising directly before her.",-0.1,-1,0,1
"2492","It seemed to rebuke her with its cold stare for all this hurry and agitation; this folly and waste of emotion; it drastically recalled her and spread through her mind first a peace, as her disorderly sensations (he had gone and she had been so sorry for him and she had said nothing) trooped off the field; and then, emptiness.",-3.8,-5,-1,-5
"2493","She looked blankly at the canvas, with its uncompromising white stare; from the canvas to the garden.",0.1,-1,0,2
"2494","There was something (she stood screwing up her little Chinese eyes in her small puckered face), something she remembered in the relations of those lines cutting across, slicing down, and in the mass of the hedge with its green cave of blues and browns, which had stayed in her mind; which had tied a knot in her mind so that at odds and ends of time, involuntarily, as she walked along the Brompton Road, as she brushed her hair, she found herself painting that picture, passing her eye over it, and untying the knot in imagination.",0,-3,-1,-1
"2495","But there was all the difference in the world between this planning airily away from the canvas and actually taking her brush and making the first mark.",0.25,0,0,1
"2496","She had taken the wrong brush in her agitation at Mr. Ramsay's presence, and her easel, rammed into the earth so nervously, was at the wrong angle.",-1.85,-2,-4,-1
"2497","And now that she had ut that right, and in so doing had subdued the impertinences and irrelevances that plucked her attention and made her remember how she was such and such a person, had such and such relations to people, she took her hand and raised her brush.",0.65,0,0,1
"2498","For a moment it stayed trembling in a painful but exciting ecstasy in the air.",0.5,1,-1,0
"2499","Where to begin?â€""that was the question at what point to make the first mark?",0,0,0,1
"2500","One line placed on the canvas committed her to innumerable risks, to frequent and irrevocable decisions.",0,-1,-1,0
"2501","All that in idea seemed simple became in practice immediately complex; as the waves shape themselves symmetrically from the cliff top, but to the swimmer among them are divided by steep gulfs, and foaming crests.",0.4,-1,2,3
"2502","Still the risk must be run; the mark made.",-0.75,-1,-2,-1
"2503","With a curious physical sensation, as if she were urged forward and at the same time must hold herself back, she made her first quick decisive stroke.",1.85,2,2,0
"2504","The brush descended.",0,0,0,0
"2505","It flickered brown over the white canvas; it left a running mark.",0.4,0,0,1
"2506","A second time she did itâ€""a third time.",0,0,0,0
"2507","And so pausing and so flickering, she attained a dancing rhythmical movement, as if the pauses were one part of the rhythm and the strokes another, and all were related; and so, lightly and swiftly pausing, striking, she scored her canvas with brown running nervous lines which had no sooner settled there than they enclosed ( she felt it looming out at her) a space.",-0.25,-1,-2,2
"2508","Down in the hollow of one wave she saw the next wave towering higher and higher above her.",-0.9,-1,-1,0
"2509","For what could be more formidable than that space?",-0.6,1,0,0
"2510","Here she was again, she thought, stepping back to look at it, drawn out of gossip, out of living, out of community with people into the presence of this formidable ancient enemy of hersâ€""this other thing, this truth, this reality, which suddenly laid hands on her, emerged stark at the back of appearances and commanded her attention.",-0.1,-2,-2,0
"2511","She was half unwilling, half reluctant.",-1.3,-2,0,-1
"2512","Why always be drawn out and haled away?",0,0,0,0
"2513","Why not left in peace, to talk to Mr. Carmichael on the lawn?",1.15,1,2,2
"2514","It was an exacting form of intercourse anyhow.",0,0,0,0
"2515","Other worshipful objects were content with worship; men, women, God, all let one kneel prostrate; but this form, were it only the shape of a white lamp-shade looming on a wicker table, roused one to perpetual combat, challenged one to a fight in which one was bound to be worsted.",-1,0,-2,2
"2516","Always (it was in her nature, or in her sex, she did not know which) before she exchanged the fluidity of life for the concentration of painting she had a few moments of nakedness when she seemed like an unborn soul, a soul reft of body, hesitating on some windy pinnacle and exposed without protection to all the blasts of doubt.",2.77555756156289e-17,2,0,-1
"2517","Why then did she do it?",0,0,0,0
"2518","She looked at the canvas, lightly scored with running lines.",0,0,0,0
"2519","It would be hung in the servants' bedrooms.",0.25,-1,0,0
"2520","It would be rolled up and stuffed under a sofa.",0,0,0,0
"2521","What was the good of doing it then, and she heard some voice saying she couldn't paint, saying she couldn't create, as if she were caught up in one of those habitual currents in which after a certain time experience forms in the mind, so that one repeats words without being aware any longer who originally spoke them.",2.15,1,4,0
"2522","Can't paint, can't write, she murmured monotonously, anxiously considering what her plan of attack should be.",-1.75,-2,-1,-1
"2523","For the mass loomed before her; it protruded; she felt it pressing on her eyeballs.",-0.6,0,-1,0
"2524","Then, as if some juice necessary for the lubrication of her faculties were spontaneously squirted, she began precariously dipping among the blues and umbers, moving her brush hither and thither, but it was now heavier and went slower, as if it had fallen in with some rhythm which was dictated to her (she kept looking at the hedge, at the canvas) by what she rhythm was strong enough to bear her along with it on its current.",-1,-2,0,0
"2525","Certainly she was losing consciousness of outer things.",-0.35,-1,-3,0
"2526","And as she lost consciousness of outer things, and her name and her personality and her appearance, and whether Mr. Carmichael was there or not, her mind kept throwing up from its depths, scenes, and names, and sayings, and memories and ideas, like a fountain spurting over that glaring, hideously difficult white space, while she modelled it with greens and blues.",-1.75,-2,-2,-1
"2527","Charles Tansley used to say that, she remembered, women can't paint, can't write.",0,0,0,0
"2528","Coming up behind her, he had stood close beside her, a thing she hated, as she painted her on this very spot.",-0.5,-1,-3,0
"2529","""Shag tobacco,"" he said, ""fivepence an ounce,"" parading his poverty, his principles.",-1,-1,-1,-2
"2530","(But the war had drawn the sting of her femininity.",-1,-1,-2,-2
"2531","Poor devils, one thought, poor devils, of both sexes.) He was always carrying a book about under his armâ€""a purple book.",-1.5,-1,-2,0
"2532","He ""worked.""",0.25,1,0,0
"2533","He sat, she remembered, working in a blaze of sun.",0.6,0,0,1
"2534","At dinner he would sit right in the middle of the view.",1.4,1,0,1
"2535","But after all, she reflected, there was the scene on the beach.",0,0,0,0
"2536","One must remember that.",0,0,0,0
"2537","It was a windy morning.",0,0,0,0
"2538","They had all gone down to the beach.",0,0,0,0
"2539","Mrs. Ramsay sat down and wrote letters by a rock.",0,0,0,1
"2540","She wrote and wrote.",0,0,0,0
"2541","""Oh,"" she said, looking up at something floating in the sea, ""is it a lobster pot?",0,0,0,1
"2542","Is it an upturned boat?""",0,0,0,0
"2543","She was so short-sighted that she could not see, and then Charles Tansley became as nice as he could possibly be.",-0.5,1,3,0
"2544","He began playing ducks and drakes.",0,0,0,0
"2545","They chose little flat black stones and sent them skipping over the waves.",-0.25,0,0,-1
"2546","Every now and then Mrs. Ramsay looked up over her spectacles and laughed at them.",0.8,0,1,0
"2547","What they said she could not remember, but only she and Charles throwing stones and getting on very well all of a sudden and Mrs. Ramsay watching them.",0.8,1,0,0
"2548","She was highly conscious of that.",0,0,0,0
"2549","Mrs. Ramsay, she thought, stepping back and screwing up her eyes.",0,0,0,0
"2550","(It must have altered the design a good deal when she was sitting on the step with James.",1,1,3,2
"2551","There must have been a shadow.) When she thought of herself and Charles throwing ducks and drakes and of the whole scene on the beach, it seemed to depend somehow upon Mrs. Ramsay sitting under the rock, with a pad on her knee, writing letters.",0,0,0,2
"2552","(She wrote innumerable letters, and sometimes the wind took them and she and Charles just saved a page from the sea.) But what a power was in the human soul!",0.8,0,2,1
"2553","she thought.",0,0,0,0
"2554","That woman sitting there writing under the rock resolved everything into simplicity; made these angers, irritations fall off like old rags; she brought together this and that and then this, and so made out of that miserable silliness and spite (she and Charles squabbling, sparring, had been silly and spiteful) somethingâ€""this scene on the beach for example, this moment of friendship and likingâ€""which survived, after all these years complete, so that she dipped into it to re-fashion her memory of him, and there it stayed in the mind affecting one almost like a work of art.",-2.25,-4,2,-2
"2555","""Like a work of art,"" she repeated, looking from her canvas to the drawing-room steps and back again.",1.35,2,2,1
"2556","She must rest for a moment.",0,0,0,1
"2557","And, resting, looking from one to the other vaguely, the old question which traversed the sky of the soul perpetually, the vast, the general question which was apt to particularise itself at such moments as these, when she released faculties that had been on the strain, stood over her, paused over her, darkened over her.",-0.45,-2,0,3
"2558","What is the meaning of life?",0,0,0,0
"2559","That was allâ€""a simple question; one that tended to close in on one with years.",0,0,0,1
"2560","The great revelation had never come.",1.3,2,3,0
"2561","The great revelation perhaps never did come.",1.3,2,3,0
"2562","Instead there were little daily miracles, illuminations, matches struck unexpectedly in the dark; here was one.",-0.55,-2,-1,0
"2563","This, that, and the other; herself and Charles Tansley and the breaking wave; Mrs. Ramsay bringing them together; Mrs. Ramsay saying, ""Life stand still here""; Mrs. Ramsay making of the moment something permanent (as in another sphere Lily herself tried to make of the moment something permanent)â€""this was of the nature of a revelation.",-0.0499999999999999,0,0,0
"2564","In the midst of chaos there was shape; this eternal passing and flowing (she looked at the clouds going and the leaves shaking) was struck into stability.",-0.75,-1,-3,-1
"2565","Life stand still here, Mrs. Ramsay said.",0,0,0,0
"2566","""Mrs. Ramsay!",0,0,0,0
"2567","Mrs. Ramsay!""",0,0,0,0
"2568","she repeated.",0,0,0,0
"2569","She owed it all to her.",0,0,0,0
"2570","All was silence.",0,0,0,0
"2571","Nobody seemed yet to be stirring in the house.",0,0,0,0
"2572","She looked at it there sleeping in the early sunlight with its windows green and blue with the reflected leaves.",0,0,0,1
"2573","The faint thought she was thinking of Mrs. Ramsay seemed in consonance with this quiet house; this smoke; this fine early morning air.",-0.55,0,2,1
"2574","Faint and unreal, it was amazingly pure and exciting.",1.05,3,4,2
"2575","She hoped nobody would open the window or come out of the house, but that she might be left alone to go on thinking, to go on painting.",-0.6,0,-2,0
"2576","She turned to her canvas.",0,0,0,0
"2577","But impelled by some curiosity, driven by the discomfort of the sympathy which she held undischarged, she walked a pace or so to the end of the lawn to see whether, down there on the beach, she could see that little company setting sail.",0.25,-1,0,1
"2578","Down there among the little boats which floated, some with their sails furled, some slowly, for it was very calm moving away, there was one rather apart from the others.",0.5,0,2,1
"2579","The sail was even now being hoisted.",0,0,0,0
"2580","She decided that there in that very distant and entirely silent little boat Mr. Ramsay was sitting with Cam and James.",0,1,0,0
"2581","Now they had got the sail up; now after a little flagging and silence, she watched the boat take its way with deliberation past the other boats out to sea.",0,-1,0,0
"2582","SECTION 5  The sails flapped over their heads.",0,0,0,0
"2583","The water chuckled and slapped the sides of the boat, which drowsed motionless in the sun.",0.2,-1,0,1
"2584","Now and then the sails rippled with a little breeze in them, but the ripple ran over them and ceased.",0.1,1,0,0
"2585","The boat made no motion at all.",0,0,-1,0
"2586","Mr. Ramsay sat in the middle of the boat.",0,0,0,0
"2587","He would be impatient in a moment, James thought, and Cam thought, looking at her father, who sat in the middle of the boat between them (James steered; Cam sat alone in the bow) with his legs tightly curled.",-1.6,-1,-4,-1
"2588","He hated hanging about.",-0.75,-1,-3,-1
"2589","Sure enough, after fidgeting a second or two, he said something sharp to Macalister's boy, who got out his oars and began to row.",0,2,0,-2
"2590","But their father, they knew, would never be content until they were flying along.",0.7,0,0,2
"2591","He would keep looking for a breeze, fidgeting, saying things under his breath, which Macalister and and Macalister's boy would overhear, and they would both be made horribly uncomfortable.",-0.9,0,-2,-3
"2592","He had made them come.",0,0,0,0
"2593","He had forced them to come.",-0.5,0,-1,-1
"2594","In their anger they hoped that the breeze would never rise, that he might be thwarted in every possible way, since he had forced them to come against their wills.",-1.95,0,-5,-2
"2595","All the way down to the beach they had lagged behind together, though he bade them ""Walk up, walk up,"" without speaking.",-0.5,-1,-2,0
"2596","Their heads were bent down, their heads were pressed down by some remorseless gale.",-1.4,-2,0,0
"2597","Speak to him they could not.",0,0,0,0
"2598","They must come; they must follow.",0,0,0,0
"2599","They must walk behind him carrying brown paper parcels.",0,0,0,0
"2600","But they vowed, in silence, as they walked, to stand by each other and carry out the great compactâ€""to resist tyranny to the death.",-0.95,0,1,-3
"2601","So there they would sit, one at one end of the boat, one at the other, in silence.",0,0,0,0
"2602","They would say nothing, only look at him now and then where he sat with his legs twisted, frowning and fidgeting, and pishing and pshawing and muttering things to himself, and waiting impatiently for a breeze.",-1.7,-1,-1,-1
"2603","And they hoped it would be calm.",0.75,1,2,1
"2604","They hoped he would be thwarted.",-0.8,0,-2,0
"2605","They hoped the whole expedition would fail, and they would have to put back, with their parcels, to the beach.",-0.15,-1,-2,1
"2606","But now, when Macalister's boy had rowed a little way out, the sails slowly swung round, the boat quickened itself, flattened itself, and shot off.",-0.4,-1,0,-2
"2607","Instantly, as if some great strain had been relieved, Mr. Ramsay uncurled his legs, took out his tobacco pouch, handed it with a little grunt to Macalister, and felt, they knew, for all they suffered, perfectly content.",-0.1,1,6,0
"2608","Now they would sail on for hours like this, and Mr. Ramsay would ask old Macalister a questionâ€""about the great storm last winter probablyâ€""and old Macalister would answer it, and they would puff their pipes together, and Macalister would take a tarry rope in his fingers, tying or untying some knot, and the boy would fish, and never say a word to any one.",1,2,5,-1
"2609","James would be forced to keep his eye all the time on the sail.",-0.5,0,-1,-1
"2610","For if he forgot, then the sail puckered and shivered, and the boat slackened, and Mr. Ramsay would say sharply, ""Look out!",-0.25,-1,-1,0
"2611","Look out!""",0,0,0,0
"2612","and old Macalister would turn slowly on his seat.",-0.25,-1,0,0
"2613","So they heard Mr. Ramsay asking some question about the great storm at Christmas.",0.25,1,3,0
"2614","""She comes driving round the point,"" old Macalister said, describing the great storm last Christmas, when ten ships had been driven into the bay for shelter, and he had seen ""one there, one there, one there"" (he pointed slowly round the bay.",0.4,0,3,0
"2615","Mr. Ramsay followed him, turning his head).",0,0,0,0
"2616","He had seen four men clinging to the mast.",0,0,0,0
"2617","Then she was gone.",0,0,0,0
"2618","""And at last we shoved her off,"" he went on (but in their anger and their silence they only caught a word here and there, sitting at opposite ends of the boat, united by their compact to fight tyranny to the death).",-1.6,-2,-5,-2
"2619","At last they had shoved her off, they had launched the lifeboat, and they had got her out past the pointâ€""Macalister told the story; and though they only caught a word here and there, they were conscious all the time of their fatherâ€""how he leant forward, how he brought his voice into tune with Macalister's voice; how, puffing at his pipe, and looking there and there where Macalister pointed, he relished the thought of the storm and the dark night and the fishermen striving there.",1,0,1,1
"2620","He liked that men should labour and sweat on the windy beach at night; pitting muscle and brain against the waves and the wind; he liked men to work like that, and women to keep house, and sit beside sleeping children indoors, while men were drowned, out there in a storm.",0.2,3,2,-1
"2621","So James could tell, so Cam could tell (they looked at him, they looked at each other), from his toss and his vigilance and the ring in his voice, and the little tinge of Scottish accent which came into his voice, making him seem like a peasant himself, as he questioned Macalister about the eleven ships that had been driven into the bay in a storm.",0.75,2,1,0
"2622","Three had sunk.",-0.5,-1,0,-1
"2623","He looked proudly where Macalister pointed; and Cam thought, feeling proud of him without knowing quite why, had he been there he would have launched the lifeboat, he would have reached the wreck, Cam thought.",1.9,0,5,1
"2624","He was so brave, he was so adventurous, Cam thought.",1.25,2,4,1
"2625","But she remembered.",0,0,0,0
"2626","There was the compact; to resist tyranny to the death.",-1.45,-1,-2,-3
"2627","Their grievance weighed them down.",-0.5,-1,0,-1
"2628","They had been forced; they had been bidden.",-0.5,0,-1,-1
"2629","He had borne them down once more with his gloom and his authority, making them do his bidding, on this fine morning, come, because he wished it, carrying these parcels, to the Lighthouse; take part in these rites he went through for his own pleasure in memory of dead people, which they hated, so that they lagged after him, all the pleasure of the day was spoilt.",-0.9,-2,-5,1
"2630","Yes, the breeze was freshening.",0.9,1,1,0
"2631","The boat was leaning, the water was sliced sharply and fell away in green cascades, in bubbles, in cataracts.",-0.75,-2,0,0
"2632","Cam looked down into the foam, into the sea with all its treasure in it, and its speed hypnotised her, and the tie between her and James sagged a little.",0.15,0,2,2
"2633","It slackened a little.",0,0,0,0
"2634","She began to think, How fast it goes.",0,1,0,0
"2635","Where are we going?",0,0,0,0
"2636","and the movement hypnotised her, while James, with his eye fixed on the sail and on the horizon, steered grimly.",-0.75,0,0,1
"2637","But he began to think as he steered that he might escape; he might be quit of it all.",-0.85,0,-1,-1
"2638","They might land somewhere; and be free then.",0.5,1,1,1
"2639","Both of them, looking at each other for a moment, had a sense of escape and exaltation, what with the speed and the change.",0.25,1,-1,2
"2640","But the breeze bred in Mr. Ramsay too the same excitement, and, as old Macalister turned to fling his line overboard, he cried out aloud,  ""We perished,"" and then again, ""each alone.""",-1.5,2,-1,0
"2641","And then with his usual spasm of repentance or shyness, pulled himself up, and waved his hand towards the shore.",-0.6,0,0,0
"2642","""See the little house,"" he said pointing, wishing Cam to look.",0.8,0,1,0
"2643","She raised herself reluctantly and looked.",-0.5,-1,0,0
"2644","But which was it?",0,0,0,0
"2645","She could no longer make out, there on the hillside, which was their house.",0,0,-1,0
"2646","All looked distant and peaceful and strange.",0.25,0,1,1
"2647","The shore seemed refined, far away, unreal.",0.6,2,1,0
"2648","Already the little distance they had sailed had put them far from it and given it the changed look, the composed look, of something receding in which one has no longer any part.",0.8,0,-1,1
"2649","Which was their house?",0,0,0,0
"2650","She could not see it.",0,0,0,0
"2651","""But I beneath a rougher sea,"" Mr. Ramsay murmured.",0,0,0,1
"2652","He had found the house and so seeing it, he had also seen himself there; he had seen himself walking on the terrace, alone.",0,0,-2,1
"2653","He was walking up and down between the urns; and he seemed to himself very old and bowed.",-0.25,0,0,0
"2654","Sitting in the boat, he bowed, he crouched himself, acting instantly his partâ€"" the part of a desolate man, widowed, bereft; and so called up before him in hosts people sympathising with him; staged for himself as he sat in the boat, a little drama; which required of him decrepitude and exhaustion and sorrow (he raised his hands and looked at the thinness of them, to confirm his dream) and then there was given him in abundance women's sympathy, and he imagined how they would soothe him and sympathise with him, and so getting in his dream some reflection of the exquisite pleasure women's sympathy was to him, he sighed and said gently and mournfully:  But I beneath a rougher sea Was whelmed in deeper gulfs than he,  so that the mournful words were heard quite clearly by them all.",-4.2,-1,8,-1
"2655","Cam half started on her seat.",0,0,0,0
"2656","It shocked herâ€""it outraged her.",-1.25,-2,-5,0
"2657","The movement roused her father; and he shuddered, and broke off, exclaiming: ""Look!",-0.75,-1,-1,-1
"2658","Look!""",0,0,0,0
"2659","so urgently that James also turned his head to look over his shoulder at the island.",0,0,0,1
"2660","They all looked.",0,0,0,0
"2661","They looked at the island.",0,0,0,0
"2662","But Cam could see nothing.",0,0,0,0
"2663","She was thinking how all those paths and the lawn, thick and knotted with the lives they had lived there, were gone: were rubbed out; were past; were unreal, and now this was real; the boat and the sail with its patch; Macalister with his earrings; the noise of the wavesâ€""all this was real.",-0.4,-1,0,-2
"2664","Thinking this, she was murmuring to herself, ""We perished, each alone,"" for her father's words broke and broke again in her mind, when her father, seeing her gazing so vaguely, began to tease her.",-2.85,-2,-3,-4
"2665","Didn't she know the points of the compass?",0,0,0,0
"2666","he asked.",0,0,0,0
"2667","Didn't she know the North from the South?",0,0,0,0
"2668","Did she really think they lived right out there?",0.8,1,0,0
"2669","And he pointed again, and showed her where their house was, there, by those trees.",0,0,0,0
