,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
4223,4224,"4223,""Add Norbert and the invisibility cloak, and they might as well be packing their bags already.""",0.8,1,0,0,100,16,   add norbert and the invisibility cloak  and they might as well be packing their bags already  ,1.0603761157234814,1.2307692307692308,0.6060237206127171,1.2061855670103092,1.1536424557410099,1.0,0.7116494407997364,0.0625,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.06660583941605827,-0.14416058394160583,-0.2572992700729927,-0.23357664233576642,-0.1754105839416058,-1.031357732333476,-0.9046812292119605,-1.7113467852170445,-0.36550219460402905,-0.06660583941605827,-1.031357732333476,-0.14416058394160583,-0.9046812292119605,-0.2572992700729927,-1.7113467852170445,-0.23357664233576642,-0.36550219460402905
4224,4225,"4224,Had Harry thought that things couldn't have been worse?",-0.75,-1,-3,-2,60,9,  had harry thought that things could not have been worse ,-1.0375627812959562,-1.1538461538461537,-1.0413969019674008,-2.010309278350515,-1.0075419774751235,-1.0,-1.1272005385691235,-0.1111111111111111,-1.5818553936454616,-3.0,-1.6783776177059404,-0.3333333333333333,-1.7218676491340685,-2.0,-1.7675489516698044,-3.5555555555555554,-0.07025547445255462,-0.1478102189781022,-0.2664233576642336,-0.23175182481751824,-0.17906021897810215,-1.0796626537691114,-0.9477465537030206,-1.7717343193413613,-0.34261430116974806,-0.07025547445255462,-1.0796626537691114,-0.1478102189781022,-0.9477465537030206,-0.2664233576642336,-1.7717343193413613,-0.23175182481751824,-0.34261430116974806
4225,4226,"4225,He was wrong.",-0.75,-1,-2,-1,18,3,  he was wrong ,-1.0375627812959562,-1.1538461538461537,-3.1006726801925484,-6.030927835051545,-1.0075419774751235,-1.0,-3.480928512161264,-0.3333333333333333,-1.0575953296122291,-2.0,-3.3615861547931183,-0.6666666666666666,-0.7688056563506326,-1.0,-2.755520632538315,-5.333333333333333,-0.06879562043795608,-0.145985401459854,-0.2664233576642336,-0.23175182481751824,-0.17823905109489047,-1.0603406851948571,-0.9262138914574904,-1.7717343193413613,-0.34261430116974806,-0.06879562043795608,-1.0603406851948571,-0.145985401459854,-0.9262138914574904,-0.2664233576642336,-1.7717343193413613,-0.23175182481751824,-0.34261430116974806
4226,4227,"4226,""When Professor McGonagall appeared, she was leading Neville.""",0.65,1,2,1,67,8,   when professor mcgonagall appeared  she was leading neville  ,0.8573497708506326,1.0,0.9921379290299323,1.9600515463917525,1.1536424557410099,1.0,1.373635433372526,0.125,1.0394449265206998,2.0,1.2672373221966213,0.25,1.1373183292162394,1.0,1.31986255104429,2.0,-0.0668795620437955,-0.14416058394160583,-0.26094890510948904,-0.23357664233576642,-0.1763914233576642,-1.0349806014411485,-0.9046812292119605,-1.7355017988667711,-0.36550219460402905,-0.0668795620437955,-1.0349806014411485,-0.14416058394160583,-0.9046812292119605,-0.26094890510948904,-1.7355017988667711,-0.23357664233576642,-0.36550219460402905
4227,4228,"4227,""""""Harry!""""""",0.0,0,0,-1,17,1,     harry    ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-8.683350717749377,-16.0,-0.06505474452554733,-0.14233576642335766,-0.26094890510948904,-0.23175182481751824,-0.17502281021897806,-1.0108281407233308,-0.8831485669664306,-1.7355017988667711,-0.34261430116974806,-0.06505474452554733,-1.0108281407233308,-0.14233576642335766,-0.8831485669664306,-0.26094890510948904,-1.7355017988667711,-0.23175182481751824,-0.34261430116974806
4228,4229,"4228,""Neville burst Out, the moment he saw the other two.""",0.0,0,0,0,58,10,   neville burst out  the moment he saw the other two  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.06432481751824806,-0.14051094890510948,-0.2572992700729927,-0.22992700729927007,-0.17301551094890508,-1.0011671564362037,-0.8616159047209007,-1.7113467852170445,-0.31972640773546707,-0.06432481751824806,-1.0011671564362037,-0.14051094890510948,-0.8616159047209007,-0.2572992700729927,-1.7113467852170445,-0.22992700729927007,-0.31972640773546707
4229,4230,"4229,""""""I was trying to find you to warn you, I heard Malfoy saying he was going to catch you, he said you had a drag --""""""",-1.25,-1,-3,-1,123,26,     i was trying to find you to warn you  i heard malfoy saying he was going to catch you  he said you had a drag      ,-1.7143172642054523,-1.923076923076923,-0.605780871958235,-1.1597938144329896,-1.0075419774751235,-1.0,-0.3577125472024621,-0.038461538461538464,-1.5818553936454616,-3.0,-0.5778181896104778,-0.11538461538461539,-0.7688056563506326,-1.0,-0.13359578715649909,-0.6153846153846154,-0.0668795620437955,-0.14416058394160583,-0.26094890510948904,-0.23357664233576642,-0.1763914233576642,-1.0349806014411485,-0.9046812292119605,-1.7355017988667711,-0.36550219460402905,-0.0668795620437955,-1.0349806014411485,-0.14416058394160583,-0.9046812292119605,-0.26094890510948904,-1.7355017988667711,-0.23357664233576642,-0.36550219460402905
4230,4231,"4230,""Harry shook his head violently to shut Neville up, but Professor McGonagall had seen.""",-0.35,-1,-3,-1,92,14,   harry shook his head violently to shut neville up  but professor mcgonagall had seen  ,-0.49615919496835953,-0.5384615384615384,-0.32065037958859915,-0.6030927835051545,-1.0075419774751235,-1.0,-0.7068919718562412,-0.07142857142857142,-1.5818553936454616,-3.0,-1.077231711603377,-0.21428571428571427,-0.7688056563506326,-1.0,-0.4267302419196834,-1.1428571428571428,-0.06733576642335755,-0.145985401459854,-0.2645985401459854,-0.2354014598540146,-0.17833029197080288,-1.041018716620603,-0.9262138914574904,-1.7596568125164977,-0.38839008803831004,-0.06733576642335755,-1.041018716620603,-0.145985401459854,-0.9262138914574904,-0.2645985401459854,-1.7596568125164977,-0.2354014598540146,-0.38839008803831004
4231,4232,"4231,She looked more likely to breathe fire than Norbert as she towered over the three of them.",-0.25,0,-2,0,95,17,  she looked more likely to breathe fire than norbert as she towered over the three of them ,-0.36080829838646034,-0.3846153846153846,-0.1934598168158695,-0.35476046088538504,0.0730502391329433,0.0,0.04966344822694688,0.0,-1.0575953296122291,-2.0,-0.5892426819436487,-0.11764705882352941,0.1842563364328035,0.0,0.208394410067216,0.0,-0.06587591240875901,-0.14416058394160583,-0.26094890510948904,-0.2354014598540146,-0.17659671532846713,-1.0216967480463488,-0.9046812292119605,-1.7355017988667711,-0.38839008803831004,-0.06587591240875901,-1.0216967480463488,-0.14416058394160583,-0.9046812292119605,-0.26094890510948904,-1.7355017988667711,-0.2354014598540146,-0.38839008803831004
4232,4233,"4232,""""""I would never have believed it of any of you. Mr. Filch says you were up in the astronomy tower. It's one o'clock in the morning. Explain yourselves.""""""",0.0,0,0,2,160,28,     i would never have believed it of any of you  mr  filch says you were up in the astronomy tower  it is one of the clock in the morning  explain yourselves    ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,2.0903803219996755,2.0,0.8435190620541155,1.1428571428571428,-0.06450729927007288,-0.14233576642335766,-0.2591240875912409,-0.23357664233576642,-0.17488594890510945,-1.0035824025079856,-0.8831485669664306,-1.723424292041908,-0.36550219460402905,-0.06450729927007288,-1.0035824025079856,-0.14233576642335766,-0.8831485669664306,-0.2591240875912409,-1.723424292041908,-0.23357664233576642,-0.36550219460402905
4233,4234,"4233,It was the first time Hermione had ever failed to answer a teacher's question.",-0.5,-1,-2,1,83,14,  it was the first time hermione had ever failed to answer a teacher own question ,-0.6991855398412083,-0.7692307692307692,-0.4530323939030729,-0.8615611192930779,-1.0075419774751235,-1.0,-0.7068919718562412,-0.07142857142857142,-1.0575953296122291,-2.0,-0.7165441679418387,-0.14285714285714285,1.1373183292162394,1.0,0.8435190620541155,1.1428571428571428,-0.06450729927007288,-0.14233576642335766,-0.2591240875912409,-0.23357664233576642,-0.17488594890510945,-1.0035824025079856,-0.8831485669664306,-1.723424292041908,-0.36550219460402905,-0.06450729927007288,-1.0035824025079856,-0.14233576642335766,-0.8831485669664306,-0.2591240875912409,-1.723424292041908,-0.23357664233576642,-0.36550219460402905
4234,4235,"4234,""She was staring at her slippers, as still as a statue.""",-0.25,0,0,0,61,11,   she was staring at her slippers  as still as a statue  ,-0.36080829838646034,-0.3846153846153846,-0.29256934624916536,-0.5482661668228678,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.061952554744525434,-0.1386861313868613,-0.2591240875912409,-0.23357664233576642,-0.17333485401459853,-0.9697689575030405,-0.8400832424753708,-1.723424292041908,-0.36550219460402905,-0.061952554744525434,-0.9697689575030405,-0.1386861313868613,-0.8400832424753708,-0.2591240875912409,-1.723424292041908,-0.23357664233576642,-0.36550219460402905
4235,4236,"4235,""""""I think I've got a good idea of what's been going on,"""" said Professor McGonagall.""",1.15,1,3,2,91,15,     i think I have got a good idea of what is been going on    said professor mcgonagall  ,1.5341042537601284,1.769230769230769,0.9355078451287406,1.8494845360824739,1.1536424557410099,1.0,0.755781840304589,0.06666666666666667,1.5637049905539322,3.0,1.0147560416335446,0.2,2.0903803219996755,2.0,1.3939604271094284,2.1333333333333333,-0.06332116788321157,-0.14051094890510948,-0.2664233576642336,-0.23722627737226276,-0.17687043795620436,-0.9878833030414039,-0.8616159047209007,-1.7717343193413613,-0.411277981472591,-0.06332116788321157,-0.9878833030414039,-0.14051094890510948,-0.8616159047209007,-0.2664233576642336,-1.7717343193413613,-0.23722627737226276,-0.411277981472591
4236,4237,"4236,""""""It doesn't take a genius to work it out. You fed Draco Malfoy some cock-and-bull story about a dragon, trying to get him out of bed and into trouble. I've already caught him. I suppose you think it's funny that Longbottom here heard the story and believed it, too?""""""",1.05,0,-3,1,275,49,     it does not take a genius to work it out  you fed draco malfoy some cock and bull story about a dragon  trying to get him out of bed and into trouble  I have already caught him  i suppose you think it is funny that longbottom here heard the story and believed it  too    ,1.3987533571782294,1.6153846153846154,0.25300501577412043,0.5169366715758468,0.0730502391329433,0.0,0.04966344822694688,0.0,-1.5818553936454616,-3.0,-0.3043298323286522,-0.061224489795918366,1.1373183292162394,1.0,0.3898585963491873,0.32653061224489793,-0.06286496350364952,-0.1386861313868613,-0.2645985401459854,-0.23722627737226276,-0.17584397810218974,-0.9818451878619494,-0.8400832424753708,-1.7596568125164977,-0.411277981472591,-0.06286496350364952,-0.9818451878619494,-0.1386861313868613,-0.8400832424753708,-0.2645985401459854,-1.7596568125164977,-0.23722627737226276,-0.411277981472591
4237,4238,"4237,""Harry caught Neville's eye and tried to tell him without words that this wasn't true, because Neville was looking stunned and hurt.""",-0.5,0,-2,-3,138,22,   harry caught neville own eye and tried to tell him without words that this was not true  because neville was looking stunned and hurt  ,-0.6991855398412083,-0.7692307692307692,-0.29256934624916536,-0.5482661668228678,0.0730502391329433,0.0,0.04966344822694688,0.0,-1.0575953296122291,-2.0,-0.4542259543698109,-0.09090909090909091,-2.674929641917504,-3.0,-1.0041162891805009,-2.1818181818181817,-0.06697080291970792,-0.145985401459854,-0.26277372262773724,-0.23722627737226276,-0.17823905109489047,-1.0361882244770395,-0.9262138914574904,-1.7475793056916347,-0.411277981472591,-0.06697080291970792,-1.0361882244770395,-0.145985401459854,-0.9262138914574904,-0.26277372262773724,-1.7475793056916347,-0.23722627737226276,-0.411277981472591
4238,4239,"4238,""Poor, blundering Neville -- Harry knew what it must have cost him to try and find them in the dark, to warn them.""",-2.85,-3,-4,-2,120,23,   poor  blundering neville    harry knew what it must have cost him to try and find them in the dark  to warn them  ,-3.8799316095158396,-4.384615384615385,-1.5427857871004804,-2.9892424921559835,-3.168726410691257,-3.0,-1.3318725362727877,-0.13043478260869565,-2.106115457678694,-4.0,-0.8733648390990292,-0.17391304347826086,-1.7218676491340685,-2.0,-0.5648008184385745,-1.391304347826087,-0.06760948905109478,-0.14416058394160583,-0.26277372262773724,-0.23905109489051096,-0.1783987226277372,-1.0446415857282758,-0.9046812292119605,-1.7475793056916347,-0.4341658749068723,-0.06760948905109478,-1.0446415857282758,-0.14416058394160583,-0.9046812292119605,-0.26277372262773724,-1.7475793056916347,-0.23905109489051096,-0.4341658749068723
4239,4240,"4239,""""""I' disgusted,"""" said Professor McGonagall.""",-0.35,-1,-3,1,51,5,     i  disgusted    said professor mcgonagall  ,-0.49615919496835953,-0.5384615384615384,-0.876654839709389,-1.6886597938144325,-1.0075419774751235,-1.0,-2.06869172800598,-0.2,-1.5818553936454616,-3.0,-3.024944447375683,-0.6,1.1373183292162394,1.0,1.9867434356305347,3.2,-0.06897810218978091,-0.1478102189781022,-0.2664233576642336,-0.24087591240875914,-0.18102189781021896,-1.0627559312666393,-0.9477465537030206,-1.7717343193413613,-0.4570537683411533,-0.06897810218978091,-1.0627559312666393,-0.1478102189781022,-0.9477465537030206,-0.2664233576642336,-1.7717343193413613,-0.24087591240875914,-0.4570537683411533
4240,4241,"4240,""""""Four students out of bed in one night! I've never heard of such a thing before! You, Miss Granger, I thought you had more sense. As for you, Mr. Potter, I thought Gryffindor meant more to you than this. All three of you will receive detentions -- yes, you too, Mr. Longbottom, nothing gives you the right to walk around school at night, especially these days, it's very dangerous -- and fifty points will be taken from Gryffindor.""""""",1.1,-1,-3,0,441,78,     four students out of bed in one night  I have never heard of such a thing before  you  miss granger  i thought you had more sense  as for you  mr  potter  i thought gryffindor meant more to you than this  all three of you will receive detentions    yes  you too  mr  longbottom  nothing gives you the right to walk around school at night  especially these days  it is very dangerous    and fifty points will be taken from gryffindor    ,1.466428805469179,1.6923076923076923,0.16248739914883925,0.3402061855670103,-1.0075419774751235,-1.0,-0.08612855024952278,-0.01282051282051282,-1.5818553936454616,-3.0,-0.1893854502826675,-0.038461538461538464,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07171532846715317,-0.15145985401459855,-0.2737226277372263,-0.24452554744525548,-0.18535583941605838,-1.098984622343366,-0.9908118781940805,-1.8200443466408143,-0.5028295552097153,-0.07171532846715317,-1.098984622343366,-0.15145985401459855,-0.9908118781940805,-0.2737226277372263,-1.8200443466408143,-0.24452554744525548,-0.5028295552097153
4241,4242,"4241,""""""Fifty?""""""",0.0,0,0,0,17,1,     fifty    ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07417883211678822,-0.15328467153284672,-0.2737226277372263,-0.24635036496350365,-0.1868841240875912,-1.13159044431242,-1.0123445404396103,-1.8200443466408143,-0.5257174486439963,-0.07417883211678822,-1.13159044431242,-0.15328467153284672,-1.0123445404396103,-0.2737226277372263,-1.8200443466408143,-0.24635036496350365,-0.5257174486439963
4242,4243,"4242,""Harry gasped -- they would lose the lead, the lead he'd won in the last Quidditch match.""",0.5,1,3,-1,95,17,   harry gasped    they would lose the lead  the lead he would won in the last quidditch match  ,0.6543234259777837,0.7692307692307692,0.35164259506725776,0.7095209217707701,1.1536424557410099,1.0,0.6727090882954546,0.058823529411764705,1.5637049905539322,3.0,0.8959413213685673,0.17647058823529413,-0.7688056563506326,-1.0,-0.31464942098081883,-0.9411764705882353,-0.07153284671532835,-0.14963503649635038,-0.26824817518248173,-0.24817518248175183,-0.18439781021897808,-1.096569376271584,-0.9692792159485506,-1.7838118261662244,-0.5486053420782773,-0.07153284671532835,-1.096569376271584,-0.14963503649635038,-0.9692792159485506,-0.26824817518248173,-1.7838118261662244,-0.24817518248175183,-0.5486053420782773
4243,4244,"4243,""""""Fifty points each,"""" said Professor McGonagall, breathing heavily through her long, pointed nose.""",0.4,0,0,0,106,13,     fifty points each    said professor mcgonagall  breathing heavily through her long  pointed nose  ,0.5189725293958846,0.6153846153846154,0.368414976971354,0.7422680412371133,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07244525547445245,-0.15145985401459855,-0.26824817518248173,-0.25,-0.18553832116788319,-1.1086456066304933,-0.9908118781940805,-1.7838118261662244,-0.5714932355125582,-0.07244525547445245,-1.1086456066304933,-0.15145985401459855,-0.9908118781940805,-0.26824817518248173,-1.7838118261662244,-0.25,-0.5714932355125582
4244,4245,"4244,""""""Professor -- please """"You can't --""""""",1.4,0,1,1,45,6,     professor    please   you cannot      ,1.8724814952148765,2.1538461538461537,2.871227076660379,5.628865979381442,0.0730502391329433,0.0,0.04966344822694688,0.0,0.5151848624874675,1.0,0.8464351879248266,0.16666666666666666,1.1373183292162394,1.0,1.6903519313699813,2.6666666666666665,-0.071897810218978,-0.15145985401459855,-0.27007299270072993,-0.25,-0.18585766423357664,-1.1013998684151478,-0.9908118781940805,-1.7958893329910877,-0.5714932355125582,-0.071897810218978,-1.1013998684151478,-0.15145985401459855,-0.9908118781940805,-0.27007299270072993,-1.7958893329910877,-0.25,-0.5714932355125582
4245,4246,"4245,""""""Don't tell me what I can and can't do, Potter. Now get back to bed, all of you. I've never been more ashamed of Gryffindor students.""""""",-1.0,-1,-2,-1,143,26,     do not tell me what i can and cannot do  potter  now get back to bed  all of you  I have never been more ashamed of gryffindor students    ,-1.3759400227507044,-1.5384615384615383,-0.48697650013755345,-0.9278350515463917,-1.0075419774751235,-1.0,-0.3577125472024621,-0.038461538461538464,-1.0575953296122291,-2.0,-0.38360181994657266,-0.07692307692307693,-0.7688056563506326,-1.0,-0.13359578715649909,-0.6153846153846154,-0.07281021897810208,-0.15328467153284672,-0.2737226277372263,-0.25,-0.18745437956204378,-1.1134760987740566,-1.0123445404396103,-1.8200443466408143,-0.5714932355125582,-0.07281021897810208,-1.1134760987740566,-0.15328467153284672,-1.0123445404396103,-0.2737226277372263,-1.8200443466408143,-0.25,-0.5714932355125582
4246,4247,"4246,A hundred and fifty points lost.",-0.75,-1,-3,-1,37,6,  a hundred and fifty points lost ,-1.0375627812959562,-1.1538461538461537,-1.5562158465236877,-3.0154639175257727,-1.0075419774751235,-1.0,-1.7156325319671584,-0.16666666666666666,-1.5818553936454616,-3.0,-2.5199818862495293,-0.5,-0.7688056563506326,-1.0,-1.2735631112355492,-2.6666666666666665,-0.07235401459854005,-0.15145985401459855,-0.26824817518248173,-0.25,-0.1855155109489051,-1.1074379835946024,-0.9908118781940805,-1.7838118261662244,-0.5714932355125582,-0.07235401459854005,-1.1074379835946024,-0.15145985401459855,-0.9908118781940805,-0.26824817518248173,-1.7838118261662244,-0.25,-0.5714932355125582
4247,4248,"4247,That put Gryffindor in last place.",0.0,0,0,0,39,6,  that put gryffindor in last place ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.0771897810218977,-0.15693430656934307,-0.2737226277372263,-0.25547445255474455,-0.1908302919708029,-1.1714420044968195,-1.0554098649306702,-1.8200443466408143,-0.6401569158154015,-0.0771897810218977,-1.1714420044968195,-0.15693430656934307,-1.0554098649306702,-0.2737226277372263,-1.8200443466408143,-0.25547445255474455,-0.6401569158154015
4248,4249,"4248,""In one night, they'd ruined any chance Gryffindor had had for the house cup.""",-0.5,-1,0,-1,83,14,   in one night  they would ruined any chance gryffindor had had for the house cup  ,-0.6991855398412083,-0.7692307692307692,-0.4530323939030729,-0.8615611192930779,-1.0075419774751235,-1.0,-0.7068919718562412,-0.07142857142857142,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-0.4267302419196834,-1.1428571428571428,-0.07737226277372253,-0.1551094890510949,-0.26824817518248173,-0.2572992700729927,-0.18950729927007295,-1.1738572505686014,-1.0338772026851404,-1.7838118261662244,-0.6630448092496821,-0.07737226277372253,-1.1738572505686014,-0.1551094890510949,-1.0338772026851404,-0.26824817518248173,-1.7838118261662244,-0.2572992700729927,-0.6630448092496821
4249,4250,"4249,Harry felt as though the bottom had dropped out of his stomach.",0.0,0,-1,-2,68,12,  harry felt as though the bottom had dropped out of his stomach ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.533335265578997,-1.0,-0.41597121489055683,-0.08333333333333333,-1.7218676491340685,-2.0,-1.2735631112355492,-2.6666666666666665,-0.07874087591240865,-0.15693430656934307,-0.2737226277372263,-0.26277372262773724,-0.1930428832116788,-1.1919715961069646,-1.0554098649306702,-1.8200443466408143,-0.7317084895525254,-0.07874087591240865,-1.1919715961069646,-0.15693430656934307,-1.0554098649306702,-0.2737226277372263,-1.8200443466408143,-0.26277372262773724,-0.7317084895525254
4250,4251,"4250,How could they ever make up for this?",0.0,0,0,0,42,8,  how could they ever make up for this ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07874087591240865,-0.15693430656934307,-0.2737226277372263,-0.26277372262773724,-0.1930428832116788,-1.1919715961069646,-1.0554098649306702,-1.8200443466408143,-0.7317084895525254,-0.07874087591240865,-1.1919715961069646,-0.15693430656934307,-1.0554098649306702,-0.2737226277372263,-1.8200443466408143,-0.26277372262773724,-0.7317084895525254
4251,4252,"4251,Harry didn't sleep all night.",0.0,0,0,-1,34,5,  harry did not sleep all night ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-1.5699546154961026,-3.2,-0.07965328467153274,-0.15875912408759124,-0.2755474452554745,-0.2645985401459854,-0.19463959854014595,-1.2040478264658736,-1.0769425271762,-1.8321218534656778,-0.754596382986806,-0.07965328467153274,-1.2040478264658736,-0.15875912408759124,-1.0769425271762,-0.2755474452554745,-1.8321218534656778,-0.2645985401459854,-0.754596382986806
4252,4253,"4252,He could hear Neville sobbing into his pillow for what seemed like hours.",-0.1,1,2,1,78,13,  he could hear neville sobbing into his pillow for what seemed like hours ,-0.15778195351361154,-0.15384615384615385,-0.10680251031137236,-0.18556701030927833,1.1536424557410099,1.0,0.8644154390857648,0.07692307692307693,1.0394449265206998,2.0,0.7816963980368584,0.15384615384615385,1.1373183292162394,1.0,0.8923748045146463,1.2307692307692308,-0.08184306569343056,-0.16423357664233576,-0.28284671532846717,-0.2645985401459854,-0.19838047445255472,-1.233030779327255,-1.1415405139127899,-1.880431880765131,-0.754596382986806,-0.08184306569343056,-1.233030779327255,-0.16423357664233576,-1.1415405139127899,-0.28284671532846717,-1.880431880765131,-0.2645985401459854,-0.754596382986806
4253,4254,"4253,Harry couldn't think of anything to say to comfort him.",0.75,1,2,0,60,10,  harry could not think of anything to say to comfort him ,0.9927006674325317,1.1538461538461537,0.9149150873464892,1.8092783505154637,1.1536424557410099,1.0,1.1088410363434102,0.1,1.0394449265206998,2.0,1.0147560416335446,0.2,0.1842563364328035,0.0,0.208394410067216,0.0,-0.08184306569343056,-0.16423357664233576,-0.2773722627737226,-0.26824817518248173,-0.19792427007299268,-1.233030779327255,-1.1415405139127899,-1.8441993602905409,-0.800372169855368,-0.08184306569343056,-1.233030779327255,-0.16423357664233576,-1.1415405139127899,-0.2773722627737226,-1.8441993602905409,-0.26824817518248173,-0.800372169855368
4254,4255,"4254,""He knew Neville, like himself, was dreading the dawn.""",0.0,2,0,1,60,9,   he knew neville  like himself  was dreading the dawn  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,2.234234672349077,2.0,2.4033914218190873,0.2222222222222222,-0.009075201545764772,0.0,0.00483091938123769,0.0,1.1373183292162394,1.0,1.1963660909357263,1.7777777777777777,-0.08184306569343056,-0.16423357664233576,-0.2773722627737226,-0.27007299270072993,-0.19838047445255472,-1.233030779327255,-1.1415405139127899,-1.8441993602905409,-0.8232600632896493,-0.08184306569343056,-1.233030779327255,-0.16423357664233576,-1.1415405139127899,-0.2773722627737226,-1.8441993602905409,-0.27007299270072993,-0.8232600632896493
4255,4256,"4255,What would happen when the rest of Gryffindor found out what they'd done?",0.6,0,0,2,78,13,  what would happen when the rest of gryffindor found out what they would done ,0.7896743225596828,0.923076923076923,0.5585019718844445,1.11340206185567,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,2.0903803219996755,2.0,1.5763551989620765,2.4615384615384617,-0.08412408759124078,-0.1678832116788321,-0.28284671532846717,-0.2718978102189781,-0.20168795620437954,-1.2632213552245275,-1.1846058384038498,-1.880431880765131,-0.84614795672393,-0.08412408759124078,-1.2632213552245275,-0.1678832116788321,-1.1846058384038498,-0.28284671532846717,-1.880431880765131,-0.2718978102189781,-0.84614795672393
4256,4257,"4256,""At first, Gryffindors passing the giant hourglasses that recorded the house points the next day thought there'd been a mistake.""",-0.75,-1,-2,-1,134,20,   at first  gryffindors passing the giant hourglasses that recorded the house points the next day thought there would been a mistake  ,-1.0375627812959562,-1.1538461538461537,-0.47509606295548523,-0.9046391752577319,-1.0075419774751235,-1.0,-0.47992534583128477,-0.05,-1.0575953296122291,-2.0,-0.5001316417449158,-0.1,-0.7688056563506326,-1.0,-0.23619284632361362,-0.8,-0.08266423357664224,-0.1678832116788321,-0.2791970802919708,-0.2718978102189781,-0.2004105839416058,-1.2438993866502732,-1.1846058384038498,-1.8562768671154044,-0.84614795672393,-0.08266423357664224,-1.2438993866502732,-0.1678832116788321,-1.1846058384038498,-0.2791970802919708,-1.8562768671154044,-0.2718978102189781,-0.84614795672393
4257,4258,"4257,How could they suddenly have a hundred and fifty points fewer than yesterday?",0.0,0,0,0,82,13,  how could they suddenly have a hundred and fifty points fewer than yesterday ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.08631386861313858,-0.17335766423357665,-0.28102189781021897,-0.2755474452554745,-0.20406021897810217,-1.2922043080859087,-1.2492038251404398,-1.8683543739402675,-0.8919237435924926,-0.08631386861313858,-1.2922043080859087,-0.17335766423357665,-1.2492038251404398,-0.28102189781021897,-1.8683543739402675,-0.2755474452554745,-0.8919237435924926
